,task,item,choice,gt,meta_tasks
0,data/test/high_school_physics_test.csv,0,D,B,['anatomy' 'machine learning']
1,data/test/high_school_physics_test.csv,1,A,A,['college mathematics' 'astronomy']
2,data/test/high_school_physics_test.csv,2,B,D,['high school chemistry' 'anatomy']
3,data/test/high_school_physics_test.csv,3,B,C,['high school chemistry' 'computer security']
4,data/test/high_school_physics_test.csv,4,D,D,['college physics' 'astronomy']
5,data/test/high_school_physics_test.csv,5,D,C,['electrical engineering' 'college biology']
6,data/test/high_school_physics_test.csv,6,D,A,['abstract algebra' 'elementary mathematics']
7,data/test/high_school_physics_test.csv,7,C,C,['computer security' 'high school biology']
8,data/test/high_school_physics_test.csv,8,A,A,['college biology' 'college computer science']
9,data/test/high_school_physics_test.csv,9,C,B,['high school chemistry' 'elementary mathematics']
10,data/test/high_school_physics_test.csv,10,A,D,['high school statistics' 'college physics']
11,data/test/high_school_physics_test.csv,11,A,D,['college chemistry' 'high school statistics']
12,data/test/high_school_physics_test.csv,12,D,D,['college computer science' 'high school statistics']
13,data/test/high_school_physics_test.csv,13,A,B,['college physics' 'computer security']
14,data/test/high_school_physics_test.csv,14,C,B,['anatomy' 'college biology']
15,data/test/high_school_physics_test.csv,15,B,A,['high school statistics' 'college computer science']
16,data/test/high_school_physics_test.csv,16,A,D,['college physics' 'elementary mathematics']
17,data/test/high_school_physics_test.csv,17,A,C,['college mathematics' 'anatomy']
18,data/test/high_school_physics_test.csv,18,D,A,['college computer science' 'high school computer science']
19,data/test/high_school_physics_test.csv,19,A,D,['astronomy' 'abstract algebra']
20,data/test/high_school_physics_test.csv,20,A,B,['elementary mathematics' 'machine learning']
21,data/test/high_school_physics_test.csv,21,C,C,['college physics' 'college chemistry']
22,data/test/high_school_physics_test.csv,22,D,A,['college computer science' 'anatomy']
23,data/test/high_school_physics_test.csv,23,C,D,['college chemistry' 'high school statistics']
24,data/test/high_school_physics_test.csv,24,A,D,['high school statistics' 'college chemistry']
25,data/test/high_school_physics_test.csv,25,A,D,['abstract algebra' 'elementary mathematics']
26,data/test/high_school_physics_test.csv,26,B,C,['abstract algebra' 'college physics']
27,data/test/high_school_physics_test.csv,27,A,C,['astronomy' 'college biology']
28,data/test/high_school_physics_test.csv,28,B,C,['college physics' 'college mathematics']
29,data/test/high_school_physics_test.csv,29,A,D,['high school chemistry' 'high school computer science']
30,data/test/high_school_physics_test.csv,30,D,A,['college chemistry' 'anatomy']
31,data/test/high_school_physics_test.csv,31,B,C,['high school statistics' 'college computer science']
32,data/test/high_school_physics_test.csv,32,B,B,['machine learning' 'college mathematics']
33,data/test/high_school_physics_test.csv,33,C,B,['college physics' 'high school chemistry']
34,data/test/high_school_physics_test.csv,34,D,C,['elementary mathematics' 'college chemistry']
35,data/test/high_school_physics_test.csv,35,C,C,['college physics' 'electrical engineering']
36,data/test/high_school_physics_test.csv,36,A,C,['college chemistry' 'conceptual physics']
37,data/test/high_school_physics_test.csv,37,B,D,['electrical engineering' 'elementary mathematics']
38,data/test/high_school_physics_test.csv,38,A,A,['computer security' 'high school chemistry']
39,data/test/high_school_physics_test.csv,39,C,A,['machine learning' 'college physics']
40,data/test/high_school_physics_test.csv,40,D,C,['computer security' 'elementary mathematics']
41,data/test/high_school_physics_test.csv,41,C,C,['astronomy' 'high school chemistry']
42,data/test/high_school_physics_test.csv,42,B,C,['anatomy' 'machine learning']
43,data/test/high_school_physics_test.csv,43,D,D,['conceptual physics' 'electrical engineering']
44,data/test/high_school_physics_test.csv,44,C,C,['high school statistics' 'high school chemistry']
45,data/test/high_school_physics_test.csv,45,C,B,['abstract algebra' 'college computer science']
46,data/test/high_school_physics_test.csv,46,D,B,['high school biology' 'high school chemistry']
47,data/test/high_school_physics_test.csv,47,B,B,['elementary mathematics' 'electrical engineering']
48,data/test/high_school_physics_test.csv,48,D,D,['elementary mathematics' 'anatomy']
49,data/test/high_school_physics_test.csv,49,C,D,['abstract algebra' 'high school statistics']
50,data/test/high_school_physics_test.csv,50,A,A,['elementary mathematics' 'high school mathematics']
51,data/test/high_school_physics_test.csv,51,A,B,['college physics' 'abstract algebra']
52,data/test/high_school_physics_test.csv,52,D,D,['college mathematics' 'high school biology']
53,data/test/high_school_physics_test.csv,53,D,D,['machine learning' 'high school chemistry']
54,data/test/high_school_physics_test.csv,54,D,B,['high school computer science' 'electrical engineering']
55,data/test/high_school_physics_test.csv,55,D,D,['college biology' 'anatomy']
56,data/test/high_school_physics_test.csv,56,D,C,['college physics' 'conceptual physics']
57,data/test/high_school_physics_test.csv,57,A,B,['high school biology' 'abstract algebra']
58,data/test/high_school_physics_test.csv,58,B,A,['high school computer science' 'machine learning']
59,data/test/high_school_physics_test.csv,59,B,C,['college chemistry' 'machine learning']
60,data/test/high_school_physics_test.csv,60,C,C,['high school biology' 'college biology']
61,data/test/high_school_physics_test.csv,61,A,B,['high school chemistry' 'high school mathematics']
62,data/test/high_school_physics_test.csv,62,D,A,['college biology' 'high school chemistry']
63,data/test/high_school_physics_test.csv,63,B,A,['college biology' 'college chemistry']
64,data/test/high_school_physics_test.csv,64,C,C,['high school computer science' 'anatomy']
65,data/test/high_school_physics_test.csv,65,A,D,['abstract algebra' 'high school computer science']
66,data/test/high_school_physics_test.csv,66,D,C,['high school computer science' 'computer security']
67,data/test/high_school_physics_test.csv,67,D,A,['abstract algebra' 'high school chemistry']
68,data/test/high_school_physics_test.csv,68,D,D,['college physics' 'college biology']
69,data/test/high_school_physics_test.csv,69,B,A,['elementary mathematics' 'conceptual physics']
70,data/test/high_school_physics_test.csv,70,A,D,['abstract algebra' 'high school mathematics']
