,task,item,choice,gt,meta_tasks
0,data/test/international_law_test.csv,0,C,B,['formal logic' 'philosophy']
1,data/test/international_law_test.csv,1,C,A,['high school us history' 'high school european history']
2,data/test/international_law_test.csv,2,C,C,['high school european history' 'moral scenarios']
3,data/test/international_law_test.csv,3,A,A,['philosophy' 'moral disputes']
4,data/test/international_law_test.csv,4,C,C,['prehistory' 'high school european history']
5,data/test/international_law_test.csv,5,C,B,['high school world history' 'jurisprudence']
6,data/test/international_law_test.csv,6,C,C,['jurisprudence' 'high school european history']
7,data/test/international_law_test.csv,7,B,C,['formal logic' 'philosophy']
8,data/test/international_law_test.csv,8,D,B,['formal logic' 'prehistory']
9,data/test/international_law_test.csv,9,A,A,['philosophy' 'jurisprudence']
10,data/test/international_law_test.csv,10,B,C,['high school us history' 'moral scenarios']
11,data/test/international_law_test.csv,11,B,B,['logical fallacies' 'jurisprudence']
12,data/test/international_law_test.csv,12,B,C,['high school us history' 'high school european history']
13,data/test/international_law_test.csv,13,C,B,['world religions' 'jurisprudence']
14,data/test/international_law_test.csv,14,D,C,['high school world history' 'formal logic']
15,data/test/international_law_test.csv,15,C,A,['high school us history' 'formal logic']
16,data/test/international_law_test.csv,16,D,B,['jurisprudence' 'philosophy']
17,data/test/international_law_test.csv,17,B,A,['logical fallacies' 'high school european history']
18,data/test/international_law_test.csv,18,D,C,['philosophy' 'jurisprudence']
19,data/test/international_law_test.csv,19,D,D,['world religions' 'high school us history']
20,data/test/international_law_test.csv,20,D,C,['high school world history' 'jurisprudence']
21,data/test/international_law_test.csv,21,B,C,['world religions' 'moral scenarios']
22,data/test/international_law_test.csv,22,D,C,['world religions' 'moral scenarios']
23,data/test/international_law_test.csv,23,C,B,['high school us history' 'logical fallacies']
24,data/test/international_law_test.csv,24,C,C,['logical fallacies' 'prehistory']
25,data/test/international_law_test.csv,25,C,A,['philosophy' 'logical fallacies']
26,data/test/international_law_test.csv,26,C,C,['philosophy' 'high school european history']
27,data/test/international_law_test.csv,27,D,C,['prehistory' 'high school us history']
28,data/test/international_law_test.csv,28,C,A,['jurisprudence' 'high school us history']
29,data/test/international_law_test.csv,29,D,B,['world religions' 'formal logic']
30,data/test/international_law_test.csv,30,B,C,['jurisprudence' 'prehistory']
31,data/test/international_law_test.csv,31,B,C,['formal logic' 'prehistory']
32,data/test/international_law_test.csv,32,B,C,['jurisprudence' 'high school world history']
33,data/test/international_law_test.csv,33,C,A,['logical fallacies' 'moral scenarios']
34,data/test/international_law_test.csv,34,C,A,['prehistory' 'high school european history']
35,data/test/international_law_test.csv,35,A,D,['moral scenarios' 'formal logic']
36,data/test/international_law_test.csv,36,A,C,['philosophy' 'world religions']
37,data/test/international_law_test.csv,37,C,A,['formal logic' 'logical fallacies']
38,data/test/international_law_test.csv,38,A,B,['jurisprudence' 'high school us history']
39,data/test/international_law_test.csv,39,C,B,['philosophy' 'high school world history']
40,data/test/international_law_test.csv,40,A,A,['formal logic' 'high school european history']
41,data/test/international_law_test.csv,41,D,D,['logical fallacies' 'jurisprudence']
42,data/test/international_law_test.csv,42,D,C,['moral scenarios' 'philosophy']
43,data/test/international_law_test.csv,43,B,C,['formal logic' 'high school world history']
44,data/test/international_law_test.csv,44,D,C,['high school european history' 'formal logic']
45,data/test/international_law_test.csv,45,C,B,['moral disputes' 'world religions']
46,data/test/international_law_test.csv,46,C,B,['high school european history' 'world religions']
47,data/test/international_law_test.csv,47,B,D,['high school world history' 'high school us history']
48,data/test/international_law_test.csv,48,A,C,['high school us history' 'prehistory']
49,data/test/international_law_test.csv,49,B,D,['formal logic' 'high school world history']
50,data/test/international_law_test.csv,50,D,D,['philosophy' 'prehistory']
51,data/test/international_law_test.csv,51,D,A,['high school european history' 'high school world history']
52,data/test/international_law_test.csv,52,A,D,['high school us history' 'philosophy']
53,data/test/international_law_test.csv,53,A,A,['moral scenarios' 'high school us history']
54,data/test/international_law_test.csv,54,C,D,['philosophy' 'high school us history']
55,data/test/international_law_test.csv,55,D,B,['high school world history' 'jurisprudence']
56,data/test/international_law_test.csv,56,C,B,['high school us history' 'high school world history']
57,data/test/international_law_test.csv,57,D,A,['jurisprudence' 'logical fallacies']
58,data/test/international_law_test.csv,58,C,C,['moral scenarios' 'high school european history']
59,data/test/international_law_test.csv,59,A,A,['moral scenarios' 'logical fallacies']
60,data/test/international_law_test.csv,60,C,C,['moral scenarios' 'philosophy']
61,data/test/international_law_test.csv,61,D,C,['world religions' 'jurisprudence']
62,data/test/international_law_test.csv,62,C,B,['logical fallacies' 'formal logic']
63,data/test/international_law_test.csv,63,A,B,['moral scenarios' 'high school european history']
64,data/test/international_law_test.csv,64,D,B,['jurisprudence' 'world religions']
65,data/test/international_law_test.csv,65,C,A,['jurisprudence' 'philosophy']
66,data/test/international_law_test.csv,66,C,D,['logical fallacies' 'high school world history']
67,data/test/international_law_test.csv,67,C,A,['world religions' 'moral scenarios']
68,data/test/international_law_test.csv,68,A,C,['philosophy' 'jurisprudence']
69,data/test/international_law_test.csv,69,A,C,['high school us history' 'world religions']
70,data/test/international_law_test.csv,70,C,C,['logical fallacies' 'high school world history']
71,data/test/international_law_test.csv,71,C,D,['world religions' 'formal logic']
72,data/test/international_law_test.csv,72,C,B,['jurisprudence' 'logical fallacies']
73,data/test/international_law_test.csv,73,C,B,['high school us history' 'logical fallacies']
74,data/test/international_law_test.csv,74,D,A,['moral disputes' 'prehistory']
75,data/test/international_law_test.csv,75,B,C,['logical fallacies' 'world religions']
76,data/test/international_law_test.csv,76,C,D,['moral disputes' 'formal logic']
77,data/test/international_law_test.csv,77,D,B,['prehistory' 'high school european history']
78,data/test/international_law_test.csv,78,C,A,['prehistory' 'high school world history']
79,data/test/international_law_test.csv,79,D,C,['logical fallacies' 'high school us history']
80,data/test/international_law_test.csv,80,B,A,['prehistory' 'world religions']
81,data/test/international_law_test.csv,81,B,B,['moral disputes' 'philosophy']
82,data/test/international_law_test.csv,82,C,C,['moral scenarios' 'philosophy']
83,data/test/international_law_test.csv,83,D,C,['high school world history' 'moral scenarios']
84,data/test/international_law_test.csv,84,B,A,['high school world history' 'world religions']
85,data/test/international_law_test.csv,85,B,D,['high school european history' 'high school us history']
86,data/test/international_law_test.csv,86,A,B,['formal logic' 'philosophy']
87,data/test/international_law_test.csv,87,A,B,['high school european history' 'formal logic']
88,data/test/international_law_test.csv,88,D,B,['high school world history' 'high school us history']
89,data/test/international_law_test.csv,89,D,C,['high school world history' 'jurisprudence']
90,data/test/international_law_test.csv,90,A,C,['high school us history' 'moral scenarios']
91,data/test/international_law_test.csv,91,C,A,['high school us history' 'moral scenarios']
92,data/test/international_law_test.csv,92,B,C,['high school european history' 'moral disputes']
93,data/test/international_law_test.csv,93,B,A,['formal logic' 'moral scenarios']
94,data/test/international_law_test.csv,94,B,B,['logical fallacies' 'formal logic']
95,data/test/international_law_test.csv,95,A,A,['jurisprudence' 'logical fallacies']
96,data/test/international_law_test.csv,96,C,B,['moral scenarios' 'moral disputes']
97,data/test/international_law_test.csv,97,C,D,['high school world history' 'high school us history']
98,data/test/international_law_test.csv,98,B,D,['world religions' 'high school world history']
99,data/test/international_law_test.csv,99,B,A,['high school us history' 'jurisprudence']
100,data/test/international_law_test.csv,100,B,A,['logical fallacies' 'world religions']
101,data/test/international_law_test.csv,101,B,C,['high school world history' 'philosophy']
102,data/test/international_law_test.csv,102,A,C,['philosophy' 'logical fallacies']
