,task,item,choice,gt,meta_tasks
0,data/test/college_chemistry_test.csv,0,A,D,['machine learning' 'elementary mathematics']
1,data/test/college_chemistry_test.csv,1,B,C,['high school mathematics' 'college computer science']
2,data/test/college_chemistry_test.csv,2,A,D,['college physics' 'high school physics']
3,data/test/college_chemistry_test.csv,3,A,B,['machine learning' 'high school chemistry']
4,data/test/college_chemistry_test.csv,4,C,B,['college biology' 'machine learning']
5,data/test/college_chemistry_test.csv,5,C,B,['electrical engineering' 'abstract algebra']
6,data/test/college_chemistry_test.csv,6,C,A,['conceptual physics' 'electrical engineering']
7,data/test/college_chemistry_test.csv,7,D,D,['electrical engineering' 'high school statistics']
8,data/test/college_chemistry_test.csv,8,B,C,['high school physics' 'high school statistics']
9,data/test/college_chemistry_test.csv,9,B,D,['electrical engineering' 'abstract algebra']
10,data/test/college_chemistry_test.csv,10,B,D,['elementary mathematics' 'computer security']
11,data/test/college_chemistry_test.csv,11,B,B,['high school mathematics' 'high school chemistry']
12,data/test/college_chemistry_test.csv,12,D,A,['high school statistics' 'high school physics']
13,data/test/college_chemistry_test.csv,13,B,D,['high school mathematics' 'college biology']
14,data/test/college_chemistry_test.csv,14,A,D,['computer security' 'college computer science']
15,data/test/college_chemistry_test.csv,15,A,C,['conceptual physics' 'high school biology']
16,data/test/college_chemistry_test.csv,16,D,D,['high school statistics' 'college physics']
17,data/test/college_chemistry_test.csv,17,A,D,['abstract algebra' 'high school statistics']
18,data/test/college_chemistry_test.csv,18,A,C,['astronomy' 'high school mathematics']
19,data/test/college_chemistry_test.csv,19,B,B,['high school biology' 'astronomy']
20,data/test/college_chemistry_test.csv,20,D,D,['elementary mathematics' 'high school biology']
21,data/test/college_chemistry_test.csv,21,C,D,['conceptual physics' 'electrical engineering']
22,data/test/college_chemistry_test.csv,22,B,D,['college computer science' 'high school mathematics']
23,data/test/college_chemistry_test.csv,23,D,B,['computer security' 'abstract algebra']
24,data/test/college_chemistry_test.csv,24,A,D,['conceptual physics' 'high school chemistry']
25,data/test/college_chemistry_test.csv,25,A,A,['machine learning' 'college computer science']
26,data/test/college_chemistry_test.csv,26,B,D,['college physics' 'astronomy']
27,data/test/college_chemistry_test.csv,27,C,D,['high school physics' 'high school computer science']
28,data/test/college_chemistry_test.csv,28,C,D,['astronomy' 'machine learning']
29,data/test/college_chemistry_test.csv,29,D,C,['college physics' 'machine learning']
30,data/test/college_chemistry_test.csv,30,C,B,['high school biology' 'high school chemistry']
31,data/test/college_chemistry_test.csv,31,D,C,['machine learning' 'elementary mathematics']
32,data/test/college_chemistry_test.csv,32,C,B,['high school physics' 'elementary mathematics']
33,data/test/college_chemistry_test.csv,33,D,D,['college biology' 'high school computer science']
34,data/test/college_chemistry_test.csv,34,A,A,['high school chemistry' 'high school statistics']
35,data/test/college_chemistry_test.csv,35,B,C,['anatomy' 'high school statistics']
36,data/test/college_chemistry_test.csv,36,D,C,['high school computer science' 'college physics']
37,data/test/college_chemistry_test.csv,37,A,B,['elementary mathematics' 'college mathematics']
38,data/test/college_chemistry_test.csv,38,C,A,['conceptual physics' 'college computer science']
39,data/test/college_chemistry_test.csv,39,C,A,['anatomy' 'high school chemistry']
40,data/test/college_chemistry_test.csv,40,C,B,['computer security' 'high school statistics']
41,data/test/college_chemistry_test.csv,41,B,D,['high school statistics' 'high school chemistry']
42,data/test/college_chemistry_test.csv,42,B,B,['anatomy' 'abstract algebra']
43,data/test/college_chemistry_test.csv,43,C,A,['high school physics' 'college mathematics']
44,data/test/college_chemistry_test.csv,44,B,D,['conceptual physics' 'elementary mathematics']
45,data/test/college_chemistry_test.csv,45,A,A,['high school biology' 'high school mathematics']
46,data/test/college_chemistry_test.csv,46,D,A,['machine learning' 'elementary mathematics']
47,data/test/college_chemistry_test.csv,47,D,B,['electrical engineering' 'astronomy']
48,data/test/college_chemistry_test.csv,48,B,A,['electrical engineering' 'high school computer science']
49,data/test/college_chemistry_test.csv,49,B,D,['elementary mathematics' 'anatomy']
50,data/test/college_chemistry_test.csv,50,D,C,['anatomy' 'high school computer science']
51,data/test/college_chemistry_test.csv,51,D,D,['high school statistics' 'machine learning']
52,data/test/college_chemistry_test.csv,52,A,B,['high school mathematics' 'elementary mathematics']
53,data/test/college_chemistry_test.csv,53,A,A,['abstract algebra' 'college mathematics']
54,data/test/college_chemistry_test.csv,54,B,C,['conceptual physics' 'abstract algebra']
55,data/test/college_chemistry_test.csv,55,D,C,['high school physics' 'college mathematics']
56,data/test/college_chemistry_test.csv,56,C,C,['anatomy' 'computer security']
