,task,item,choice,gt,meta_tasks
0,data/test/astronomy_test.csv,0,D,A,['college mathematics' 'conceptual physics']
1,data/test/astronomy_test.csv,1,D,D,['high school statistics' 'abstract algebra']
2,data/test/astronomy_test.csv,2,A,C,['college chemistry' 'high school physics']
3,data/test/astronomy_test.csv,3,A,C,['computer security' 'college chemistry']
4,data/test/astronomy_test.csv,4,A,D,['college chemistry' 'anatomy']
5,data/test/astronomy_test.csv,5,A,C,['abstract algebra' 'college computer science']
6,data/test/astronomy_test.csv,6,C,B,['computer security' 'high school biology']
7,data/test/astronomy_test.csv,7,B,B,['high school computer science' 'abstract algebra']
8,data/test/astronomy_test.csv,8,D,D,['conceptual physics' 'computer security']
9,data/test/astronomy_test.csv,9,D,D,['high school physics' 'college biology']
10,data/test/astronomy_test.csv,10,B,D,['high school computer science' 'college mathematics']
11,data/test/astronomy_test.csv,11,C,C,['computer security' 'college mathematics']
12,data/test/astronomy_test.csv,12,D,A,['college computer science' 'high school computer science']
13,data/test/astronomy_test.csv,13,B,D,['abstract algebra' 'high school computer science']
14,data/test/astronomy_test.csv,14,A,B,['high school mathematics' 'anatomy']
15,data/test/astronomy_test.csv,15,A,C,['high school computer science' 'college computer science']
16,data/test/astronomy_test.csv,16,D,C,['college physics' 'high school mathematics']
17,data/test/astronomy_test.csv,17,A,A,['high school computer science' 'college computer science']
18,data/test/astronomy_test.csv,18,D,D,['high school computer science' 'high school chemistry']
19,data/test/astronomy_test.csv,19,D,C,['elementary mathematics' 'anatomy']
20,data/test/astronomy_test.csv,20,D,D,['college physics' 'high school physics']
21,data/test/astronomy_test.csv,21,C,D,['electrical engineering' 'college chemistry']
22,data/test/astronomy_test.csv,22,C,D,['college mathematics' 'college biology']
23,data/test/astronomy_test.csv,23,A,B,['college chemistry' 'college physics']
24,data/test/astronomy_test.csv,24,D,C,['high school biology' 'high school mathematics']
25,data/test/astronomy_test.csv,25,D,D,['conceptual physics' 'college chemistry']
26,data/test/astronomy_test.csv,26,D,C,['high school computer science' 'machine learning']
27,data/test/astronomy_test.csv,27,A,D,['college chemistry' 'college computer science']
28,data/test/astronomy_test.csv,28,A,B,['high school mathematics' 'electrical engineering']
29,data/test/astronomy_test.csv,29,A,C,['high school chemistry' 'high school mathematics']
30,data/test/astronomy_test.csv,30,C,B,['high school mathematics' 'abstract algebra']
