,task,item,choice,gt,meta_tasks
0,data/test/clinical_knowledge_test.csv,0,B,A,['miscellaneous' 'professional medicine']
1,data/test/clinical_knowledge_test.csv,1,B,D,['marketing' 'human aging']
2,data/test/clinical_knowledge_test.csv,2,D,A,['global facts' 'business ethics']
3,data/test/clinical_knowledge_test.csv,3,A,B,['miscellaneous' 'business ethics']
4,data/test/clinical_knowledge_test.csv,4,B,B,['global facts' 'management']
5,data/test/clinical_knowledge_test.csv,5,B,D,['professional accounting' 'management']
6,data/test/clinical_knowledge_test.csv,6,C,B,['miscellaneous' 'professional accounting']
7,data/test/clinical_knowledge_test.csv,7,D,A,['medical genetics' 'virology']
8,data/test/clinical_knowledge_test.csv,8,D,A,['nutrition' 'college medicine']
9,data/test/clinical_knowledge_test.csv,9,D,D,['miscellaneous' 'professional accounting']
10,data/test/clinical_knowledge_test.csv,10,C,C,['human aging' 'professional medicine']
11,data/test/clinical_knowledge_test.csv,11,C,D,['virology' 'miscellaneous']
12,data/test/clinical_knowledge_test.csv,12,C,B,['marketing' 'virology']
13,data/test/clinical_knowledge_test.csv,13,D,B,['management' 'virology']
14,data/test/clinical_knowledge_test.csv,14,B,B,['professional accounting' 'management']
15,data/test/clinical_knowledge_test.csv,15,B,C,['virology' 'college medicine']
16,data/test/clinical_knowledge_test.csv,16,D,D,['marketing' 'human aging']
17,data/test/clinical_knowledge_test.csv,17,C,C,['medical genetics' 'miscellaneous']
18,data/test/clinical_knowledge_test.csv,18,D,C,['virology' 'marketing']
19,data/test/clinical_knowledge_test.csv,19,B,C,['nutrition' 'marketing']
20,data/test/clinical_knowledge_test.csv,20,A,D,['college medicine' 'human aging']
21,data/test/clinical_knowledge_test.csv,21,B,A,['professional medicine' 'virology']
22,data/test/clinical_knowledge_test.csv,22,C,A,['miscellaneous' 'professional medicine']
23,data/test/clinical_knowledge_test.csv,23,C,B,['human aging' 'nutrition']
24,data/test/clinical_knowledge_test.csv,24,B,B,['global facts' 'miscellaneous']
25,data/test/clinical_knowledge_test.csv,25,B,B,['management' 'marketing']
26,data/test/clinical_knowledge_test.csv,26,A,D,['miscellaneous' 'nutrition']
27,data/test/clinical_knowledge_test.csv,27,A,A,['human aging' 'marketing']
28,data/test/clinical_knowledge_test.csv,28,A,B,['human aging' 'college medicine']
29,data/test/clinical_knowledge_test.csv,29,B,C,['management' 'nutrition']
30,data/test/clinical_knowledge_test.csv,30,B,B,['professional medicine' 'nutrition']
31,data/test/clinical_knowledge_test.csv,31,D,D,['nutrition' 'medical genetics']
32,data/test/clinical_knowledge_test.csv,32,A,A,['global facts' 'professional medicine']
33,data/test/clinical_knowledge_test.csv,33,D,B,['miscellaneous' 'nutrition']
34,data/test/clinical_knowledge_test.csv,34,D,B,['marketing' 'virology']
35,data/test/clinical_knowledge_test.csv,35,D,D,['business ethics' 'medical genetics']
36,data/test/clinical_knowledge_test.csv,36,C,C,['college medicine' 'business ethics']
37,data/test/clinical_knowledge_test.csv,37,B,B,['virology' 'professional medicine']
38,data/test/clinical_knowledge_test.csv,38,C,B,['global facts' 'nutrition']
39,data/test/clinical_knowledge_test.csv,39,B,D,['professional accounting' 'miscellaneous']
40,data/test/clinical_knowledge_test.csv,40,A,B,['marketing' 'management']
41,data/test/clinical_knowledge_test.csv,41,D,D,['global facts' 'medical genetics']
42,data/test/clinical_knowledge_test.csv,42,D,C,['college medicine' 'management']
43,data/test/clinical_knowledge_test.csv,43,C,B,['global facts' 'professional medicine']
44,data/test/clinical_knowledge_test.csv,44,A,D,['miscellaneous' 'business ethics']
45,data/test/clinical_knowledge_test.csv,45,C,D,['college medicine' 'marketing']
46,data/test/clinical_knowledge_test.csv,46,C,D,['human aging' 'professional medicine']
47,data/test/clinical_knowledge_test.csv,47,B,A,['professional accounting' 'medical genetics']
48,data/test/clinical_knowledge_test.csv,48,C,D,['global facts' 'marketing']
49,data/test/clinical_knowledge_test.csv,49,C,D,['business ethics' 'marketing']
50,data/test/clinical_knowledge_test.csv,50,A,C,['nutrition' 'professional accounting']
51,data/test/clinical_knowledge_test.csv,51,B,A,['medical genetics' 'global facts']
52,data/test/clinical_knowledge_test.csv,52,A,C,['marketing' 'professional accounting']
53,data/test/clinical_knowledge_test.csv,53,C,B,['human aging' 'medical genetics']
54,data/test/clinical_knowledge_test.csv,54,A,D,['human aging' 'professional medicine']
55,data/test/clinical_knowledge_test.csv,55,D,D,['professional accounting' 'human aging']
56,data/test/clinical_knowledge_test.csv,56,C,B,['business ethics' 'nutrition']
57,data/test/clinical_knowledge_test.csv,57,C,C,['global facts' 'business ethics']
58,data/test/clinical_knowledge_test.csv,58,C,D,['marketing' 'virology']
59,data/test/clinical_knowledge_test.csv,59,B,B,['business ethics' 'management']
60,data/test/clinical_knowledge_test.csv,60,D,C,['medical genetics' 'professional accounting']
61,data/test/clinical_knowledge_test.csv,61,C,B,['nutrition' 'medical genetics']
62,data/test/clinical_knowledge_test.csv,62,B,C,['nutrition' 'business ethics']
63,data/test/clinical_knowledge_test.csv,63,A,D,['virology' 'miscellaneous']
64,data/test/clinical_knowledge_test.csv,64,C,A,['medical genetics' 'virology']
65,data/test/clinical_knowledge_test.csv,65,C,D,['professional medicine' 'global facts']
66,data/test/clinical_knowledge_test.csv,66,B,B,['college medicine' 'business ethics']
67,data/test/clinical_knowledge_test.csv,67,D,D,['business ethics' 'nutrition']
68,data/test/clinical_knowledge_test.csv,68,C,D,['professional medicine' 'miscellaneous']
69,data/test/clinical_knowledge_test.csv,69,A,D,['professional accounting' 'miscellaneous']
70,data/test/clinical_knowledge_test.csv,70,D,A,['medical genetics' 'virology']
71,data/test/clinical_knowledge_test.csv,71,D,C,['medical genetics' 'global facts']
72,data/test/clinical_knowledge_test.csv,72,B,D,['professional medicine' 'college medicine']
73,data/test/clinical_knowledge_test.csv,73,A,D,['professional medicine' 'miscellaneous']
74,data/test/clinical_knowledge_test.csv,74,A,D,['professional accounting' 'nutrition']
75,data/test/clinical_knowledge_test.csv,75,D,B,['management' 'global facts']
76,data/test/clinical_knowledge_test.csv,76,C,B,['human aging' 'medical genetics']
77,data/test/clinical_knowledge_test.csv,77,C,A,['marketing' 'professional accounting']
78,data/test/clinical_knowledge_test.csv,78,D,B,['global facts' 'virology']
79,data/test/clinical_knowledge_test.csv,79,D,B,['professional medicine' 'marketing']
80,data/test/clinical_knowledge_test.csv,80,D,D,['professional medicine' 'management']
81,data/test/clinical_knowledge_test.csv,81,A,D,['virology' 'medical genetics']
82,data/test/clinical_knowledge_test.csv,82,B,B,['nutrition' 'business ethics']
83,data/test/clinical_knowledge_test.csv,83,A,B,['management' 'professional accounting']
84,data/test/clinical_knowledge_test.csv,84,B,D,['professional medicine' 'global facts']
85,data/test/clinical_knowledge_test.csv,85,B,D,['virology' 'miscellaneous']
86,data/test/clinical_knowledge_test.csv,86,D,A,['medical genetics' 'global facts']
87,data/test/clinical_knowledge_test.csv,87,B,B,['business ethics' 'marketing']
88,data/test/clinical_knowledge_test.csv,88,A,D,['business ethics' 'virology']
89,data/test/clinical_knowledge_test.csv,89,B,D,['medical genetics' 'miscellaneous']
90,data/test/clinical_knowledge_test.csv,90,B,C,['miscellaneous' 'medical genetics']
91,data/test/clinical_knowledge_test.csv,91,A,C,['medical genetics' 'professional medicine']
92,data/test/clinical_knowledge_test.csv,92,C,C,['medical genetics' 'marketing']
93,data/test/clinical_knowledge_test.csv,93,B,D,['business ethics' 'college medicine']
94,data/test/clinical_knowledge_test.csv,94,B,C,['human aging' 'medical genetics']
95,data/test/clinical_knowledge_test.csv,95,D,C,['professional medicine' 'virology']
96,data/test/clinical_knowledge_test.csv,96,A,D,['nutrition' 'virology']
97,data/test/clinical_knowledge_test.csv,97,B,A,['human aging' 'college medicine']
98,data/test/clinical_knowledge_test.csv,98,B,B,['miscellaneous' 'business ethics']
99,data/test/clinical_knowledge_test.csv,99,D,B,['professional accounting' 'human aging']
100,data/test/clinical_knowledge_test.csv,100,D,C,['management' 'professional medicine']
101,data/test/clinical_knowledge_test.csv,101,A,C,['human aging' 'college medicine']
102,data/test/clinical_knowledge_test.csv,102,B,B,['management' 'nutrition']
103,data/test/clinical_knowledge_test.csv,103,B,B,['virology' 'management']
104,data/test/clinical_knowledge_test.csv,104,B,D,['human aging' 'marketing']
105,data/test/clinical_knowledge_test.csv,105,C,D,['college medicine' 'management']
106,data/test/clinical_knowledge_test.csv,106,C,D,['professional medicine' 'professional accounting']
107,data/test/clinical_knowledge_test.csv,107,B,A,['college medicine' 'professional medicine']
108,data/test/clinical_knowledge_test.csv,108,D,D,['virology' 'professional medicine']
109,data/test/clinical_knowledge_test.csv,109,A,C,['miscellaneous' 'college medicine']
110,data/test/clinical_knowledge_test.csv,110,D,C,['nutrition' 'miscellaneous']
111,data/test/clinical_knowledge_test.csv,111,D,C,['marketing' 'college medicine']
112,data/test/clinical_knowledge_test.csv,112,B,D,['marketing' 'professional accounting']
113,data/test/clinical_knowledge_test.csv,113,C,A,['professional accounting' 'college medicine']
114,data/test/clinical_knowledge_test.csv,114,D,A,['professional accounting' 'global facts']
115,data/test/clinical_knowledge_test.csv,115,C,A,['business ethics' 'professional medicine']
116,data/test/clinical_knowledge_test.csv,116,B,D,['management' 'nutrition']
117,data/test/clinical_knowledge_test.csv,117,B,C,['human aging' 'marketing']
118,data/test/clinical_knowledge_test.csv,118,B,B,['medical genetics' 'nutrition']
119,data/test/clinical_knowledge_test.csv,119,A,D,['global facts' 'professional medicine']
120,data/test/clinical_knowledge_test.csv,120,B,B,['nutrition' 'business ethics']
121,data/test/clinical_knowledge_test.csv,121,D,A,['college medicine' 'marketing']
122,data/test/clinical_knowledge_test.csv,122,B,C,['college medicine' 'human aging']
123,data/test/clinical_knowledge_test.csv,123,B,D,['college medicine' 'virology']
124,data/test/clinical_knowledge_test.csv,124,A,A,['nutrition' 'marketing']
125,data/test/clinical_knowledge_test.csv,125,A,D,['business ethics' 'management']
126,data/test/clinical_knowledge_test.csv,126,B,A,['medical genetics' 'management']
127,data/test/clinical_knowledge_test.csv,127,C,C,['nutrition' 'professional medicine']
128,data/test/clinical_knowledge_test.csv,128,C,A,['business ethics' 'college medicine']
129,data/test/clinical_knowledge_test.csv,129,A,B,['professional accounting' 'management']
130,data/test/clinical_knowledge_test.csv,130,B,A,['human aging' 'global facts']
131,data/test/clinical_knowledge_test.csv,131,C,B,['medical genetics' 'business ethics']
132,data/test/clinical_knowledge_test.csv,132,B,D,['global facts' 'college medicine']
133,data/test/clinical_knowledge_test.csv,133,A,B,['professional medicine' 'miscellaneous']
134,data/test/clinical_knowledge_test.csv,134,C,C,['global facts' 'business ethics']
135,data/test/clinical_knowledge_test.csv,135,C,C,['miscellaneous' 'virology']
136,data/test/clinical_knowledge_test.csv,136,A,A,['management' 'business ethics']
137,data/test/clinical_knowledge_test.csv,137,B,C,['human aging' 'college medicine']
138,data/test/clinical_knowledge_test.csv,138,A,C,['medical genetics' 'business ethics']
139,data/test/clinical_knowledge_test.csv,139,C,B,['professional accounting' 'miscellaneous']
140,data/test/clinical_knowledge_test.csv,140,A,D,['human aging' 'marketing']
141,data/test/clinical_knowledge_test.csv,141,D,C,['nutrition' 'professional accounting']
142,data/test/clinical_knowledge_test.csv,142,B,D,['virology' 'human aging']
143,data/test/clinical_knowledge_test.csv,143,A,D,['virology' 'management']
144,data/test/clinical_knowledge_test.csv,144,D,D,['miscellaneous' 'marketing']
145,data/test/clinical_knowledge_test.csv,145,A,D,['college medicine' 'professional medicine']
146,data/test/clinical_knowledge_test.csv,146,C,B,['virology' 'management']
147,data/test/clinical_knowledge_test.csv,147,D,B,['virology' 'miscellaneous']
148,data/test/clinical_knowledge_test.csv,148,A,B,['marketing' 'professional medicine']
149,data/test/clinical_knowledge_test.csv,149,C,B,['human aging' 'college medicine']
150,data/test/clinical_knowledge_test.csv,150,D,D,['medical genetics' 'professional medicine']
151,data/test/clinical_knowledge_test.csv,151,B,A,['virology' 'professional medicine']
152,data/test/clinical_knowledge_test.csv,152,B,A,['college medicine' 'global facts']
153,data/test/clinical_knowledge_test.csv,153,D,D,['human aging' 'marketing']
154,data/test/clinical_knowledge_test.csv,154,C,B,['virology' 'management']
155,data/test/clinical_knowledge_test.csv,155,A,B,['business ethics' 'human aging']
156,data/test/clinical_knowledge_test.csv,156,A,D,['professional medicine' 'human aging']
157,data/test/clinical_knowledge_test.csv,157,D,D,['college medicine' 'human aging']
158,data/test/clinical_knowledge_test.csv,158,A,A,['business ethics' 'medical genetics']
159,data/test/clinical_knowledge_test.csv,159,B,A,['marketing' 'global facts']
160,data/test/clinical_knowledge_test.csv,160,B,B,['medical genetics' 'marketing']
161,data/test/clinical_knowledge_test.csv,161,C,A,['professional accounting' 'virology']
162,data/test/clinical_knowledge_test.csv,162,A,A,['nutrition' 'virology']
163,data/test/clinical_knowledge_test.csv,163,A,D,['virology' 'professional accounting']
164,data/test/clinical_knowledge_test.csv,164,C,B,['college medicine' 'human aging']
165,data/test/clinical_knowledge_test.csv,165,A,D,['professional medicine' 'marketing']
166,data/test/clinical_knowledge_test.csv,166,A,C,['global facts' 'medical genetics']
167,data/test/clinical_knowledge_test.csv,167,A,D,['management' 'college medicine']
168,data/test/clinical_knowledge_test.csv,168,A,C,['medical genetics' 'college medicine']
169,data/test/clinical_knowledge_test.csv,169,C,A,['business ethics' 'human aging']
170,data/test/clinical_knowledge_test.csv,170,A,B,['management' 'business ethics']
171,data/test/clinical_knowledge_test.csv,171,D,C,['business ethics' 'professional accounting']
172,data/test/clinical_knowledge_test.csv,172,B,B,['business ethics' 'professional medicine']
173,data/test/clinical_knowledge_test.csv,173,A,A,['professional accounting' 'virology']
174,data/test/clinical_knowledge_test.csv,174,A,A,['college medicine' 'professional medicine']
175,data/test/clinical_knowledge_test.csv,175,D,D,['medical genetics' 'college medicine']
176,data/test/clinical_knowledge_test.csv,176,B,C,['professional accounting' 'virology']
177,data/test/clinical_knowledge_test.csv,177,A,C,['college medicine' 'global facts']
178,data/test/clinical_knowledge_test.csv,178,A,D,['global facts' 'nutrition']
179,data/test/clinical_knowledge_test.csv,179,C,D,['nutrition' 'miscellaneous']
180,data/test/clinical_knowledge_test.csv,180,B,A,['miscellaneous' 'college medicine']
181,data/test/clinical_knowledge_test.csv,181,C,B,['marketing' 'professional accounting']
182,data/test/clinical_knowledge_test.csv,182,B,B,['virology' 'college medicine']
183,data/test/clinical_knowledge_test.csv,183,B,D,['global facts' 'professional medicine']
184,data/test/clinical_knowledge_test.csv,184,A,C,['virology' 'global facts']
185,data/test/clinical_knowledge_test.csv,185,B,D,['nutrition' 'college medicine']
186,data/test/clinical_knowledge_test.csv,186,B,C,['college medicine' 'global facts']
187,data/test/clinical_knowledge_test.csv,187,C,C,['miscellaneous' 'human aging']
188,data/test/clinical_knowledge_test.csv,188,B,D,['management' 'nutrition']
189,data/test/clinical_knowledge_test.csv,189,B,B,['professional medicine' 'global facts']
190,data/test/clinical_knowledge_test.csv,190,D,C,['management' 'marketing']
191,data/test/clinical_knowledge_test.csv,191,C,A,['medical genetics' 'human aging']
192,data/test/clinical_knowledge_test.csv,192,B,A,['professional accounting' 'professional medicine']
193,data/test/clinical_knowledge_test.csv,193,C,C,['professional accounting' 'marketing']
194,data/test/clinical_knowledge_test.csv,194,B,D,['nutrition' 'professional accounting']
195,data/test/clinical_knowledge_test.csv,195,D,C,['marketing' 'virology']
196,data/test/clinical_knowledge_test.csv,196,A,A,['nutrition' 'global facts']
