,task,item,choice,gt,meta_tasks
0,data/test/college_computer_science_test.csv,0,A,A,['anatomy' 'college biology']
1,data/test/college_computer_science_test.csv,1,B,C,['high school mathematics' 'college biology']
2,data/test/college_computer_science_test.csv,2,A,B,['high school statistics' 'machine learning']
3,data/test/college_computer_science_test.csv,3,D,A,['college mathematics' 'high school mathematics']
4,data/test/college_computer_science_test.csv,4,A,C,['college mathematics' 'electrical engineering']
5,data/test/college_computer_science_test.csv,5,A,C,['anatomy' 'college mathematics']
6,data/test/college_computer_science_test.csv,6,D,C,['astronomy' 'high school mathematics']
7,data/test/college_computer_science_test.csv,7,C,B,['computer security' 'electrical engineering']
8,data/test/college_computer_science_test.csv,8,D,C,['abstract algebra' 'anatomy']
9,data/test/college_computer_science_test.csv,9,B,C,['high school computer science' 'abstract algebra']
10,data/test/college_computer_science_test.csv,10,D,D,['elementary mathematics' 'college biology']
11,data/test/college_computer_science_test.csv,11,B,A,['high school statistics' 'machine learning']
12,data/test/college_computer_science_test.csv,12,A,A,['high school biology' 'college chemistry']
13,data/test/college_computer_science_test.csv,13,D,C,['college biology' 'conceptual physics']
14,data/test/college_computer_science_test.csv,14,A,A,['college mathematics' 'high school statistics']
15,data/test/college_computer_science_test.csv,15,D,D,['astronomy' 'high school computer science']
16,data/test/college_computer_science_test.csv,16,A,D,['machine learning' 'elementary mathematics']
17,data/test/college_computer_science_test.csv,17,A,B,['college biology' 'high school biology']
18,data/test/college_computer_science_test.csv,18,C,A,['high school physics' 'conceptual physics']
19,data/test/college_computer_science_test.csv,19,A,D,['college biology' 'electrical engineering']
20,data/test/college_computer_science_test.csv,20,B,D,['college biology' 'high school mathematics']
21,data/test/college_computer_science_test.csv,21,B,B,['college biology' 'conceptual physics']
22,data/test/college_computer_science_test.csv,22,A,A,['astronomy' 'anatomy']
23,data/test/college_computer_science_test.csv,23,B,A,['high school computer science' 'high school chemistry']
24,data/test/college_computer_science_test.csv,24,A,A,['conceptual physics' 'machine learning']
25,data/test/college_computer_science_test.csv,25,D,D,['elementary mathematics' 'astronomy']
26,data/test/college_computer_science_test.csv,26,C,C,['computer security' 'astronomy']
27,data/test/college_computer_science_test.csv,27,B,D,['abstract algebra' 'college physics']
28,data/test/college_computer_science_test.csv,28,B,D,['elementary mathematics' 'anatomy']
29,data/test/college_computer_science_test.csv,29,C,C,['high school physics' 'electrical engineering']
30,data/test/college_computer_science_test.csv,30,A,C,['high school biology' 'college mathematics']
31,data/test/college_computer_science_test.csv,31,D,D,['anatomy' 'abstract algebra']
32,data/test/college_computer_science_test.csv,32,C,D,['college biology' 'high school statistics']
33,data/test/college_computer_science_test.csv,33,D,A,['elementary mathematics' 'high school biology']
34,data/test/college_computer_science_test.csv,34,B,B,['college chemistry' 'elementary mathematics']
35,data/test/college_computer_science_test.csv,35,B,C,['conceptual physics' 'machine learning']
36,data/test/college_computer_science_test.csv,36,C,C,['college mathematics' 'elementary mathematics']
37,data/test/college_computer_science_test.csv,37,B,D,['college mathematics' 'machine learning']
38,data/test/college_computer_science_test.csv,38,C,D,['computer security' 'abstract algebra']
39,data/test/college_computer_science_test.csv,39,B,B,['college physics' 'high school chemistry']
40,data/test/college_computer_science_test.csv,40,D,A,['high school biology' 'high school mathematics']
41,data/test/college_computer_science_test.csv,41,D,D,['machine learning' 'anatomy']
42,data/test/college_computer_science_test.csv,42,C,A,['high school chemistry' 'conceptual physics']
43,data/test/college_computer_science_test.csv,43,B,D,['computer security' 'college mathematics']
44,data/test/college_computer_science_test.csv,44,D,D,['computer security' 'machine learning']
45,data/test/college_computer_science_test.csv,45,B,C,['high school computer science' 'college mathematics']
46,data/test/college_computer_science_test.csv,46,D,D,['conceptual physics' 'computer security']
47,data/test/college_computer_science_test.csv,47,B,A,['high school computer science' 'college mathematics']
48,data/test/college_computer_science_test.csv,48,A,A,['college chemistry' 'college mathematics']
49,data/test/college_computer_science_test.csv,49,D,D,['college chemistry' 'high school computer science']
50,data/test/college_computer_science_test.csv,50,C,D,['college physics' 'conceptual physics']
51,data/test/college_computer_science_test.csv,51,D,B,['high school physics' 'anatomy']
52,data/test/college_computer_science_test.csv,52,B,C,['high school physics' 'college biology']
53,data/test/college_computer_science_test.csv,53,D,C,['machine learning' 'elementary mathematics']
54,data/test/college_computer_science_test.csv,54,A,A,['high school mathematics' 'college biology']
55,data/test/college_computer_science_test.csv,55,C,C,['electrical engineering' 'conceptual physics']
56,data/test/college_computer_science_test.csv,56,B,D,['electrical engineering' 'college physics']
57,data/test/college_computer_science_test.csv,57,B,D,['machine learning' 'conceptual physics']
58,data/test/college_computer_science_test.csv,58,A,B,['abstract algebra' 'high school computer science']
59,data/test/college_computer_science_test.csv,59,A,D,['college chemistry' 'high school computer science']
60,data/test/college_computer_science_test.csv,60,A,D,['machine learning' 'high school statistics']
61,data/test/college_computer_science_test.csv,61,B,B,['electrical engineering' 'college chemistry']
62,data/test/college_computer_science_test.csv,62,B,D,['college biology' 'elementary mathematics']
63,data/test/college_computer_science_test.csv,63,C,A,['high school computer science' 'high school mathematics']
64,data/test/college_computer_science_test.csv,64,A,A,['high school statistics' 'high school physics']
65,data/test/college_computer_science_test.csv,65,B,C,['anatomy' 'high school physics']
66,data/test/college_computer_science_test.csv,66,B,A,['high school physics' 'elementary mathematics']
67,data/test/college_computer_science_test.csv,67,A,B,['high school chemistry' 'college physics']
68,data/test/college_computer_science_test.csv,68,A,B,['college physics' 'elementary mathematics']
69,data/test/college_computer_science_test.csv,69,C,A,['high school biology' 'college physics']
70,data/test/college_computer_science_test.csv,70,B,D,['anatomy' 'college mathematics']
71,data/test/college_computer_science_test.csv,71,D,A,['high school chemistry' 'high school mathematics']
72,data/test/college_computer_science_test.csv,72,D,D,['college chemistry' 'high school physics']
73,data/test/college_computer_science_test.csv,73,C,C,['high school chemistry' 'anatomy']
74,data/test/college_computer_science_test.csv,74,B,D,['abstract algebra' 'high school computer science']
75,data/test/college_computer_science_test.csv,75,D,C,['college physics' 'high school chemistry']
76,data/test/college_computer_science_test.csv,76,A,A,['high school biology' 'college chemistry']
77,data/test/college_computer_science_test.csv,77,D,B,['astronomy' 'electrical engineering']
78,data/test/college_computer_science_test.csv,78,C,C,['machine learning' 'high school biology']
79,data/test/college_computer_science_test.csv,79,C,D,['conceptual physics' 'electrical engineering']
80,data/test/college_computer_science_test.csv,80,A,B,['elementary mathematics' 'high school mathematics']
81,data/test/college_computer_science_test.csv,81,C,C,['computer security' 'anatomy']
82,data/test/college_computer_science_test.csv,82,B,D,['high school chemistry' 'high school statistics']
83,data/test/college_computer_science_test.csv,83,B,A,['high school mathematics' 'high school chemistry']
84,data/test/college_computer_science_test.csv,84,C,D,['astronomy' 'high school physics']
85,data/test/college_computer_science_test.csv,85,C,D,['machine learning' 'computer security']
86,data/test/college_computer_science_test.csv,86,D,A,['machine learning' 'high school chemistry']
87,data/test/college_computer_science_test.csv,87,D,B,['high school biology' 'electrical engineering']
88,data/test/college_computer_science_test.csv,88,D,C,['high school statistics' 'elementary mathematics']
89,data/test/college_computer_science_test.csv,89,B,A,['college chemistry' 'high school computer science']
90,data/test/college_computer_science_test.csv,90,B,C,['college chemistry' 'high school physics']
91,data/test/college_computer_science_test.csv,91,A,C,['electrical engineering' 'machine learning']
92,data/test/college_computer_science_test.csv,92,B,B,['college mathematics' 'conceptual physics']
93,data/test/college_computer_science_test.csv,93,D,C,['high school computer science' 'electrical engineering']
94,data/test/college_computer_science_test.csv,94,D,D,['anatomy' 'astronomy']
95,data/test/college_computer_science_test.csv,95,A,A,['anatomy' 'astronomy']
96,data/test/college_computer_science_test.csv,96,A,A,['elementary mathematics' 'machine learning']
97,data/test/college_computer_science_test.csv,97,C,D,['high school mathematics' 'abstract algebra']
98,data/test/college_computer_science_test.csv,98,A,C,['high school physics' 'high school biology']
99,data/test/college_computer_science_test.csv,99,C,D,['college physics' 'high school chemistry']
