,task,item,choice,gt,meta_tasks
0,data/test/management_test.csv,0,C,B,['clinical knowledge' 'marketing']
1,data/test/management_test.csv,1,D,D,['clinical knowledge' 'marketing']
2,data/test/management_test.csv,2,D,C,['business ethics' 'professional accounting']
3,data/test/management_test.csv,3,D,D,['virology' 'marketing']
4,data/test/management_test.csv,4,A,D,['miscellaneous' 'college medicine']
5,data/test/management_test.csv,5,C,B,['virology' 'clinical knowledge']
6,data/test/management_test.csv,6,B,D,['professional medicine' 'business ethics']
7,data/test/management_test.csv,7,C,D,['nutrition' 'clinical knowledge']
8,data/test/management_test.csv,8,D,B,['medical genetics' 'marketing']
9,data/test/management_test.csv,9,A,B,['marketing' 'clinical knowledge']
10,data/test/management_test.csv,10,B,C,['professional accounting' 'professional medicine']
11,data/test/management_test.csv,11,D,B,['marketing' 'medical genetics']
12,data/test/management_test.csv,12,C,A,['human aging' 'virology']
13,data/test/management_test.csv,13,C,A,['business ethics' 'marketing']
14,data/test/management_test.csv,14,B,A,['professional accounting' 'college medicine']
15,data/test/management_test.csv,15,A,C,['professional medicine' 'clinical knowledge']
16,data/test/management_test.csv,16,D,D,['global facts' 'nutrition']
17,data/test/management_test.csv,17,A,C,['business ethics' 'miscellaneous']
18,data/test/management_test.csv,18,C,C,['professional accounting' 'virology']
19,data/test/management_test.csv,19,A,D,['virology' 'medical genetics']
20,data/test/management_test.csv,20,C,D,['virology' 'medical genetics']
21,data/test/management_test.csv,21,D,A,['human aging' 'marketing']
22,data/test/management_test.csv,22,D,D,['medical genetics' 'professional medicine']
23,data/test/management_test.csv,23,A,B,['professional accounting' 'business ethics']
24,data/test/management_test.csv,24,C,D,['business ethics' 'nutrition']
25,data/test/management_test.csv,25,B,D,['professional medicine' 'miscellaneous']
26,data/test/management_test.csv,26,B,A,['business ethics' 'virology']
27,data/test/management_test.csv,27,A,A,['professional medicine' 'human aging']
28,data/test/management_test.csv,28,A,B,['human aging' 'professional accounting']
29,data/test/management_test.csv,29,A,D,['human aging' 'virology']
30,data/test/management_test.csv,30,D,A,['medical genetics' 'global facts']
31,data/test/management_test.csv,31,D,D,['marketing' 'human aging']
32,data/test/management_test.csv,32,B,D,['virology' 'global facts']
33,data/test/management_test.csv,33,A,B,['clinical knowledge' 'nutrition']
34,data/test/management_test.csv,34,D,C,['global facts' 'miscellaneous']
35,data/test/management_test.csv,35,B,B,['virology' 'business ethics']
36,data/test/management_test.csv,36,C,A,['human aging' 'clinical knowledge']
37,data/test/management_test.csv,37,C,B,['clinical knowledge' 'medical genetics']
38,data/test/management_test.csv,38,D,C,['human aging' 'miscellaneous']
