,task,item,choice,gt,meta_tasks
0,data/test/medical_genetics_test.csv,0,B,B,['professional medicine' 'clinical knowledge']
1,data/test/medical_genetics_test.csv,1,C,A,['management' 'global facts']
2,data/test/medical_genetics_test.csv,2,B,A,['professional medicine' 'miscellaneous']
3,data/test/medical_genetics_test.csv,3,B,C,['professional medicine' 'college medicine']
4,data/test/medical_genetics_test.csv,4,B,A,['business ethics' 'human aging']
5,data/test/medical_genetics_test.csv,5,A,B,['business ethics' 'clinical knowledge']
6,data/test/medical_genetics_test.csv,6,A,D,['clinical knowledge' 'professional accounting']
7,data/test/medical_genetics_test.csv,7,C,C,['marketing' 'nutrition']
8,data/test/medical_genetics_test.csv,8,D,D,['professional accounting' 'miscellaneous']
9,data/test/medical_genetics_test.csv,9,A,C,['management' 'nutrition']
10,data/test/medical_genetics_test.csv,10,C,A,['global facts' 'nutrition']
11,data/test/medical_genetics_test.csv,11,B,A,['professional accounting' 'virology']
12,data/test/medical_genetics_test.csv,12,D,A,['marketing' 'virology']
13,data/test/medical_genetics_test.csv,13,D,D,['virology' 'professional medicine']
14,data/test/medical_genetics_test.csv,14,A,D,['human aging' 'virology']
15,data/test/medical_genetics_test.csv,15,B,A,['human aging' 'nutrition']
16,data/test/medical_genetics_test.csv,16,A,A,['management' 'global facts']
17,data/test/medical_genetics_test.csv,17,B,B,['business ethics' 'college medicine']
18,data/test/medical_genetics_test.csv,18,A,C,['marketing' 'clinical knowledge']
19,data/test/medical_genetics_test.csv,19,D,D,['human aging' 'miscellaneous']
20,data/test/medical_genetics_test.csv,20,C,D,['nutrition' 'college medicine']
21,data/test/medical_genetics_test.csv,21,D,A,['management' 'business ethics']
22,data/test/medical_genetics_test.csv,22,A,D,['miscellaneous' 'human aging']
23,data/test/medical_genetics_test.csv,23,B,A,['nutrition' 'global facts']
24,data/test/medical_genetics_test.csv,24,B,A,['miscellaneous' 'clinical knowledge']
25,data/test/medical_genetics_test.csv,25,D,A,['professional accounting' 'miscellaneous']
26,data/test/medical_genetics_test.csv,26,C,B,['miscellaneous' 'business ethics']
27,data/test/medical_genetics_test.csv,27,B,C,['college medicine' 'clinical knowledge']
28,data/test/medical_genetics_test.csv,28,A,B,['nutrition' 'global facts']
29,data/test/medical_genetics_test.csv,29,C,D,['marketing' 'management']
30,data/test/medical_genetics_test.csv,30,C,A,['virology' 'nutrition']
31,data/test/medical_genetics_test.csv,31,B,C,['professional accounting' 'global facts']
32,data/test/medical_genetics_test.csv,32,D,D,['nutrition' 'college medicine']
33,data/test/medical_genetics_test.csv,33,D,B,['miscellaneous' 'professional accounting']
34,data/test/medical_genetics_test.csv,34,A,B,['miscellaneous' 'business ethics']
35,data/test/medical_genetics_test.csv,35,B,A,['miscellaneous' 'global facts']
36,data/test/medical_genetics_test.csv,36,D,A,['college medicine' 'marketing']
37,data/test/medical_genetics_test.csv,37,A,B,['professional medicine' 'clinical knowledge']
38,data/test/medical_genetics_test.csv,38,C,D,['professional accounting' 'virology']
39,data/test/medical_genetics_test.csv,39,A,B,['business ethics' 'management']
40,data/test/medical_genetics_test.csv,40,C,A,['marketing' 'clinical knowledge']
41,data/test/medical_genetics_test.csv,41,C,C,['marketing' 'nutrition']
42,data/test/medical_genetics_test.csv,42,B,C,['human aging' 'professional accounting']
43,data/test/medical_genetics_test.csv,43,D,D,['professional medicine' 'virology']
44,data/test/medical_genetics_test.csv,44,C,C,['global facts' 'professional accounting']
45,data/test/medical_genetics_test.csv,45,B,A,['management' 'human aging']
46,data/test/medical_genetics_test.csv,46,D,C,['global facts' 'human aging']
47,data/test/medical_genetics_test.csv,47,D,D,['marketing' 'nutrition']
48,data/test/medical_genetics_test.csv,48,D,C,['professional accounting' 'miscellaneous']
49,data/test/medical_genetics_test.csv,49,A,D,['miscellaneous' 'business ethics']
50,data/test/medical_genetics_test.csv,50,B,D,['nutrition' 'miscellaneous']
51,data/test/medical_genetics_test.csv,51,B,C,['virology' 'professional accounting']
52,data/test/medical_genetics_test.csv,52,B,D,['business ethics' 'virology']
53,data/test/medical_genetics_test.csv,53,A,B,['clinical knowledge' 'marketing']
54,data/test/medical_genetics_test.csv,54,C,A,['management' 'marketing']
55,data/test/medical_genetics_test.csv,55,C,B,['marketing' 'global facts']
56,data/test/medical_genetics_test.csv,56,A,B,['professional medicine' 'miscellaneous']
57,data/test/medical_genetics_test.csv,57,A,D,['marketing' 'professional medicine']
58,data/test/medical_genetics_test.csv,58,D,A,['management' 'marketing']
59,data/test/medical_genetics_test.csv,59,C,B,['management' 'nutrition']
60,data/test/medical_genetics_test.csv,60,B,A,['nutrition' 'professional medicine']
61,data/test/medical_genetics_test.csv,61,B,D,['professional accounting' 'human aging']
62,data/test/medical_genetics_test.csv,62,A,C,['human aging' 'professional medicine']
63,data/test/medical_genetics_test.csv,63,D,C,['human aging' 'business ethics']
64,data/test/medical_genetics_test.csv,64,A,A,['marketing' 'business ethics']
65,data/test/medical_genetics_test.csv,65,B,A,['college medicine' 'business ethics']
66,data/test/medical_genetics_test.csv,66,B,B,['college medicine' 'management']
67,data/test/medical_genetics_test.csv,67,D,B,['professional medicine' 'human aging']
68,data/test/medical_genetics_test.csv,68,C,A,['business ethics' 'clinical knowledge']
69,data/test/medical_genetics_test.csv,69,B,D,['global facts' 'human aging']
70,data/test/medical_genetics_test.csv,70,D,B,['professional medicine' 'human aging']
71,data/test/medical_genetics_test.csv,71,B,D,['college medicine' 'human aging']
72,data/test/medical_genetics_test.csv,72,B,A,['miscellaneous' 'management']
73,data/test/medical_genetics_test.csv,73,A,C,['business ethics' 'management']
74,data/test/medical_genetics_test.csv,74,B,B,['professional medicine' 'professional accounting']
75,data/test/medical_genetics_test.csv,75,A,B,['business ethics' 'marketing']
76,data/test/medical_genetics_test.csv,76,A,C,['nutrition' 'management']
77,data/test/medical_genetics_test.csv,77,D,C,['miscellaneous' 'global facts']
78,data/test/medical_genetics_test.csv,78,D,A,['college medicine' 'management']
79,data/test/medical_genetics_test.csv,79,D,A,['business ethics' 'college medicine']
80,data/test/medical_genetics_test.csv,80,A,B,['nutrition' 'virology']
81,data/test/medical_genetics_test.csv,81,B,D,['business ethics' 'professional accounting']
82,data/test/medical_genetics_test.csv,82,D,B,['business ethics' 'nutrition']
83,data/test/medical_genetics_test.csv,83,B,A,['professional medicine' 'miscellaneous']
84,data/test/medical_genetics_test.csv,84,C,C,['miscellaneous' 'management']
85,data/test/medical_genetics_test.csv,85,D,B,['marketing' 'professional accounting']
86,data/test/medical_genetics_test.csv,86,A,A,['virology' 'business ethics']
87,data/test/medical_genetics_test.csv,87,B,B,['human aging' 'clinical knowledge']
88,data/test/medical_genetics_test.csv,88,C,D,['human aging' 'nutrition']
89,data/test/medical_genetics_test.csv,89,D,C,['miscellaneous' 'human aging']
90,data/test/medical_genetics_test.csv,90,B,B,['virology' 'marketing']
91,data/test/medical_genetics_test.csv,91,D,B,['global facts' 'nutrition']
92,data/test/medical_genetics_test.csv,92,D,B,['global facts' 'business ethics']
93,data/test/medical_genetics_test.csv,93,A,A,['professional accounting' 'human aging']
94,data/test/medical_genetics_test.csv,94,A,B,['human aging' 'virology']
95,data/test/medical_genetics_test.csv,95,C,D,['global facts' 'clinical knowledge']
96,data/test/medical_genetics_test.csv,96,A,C,['human aging' 'virology']
97,data/test/medical_genetics_test.csv,97,D,D,['college medicine' 'miscellaneous']
98,data/test/medical_genetics_test.csv,98,C,A,['professional accounting' 'miscellaneous']
99,data/test/medical_genetics_test.csv,99,A,D,['miscellaneous' 'human aging']
