,task,item,choice,gt,meta_tasks
0,data/test/virology_test.csv,0,A,A,['clinical knowledge' 'management']
1,data/test/virology_test.csv,1,A,D,['college medicine' 'professional medicine']
2,data/test/virology_test.csv,2,A,B,['professional accounting' 'nutrition']
3,data/test/virology_test.csv,3,D,B,['global facts' 'miscellaneous']
4,data/test/virology_test.csv,4,A,B,['nutrition' 'miscellaneous']
5,data/test/virology_test.csv,5,B,A,['miscellaneous' 'professional medicine']
6,data/test/virology_test.csv,6,D,B,['professional medicine' 'business ethics']
7,data/test/virology_test.csv,7,B,B,['global facts' 'marketing']
8,data/test/virology_test.csv,8,A,D,['marketing' 'clinical knowledge']
9,data/test/virology_test.csv,9,B,B,['business ethics' 'marketing']
10,data/test/virology_test.csv,10,B,C,['management' 'medical genetics']
11,data/test/virology_test.csv,11,B,C,['clinical knowledge' 'professional medicine']
12,data/test/virology_test.csv,12,C,B,['college medicine' 'professional accounting']
13,data/test/virology_test.csv,13,C,A,['management' 'college medicine']
14,data/test/virology_test.csv,14,B,B,['marketing' 'business ethics']
15,data/test/virology_test.csv,15,B,A,['management' 'professional medicine']
16,data/test/virology_test.csv,16,C,D,['medical genetics' 'professional medicine']
17,data/test/virology_test.csv,17,A,C,['clinical knowledge' 'college medicine']
18,data/test/virology_test.csv,18,A,B,['marketing' 'college medicine']
19,data/test/virology_test.csv,19,D,C,['medical genetics' 'human aging']
20,data/test/virology_test.csv,20,D,C,['business ethics' 'professional medicine']
21,data/test/virology_test.csv,21,C,A,['clinical knowledge' 'human aging']
22,data/test/virology_test.csv,22,C,D,['medical genetics' 'business ethics']
23,data/test/virology_test.csv,23,A,B,['global facts' 'nutrition']
24,data/test/virology_test.csv,24,D,A,['business ethics' 'miscellaneous']
25,data/test/virology_test.csv,25,B,B,['business ethics' 'miscellaneous']
26,data/test/virology_test.csv,26,A,C,['medical genetics' 'marketing']
27,data/test/virology_test.csv,27,D,A,['marketing' 'human aging']
28,data/test/virology_test.csv,28,D,B,['clinical knowledge' 'professional medicine']
29,data/test/virology_test.csv,29,D,C,['college medicine' 'marketing']
30,data/test/virology_test.csv,30,D,B,['human aging' 'college medicine']
31,data/test/virology_test.csv,31,B,C,['human aging' 'marketing']
32,data/test/virology_test.csv,32,B,D,['college medicine' 'global facts']
33,data/test/virology_test.csv,33,C,D,['human aging' 'marketing']
34,data/test/virology_test.csv,34,B,D,['business ethics' 'professional medicine']
35,data/test/virology_test.csv,35,C,C,['nutrition' 'professional accounting']
36,data/test/virology_test.csv,36,B,B,['human aging' 'medical genetics']
37,data/test/virology_test.csv,37,A,D,['nutrition' 'business ethics']
38,data/test/virology_test.csv,38,C,A,['global facts' 'management']
39,data/test/virology_test.csv,39,B,D,['management' 'human aging']
40,data/test/virology_test.csv,40,C,A,['global facts' 'college medicine']
41,data/test/virology_test.csv,41,B,A,['business ethics' 'human aging']
42,data/test/virology_test.csv,42,D,D,['clinical knowledge' 'marketing']
43,data/test/virology_test.csv,43,B,B,['business ethics' 'miscellaneous']
44,data/test/virology_test.csv,44,D,B,['business ethics' 'professional accounting']
45,data/test/virology_test.csv,45,A,B,['management' 'human aging']
46,data/test/virology_test.csv,46,D,C,['management' 'nutrition']
47,data/test/virology_test.csv,47,C,C,['management' 'global facts']
48,data/test/virology_test.csv,48,B,C,['medical genetics' 'human aging']
49,data/test/virology_test.csv,49,B,A,['global facts' 'marketing']
50,data/test/virology_test.csv,50,C,B,['management' 'human aging']
51,data/test/virology_test.csv,51,B,A,['professional medicine' 'marketing']
52,data/test/virology_test.csv,52,B,B,['business ethics' 'management']
53,data/test/virology_test.csv,53,C,B,['business ethics' 'global facts']
54,data/test/virology_test.csv,54,C,A,['clinical knowledge' 'management']
55,data/test/virology_test.csv,55,D,D,['miscellaneous' 'marketing']
56,data/test/virology_test.csv,56,B,C,['business ethics' 'clinical knowledge']
57,data/test/virology_test.csv,57,B,A,['medical genetics' 'miscellaneous']
58,data/test/virology_test.csv,58,A,C,['marketing' 'professional accounting']
59,data/test/virology_test.csv,59,B,D,['nutrition' 'human aging']
60,data/test/virology_test.csv,60,C,C,['miscellaneous' 'global facts']
61,data/test/virology_test.csv,61,C,B,['business ethics' 'clinical knowledge']
62,data/test/virology_test.csv,62,D,C,['nutrition' 'professional accounting']
63,data/test/virology_test.csv,63,D,C,['global facts' 'college medicine']
64,data/test/virology_test.csv,64,C,A,['nutrition' 'clinical knowledge']
65,data/test/virology_test.csv,65,D,A,['human aging' 'professional medicine']
66,data/test/virology_test.csv,66,D,A,['nutrition' 'professional accounting']
67,data/test/virology_test.csv,67,D,A,['professional accounting' 'nutrition']
68,data/test/virology_test.csv,68,C,B,['professional medicine' 'medical genetics']
69,data/test/virology_test.csv,69,A,C,['medical genetics' 'global facts']
70,data/test/virology_test.csv,70,C,C,['nutrition' 'miscellaneous']
71,data/test/virology_test.csv,71,B,B,['human aging' 'management']
