,task,item,choice,gt,meta_tasks
0,data/test/miscellaneous_test.csv,0,A,C,['professional accounting' 'clinical knowledge']
1,data/test/miscellaneous_test.csv,1,B,B,['nutrition' 'college medicine']
2,data/test/miscellaneous_test.csv,2,A,D,['professional accounting' 'professional medicine']
3,data/test/miscellaneous_test.csv,3,D,C,['clinical knowledge' 'professional accounting']
4,data/test/miscellaneous_test.csv,4,D,B,['clinical knowledge' 'nutrition']
5,data/test/miscellaneous_test.csv,5,C,C,['management' 'virology']
6,data/test/miscellaneous_test.csv,6,B,C,['clinical knowledge' 'human aging']
7,data/test/miscellaneous_test.csv,7,C,A,['virology' 'business ethics']
8,data/test/miscellaneous_test.csv,8,A,A,['clinical knowledge' 'professional accounting']
9,data/test/miscellaneous_test.csv,9,D,B,['human aging' 'marketing']
10,data/test/miscellaneous_test.csv,10,B,A,['business ethics' 'professional medicine']
11,data/test/miscellaneous_test.csv,11,A,B,['virology' 'management']
12,data/test/miscellaneous_test.csv,12,A,B,['management' 'virology']
13,data/test/miscellaneous_test.csv,13,A,B,['marketing' 'professional accounting']
14,data/test/miscellaneous_test.csv,14,A,A,['management' 'nutrition']
15,data/test/miscellaneous_test.csv,15,A,B,['marketing' 'medical genetics']
16,data/test/miscellaneous_test.csv,16,B,A,['clinical knowledge' 'virology']
17,data/test/miscellaneous_test.csv,17,D,A,['medical genetics' 'marketing']
18,data/test/miscellaneous_test.csv,18,C,A,['nutrition' 'medical genetics']
19,data/test/miscellaneous_test.csv,19,C,A,['medical genetics' 'management']
20,data/test/miscellaneous_test.csv,20,C,D,['medical genetics' 'professional accounting']
21,data/test/miscellaneous_test.csv,21,A,A,['global facts' 'professional medicine']
22,data/test/miscellaneous_test.csv,22,B,C,['business ethics' 'professional accounting']
23,data/test/miscellaneous_test.csv,23,D,B,['professional medicine' 'professional accounting']
24,data/test/miscellaneous_test.csv,24,B,D,['medical genetics' 'professional medicine']
25,data/test/miscellaneous_test.csv,25,A,C,['clinical knowledge' 'nutrition']
26,data/test/miscellaneous_test.csv,26,D,C,['clinical knowledge' 'virology']
27,data/test/miscellaneous_test.csv,27,C,C,['nutrition' 'global facts']
28,data/test/miscellaneous_test.csv,28,B,D,['virology' 'management']
29,data/test/miscellaneous_test.csv,29,A,A,['medical genetics' 'global facts']
30,data/test/miscellaneous_test.csv,30,A,D,['management' 'marketing']
31,data/test/miscellaneous_test.csv,31,D,C,['virology' 'college medicine']
32,data/test/miscellaneous_test.csv,32,D,C,['marketing' 'professional medicine']
33,data/test/miscellaneous_test.csv,33,D,D,['business ethics' 'college medicine']
34,data/test/miscellaneous_test.csv,34,A,C,['college medicine' 'medical genetics']
35,data/test/miscellaneous_test.csv,35,C,C,['nutrition' 'medical genetics']
36,data/test/miscellaneous_test.csv,36,C,C,['clinical knowledge' 'professional accounting']
37,data/test/miscellaneous_test.csv,37,C,D,['medical genetics' 'virology']
38,data/test/miscellaneous_test.csv,38,A,B,['human aging' 'college medicine']
39,data/test/miscellaneous_test.csv,39,B,B,['management' 'business ethics']
40,data/test/miscellaneous_test.csv,40,D,C,['virology' 'professional medicine']
41,data/test/miscellaneous_test.csv,41,B,A,['professional accounting' 'professional medicine']
42,data/test/miscellaneous_test.csv,42,D,B,['marketing' 'college medicine']
43,data/test/miscellaneous_test.csv,43,B,C,['business ethics' 'nutrition']
44,data/test/miscellaneous_test.csv,44,D,D,['medical genetics' 'professional accounting']
45,data/test/miscellaneous_test.csv,45,B,B,['human aging' 'marketing']
46,data/test/miscellaneous_test.csv,46,C,A,['nutrition' 'college medicine']
47,data/test/miscellaneous_test.csv,47,B,A,['virology' 'management']
48,data/test/miscellaneous_test.csv,48,D,C,['clinical knowledge' 'marketing']
49,data/test/miscellaneous_test.csv,49,A,C,['college medicine' 'global facts']
50,data/test/miscellaneous_test.csv,50,D,B,['professional medicine' 'human aging']
51,data/test/miscellaneous_test.csv,51,D,A,['marketing' 'global facts']
52,data/test/miscellaneous_test.csv,52,B,C,['human aging' 'virology']
53,data/test/miscellaneous_test.csv,53,A,C,['virology' 'business ethics']
54,data/test/miscellaneous_test.csv,54,D,B,['marketing' 'virology']
55,data/test/miscellaneous_test.csv,55,C,A,['marketing' 'business ethics']
56,data/test/miscellaneous_test.csv,56,C,C,['clinical knowledge' 'nutrition']
57,data/test/miscellaneous_test.csv,57,A,D,['global facts' 'business ethics']
58,data/test/miscellaneous_test.csv,58,A,B,['college medicine' 'management']
59,data/test/miscellaneous_test.csv,59,B,B,['marketing' 'college medicine']
60,data/test/miscellaneous_test.csv,60,C,B,['medical genetics' 'virology']
61,data/test/miscellaneous_test.csv,61,C,C,['human aging' 'professional medicine']
62,data/test/miscellaneous_test.csv,62,A,C,['medical genetics' 'human aging']
63,data/test/miscellaneous_test.csv,63,A,D,['professional medicine' 'management']
64,data/test/miscellaneous_test.csv,64,C,C,['marketing' 'global facts']
65,data/test/miscellaneous_test.csv,65,A,A,['management' 'virology']
66,data/test/miscellaneous_test.csv,66,C,A,['clinical knowledge' 'medical genetics']
67,data/test/miscellaneous_test.csv,67,B,B,['clinical knowledge' 'college medicine']
68,data/test/miscellaneous_test.csv,68,C,A,['global facts' 'marketing']
69,data/test/miscellaneous_test.csv,69,C,B,['medical genetics' 'nutrition']
70,data/test/miscellaneous_test.csv,70,B,A,['human aging' 'medical genetics']
71,data/test/miscellaneous_test.csv,71,B,C,['human aging' 'virology']
72,data/test/miscellaneous_test.csv,72,A,B,['nutrition' 'professional medicine']
73,data/test/miscellaneous_test.csv,73,B,B,['management' 'clinical knowledge']
74,data/test/miscellaneous_test.csv,74,C,C,['global facts' 'medical genetics']
75,data/test/miscellaneous_test.csv,75,B,C,['college medicine' 'marketing']
76,data/test/miscellaneous_test.csv,76,C,B,['medical genetics' 'clinical knowledge']
77,data/test/miscellaneous_test.csv,77,B,C,['clinical knowledge' 'human aging']
78,data/test/miscellaneous_test.csv,78,A,C,['medical genetics' 'professional medicine']
79,data/test/miscellaneous_test.csv,79,C,B,['marketing' 'virology']
80,data/test/miscellaneous_test.csv,80,C,C,['business ethics' 'marketing']
81,data/test/miscellaneous_test.csv,81,D,B,['human aging' 'virology']
82,data/test/miscellaneous_test.csv,82,A,C,['professional medicine' 'marketing']
83,data/test/miscellaneous_test.csv,83,B,D,['management' 'business ethics']
84,data/test/miscellaneous_test.csv,84,B,C,['college medicine' 'professional medicine']
85,data/test/miscellaneous_test.csv,85,A,B,['virology' 'global facts']
86,data/test/miscellaneous_test.csv,86,B,C,['virology' 'college medicine']
87,data/test/miscellaneous_test.csv,87,A,D,['virology' 'professional accounting']
88,data/test/miscellaneous_test.csv,88,A,B,['virology' 'college medicine']
89,data/test/miscellaneous_test.csv,89,B,C,['virology' 'professional medicine']
90,data/test/miscellaneous_test.csv,90,C,B,['virology' 'business ethics']
91,data/test/miscellaneous_test.csv,91,C,D,['professional accounting' 'human aging']
92,data/test/miscellaneous_test.csv,92,B,B,['nutrition' 'virology']
93,data/test/miscellaneous_test.csv,93,A,D,['human aging' 'clinical knowledge']
94,data/test/miscellaneous_test.csv,94,A,A,['medical genetics' 'virology']
