,task,item,choice,gt,meta_tasks
0,data/test/nutrition_test.csv,0,C,C,['clinical knowledge' 'management']
1,data/test/nutrition_test.csv,1,A,B,['miscellaneous' 'global facts']
2,data/test/nutrition_test.csv,2,D,A,['clinical knowledge' 'marketing']
3,data/test/nutrition_test.csv,3,A,A,['business ethics' 'management']
4,data/test/nutrition_test.csv,4,B,C,['management' 'college medicine']
5,data/test/nutrition_test.csv,5,D,D,['virology' 'marketing']
6,data/test/nutrition_test.csv,6,A,B,['human aging' 'professional medicine']
7,data/test/nutrition_test.csv,7,D,B,['global facts' 'medical genetics']
8,data/test/nutrition_test.csv,8,B,C,['medical genetics' 'college medicine']
9,data/test/nutrition_test.csv,9,C,B,['professional medicine' 'virology']
10,data/test/nutrition_test.csv,10,C,B,['human aging' 'global facts']
11,data/test/nutrition_test.csv,11,A,D,['marketing' 'clinical knowledge']
12,data/test/nutrition_test.csv,12,D,B,['global facts' 'human aging']
13,data/test/nutrition_test.csv,13,A,A,['medical genetics' 'college medicine']
14,data/test/nutrition_test.csv,14,A,D,['professional accounting' 'miscellaneous']
15,data/test/nutrition_test.csv,15,B,B,['miscellaneous' 'medical genetics']
16,data/test/nutrition_test.csv,16,B,B,['marketing' 'clinical knowledge']
17,data/test/nutrition_test.csv,17,C,A,['human aging' 'miscellaneous']
18,data/test/nutrition_test.csv,18,D,A,['clinical knowledge' 'professional accounting']
19,data/test/nutrition_test.csv,19,B,D,['global facts' 'human aging']
20,data/test/nutrition_test.csv,20,D,B,['human aging' 'business ethics']
21,data/test/nutrition_test.csv,21,C,A,['management' 'business ethics']
22,data/test/nutrition_test.csv,22,A,C,['professional accounting' 'miscellaneous']
23,data/test/nutrition_test.csv,23,D,D,['business ethics' 'marketing']
24,data/test/nutrition_test.csv,24,B,C,['virology' 'miscellaneous']
25,data/test/nutrition_test.csv,25,B,D,['professional medicine' 'college medicine']
26,data/test/nutrition_test.csv,26,C,D,['virology' 'college medicine']
27,data/test/nutrition_test.csv,27,D,D,['miscellaneous' 'marketing']
28,data/test/nutrition_test.csv,28,C,C,['virology' 'miscellaneous']
29,data/test/nutrition_test.csv,29,C,D,['clinical knowledge' 'marketing']
30,data/test/nutrition_test.csv,30,B,D,['marketing' 'medical genetics']
31,data/test/nutrition_test.csv,31,B,C,['professional medicine' 'marketing']
32,data/test/nutrition_test.csv,32,C,C,['global facts' 'human aging']
33,data/test/nutrition_test.csv,33,A,B,['marketing' 'clinical knowledge']
34,data/test/nutrition_test.csv,34,A,D,['business ethics' 'management']
35,data/test/nutrition_test.csv,35,C,B,['business ethics' 'miscellaneous']
36,data/test/nutrition_test.csv,36,C,D,['management' 'miscellaneous']
37,data/test/nutrition_test.csv,37,A,B,['college medicine' 'human aging']
38,data/test/nutrition_test.csv,38,B,D,['professional medicine' 'virology']
39,data/test/nutrition_test.csv,39,D,B,['global facts' 'virology']
40,data/test/nutrition_test.csv,40,C,D,['professional medicine' 'global facts']
41,data/test/nutrition_test.csv,41,C,A,['professional accounting' 'human aging']
42,data/test/nutrition_test.csv,42,A,C,['management' 'college medicine']
43,data/test/nutrition_test.csv,43,A,C,['management' 'clinical knowledge']
44,data/test/nutrition_test.csv,44,C,D,['college medicine' 'miscellaneous']
45,data/test/nutrition_test.csv,45,C,A,['virology' 'clinical knowledge']
46,data/test/nutrition_test.csv,46,C,B,['medical genetics' 'clinical knowledge']
47,data/test/nutrition_test.csv,47,D,A,['professional accounting' 'college medicine']
48,data/test/nutrition_test.csv,48,C,C,['professional accounting' 'virology']
49,data/test/nutrition_test.csv,49,A,C,['management' 'human aging']
50,data/test/nutrition_test.csv,50,D,C,['clinical knowledge' 'management']
51,data/test/nutrition_test.csv,51,C,A,['medical genetics' 'business ethics']
52,data/test/nutrition_test.csv,52,B,B,['college medicine' 'professional accounting']
53,data/test/nutrition_test.csv,53,D,B,['management' 'college medicine']
54,data/test/nutrition_test.csv,54,C,C,['college medicine' 'professional accounting']
55,data/test/nutrition_test.csv,55,B,D,['professional accounting' 'miscellaneous']
56,data/test/nutrition_test.csv,56,A,C,['professional medicine' 'medical genetics']
57,data/test/nutrition_test.csv,57,C,D,['medical genetics' 'global facts']
58,data/test/nutrition_test.csv,58,B,D,['professional accounting' 'management']
59,data/test/nutrition_test.csv,59,C,B,['college medicine' 'medical genetics']
60,data/test/nutrition_test.csv,60,A,D,['marketing' 'management']
61,data/test/nutrition_test.csv,61,C,D,['miscellaneous' 'clinical knowledge']
62,data/test/nutrition_test.csv,62,B,D,['clinical knowledge' 'marketing']
63,data/test/nutrition_test.csv,63,C,B,['marketing' 'professional medicine']
64,data/test/nutrition_test.csv,64,D,C,['professional accounting' 'human aging']
65,data/test/nutrition_test.csv,65,B,C,['virology' 'human aging']
66,data/test/nutrition_test.csv,66,C,C,['human aging' 'clinical knowledge']
67,data/test/nutrition_test.csv,67,C,A,['business ethics' 'medical genetics']
68,data/test/nutrition_test.csv,68,B,A,['miscellaneous' 'management']
69,data/test/nutrition_test.csv,69,A,D,['global facts' 'human aging']
70,data/test/nutrition_test.csv,70,B,B,['human aging' 'global facts']
71,data/test/nutrition_test.csv,71,A,A,['medical genetics' 'professional accounting']
72,data/test/nutrition_test.csv,72,C,A,['college medicine' 'human aging']
73,data/test/nutrition_test.csv,73,D,A,['business ethics' 'global facts']
74,data/test/nutrition_test.csv,74,D,B,['management' 'global facts']
75,data/test/nutrition_test.csv,75,C,A,['global facts' 'professional medicine']
76,data/test/nutrition_test.csv,76,D,D,['human aging' 'professional accounting']
77,data/test/nutrition_test.csv,77,D,D,['business ethics' 'management']
78,data/test/nutrition_test.csv,78,A,D,['clinical knowledge' 'business ethics']
79,data/test/nutrition_test.csv,79,D,C,['marketing' 'medical genetics']
80,data/test/nutrition_test.csv,80,C,C,['medical genetics' 'management']
81,data/test/nutrition_test.csv,81,A,B,['medical genetics' 'professional medicine']
82,data/test/nutrition_test.csv,82,A,D,['miscellaneous' 'professional accounting']
83,data/test/nutrition_test.csv,83,B,A,['virology' 'human aging']
84,data/test/nutrition_test.csv,84,C,D,['professional accounting' 'marketing']
