,task,item,choice,gt,meta_tasks
0,data/test/college_medicine_test.csv,0,A,B,['medical genetics' 'business ethics']
1,data/test/college_medicine_test.csv,1,C,D,['marketing' 'medical genetics']
2,data/test/college_medicine_test.csv,2,A,D,['professional accounting' 'marketing']
3,data/test/college_medicine_test.csv,3,D,D,['marketing' 'professional medicine']
4,data/test/college_medicine_test.csv,4,B,A,['medical genetics' 'clinical knowledge']
5,data/test/college_medicine_test.csv,5,B,D,['professional accounting' 'virology']
6,data/test/college_medicine_test.csv,6,B,A,['virology' 'global facts']
7,data/test/college_medicine_test.csv,7,B,C,['nutrition' 'human aging']
8,data/test/college_medicine_test.csv,8,D,A,['professional accounting' 'global facts']
9,data/test/college_medicine_test.csv,9,B,A,['clinical knowledge' 'miscellaneous']
10,data/test/college_medicine_test.csv,10,C,C,['marketing' 'nutrition']
11,data/test/college_medicine_test.csv,11,A,A,['nutrition' 'clinical knowledge']
12,data/test/college_medicine_test.csv,12,A,D,['clinical knowledge' 'virology']
13,data/test/college_medicine_test.csv,13,D,B,['human aging' 'professional medicine']
14,data/test/college_medicine_test.csv,14,C,B,['business ethics' 'clinical knowledge']
15,data/test/college_medicine_test.csv,15,D,B,['professional accounting' 'miscellaneous']
16,data/test/college_medicine_test.csv,16,B,C,['nutrition' 'professional accounting']
17,data/test/college_medicine_test.csv,17,B,B,['human aging' 'marketing']
18,data/test/college_medicine_test.csv,18,D,B,['virology' 'professional medicine']
19,data/test/college_medicine_test.csv,19,C,B,['virology' 'professional accounting']
20,data/test/college_medicine_test.csv,20,A,C,['professional medicine' 'human aging']
21,data/test/college_medicine_test.csv,21,B,D,['professional accounting' 'miscellaneous']
22,data/test/college_medicine_test.csv,22,C,D,['professional medicine' 'nutrition']
23,data/test/college_medicine_test.csv,23,B,A,['professional accounting' 'business ethics']
24,data/test/college_medicine_test.csv,24,D,B,['global facts' 'business ethics']
25,data/test/college_medicine_test.csv,25,C,C,['global facts' 'management']
26,data/test/college_medicine_test.csv,26,A,C,['business ethics' 'professional accounting']
27,data/test/college_medicine_test.csv,27,B,D,['human aging' 'virology']
28,data/test/college_medicine_test.csv,28,A,A,['global facts' 'medical genetics']
29,data/test/college_medicine_test.csv,29,C,D,['virology' 'human aging']
30,data/test/college_medicine_test.csv,30,D,D,['professional medicine' 'nutrition']
31,data/test/college_medicine_test.csv,31,C,B,['management' 'professional accounting']
32,data/test/college_medicine_test.csv,32,A,C,['business ethics' 'clinical knowledge']
33,data/test/college_medicine_test.csv,33,C,D,['human aging' 'medical genetics']
34,data/test/college_medicine_test.csv,34,A,D,['clinical knowledge' 'professional accounting']
35,data/test/college_medicine_test.csv,35,D,B,['human aging' 'professional accounting']
36,data/test/college_medicine_test.csv,36,C,D,['human aging' 'medical genetics']
37,data/test/college_medicine_test.csv,37,A,D,['professional accounting' 'human aging']
38,data/test/college_medicine_test.csv,38,B,D,['human aging' 'medical genetics']
39,data/test/college_medicine_test.csv,39,D,A,['human aging' 'nutrition']
40,data/test/college_medicine_test.csv,40,C,C,['business ethics' 'marketing']
41,data/test/college_medicine_test.csv,41,D,A,['medical genetics' 'management']
42,data/test/college_medicine_test.csv,42,B,D,['miscellaneous' 'professional medicine']
43,data/test/college_medicine_test.csv,43,D,C,['marketing' 'management']
44,data/test/college_medicine_test.csv,44,A,C,['medical genetics' 'global facts']
45,data/test/college_medicine_test.csv,45,C,D,['medical genetics' 'professional accounting']
46,data/test/college_medicine_test.csv,46,D,C,['professional accounting' 'medical genetics']
47,data/test/college_medicine_test.csv,47,A,A,['medical genetics' 'professional medicine']
48,data/test/college_medicine_test.csv,48,A,B,['medical genetics' 'business ethics']
49,data/test/college_medicine_test.csv,49,B,C,['miscellaneous' 'clinical knowledge']
50,data/test/college_medicine_test.csv,50,C,D,['business ethics' 'clinical knowledge']
51,data/test/college_medicine_test.csv,51,D,D,['management' 'nutrition']
52,data/test/college_medicine_test.csv,52,C,C,['miscellaneous' 'professional medicine']
53,data/test/college_medicine_test.csv,53,D,C,['global facts' 'human aging']
54,data/test/college_medicine_test.csv,54,D,B,['virology' 'human aging']
55,data/test/college_medicine_test.csv,55,C,B,['clinical knowledge' 'business ethics']
56,data/test/college_medicine_test.csv,56,C,B,['professional medicine' 'virology']
57,data/test/college_medicine_test.csv,57,C,A,['medical genetics' 'human aging']
58,data/test/college_medicine_test.csv,58,D,C,['professional accounting' 'professional medicine']
59,data/test/college_medicine_test.csv,59,C,C,['miscellaneous' 'nutrition']
60,data/test/college_medicine_test.csv,60,A,C,['business ethics' 'miscellaneous']
61,data/test/college_medicine_test.csv,61,C,D,['management' 'professional medicine']
62,data/test/college_medicine_test.csv,62,D,D,['professional medicine' 'professional accounting']
63,data/test/college_medicine_test.csv,63,B,C,['nutrition' 'clinical knowledge']
64,data/test/college_medicine_test.csv,64,D,D,['professional medicine' 'global facts']
65,data/test/college_medicine_test.csv,65,D,D,['miscellaneous' 'medical genetics']
66,data/test/college_medicine_test.csv,66,D,B,['global facts' 'professional medicine']
67,data/test/college_medicine_test.csv,67,A,D,['nutrition' 'professional accounting']
68,data/test/college_medicine_test.csv,68,D,D,['business ethics' 'medical genetics']
69,data/test/college_medicine_test.csv,69,B,D,['human aging' 'virology']
70,data/test/college_medicine_test.csv,70,A,D,['virology' 'professional medicine']
71,data/test/college_medicine_test.csv,71,B,C,['human aging' 'nutrition']
72,data/test/college_medicine_test.csv,72,C,C,['nutrition' 'medical genetics']
73,data/test/college_medicine_test.csv,73,C,D,['human aging' 'marketing']
74,data/test/college_medicine_test.csv,74,B,A,['medical genetics' 'nutrition']
75,data/test/college_medicine_test.csv,75,C,C,['professional medicine' 'human aging']
76,data/test/college_medicine_test.csv,76,B,A,['medical genetics' 'professional accounting']
77,data/test/college_medicine_test.csv,77,A,C,['medical genetics' 'management']
78,data/test/college_medicine_test.csv,78,B,C,['nutrition' 'human aging']
79,data/test/college_medicine_test.csv,79,A,A,['professional accounting' 'medical genetics']
80,data/test/college_medicine_test.csv,80,D,D,['clinical knowledge' 'management']
81,data/test/college_medicine_test.csv,81,B,C,['professional accounting' 'marketing']
82,data/test/college_medicine_test.csv,82,C,B,['management' 'medical genetics']
83,data/test/college_medicine_test.csv,83,C,A,['medical genetics' 'nutrition']
84,data/test/college_medicine_test.csv,84,C,A,['business ethics' 'management']
85,data/test/college_medicine_test.csv,85,A,B,['clinical knowledge' 'professional medicine']
86,data/test/college_medicine_test.csv,86,A,D,['global facts' 'clinical knowledge']
87,data/test/college_medicine_test.csv,87,B,A,['global facts' 'miscellaneous']
88,data/test/college_medicine_test.csv,88,D,C,['clinical knowledge' 'nutrition']
89,data/test/college_medicine_test.csv,89,B,D,['global facts' 'professional medicine']
90,data/test/college_medicine_test.csv,90,C,B,['human aging' 'medical genetics']
91,data/test/college_medicine_test.csv,91,B,A,['global facts' 'medical genetics']
92,data/test/college_medicine_test.csv,92,B,D,['miscellaneous' 'nutrition']
93,data/test/college_medicine_test.csv,93,A,A,['human aging' 'medical genetics']
94,data/test/college_medicine_test.csv,94,B,D,['professional accounting' 'miscellaneous']
95,data/test/college_medicine_test.csv,95,A,D,['management' 'marketing']
96,data/test/college_medicine_test.csv,96,B,C,['management' 'miscellaneous']
97,data/test/college_medicine_test.csv,97,B,A,['miscellaneous' 'human aging']
98,data/test/college_medicine_test.csv,98,D,D,['management' 'medical genetics']
99,data/test/college_medicine_test.csv,99,A,D,['global facts' 'human aging']
100,data/test/college_medicine_test.csv,100,D,D,['clinical knowledge' 'virology']
101,data/test/college_medicine_test.csv,101,A,D,['clinical knowledge' 'management']
102,data/test/college_medicine_test.csv,102,B,B,['professional accounting' 'virology']
103,data/test/college_medicine_test.csv,103,B,D,['marketing' 'human aging']
104,data/test/college_medicine_test.csv,104,C,C,['clinical knowledge' 'marketing']
105,data/test/college_medicine_test.csv,105,A,A,['professional accounting' 'virology']
106,data/test/college_medicine_test.csv,106,D,A,['professional accounting' 'human aging']
107,data/test/college_medicine_test.csv,107,A,D,['professional medicine' 'management']
108,data/test/college_medicine_test.csv,108,B,C,['virology' 'professional medicine']
109,data/test/college_medicine_test.csv,109,D,D,['clinical knowledge' 'nutrition']
110,data/test/college_medicine_test.csv,110,C,D,['marketing' 'business ethics']
111,data/test/college_medicine_test.csv,111,B,A,['professional medicine' 'marketing']
112,data/test/college_medicine_test.csv,112,B,C,['professional medicine' 'clinical knowledge']
113,data/test/college_medicine_test.csv,113,D,A,['business ethics' 'professional accounting']
114,data/test/college_medicine_test.csv,114,C,D,['management' 'marketing']
115,data/test/college_medicine_test.csv,115,A,C,['professional accounting' 'medical genetics']
116,data/test/college_medicine_test.csv,116,D,B,['virology' 'nutrition']
117,data/test/college_medicine_test.csv,117,A,A,['medical genetics' 'business ethics']
118,data/test/college_medicine_test.csv,118,D,D,['nutrition' 'miscellaneous']
119,data/test/college_medicine_test.csv,119,B,A,['virology' 'professional medicine']
120,data/test/college_medicine_test.csv,120,A,B,['business ethics' 'global facts']
121,data/test/college_medicine_test.csv,121,A,C,['clinical knowledge' 'business ethics']
122,data/test/college_medicine_test.csv,122,B,B,['marketing' 'professional accounting']
123,data/test/college_medicine_test.csv,123,D,B,['miscellaneous' 'professional medicine']
124,data/test/college_medicine_test.csv,124,A,B,['medical genetics' 'miscellaneous']
125,data/test/college_medicine_test.csv,125,A,A,['professional accounting' 'miscellaneous']
126,data/test/college_medicine_test.csv,126,C,C,['virology' 'business ethics']
127,data/test/college_medicine_test.csv,127,D,C,['marketing' 'business ethics']
128,data/test/college_medicine_test.csv,128,D,B,['global facts' 'medical genetics']
129,data/test/college_medicine_test.csv,129,A,D,['marketing' 'human aging']
130,data/test/college_medicine_test.csv,130,D,B,['marketing' 'global facts']
131,data/test/college_medicine_test.csv,131,B,D,['professional accounting' 'management']
132,data/test/college_medicine_test.csv,132,C,D,['global facts' 'management']
133,data/test/college_medicine_test.csv,133,D,A,['professional medicine' 'virology']
134,data/test/college_medicine_test.csv,134,A,D,['management' 'professional accounting']
135,data/test/college_medicine_test.csv,135,D,A,['miscellaneous' 'global facts']
136,data/test/college_medicine_test.csv,136,D,C,['medical genetics' 'clinical knowledge']
137,data/test/college_medicine_test.csv,137,C,B,['clinical knowledge' 'nutrition']
138,data/test/college_medicine_test.csv,138,A,B,['global facts' 'management']
139,data/test/college_medicine_test.csv,139,A,C,['medical genetics' 'management']
140,data/test/college_medicine_test.csv,140,A,A,['marketing' 'virology']
141,data/test/college_medicine_test.csv,141,B,C,['miscellaneous' 'nutrition']
142,data/test/college_medicine_test.csv,142,B,A,['nutrition' 'virology']
143,data/test/college_medicine_test.csv,143,D,C,['medical genetics' 'nutrition']
144,data/test/college_medicine_test.csv,144,B,B,['business ethics' 'virology']
145,data/test/college_medicine_test.csv,145,B,D,['global facts' 'clinical knowledge']
146,data/test/college_medicine_test.csv,146,D,B,['miscellaneous' 'nutrition']
147,data/test/college_medicine_test.csv,147,C,D,['professional medicine' 'medical genetics']
148,data/test/college_medicine_test.csv,148,A,A,['marketing' 'miscellaneous']
149,data/test/college_medicine_test.csv,149,A,B,['marketing' 'medical genetics']
150,data/test/college_medicine_test.csv,150,D,C,['management' 'virology']
151,data/test/college_medicine_test.csv,151,D,D,['professional accounting' 'miscellaneous']
152,data/test/college_medicine_test.csv,152,B,A,['miscellaneous' 'management']
153,data/test/college_medicine_test.csv,153,A,C,['professional medicine' 'professional accounting']
154,data/test/college_medicine_test.csv,154,C,D,['global facts' 'professional medicine']
155,data/test/college_medicine_test.csv,155,A,B,['management' 'nutrition']
156,data/test/college_medicine_test.csv,156,A,B,['professional accounting' 'management']
157,data/test/college_medicine_test.csv,157,A,A,['nutrition' 'management']
158,data/test/college_medicine_test.csv,158,C,C,['marketing' 'management']
159,data/test/college_medicine_test.csv,159,C,C,['professional medicine' 'nutrition']
160,data/test/college_medicine_test.csv,160,A,D,['business ethics' 'clinical knowledge']
161,data/test/college_medicine_test.csv,161,D,C,['nutrition' 'virology']
162,data/test/college_medicine_test.csv,162,A,D,['nutrition' 'professional medicine']
163,data/test/college_medicine_test.csv,163,D,D,['business ethics' 'global facts']
164,data/test/college_medicine_test.csv,164,C,D,['miscellaneous' 'business ethics']
