,task,item,choice,gt,meta_tasks
0,data/test/high_school_computer_science_test.csv,0,B,C,['high school mathematics' 'electrical engineering']
1,data/test/high_school_computer_science_test.csv,1,A,A,['high school chemistry' 'high school biology']
2,data/test/high_school_computer_science_test.csv,2,D,A,['high school statistics' 'college mathematics']
3,data/test/high_school_computer_science_test.csv,3,B,C,['college mathematics' 'high school mathematics']
4,data/test/high_school_computer_science_test.csv,4,A,B,['college biology' 'college mathematics']
5,data/test/high_school_computer_science_test.csv,5,C,C,['college biology' 'astronomy']
6,data/test/high_school_computer_science_test.csv,6,D,B,['college mathematics' 'machine learning']
7,data/test/high_school_computer_science_test.csv,7,A,B,['abstract algebra' 'college computer science']
8,data/test/high_school_computer_science_test.csv,8,A,A,['electrical engineering' 'college physics']
9,data/test/high_school_computer_science_test.csv,9,A,B,['college physics' 'high school chemistry']
10,data/test/high_school_computer_science_test.csv,10,D,B,['college chemistry' 'anatomy']
11,data/test/high_school_computer_science_test.csv,11,A,C,['machine learning' 'high school chemistry']
12,data/test/high_school_computer_science_test.csv,12,C,C,['college biology' 'astronomy']
13,data/test/high_school_computer_science_test.csv,13,B,B,['conceptual physics' 'college computer science']
14,data/test/high_school_computer_science_test.csv,14,A,C,['high school biology' 'high school mathematics']
15,data/test/high_school_computer_science_test.csv,15,C,A,['high school mathematics' 'electrical engineering']
16,data/test/high_school_computer_science_test.csv,16,B,D,['college mathematics' 'machine learning']
17,data/test/high_school_computer_science_test.csv,17,C,D,['college physics' 'college chemistry']
18,data/test/high_school_computer_science_test.csv,18,C,D,['college chemistry' 'anatomy']
19,data/test/high_school_computer_science_test.csv,19,D,A,['electrical engineering' 'college chemistry']
20,data/test/high_school_computer_science_test.csv,20,C,C,['college mathematics' 'college computer science']
21,data/test/high_school_computer_science_test.csv,21,B,B,['conceptual physics' 'high school chemistry']
22,data/test/high_school_computer_science_test.csv,22,A,B,['high school mathematics' 'abstract algebra']
23,data/test/high_school_computer_science_test.csv,23,D,C,['college biology' 'anatomy']
24,data/test/high_school_computer_science_test.csv,24,A,D,['electrical engineering' 'high school mathematics']
25,data/test/high_school_computer_science_test.csv,25,D,C,['conceptual physics' 'computer security']
26,data/test/high_school_computer_science_test.csv,26,B,C,['machine learning' 'college biology']
27,data/test/high_school_computer_science_test.csv,27,A,D,['astronomy' 'high school biology']
28,data/test/high_school_computer_science_test.csv,28,A,A,['conceptual physics' 'astronomy']
29,data/test/high_school_computer_science_test.csv,29,C,A,['electrical engineering' 'high school mathematics']
30,data/test/high_school_computer_science_test.csv,30,D,A,['high school chemistry' 'astronomy']
31,data/test/high_school_computer_science_test.csv,31,D,C,['anatomy' 'conceptual physics']
