,task,item,choice,gt,meta_tasks
0,data/test/high_school_chemistry_test.csv,0,A,A,['electrical engineering' 'high school biology']
1,data/test/high_school_chemistry_test.csv,1,D,A,['college mathematics' 'astronomy']
2,data/test/high_school_chemistry_test.csv,2,D,C,['college computer science' 'computer security']
3,data/test/high_school_chemistry_test.csv,3,A,A,['college mathematics' 'machine learning']
4,data/test/high_school_chemistry_test.csv,4,C,B,['high school statistics' 'conceptual physics']
5,data/test/high_school_chemistry_test.csv,5,B,C,['college mathematics' 'high school biology']
6,data/test/high_school_chemistry_test.csv,6,D,C,['college physics' 'machine learning']
7,data/test/high_school_chemistry_test.csv,7,B,D,['astronomy' 'high school statistics']
8,data/test/high_school_chemistry_test.csv,8,A,C,['anatomy' 'high school computer science']
9,data/test/high_school_chemistry_test.csv,9,C,A,['college mathematics' 'high school computer science']
10,data/test/high_school_chemistry_test.csv,10,C,C,['electrical engineering' 'college biology']
11,data/test/high_school_chemistry_test.csv,11,A,A,['elementary mathematics' 'high school statistics']
12,data/test/high_school_chemistry_test.csv,12,D,C,['college biology' 'astronomy']
13,data/test/high_school_chemistry_test.csv,13,B,A,['machine learning' 'college physics']
14,data/test/high_school_chemistry_test.csv,14,C,D,['electrical engineering' 'college physics']
15,data/test/high_school_chemistry_test.csv,15,C,C,['electrical engineering' 'astronomy']
16,data/test/high_school_chemistry_test.csv,16,D,A,['machine learning' 'computer security']
17,data/test/high_school_chemistry_test.csv,17,C,B,['electrical engineering' 'high school physics']
18,data/test/high_school_chemistry_test.csv,18,C,B,['high school mathematics' 'machine learning']
19,data/test/high_school_chemistry_test.csv,19,C,D,['college physics' 'machine learning']
20,data/test/high_school_chemistry_test.csv,20,D,B,['astronomy' 'college biology']
21,data/test/high_school_chemistry_test.csv,21,C,C,['college chemistry' 'machine learning']
22,data/test/high_school_chemistry_test.csv,22,A,B,['high school statistics' 'college biology']
23,data/test/high_school_chemistry_test.csv,23,D,B,['high school statistics' 'abstract algebra']
24,data/test/high_school_chemistry_test.csv,24,C,C,['college physics' 'college biology']
25,data/test/high_school_chemistry_test.csv,25,D,B,['college mathematics' 'computer security']
26,data/test/high_school_chemistry_test.csv,26,C,D,['high school physics' 'high school biology']
27,data/test/high_school_chemistry_test.csv,27,C,C,['college physics' 'high school physics']
28,data/test/high_school_chemistry_test.csv,28,C,B,['elementary mathematics' 'college mathematics']
29,data/test/high_school_chemistry_test.csv,29,A,C,['electrical engineering' 'high school physics']
30,data/test/high_school_chemistry_test.csv,30,D,A,['electrical engineering' 'astronomy']
31,data/test/high_school_chemistry_test.csv,31,B,D,['high school computer science' 'abstract algebra']
32,data/test/high_school_chemistry_test.csv,32,A,D,['college computer science' 'machine learning']
33,data/test/high_school_chemistry_test.csv,33,C,C,['college chemistry' 'college biology']
34,data/test/high_school_chemistry_test.csv,34,C,B,['high school statistics' 'college chemistry']
35,data/test/high_school_chemistry_test.csv,35,C,C,['anatomy' 'high school computer science']
36,data/test/high_school_chemistry_test.csv,36,A,B,['abstract algebra' 'electrical engineering']
37,data/test/high_school_chemistry_test.csv,37,A,C,['elementary mathematics' 'conceptual physics']
38,data/test/high_school_chemistry_test.csv,38,C,D,['electrical engineering' 'astronomy']
39,data/test/high_school_chemistry_test.csv,39,C,C,['electrical engineering' 'college biology']
40,data/test/high_school_chemistry_test.csv,40,C,D,['abstract algebra' 'high school physics']
41,data/test/high_school_chemistry_test.csv,41,B,D,['high school biology' 'high school physics']
42,data/test/high_school_chemistry_test.csv,42,D,C,['electrical engineering' 'college biology']
43,data/test/high_school_chemistry_test.csv,43,A,C,['college biology' 'computer security']
44,data/test/high_school_chemistry_test.csv,44,A,D,['elementary mathematics' 'high school computer science']
45,data/test/high_school_chemistry_test.csv,45,C,A,['college physics' 'high school mathematics']
46,data/test/high_school_chemistry_test.csv,46,B,D,['college mathematics' 'high school biology']
47,data/test/high_school_chemistry_test.csv,47,D,D,['high school biology' 'machine learning']
48,data/test/high_school_chemistry_test.csv,48,C,C,['elementary mathematics' 'high school computer science']
49,data/test/high_school_chemistry_test.csv,49,B,A,['college physics' 'high school statistics']
50,data/test/high_school_chemistry_test.csv,50,C,B,['computer security' 'astronomy']
51,data/test/high_school_chemistry_test.csv,51,D,A,['college biology' 'electrical engineering']
52,data/test/high_school_chemistry_test.csv,52,B,A,['astronomy' 'college biology']
53,data/test/high_school_chemistry_test.csv,53,A,D,['computer security' 'college chemistry']
54,data/test/high_school_chemistry_test.csv,54,A,C,['abstract algebra' 'anatomy']
55,data/test/high_school_chemistry_test.csv,55,A,B,['high school computer science' 'elementary mathematics']
56,data/test/high_school_chemistry_test.csv,56,C,D,['elementary mathematics' 'high school biology']
57,data/test/high_school_chemistry_test.csv,57,B,C,['machine learning' 'high school physics']
58,data/test/high_school_chemistry_test.csv,58,C,D,['college chemistry' 'high school physics']
59,data/test/high_school_chemistry_test.csv,59,B,D,['conceptual physics' 'high school statistics']
60,data/test/high_school_chemistry_test.csv,60,C,A,['elementary mathematics' 'college computer science']
61,data/test/high_school_chemistry_test.csv,61,D,B,['electrical engineering' 'astronomy']
62,data/test/high_school_chemistry_test.csv,62,A,A,['electrical engineering' 'machine learning']
63,data/test/high_school_chemistry_test.csv,63,A,D,['college biology' 'high school computer science']
64,data/test/high_school_chemistry_test.csv,64,B,D,['abstract algebra' 'college physics']
65,data/test/high_school_chemistry_test.csv,65,D,C,['college physics' 'machine learning']
66,data/test/high_school_chemistry_test.csv,66,D,B,['high school computer science' 'astronomy']
67,data/test/high_school_chemistry_test.csv,67,A,D,['college computer science' 'computer security']
68,data/test/high_school_chemistry_test.csv,68,C,D,['college physics' 'conceptual physics']
69,data/test/high_school_chemistry_test.csv,69,B,D,['anatomy' 'abstract algebra']
70,data/test/high_school_chemistry_test.csv,70,C,B,['abstract algebra' 'college physics']
71,data/test/high_school_chemistry_test.csv,71,D,B,['anatomy' 'elementary mathematics']
72,data/test/high_school_chemistry_test.csv,72,B,D,['high school computer science' 'elementary mathematics']
73,data/test/high_school_chemistry_test.csv,73,D,C,['computer security' 'college physics']
74,data/test/high_school_chemistry_test.csv,74,B,D,['high school mathematics' 'machine learning']
75,data/test/high_school_chemistry_test.csv,75,C,B,['machine learning' 'college mathematics']
76,data/test/high_school_chemistry_test.csv,76,D,B,['high school biology' 'electrical engineering']
77,data/test/high_school_chemistry_test.csv,77,B,B,['high school statistics' 'astronomy']
78,data/test/high_school_chemistry_test.csv,78,B,B,['conceptual physics' 'college biology']
79,data/test/high_school_chemistry_test.csv,79,B,C,['high school physics' 'high school mathematics']
80,data/test/high_school_chemistry_test.csv,80,B,B,['astronomy' 'electrical engineering']
81,data/test/high_school_chemistry_test.csv,81,C,A,['high school statistics' 'anatomy']
82,data/test/high_school_chemistry_test.csv,82,D,C,['high school physics' 'electrical engineering']
83,data/test/high_school_chemistry_test.csv,83,D,B,['high school mathematics' 'electrical engineering']
84,data/test/high_school_chemistry_test.csv,84,D,B,['abstract algebra' 'high school physics']
