,task,item,choice,gt,meta_tasks
0,data/test/high_school_european_history_test.csv,0,C,C,['formal logic' 'high school world history']
1,data/test/high_school_european_history_test.csv,1,D,A,['high school us history' 'high school world history']
2,data/test/high_school_european_history_test.csv,2,B,D,['philosophy' 'prehistory']
3,data/test/high_school_european_history_test.csv,3,D,B,['logical fallacies' 'jurisprudence']
4,data/test/high_school_european_history_test.csv,4,C,B,['philosophy' 'international law']
5,data/test/high_school_european_history_test.csv,5,D,C,['moral disputes' 'world religions']
6,data/test/high_school_european_history_test.csv,6,C,C,['moral disputes' 'international law']
7,data/test/high_school_european_history_test.csv,7,C,B,['high school world history' 'logical fallacies']
8,data/test/high_school_european_history_test.csv,8,A,C,['formal logic' 'high school world history']
9,data/test/high_school_european_history_test.csv,9,C,C,['high school world history' 'jurisprudence']
10,data/test/high_school_european_history_test.csv,10,A,D,['world religions' 'formal logic']
11,data/test/high_school_european_history_test.csv,11,D,C,['moral scenarios' 'world religions']
12,data/test/high_school_european_history_test.csv,12,D,C,['prehistory' 'world religions']
13,data/test/high_school_european_history_test.csv,13,C,B,['logical fallacies' 'formal logic']
14,data/test/high_school_european_history_test.csv,14,B,D,['high school world history' 'moral disputes']
15,data/test/high_school_european_history_test.csv,15,D,D,['prehistory' 'logical fallacies']
16,data/test/high_school_european_history_test.csv,16,B,A,['world religions' 'high school world history']
17,data/test/high_school_european_history_test.csv,17,A,D,['moral scenarios' 'high school world history']
18,data/test/high_school_european_history_test.csv,18,B,A,['high school world history' 'logical fallacies']
19,data/test/high_school_european_history_test.csv,19,A,D,['high school world history' 'international law']
20,data/test/high_school_european_history_test.csv,20,D,C,['world religions' 'prehistory']
21,data/test/high_school_european_history_test.csv,21,C,A,['logical fallacies' 'formal logic']
22,data/test/high_school_european_history_test.csv,22,A,A,['philosophy' 'international law']
23,data/test/high_school_european_history_test.csv,23,A,B,['prehistory' 'moral scenarios']
24,data/test/high_school_european_history_test.csv,24,A,D,['international law' 'moral disputes']
25,data/test/high_school_european_history_test.csv,25,A,B,['moral disputes' 'moral scenarios']
26,data/test/high_school_european_history_test.csv,26,D,D,['jurisprudence' 'prehistory']
27,data/test/high_school_european_history_test.csv,27,D,A,['moral scenarios' 'high school us history']
28,data/test/high_school_european_history_test.csv,28,D,B,['philosophy' 'prehistory']
29,data/test/high_school_european_history_test.csv,29,B,C,['moral scenarios' 'world religions']
30,data/test/high_school_european_history_test.csv,30,A,A,['logical fallacies' 'world religions']
31,data/test/high_school_european_history_test.csv,31,A,D,['moral disputes' 'jurisprudence']
32,data/test/high_school_european_history_test.csv,32,A,A,['jurisprudence' 'world religions']
33,data/test/high_school_european_history_test.csv,33,D,C,['formal logic' 'high school world history']
34,data/test/high_school_european_history_test.csv,34,B,A,['high school world history' 'international law']
35,data/test/high_school_european_history_test.csv,35,C,C,['formal logic' 'high school us history']
36,data/test/high_school_european_history_test.csv,36,D,A,['international law' 'philosophy']
37,data/test/high_school_european_history_test.csv,37,B,B,['high school world history' 'high school us history']
