,task,item,choice,gt,meta_tasks
0,data/test/moral_disputes_test.csv,0,D,A,['formal logic' 'high school us history']
1,data/test/moral_disputes_test.csv,1,D,C,['jurisprudence' 'prehistory']
2,data/test/moral_disputes_test.csv,2,D,A,['international law' 'prehistory']
3,data/test/moral_disputes_test.csv,3,C,C,['philosophy' 'high school european history']
4,data/test/moral_disputes_test.csv,4,B,B,['high school us history' 'formal logic']
5,data/test/moral_disputes_test.csv,5,D,C,['logical fallacies' 'international law']
6,data/test/moral_disputes_test.csv,6,C,D,['world religions' 'formal logic']
7,data/test/moral_disputes_test.csv,7,C,B,['moral scenarios' 'international law']
8,data/test/moral_disputes_test.csv,8,A,D,['prehistory' 'formal logic']
9,data/test/moral_disputes_test.csv,9,C,D,['logical fallacies' 'prehistory']
10,data/test/moral_disputes_test.csv,10,B,D,['moral scenarios' 'logical fallacies']
11,data/test/moral_disputes_test.csv,11,C,B,['formal logic' 'prehistory']
12,data/test/moral_disputes_test.csv,12,C,B,['formal logic' 'philosophy']
13,data/test/moral_disputes_test.csv,13,C,D,['international law' 'moral scenarios']
14,data/test/moral_disputes_test.csv,14,D,C,['world religions' 'formal logic']
15,data/test/moral_disputes_test.csv,15,A,C,['moral scenarios' 'world religions']
16,data/test/moral_disputes_test.csv,16,B,A,['high school european history' 'formal logic']
17,data/test/moral_disputes_test.csv,17,D,A,['moral scenarios' 'formal logic']
18,data/test/moral_disputes_test.csv,18,D,A,['jurisprudence' 'high school european history']
19,data/test/moral_disputes_test.csv,19,A,B,['philosophy' 'high school european history']
20,data/test/moral_disputes_test.csv,20,B,C,['moral scenarios' 'logical fallacies']
21,data/test/moral_disputes_test.csv,21,B,B,['high school world history' 'jurisprudence']
22,data/test/moral_disputes_test.csv,22,B,D,['high school world history' 'formal logic']
23,data/test/moral_disputes_test.csv,23,B,C,['jurisprudence' 'logical fallacies']
24,data/test/moral_disputes_test.csv,24,A,B,['jurisprudence' 'high school world history']
25,data/test/moral_disputes_test.csv,25,D,B,['high school european history' 'high school us history']
26,data/test/moral_disputes_test.csv,26,B,C,['moral scenarios' 'high school us history']
27,data/test/moral_disputes_test.csv,27,B,D,['formal logic' 'high school world history']
28,data/test/moral_disputes_test.csv,28,B,C,['jurisprudence' 'philosophy']
29,data/test/moral_disputes_test.csv,29,C,D,['international law' 'high school european history']
30,data/test/moral_disputes_test.csv,30,D,A,['philosophy' 'logical fallacies']
31,data/test/moral_disputes_test.csv,31,A,C,['international law' 'moral scenarios']
32,data/test/moral_disputes_test.csv,32,D,A,['logical fallacies' 'philosophy']
33,data/test/moral_disputes_test.csv,33,D,D,['international law' 'high school us history']
34,data/test/moral_disputes_test.csv,34,A,B,['high school us history' 'world religions']
35,data/test/moral_disputes_test.csv,35,A,A,['philosophy' 'prehistory']
36,data/test/moral_disputes_test.csv,36,B,C,['philosophy' 'logical fallacies']
37,data/test/moral_disputes_test.csv,37,A,C,['jurisprudence' 'international law']
38,data/test/moral_disputes_test.csv,38,C,B,['moral scenarios' 'prehistory']
39,data/test/moral_disputes_test.csv,39,C,C,['high school us history' 'high school european history']
40,data/test/moral_disputes_test.csv,40,B,C,['prehistory' 'philosophy']
41,data/test/moral_disputes_test.csv,41,C,D,['formal logic' 'logical fallacies']
42,data/test/moral_disputes_test.csv,42,D,A,['moral scenarios' 'logical fallacies']
43,data/test/moral_disputes_test.csv,43,D,B,['formal logic' 'moral scenarios']
44,data/test/moral_disputes_test.csv,44,C,C,['logical fallacies' 'high school world history']
45,data/test/moral_disputes_test.csv,45,C,A,['logical fallacies' 'prehistory']
46,data/test/moral_disputes_test.csv,46,B,B,['prehistory' 'moral scenarios']
47,data/test/moral_disputes_test.csv,47,A,A,['world religions' 'formal logic']
48,data/test/moral_disputes_test.csv,48,C,B,['moral scenarios' 'high school us history']
49,data/test/moral_disputes_test.csv,49,B,B,['formal logic' 'high school european history']
50,data/test/moral_disputes_test.csv,50,D,A,['international law' 'world religions']
51,data/test/moral_disputes_test.csv,51,D,B,['international law' 'world religions']
52,data/test/moral_disputes_test.csv,52,A,A,['jurisprudence' 'high school world history']
53,data/test/moral_disputes_test.csv,53,C,D,['prehistory' 'international law']
54,data/test/moral_disputes_test.csv,54,C,D,['moral scenarios' 'international law']
55,data/test/moral_disputes_test.csv,55,D,C,['formal logic' 'moral scenarios']
56,data/test/moral_disputes_test.csv,56,B,D,['logical fallacies' 'international law']
57,data/test/moral_disputes_test.csv,57,B,C,['philosophy' 'high school us history']
58,data/test/moral_disputes_test.csv,58,A,C,['moral scenarios' 'high school european history']
59,data/test/moral_disputes_test.csv,59,A,A,['moral scenarios' 'formal logic']
60,data/test/moral_disputes_test.csv,60,C,D,['jurisprudence' 'international law']
61,data/test/moral_disputes_test.csv,61,B,A,['high school european history' 'international law']
62,data/test/moral_disputes_test.csv,62,B,B,['world religions' 'international law']
63,data/test/moral_disputes_test.csv,63,A,D,['high school us history' 'logical fallacies']
64,data/test/moral_disputes_test.csv,64,C,B,['high school us history' 'logical fallacies']
65,data/test/moral_disputes_test.csv,65,A,B,['high school world history' 'formal logic']
66,data/test/moral_disputes_test.csv,66,D,B,['world religions' 'high school european history']
67,data/test/moral_disputes_test.csv,67,A,D,['high school european history' 'moral scenarios']
68,data/test/moral_disputes_test.csv,68,B,D,['high school world history' 'formal logic']
69,data/test/moral_disputes_test.csv,69,A,A,['high school european history' 'high school world history']
70,data/test/moral_disputes_test.csv,70,C,C,['high school european history' 'high school world history']
71,data/test/moral_disputes_test.csv,71,C,B,['international law' 'high school world history']
72,data/test/moral_disputes_test.csv,72,B,A,['high school us history' 'prehistory']
73,data/test/moral_disputes_test.csv,73,C,B,['moral scenarios' 'high school us history']
74,data/test/moral_disputes_test.csv,74,B,B,['jurisprudence' 'international law']
75,data/test/moral_disputes_test.csv,75,D,D,['high school world history' 'high school european history']
76,data/test/moral_disputes_test.csv,76,B,B,['high school european history' 'high school us history']
77,data/test/moral_disputes_test.csv,77,B,C,['logical fallacies' 'world religions']
78,data/test/moral_disputes_test.csv,78,D,C,['moral scenarios' 'world religions']
79,data/test/moral_disputes_test.csv,79,A,D,['formal logic' 'prehistory']
80,data/test/moral_disputes_test.csv,80,D,C,['prehistory' 'formal logic']
81,data/test/moral_disputes_test.csv,81,A,D,['high school world history' 'moral scenarios']
82,data/test/moral_disputes_test.csv,82,A,A,['formal logic' 'jurisprudence']
83,data/test/moral_disputes_test.csv,83,D,A,['high school world history' 'high school us history']
84,data/test/moral_disputes_test.csv,84,D,A,['jurisprudence' 'world religions']
85,data/test/moral_disputes_test.csv,85,C,D,['prehistory' 'high school us history']
86,data/test/moral_disputes_test.csv,86,B,B,['jurisprudence' 'prehistory']
87,data/test/moral_disputes_test.csv,87,D,D,['high school world history' 'moral scenarios']
88,data/test/moral_disputes_test.csv,88,C,B,['international law' 'high school world history']
89,data/test/moral_disputes_test.csv,89,C,A,['moral scenarios' 'international law']
90,data/test/moral_disputes_test.csv,90,B,B,['logical fallacies' 'world religions']
91,data/test/moral_disputes_test.csv,91,A,C,['formal logic' 'philosophy']
92,data/test/moral_disputes_test.csv,92,A,B,['prehistory' 'world religions']
93,data/test/moral_disputes_test.csv,93,C,B,['moral scenarios' 'logical fallacies']
94,data/test/moral_disputes_test.csv,94,D,A,['international law' 'jurisprudence']
95,data/test/moral_disputes_test.csv,95,A,A,['high school world history' 'philosophy']
96,data/test/moral_disputes_test.csv,96,A,B,['moral scenarios' 'international law']
97,data/test/moral_disputes_test.csv,97,B,C,['moral scenarios' 'formal logic']
98,data/test/moral_disputes_test.csv,98,A,B,['high school us history' 'high school world history']
99,data/test/moral_disputes_test.csv,99,B,C,['international law' 'prehistory']
100,data/test/moral_disputes_test.csv,100,C,D,['formal logic' 'high school us history']
101,data/test/moral_disputes_test.csv,101,A,D,['prehistory' 'world religions']
102,data/test/moral_disputes_test.csv,102,C,B,['high school european history' 'international law']
103,data/test/moral_disputes_test.csv,103,B,D,['high school world history' 'high school european history']
104,data/test/moral_disputes_test.csv,104,A,D,['high school world history' 'international law']
105,data/test/moral_disputes_test.csv,105,B,C,['high school us history' 'prehistory']
106,data/test/moral_disputes_test.csv,106,D,C,['formal logic' 'philosophy']
107,data/test/moral_disputes_test.csv,107,B,C,['moral scenarios' 'world religions']
108,data/test/moral_disputes_test.csv,108,A,A,['world religions' 'logical fallacies']
109,data/test/moral_disputes_test.csv,109,D,B,['high school european history' 'prehistory']
110,data/test/moral_disputes_test.csv,110,B,B,['jurisprudence' 'prehistory']
111,data/test/moral_disputes_test.csv,111,A,B,['philosophy' 'formal logic']
112,data/test/moral_disputes_test.csv,112,C,C,['prehistory' 'philosophy']
113,data/test/moral_disputes_test.csv,113,A,C,['jurisprudence' 'world religions']
114,data/test/moral_disputes_test.csv,114,A,A,['formal logic' 'jurisprudence']
115,data/test/moral_disputes_test.csv,115,D,C,['philosophy' 'logical fallacies']
116,data/test/moral_disputes_test.csv,116,A,B,['high school european history' 'formal logic']
117,data/test/moral_disputes_test.csv,117,A,A,['world religions' 'high school us history']
118,data/test/moral_disputes_test.csv,118,B,A,['logical fallacies' 'philosophy']
119,data/test/moral_disputes_test.csv,119,A,B,['jurisprudence' 'high school world history']
120,data/test/moral_disputes_test.csv,120,C,B,['moral scenarios' 'high school us history']
121,data/test/moral_disputes_test.csv,121,A,B,['formal logic' 'international law']
122,data/test/moral_disputes_test.csv,122,A,A,['high school world history' 'prehistory']
123,data/test/moral_disputes_test.csv,123,D,C,['high school world history' 'high school european history']
124,data/test/moral_disputes_test.csv,124,A,C,['world religions' 'moral scenarios']
