,task,item,choice,gt,meta_tasks
0,data/test/professional_psychology_test.csv,0,B,D,['econometrics' 'high school government and politics']
1,data/test/professional_psychology_test.csv,1,C,C,['econometrics' 'high school microeconomics']
2,data/test/professional_psychology_test.csv,2,D,B,['us foreign policy' 'public relations']
3,data/test/professional_psychology_test.csv,3,B,B,['econometrics' 'high school psychology']
4,data/test/professional_psychology_test.csv,4,C,A,['high school microeconomics' 'public relations']
5,data/test/professional_psychology_test.csv,5,C,B,['high school geography' 'econometrics']
6,data/test/professional_psychology_test.csv,6,C,A,['high school geography' 'security studies']
7,data/test/professional_psychology_test.csv,7,A,A,['high school microeconomics' 'high school geography']
8,data/test/professional_psychology_test.csv,8,D,A,['us foreign policy' 'high school macroeconomics']
9,data/test/professional_psychology_test.csv,9,A,A,['high school government and politics' 'high school macroeconomics']
10,data/test/professional_psychology_test.csv,10,D,B,['high school psychology' 'high school geography']
11,data/test/professional_psychology_test.csv,11,D,D,['us foreign policy' 'high school geography']
12,data/test/professional_psychology_test.csv,12,D,D,['human sexuality' 'sociology']
13,data/test/professional_psychology_test.csv,13,C,B,['high school geography' 'public relations']
14,data/test/professional_psychology_test.csv,14,A,A,['high school macroeconomics' 'public relations']
15,data/test/professional_psychology_test.csv,15,A,B,['econometrics' 'public relations']
16,data/test/professional_psychology_test.csv,16,D,C,['high school microeconomics' 'high school macroeconomics']
17,data/test/professional_psychology_test.csv,17,C,B,['security studies' 'high school microeconomics']
18,data/test/professional_psychology_test.csv,18,A,B,['us foreign policy' 'high school geography']
19,data/test/professional_psychology_test.csv,19,B,C,['security studies' 'econometrics']
20,data/test/professional_psychology_test.csv,20,A,B,['econometrics' 'high school psychology']
21,data/test/professional_psychology_test.csv,21,D,B,['high school macroeconomics' 'high school government and politics']
22,data/test/professional_psychology_test.csv,22,C,D,['us foreign policy' 'high school government and politics']
23,data/test/professional_psychology_test.csv,23,C,A,['high school psychology' 'public relations']
24,data/test/professional_psychology_test.csv,24,A,A,['econometrics' 'us foreign policy']
25,data/test/professional_psychology_test.csv,25,C,A,['public relations' 'sociology']
26,data/test/professional_psychology_test.csv,26,C,A,['high school government and politics' 'high school geography']
27,data/test/professional_psychology_test.csv,27,C,B,['human sexuality' 'public relations']
28,data/test/professional_psychology_test.csv,28,D,A,['high school microeconomics' 'security studies']
29,data/test/professional_psychology_test.csv,29,B,B,['public relations' 'high school psychology']
30,data/test/professional_psychology_test.csv,30,D,B,['high school macroeconomics' 'human sexuality']
31,data/test/professional_psychology_test.csv,31,D,C,['high school psychology' 'high school macroeconomics']
32,data/test/professional_psychology_test.csv,32,C,D,['high school macroeconomics' 'us foreign policy']
33,data/test/professional_psychology_test.csv,33,D,A,['high school microeconomics' 'public relations']
34,data/test/professional_psychology_test.csv,34,A,C,['econometrics' 'us foreign policy']
35,data/test/professional_psychology_test.csv,35,D,B,['high school geography' 'high school psychology']
36,data/test/professional_psychology_test.csv,36,A,D,['high school macroeconomics' 'high school geography']
37,data/test/professional_psychology_test.csv,37,D,B,['high school psychology' 'security studies']
38,data/test/professional_psychology_test.csv,38,A,C,['high school microeconomics' 'high school government and politics']
39,data/test/professional_psychology_test.csv,39,D,A,['high school geography' 'public relations']
40,data/test/professional_psychology_test.csv,40,A,B,['high school government and politics' 'sociology']
