,task,item,choice,gt,meta_tasks
0,data/test/human_sexuality_test.csv,0,D,B,['professional psychology' 'high school psychology']
1,data/test/human_sexuality_test.csv,1,D,D,['sociology' 'high school government and politics']
2,data/test/human_sexuality_test.csv,2,D,A,['econometrics' 'us foreign policy']
3,data/test/human_sexuality_test.csv,3,B,A,['high school psychology' 'sociology']
4,data/test/human_sexuality_test.csv,4,B,B,['us foreign policy' 'public relations']
5,data/test/human_sexuality_test.csv,5,D,C,['us foreign policy' 'security studies']
6,data/test/human_sexuality_test.csv,6,C,D,['security studies' 'sociology']
7,data/test/human_sexuality_test.csv,7,C,C,['high school government and politics' 'high school psychology']
8,data/test/human_sexuality_test.csv,8,A,A,['high school macroeconomics' 'high school government and politics']
9,data/test/human_sexuality_test.csv,9,A,C,['high school psychology' 'sociology']
10,data/test/human_sexuality_test.csv,10,B,C,['sociology' 'security studies']
11,data/test/human_sexuality_test.csv,11,C,B,['security studies' 'public relations']
12,data/test/human_sexuality_test.csv,12,C,D,['high school microeconomics' 'high school geography']
13,data/test/human_sexuality_test.csv,13,B,B,['high school geography' 'security studies']
14,data/test/human_sexuality_test.csv,14,A,D,['security studies' 'high school psychology']
15,data/test/human_sexuality_test.csv,15,B,C,['public relations' 'professional psychology']
16,data/test/human_sexuality_test.csv,16,B,D,['us foreign policy' 'high school macroeconomics']
17,data/test/human_sexuality_test.csv,17,D,A,['high school geography' 'econometrics']
18,data/test/human_sexuality_test.csv,18,B,A,['econometrics' 'high school macroeconomics']
19,data/test/human_sexuality_test.csv,19,B,C,['public relations' 'sociology']
20,data/test/human_sexuality_test.csv,20,A,A,['professional psychology' 'high school geography']
21,data/test/human_sexuality_test.csv,21,A,B,['professional psychology' 'high school government and politics']
22,data/test/human_sexuality_test.csv,22,B,D,['high school government and politics' 'us foreign policy']
23,data/test/human_sexuality_test.csv,23,A,C,['high school microeconomics' 'public relations']
24,data/test/human_sexuality_test.csv,24,C,A,['sociology' 'us foreign policy']
25,data/test/human_sexuality_test.csv,25,B,B,['professional psychology' 'high school macroeconomics']
26,data/test/human_sexuality_test.csv,26,C,B,['us foreign policy' 'high school psychology']
27,data/test/human_sexuality_test.csv,27,D,C,['sociology' 'econometrics']
28,data/test/human_sexuality_test.csv,28,D,C,['high school microeconomics' 'public relations']
29,data/test/human_sexuality_test.csv,29,B,D,['high school microeconomics' 'high school macroeconomics']
30,data/test/human_sexuality_test.csv,30,A,C,['econometrics' 'high school geography']
31,data/test/human_sexuality_test.csv,31,C,D,['public relations' 'professional psychology']
32,data/test/human_sexuality_test.csv,32,C,D,['high school psychology' 'professional psychology']
33,data/test/human_sexuality_test.csv,33,B,A,['econometrics' 'public relations']
34,data/test/human_sexuality_test.csv,34,D,C,['high school government and politics' 'us foreign policy']
35,data/test/human_sexuality_test.csv,35,B,D,['high school government and politics' 'high school microeconomics']
36,data/test/human_sexuality_test.csv,36,B,B,['us foreign policy' 'high school macroeconomics']
37,data/test/human_sexuality_test.csv,37,C,D,['high school geography' 'security studies']
38,data/test/human_sexuality_test.csv,38,B,B,['security studies' 'econometrics']
39,data/test/human_sexuality_test.csv,39,B,D,['sociology' 'high school microeconomics']
40,data/test/human_sexuality_test.csv,40,A,D,['security studies' 'public relations']
41,data/test/human_sexuality_test.csv,41,C,C,['public relations' 'econometrics']
42,data/test/human_sexuality_test.csv,42,D,A,['public relations' 'sociology']
43,data/test/human_sexuality_test.csv,43,A,C,['high school geography' 'sociology']
44,data/test/human_sexuality_test.csv,44,A,D,['high school macroeconomics' 'public relations']
45,data/test/human_sexuality_test.csv,45,A,B,['high school government and politics' 'econometrics']
