,task,item,choice,gt,meta_tasks
0,data/test/us_foreign_policy_test.csv,0,B,A,['high school geography' 'high school psychology']
1,data/test/us_foreign_policy_test.csv,1,B,A,['high school psychology' 'sociology']
2,data/test/us_foreign_policy_test.csv,2,A,D,['high school microeconomics' 'human sexuality']
3,data/test/us_foreign_policy_test.csv,3,C,A,['professional psychology' 'public relations']
4,data/test/us_foreign_policy_test.csv,4,B,D,['human sexuality' 'econometrics']
5,data/test/us_foreign_policy_test.csv,5,C,D,['security studies' 'high school psychology']
6,data/test/us_foreign_policy_test.csv,6,D,A,['econometrics' 'sociology']
7,data/test/us_foreign_policy_test.csv,7,A,A,['high school microeconomics' 'sociology']
8,data/test/us_foreign_policy_test.csv,8,C,D,['high school microeconomics' 'public relations']
9,data/test/us_foreign_policy_test.csv,9,C,D,['sociology' 'public relations']
10,data/test/us_foreign_policy_test.csv,10,C,B,['sociology' 'public relations']
11,data/test/us_foreign_policy_test.csv,11,D,C,['econometrics' 'security studies']
12,data/test/us_foreign_policy_test.csv,12,D,B,['high school psychology' 'professional psychology']
13,data/test/us_foreign_policy_test.csv,13,D,D,['high school government and politics' 'high school psychology']
14,data/test/us_foreign_policy_test.csv,14,B,B,['professional psychology' 'high school government and politics']
15,data/test/us_foreign_policy_test.csv,15,D,B,['high school geography' 'econometrics']
16,data/test/us_foreign_policy_test.csv,16,A,C,['high school geography' 'high school government and politics']
17,data/test/us_foreign_policy_test.csv,17,C,B,['high school psychology' 'high school government and politics']
18,data/test/us_foreign_policy_test.csv,18,B,C,['professional psychology' 'sociology']
19,data/test/us_foreign_policy_test.csv,19,A,B,['high school macroeconomics' 'high school geography']
20,data/test/us_foreign_policy_test.csv,20,D,D,['human sexuality' 'public relations']
21,data/test/us_foreign_policy_test.csv,21,A,C,['professional psychology' 'high school psychology']
22,data/test/us_foreign_policy_test.csv,22,B,C,['high school government and politics' 'high school psychology']
23,data/test/us_foreign_policy_test.csv,23,D,B,['professional psychology' 'sociology']
24,data/test/us_foreign_policy_test.csv,24,D,C,['high school geography' 'high school government and politics']
25,data/test/us_foreign_policy_test.csv,25,C,C,['security studies' 'econometrics']
26,data/test/us_foreign_policy_test.csv,26,D,A,['security studies' 'high school government and politics']
27,data/test/us_foreign_policy_test.csv,27,C,B,['econometrics' 'high school macroeconomics']
28,data/test/us_foreign_policy_test.csv,28,C,C,['high school microeconomics' 'security studies']
29,data/test/us_foreign_policy_test.csv,29,B,A,['high school macroeconomics' 'econometrics']
30,data/test/us_foreign_policy_test.csv,30,C,C,['high school geography' 'econometrics']
31,data/test/us_foreign_policy_test.csv,31,A,A,['security studies' 'high school psychology']
32,data/test/us_foreign_policy_test.csv,32,C,D,['security studies' 'sociology']
33,data/test/us_foreign_policy_test.csv,33,B,A,['security studies' 'high school geography']
34,data/test/us_foreign_policy_test.csv,34,C,B,['human sexuality' 'high school geography']
35,data/test/us_foreign_policy_test.csv,35,A,D,['human sexuality' 'high school microeconomics']
36,data/test/us_foreign_policy_test.csv,36,A,A,['high school macroeconomics' 'high school microeconomics']
37,data/test/us_foreign_policy_test.csv,37,C,C,['public relations' 'security studies']
38,data/test/us_foreign_policy_test.csv,38,C,B,['professional psychology' 'high school psychology']
39,data/test/us_foreign_policy_test.csv,39,A,A,['public relations' 'high school psychology']
40,data/test/us_foreign_policy_test.csv,40,B,B,['sociology' 'security studies']
41,data/test/us_foreign_policy_test.csv,41,A,B,['high school geography' 'security studies']
42,data/test/us_foreign_policy_test.csv,42,D,B,['high school psychology' 'high school microeconomics']
43,data/test/us_foreign_policy_test.csv,43,D,D,['high school geography' 'high school macroeconomics']
44,data/test/us_foreign_policy_test.csv,44,C,A,['high school psychology' 'high school microeconomics']
45,data/test/us_foreign_policy_test.csv,45,D,C,['high school geography' 'high school government and politics']
46,data/test/us_foreign_policy_test.csv,46,A,C,['human sexuality' 'professional psychology']
47,data/test/us_foreign_policy_test.csv,47,B,D,['professional psychology' 'public relations']
48,data/test/us_foreign_policy_test.csv,48,C,C,['security studies' 'econometrics']
49,data/test/us_foreign_policy_test.csv,49,A,B,['sociology' 'human sexuality']
50,data/test/us_foreign_policy_test.csv,50,B,A,['sociology' 'high school microeconomics']
51,data/test/us_foreign_policy_test.csv,51,C,A,['high school psychology' 'sociology']
52,data/test/us_foreign_policy_test.csv,52,C,C,['professional psychology' 'high school government and politics']
53,data/test/us_foreign_policy_test.csv,53,B,D,['professional psychology' 'human sexuality']
54,data/test/us_foreign_policy_test.csv,54,A,A,['public relations' 'sociology']
55,data/test/us_foreign_policy_test.csv,55,D,A,['high school geography' 'sociology']
56,data/test/us_foreign_policy_test.csv,56,B,A,['high school geography' 'high school psychology']
57,data/test/us_foreign_policy_test.csv,57,B,D,['high school microeconomics' 'public relations']
58,data/test/us_foreign_policy_test.csv,58,B,B,['econometrics' 'sociology']
59,data/test/us_foreign_policy_test.csv,59,D,B,['high school microeconomics' 'professional psychology']
60,data/test/us_foreign_policy_test.csv,60,C,A,['high school macroeconomics' 'security studies']
61,data/test/us_foreign_policy_test.csv,61,C,C,['professional psychology' 'high school government and politics']
62,data/test/us_foreign_policy_test.csv,62,D,C,['security studies' 'econometrics']
63,data/test/us_foreign_policy_test.csv,63,D,D,['high school government and politics' 'high school microeconomics']
64,data/test/us_foreign_policy_test.csv,64,A,B,['sociology' 'high school geography']
65,data/test/us_foreign_policy_test.csv,65,B,C,['professional psychology' 'high school government and politics']
66,data/test/us_foreign_policy_test.csv,66,D,B,['high school psychology' 'high school geography']
67,data/test/us_foreign_policy_test.csv,67,A,D,['high school macroeconomics' 'professional psychology']
68,data/test/us_foreign_policy_test.csv,68,C,B,['econometrics' 'human sexuality']
69,data/test/us_foreign_policy_test.csv,69,D,D,['professional psychology' 'high school government and politics']
70,data/test/us_foreign_policy_test.csv,70,D,D,['human sexuality' 'high school government and politics']
71,data/test/us_foreign_policy_test.csv,71,D,A,['high school macroeconomics' 'high school government and politics']
72,data/test/us_foreign_policy_test.csv,72,D,B,['high school microeconomics' 'high school geography']
73,data/test/us_foreign_policy_test.csv,73,B,C,['high school psychology' 'high school macroeconomics']
74,data/test/us_foreign_policy_test.csv,74,B,A,['high school geography' 'high school government and politics']
75,data/test/us_foreign_policy_test.csv,75,B,A,['sociology' 'professional psychology']
76,data/test/us_foreign_policy_test.csv,76,C,D,['professional psychology' 'security studies']
77,data/test/us_foreign_policy_test.csv,77,B,C,['high school government and politics' 'econometrics']
78,data/test/us_foreign_policy_test.csv,78,D,D,['security studies' 'high school government and politics']
79,data/test/us_foreign_policy_test.csv,79,C,D,['public relations' 'sociology']
80,data/test/us_foreign_policy_test.csv,80,B,C,['high school macroeconomics' 'security studies']
81,data/test/us_foreign_policy_test.csv,81,B,A,['high school psychology' 'high school government and politics']
82,data/test/us_foreign_policy_test.csv,82,A,C,['human sexuality' 'public relations']
83,data/test/us_foreign_policy_test.csv,83,C,A,['high school psychology' 'high school macroeconomics']
84,data/test/us_foreign_policy_test.csv,84,D,A,['high school geography' 'sociology']
85,data/test/us_foreign_policy_test.csv,85,A,C,['high school psychology' 'public relations']
86,data/test/us_foreign_policy_test.csv,86,A,C,['high school government and politics' 'econometrics']
87,data/test/us_foreign_policy_test.csv,87,A,C,['sociology' 'public relations']
88,data/test/us_foreign_policy_test.csv,88,B,D,['econometrics' 'security studies']
89,data/test/us_foreign_policy_test.csv,89,A,D,['sociology' 'high school geography']
90,data/test/us_foreign_policy_test.csv,90,B,B,['security studies' 'public relations']
91,data/test/us_foreign_policy_test.csv,91,A,A,['high school macroeconomics' 'human sexuality']
92,data/test/us_foreign_policy_test.csv,92,B,C,['high school geography' 'human sexuality']
93,data/test/us_foreign_policy_test.csv,93,C,A,['high school microeconomics' 'high school government and politics']
94,data/test/us_foreign_policy_test.csv,94,A,D,['security studies' 'high school macroeconomics']
95,data/test/us_foreign_policy_test.csv,95,A,D,['professional psychology' 'high school geography']
96,data/test/us_foreign_policy_test.csv,96,A,D,['high school geography' 'public relations']
97,data/test/us_foreign_policy_test.csv,97,A,A,['human sexuality' 'high school psychology']
98,data/test/us_foreign_policy_test.csv,98,A,A,['professional psychology' 'high school psychology']
99,data/test/us_foreign_policy_test.csv,99,C,D,['public relations' 'high school microeconomics']
