,task,item,choice,gt,meta_tasks
0,data/test/machine_learning_test.csv,0,A,D,['electrical engineering' 'college physics']
1,data/test/machine_learning_test.csv,1,A,C,['high school physics' 'college mathematics']
2,data/test/machine_learning_test.csv,2,B,B,['college chemistry' 'college physics']
3,data/test/machine_learning_test.csv,3,A,D,['elementary mathematics' 'high school mathematics']
4,data/test/machine_learning_test.csv,4,B,A,['electrical engineering' 'college physics']
5,data/test/machine_learning_test.csv,5,A,B,['high school mathematics' 'college chemistry']
6,data/test/machine_learning_test.csv,6,C,A,['electrical engineering' 'computer security']
7,data/test/machine_learning_test.csv,7,D,B,['high school physics' 'college mathematics']
8,data/test/machine_learning_test.csv,8,D,C,['abstract algebra' 'high school physics']
9,data/test/machine_learning_test.csv,9,A,A,['conceptual physics' 'high school physics']
10,data/test/machine_learning_test.csv,10,A,A,['high school chemistry' 'abstract algebra']
11,data/test/machine_learning_test.csv,11,A,C,['high school physics' 'college mathematics']
12,data/test/machine_learning_test.csv,12,D,A,['college chemistry' 'conceptual physics']
13,data/test/machine_learning_test.csv,13,D,B,['high school mathematics' 'college mathematics']
14,data/test/machine_learning_test.csv,14,D,B,['college mathematics' 'computer security']
15,data/test/machine_learning_test.csv,15,B,B,['college mathematics' 'electrical engineering']
16,data/test/machine_learning_test.csv,16,B,C,['high school computer science' 'anatomy']
17,data/test/machine_learning_test.csv,17,C,A,['high school biology' 'anatomy']
18,data/test/machine_learning_test.csv,18,C,A,['high school statistics' 'high school chemistry']
19,data/test/machine_learning_test.csv,19,B,A,['electrical engineering' 'computer security']
20,data/test/machine_learning_test.csv,20,A,C,['high school statistics' 'high school mathematics']
21,data/test/machine_learning_test.csv,21,C,A,['anatomy' 'high school statistics']
22,data/test/machine_learning_test.csv,22,D,B,['electrical engineering' 'astronomy']
23,data/test/machine_learning_test.csv,23,C,C,['computer security' 'elementary mathematics']
24,data/test/machine_learning_test.csv,24,A,B,['computer security' 'high school chemistry']
25,data/test/machine_learning_test.csv,25,C,A,['college chemistry' 'anatomy']
26,data/test/machine_learning_test.csv,26,D,B,['abstract algebra' 'anatomy']
27,data/test/machine_learning_test.csv,27,C,C,['astronomy' 'high school chemistry']
28,data/test/machine_learning_test.csv,28,B,D,['astronomy' 'college mathematics']
29,data/test/machine_learning_test.csv,29,C,C,['high school computer science' 'high school physics']
30,data/test/machine_learning_test.csv,30,A,C,['electrical engineering' 'college computer science']
31,data/test/machine_learning_test.csv,31,C,C,['high school chemistry' 'abstract algebra']
32,data/test/machine_learning_test.csv,32,A,B,['high school computer science' 'computer security']
33,data/test/machine_learning_test.csv,33,D,D,['college computer science' 'computer security']
34,data/test/machine_learning_test.csv,34,A,A,['computer security' 'electrical engineering']
35,data/test/machine_learning_test.csv,35,A,D,['abstract algebra' 'college biology']
36,data/test/machine_learning_test.csv,36,D,D,['high school biology' 'high school statistics']
37,data/test/machine_learning_test.csv,37,D,B,['high school computer science' 'high school mathematics']
38,data/test/machine_learning_test.csv,38,B,B,['elementary mathematics' 'conceptual physics']
39,data/test/machine_learning_test.csv,39,C,A,['abstract algebra' 'high school mathematics']
40,data/test/machine_learning_test.csv,40,D,A,['high school statistics' 'high school mathematics']
41,data/test/machine_learning_test.csv,41,A,C,['high school computer science' 'electrical engineering']
42,data/test/machine_learning_test.csv,42,A,B,['conceptual physics' 'elementary mathematics']
43,data/test/machine_learning_test.csv,43,A,B,['college physics' 'high school mathematics']
44,data/test/machine_learning_test.csv,44,D,D,['college biology' 'high school biology']
45,data/test/machine_learning_test.csv,45,A,A,['high school physics' 'high school chemistry']
46,data/test/machine_learning_test.csv,46,D,D,['high school biology' 'astronomy']
47,data/test/machine_learning_test.csv,47,B,A,['abstract algebra' 'high school chemistry']
48,data/test/machine_learning_test.csv,48,C,D,['high school mathematics' 'anatomy']
49,data/test/machine_learning_test.csv,49,B,D,['elementary mathematics' 'anatomy']
50,data/test/machine_learning_test.csv,50,A,B,['high school physics' 'high school statistics']
51,data/test/machine_learning_test.csv,51,D,A,['college biology' 'astronomy']
52,data/test/machine_learning_test.csv,52,B,D,['college biology' 'high school mathematics']
53,data/test/machine_learning_test.csv,53,B,C,['conceptual physics' 'anatomy']
54,data/test/machine_learning_test.csv,54,C,A,['high school biology' 'high school mathematics']
55,data/test/machine_learning_test.csv,55,C,D,['college physics' 'high school statistics']
56,data/test/machine_learning_test.csv,56,D,D,['college physics' 'abstract algebra']
57,data/test/machine_learning_test.csv,57,D,D,['elementary mathematics' 'computer security']
58,data/test/machine_learning_test.csv,58,C,B,['computer security' 'college mathematics']
59,data/test/machine_learning_test.csv,59,B,B,['elementary mathematics' 'college physics']
60,data/test/machine_learning_test.csv,60,C,B,['high school chemistry' 'electrical engineering']
