,task,item,choice,gt,meta_tasks
0,data/test/professional_accounting_test.csv,0,A,A,['human aging' 'marketing']
1,data/test/professional_accounting_test.csv,1,A,B,['virology' 'medical genetics']
2,data/test/professional_accounting_test.csv,2,D,B,['nutrition' 'medical genetics']
3,data/test/professional_accounting_test.csv,3,D,D,['medical genetics' 'management']
4,data/test/professional_accounting_test.csv,4,D,A,['marketing' 'management']
5,data/test/professional_accounting_test.csv,5,A,C,['virology' 'global facts']
6,data/test/professional_accounting_test.csv,6,D,D,['global facts' 'clinical knowledge']
7,data/test/professional_accounting_test.csv,7,B,D,['business ethics' 'clinical knowledge']
8,data/test/professional_accounting_test.csv,8,C,D,['professional medicine' 'global facts']
9,data/test/professional_accounting_test.csv,9,D,C,['medical genetics' 'management']
10,data/test/professional_accounting_test.csv,10,B,D,['marketing' 'virology']
11,data/test/professional_accounting_test.csv,11,D,B,['management' 'nutrition']
12,data/test/professional_accounting_test.csv,12,B,A,['nutrition' 'management']
13,data/test/professional_accounting_test.csv,13,D,B,['marketing' 'global facts']
14,data/test/professional_accounting_test.csv,14,B,C,['business ethics' 'medical genetics']
15,data/test/professional_accounting_test.csv,15,D,B,['management' 'human aging']
16,data/test/professional_accounting_test.csv,16,C,C,['clinical knowledge' 'virology']
17,data/test/professional_accounting_test.csv,17,C,C,['college medicine' 'marketing']
18,data/test/professional_accounting_test.csv,18,A,C,['clinical knowledge' 'marketing']
19,data/test/professional_accounting_test.csv,19,C,B,['clinical knowledge' 'miscellaneous']
20,data/test/professional_accounting_test.csv,20,D,B,['marketing' 'global facts']
21,data/test/professional_accounting_test.csv,21,A,D,['business ethics' 'medical genetics']
22,data/test/professional_accounting_test.csv,22,B,B,['human aging' 'medical genetics']
23,data/test/professional_accounting_test.csv,23,B,C,['nutrition' 'college medicine']
24,data/test/professional_accounting_test.csv,24,A,D,['marketing' 'college medicine']
25,data/test/professional_accounting_test.csv,25,C,B,['management' 'miscellaneous']
26,data/test/professional_accounting_test.csv,26,B,D,['college medicine' 'nutrition']
27,data/test/professional_accounting_test.csv,27,B,D,['human aging' 'management']
28,data/test/professional_accounting_test.csv,28,B,B,['nutrition' 'medical genetics']
29,data/test/professional_accounting_test.csv,29,D,C,['global facts' 'management']
30,data/test/professional_accounting_test.csv,30,D,B,['miscellaneous' 'college medicine']
31,data/test/professional_accounting_test.csv,31,C,B,['virology' 'global facts']
32,data/test/professional_accounting_test.csv,32,A,A,['clinical knowledge' 'management']
33,data/test/professional_accounting_test.csv,33,B,A,['human aging' 'clinical knowledge']
34,data/test/professional_accounting_test.csv,34,A,D,['professional medicine' 'human aging']
35,data/test/professional_accounting_test.csv,35,B,B,['virology' 'global facts']
36,data/test/professional_accounting_test.csv,36,A,B,['medical genetics' 'virology']
37,data/test/professional_accounting_test.csv,37,A,C,['miscellaneous' 'human aging']
38,data/test/professional_accounting_test.csv,38,B,D,['marketing' 'medical genetics']
39,data/test/professional_accounting_test.csv,39,B,D,['human aging' 'miscellaneous']
40,data/test/professional_accounting_test.csv,40,C,C,['medical genetics' 'virology']
41,data/test/professional_accounting_test.csv,41,A,D,['professional medicine' 'business ethics']
42,data/test/professional_accounting_test.csv,42,B,A,['virology' 'nutrition']
43,data/test/professional_accounting_test.csv,43,A,A,['college medicine' 'business ethics']
44,data/test/professional_accounting_test.csv,44,C,A,['global facts' 'miscellaneous']
45,data/test/professional_accounting_test.csv,45,A,A,['college medicine' 'virology']
46,data/test/professional_accounting_test.csv,46,A,C,['business ethics' 'nutrition']
47,data/test/professional_accounting_test.csv,47,D,B,['professional medicine' 'virology']
48,data/test/professional_accounting_test.csv,48,A,C,['human aging' 'virology']
49,data/test/professional_accounting_test.csv,49,D,C,['medical genetics' 'human aging']
50,data/test/professional_accounting_test.csv,50,B,A,['clinical knowledge' 'nutrition']
51,data/test/professional_accounting_test.csv,51,D,A,['miscellaneous' 'professional medicine']
52,data/test/professional_accounting_test.csv,52,D,B,['human aging' 'global facts']
53,data/test/professional_accounting_test.csv,53,D,D,['virology' 'professional medicine']
54,data/test/professional_accounting_test.csv,54,C,C,['global facts' 'college medicine']
55,data/test/professional_accounting_test.csv,55,D,D,['human aging' 'nutrition']
56,data/test/professional_accounting_test.csv,56,B,D,['virology' 'nutrition']
57,data/test/professional_accounting_test.csv,57,D,D,['nutrition' 'marketing']
58,data/test/professional_accounting_test.csv,58,B,D,['professional medicine' 'nutrition']
59,data/test/professional_accounting_test.csv,59,B,D,['clinical knowledge' 'medical genetics']
60,data/test/professional_accounting_test.csv,60,D,C,['marketing' 'professional medicine']
61,data/test/professional_accounting_test.csv,61,A,A,['management' 'virology']
62,data/test/professional_accounting_test.csv,62,B,D,['medical genetics' 'clinical knowledge']
63,data/test/professional_accounting_test.csv,63,D,A,['human aging' 'clinical knowledge']
64,data/test/professional_accounting_test.csv,64,A,B,['virology' 'marketing']
65,data/test/professional_accounting_test.csv,65,D,C,['virology' 'global facts']
66,data/test/professional_accounting_test.csv,66,C,C,['virology' 'global facts']
67,data/test/professional_accounting_test.csv,67,A,C,['miscellaneous' 'nutrition']
68,data/test/professional_accounting_test.csv,68,C,D,['management' 'human aging']
69,data/test/professional_accounting_test.csv,69,C,C,['college medicine' 'management']
70,data/test/professional_accounting_test.csv,70,A,B,['medical genetics' 'virology']
71,data/test/professional_accounting_test.csv,71,C,C,['miscellaneous' 'college medicine']
72,data/test/professional_accounting_test.csv,72,B,A,['marketing' 'business ethics']
73,data/test/professional_accounting_test.csv,73,D,D,['management' 'college medicine']
74,data/test/professional_accounting_test.csv,74,A,B,['professional medicine' 'college medicine']
75,data/test/professional_accounting_test.csv,75,B,A,['management' 'clinical knowledge']
76,data/test/professional_accounting_test.csv,76,B,A,['global facts' 'marketing']
77,data/test/professional_accounting_test.csv,77,D,B,['college medicine' 'global facts']
78,data/test/professional_accounting_test.csv,78,C,D,['human aging' 'management']
79,data/test/professional_accounting_test.csv,79,A,C,['business ethics' 'medical genetics']
80,data/test/professional_accounting_test.csv,80,A,B,['nutrition' 'professional medicine']
81,data/test/professional_accounting_test.csv,81,A,B,['management' 'virology']
82,data/test/professional_accounting_test.csv,82,A,A,['business ethics' 'clinical knowledge']
83,data/test/professional_accounting_test.csv,83,C,B,['business ethics' 'management']
84,data/test/professional_accounting_test.csv,84,A,C,['nutrition' 'business ethics']
85,data/test/professional_accounting_test.csv,85,B,D,['miscellaneous' 'nutrition']
86,data/test/professional_accounting_test.csv,86,A,A,['global facts' 'marketing']
87,data/test/professional_accounting_test.csv,87,A,C,['clinical knowledge' 'nutrition']
88,data/test/professional_accounting_test.csv,88,A,A,['global facts' 'management']
89,data/test/professional_accounting_test.csv,89,B,B,['business ethics' 'management']
90,data/test/professional_accounting_test.csv,90,A,D,['virology' 'marketing']
91,data/test/professional_accounting_test.csv,91,B,D,['clinical knowledge' 'management']
92,data/test/professional_accounting_test.csv,92,B,C,['miscellaneous' 'medical genetics']
93,data/test/professional_accounting_test.csv,93,D,A,['miscellaneous' 'business ethics']
94,data/test/professional_accounting_test.csv,94,D,A,['college medicine' 'marketing']
95,data/test/professional_accounting_test.csv,95,B,C,['miscellaneous' 'nutrition']
96,data/test/professional_accounting_test.csv,96,B,A,['global facts' 'marketing']
97,data/test/professional_accounting_test.csv,97,B,B,['human aging' 'professional medicine']
98,data/test/professional_accounting_test.csv,98,C,D,['business ethics' 'college medicine']
99,data/test/professional_accounting_test.csv,99,D,C,['virology' 'professional medicine']
100,data/test/professional_accounting_test.csv,100,A,A,['medical genetics' 'global facts']
101,data/test/professional_accounting_test.csv,101,A,C,['medical genetics' 'professional medicine']
102,data/test/professional_accounting_test.csv,102,D,C,['marketing' 'clinical knowledge']
103,data/test/professional_accounting_test.csv,103,C,D,['medical genetics' 'miscellaneous']
104,data/test/professional_accounting_test.csv,104,A,A,['medical genetics' 'professional medicine']
105,data/test/professional_accounting_test.csv,105,A,C,['miscellaneous' 'business ethics']
106,data/test/professional_accounting_test.csv,106,C,C,['global facts' 'marketing']
107,data/test/professional_accounting_test.csv,107,D,A,['marketing' 'miscellaneous']
108,data/test/professional_accounting_test.csv,108,D,B,['marketing' 'management']
109,data/test/professional_accounting_test.csv,109,D,A,['management' 'marketing']
110,data/test/professional_accounting_test.csv,110,C,B,['virology' 'global facts']
111,data/test/professional_accounting_test.csv,111,D,D,['business ethics' 'college medicine']
112,data/test/professional_accounting_test.csv,112,B,D,['virology' 'professional medicine']
113,data/test/professional_accounting_test.csv,113,B,B,['business ethics' 'marketing']
114,data/test/professional_accounting_test.csv,114,D,C,['global facts' 'virology']
115,data/test/professional_accounting_test.csv,115,C,D,['virology' 'professional medicine']
116,data/test/professional_accounting_test.csv,116,D,A,['human aging' 'clinical knowledge']
117,data/test/professional_accounting_test.csv,117,B,B,['college medicine' 'nutrition']
118,data/test/professional_accounting_test.csv,118,D,C,['business ethics' 'medical genetics']
119,data/test/professional_accounting_test.csv,119,C,D,['virology' 'medical genetics']
120,data/test/professional_accounting_test.csv,120,A,D,['nutrition' 'human aging']
121,data/test/professional_accounting_test.csv,121,D,A,['global facts' 'marketing']
122,data/test/professional_accounting_test.csv,122,A,C,['clinical knowledge' 'virology']
123,data/test/professional_accounting_test.csv,123,C,C,['global facts' 'business ethics']
124,data/test/professional_accounting_test.csv,124,D,D,['clinical knowledge' 'global facts']
125,data/test/professional_accounting_test.csv,125,B,D,['professional medicine' 'business ethics']
126,data/test/professional_accounting_test.csv,126,C,A,['clinical knowledge' 'miscellaneous']
127,data/test/professional_accounting_test.csv,127,C,A,['management' 'professional medicine']
128,data/test/professional_accounting_test.csv,128,C,B,['miscellaneous' 'human aging']
129,data/test/professional_accounting_test.csv,129,D,B,['marketing' 'business ethics']
130,data/test/professional_accounting_test.csv,130,B,A,['clinical knowledge' 'medical genetics']
131,data/test/professional_accounting_test.csv,131,C,D,['business ethics' 'college medicine']
132,data/test/professional_accounting_test.csv,132,C,C,['professional medicine' 'college medicine']
133,data/test/professional_accounting_test.csv,133,A,C,['medical genetics' 'nutrition']
134,data/test/professional_accounting_test.csv,134,A,D,['clinical knowledge' 'miscellaneous']
135,data/test/professional_accounting_test.csv,135,C,B,['virology' 'management']
136,data/test/professional_accounting_test.csv,136,C,C,['medical genetics' 'miscellaneous']
137,data/test/professional_accounting_test.csv,137,C,D,['management' 'virology']
138,data/test/professional_accounting_test.csv,138,A,B,['medical genetics' 'clinical knowledge']
139,data/test/professional_accounting_test.csv,139,D,D,['college medicine' 'clinical knowledge']
140,data/test/professional_accounting_test.csv,140,B,C,['human aging' 'medical genetics']
141,data/test/professional_accounting_test.csv,141,C,A,['management' 'human aging']
142,data/test/professional_accounting_test.csv,142,B,C,['medical genetics' 'marketing']
143,data/test/professional_accounting_test.csv,143,D,B,['clinical knowledge' 'management']
144,data/test/professional_accounting_test.csv,144,C,D,['nutrition' 'clinical knowledge']
145,data/test/professional_accounting_test.csv,145,D,A,['medical genetics' 'marketing']
146,data/test/professional_accounting_test.csv,146,A,D,['nutrition' 'human aging']
147,data/test/professional_accounting_test.csv,147,B,C,['college medicine' 'global facts']
148,data/test/professional_accounting_test.csv,148,C,C,['professional medicine' 'clinical knowledge']
149,data/test/professional_accounting_test.csv,149,A,A,['medical genetics' 'college medicine']
150,data/test/professional_accounting_test.csv,150,C,A,['marketing' 'miscellaneous']
151,data/test/professional_accounting_test.csv,151,A,A,['business ethics' 'marketing']
152,data/test/professional_accounting_test.csv,152,A,B,['professional medicine' 'clinical knowledge']
153,data/test/professional_accounting_test.csv,153,C,C,['clinical knowledge' 'management']
154,data/test/professional_accounting_test.csv,154,D,B,['business ethics' 'human aging']
155,data/test/professional_accounting_test.csv,155,B,D,['clinical knowledge' 'global facts']
156,data/test/professional_accounting_test.csv,156,C,D,['global facts' 'clinical knowledge']
157,data/test/professional_accounting_test.csv,157,C,C,['nutrition' 'marketing']
158,data/test/professional_accounting_test.csv,158,C,C,['nutrition' 'college medicine']
159,data/test/professional_accounting_test.csv,159,A,D,['global facts' 'management']
160,data/test/professional_accounting_test.csv,160,A,A,['human aging' 'global facts']
161,data/test/professional_accounting_test.csv,161,B,A,['nutrition' 'miscellaneous']
162,data/test/professional_accounting_test.csv,162,C,A,['virology' 'college medicine']
163,data/test/professional_accounting_test.csv,163,D,B,['medical genetics' 'professional medicine']
164,data/test/professional_accounting_test.csv,164,A,D,['clinical knowledge' 'management']
165,data/test/professional_accounting_test.csv,165,C,B,['college medicine' 'nutrition']
166,data/test/professional_accounting_test.csv,166,A,B,['college medicine' 'virology']
167,data/test/professional_accounting_test.csv,167,A,D,['college medicine' 'miscellaneous']
168,data/test/professional_accounting_test.csv,168,C,D,['business ethics' 'medical genetics']
169,data/test/professional_accounting_test.csv,169,B,D,['medical genetics' 'college medicine']
170,data/test/professional_accounting_test.csv,170,B,D,['human aging' 'nutrition']
171,data/test/professional_accounting_test.csv,171,B,A,['medical genetics' 'human aging']
172,data/test/professional_accounting_test.csv,172,B,B,['management' 'human aging']
173,data/test/professional_accounting_test.csv,173,A,B,['clinical knowledge' 'global facts']
174,data/test/professional_accounting_test.csv,174,D,B,['professional medicine' 'management']
175,data/test/professional_accounting_test.csv,175,D,B,['global facts' 'nutrition']
176,data/test/professional_accounting_test.csv,176,D,B,['college medicine' 'global facts']
177,data/test/professional_accounting_test.csv,177,C,D,['virology' 'clinical knowledge']
178,data/test/professional_accounting_test.csv,178,A,C,['management' 'college medicine']
179,data/test/professional_accounting_test.csv,179,B,C,['global facts' 'business ethics']
180,data/test/professional_accounting_test.csv,180,D,C,['professional medicine' 'miscellaneous']
181,data/test/professional_accounting_test.csv,181,A,D,['clinical knowledge' 'virology']
