,task,item,choice,gt,meta_tasks
0,data/test/formal_logic_test.csv,0,B,D,['high school us history' 'moral scenarios']
1,data/test/formal_logic_test.csv,1,C,A,['logical fallacies' 'high school european history']
2,data/test/formal_logic_test.csv,2,B,C,['prehistory' 'moral scenarios']
3,data/test/formal_logic_test.csv,3,B,A,['high school us history' 'prehistory']
4,data/test/formal_logic_test.csv,4,B,B,['philosophy' 'moral disputes']
5,data/test/formal_logic_test.csv,5,A,D,['moral disputes' 'high school us history']
6,data/test/formal_logic_test.csv,6,D,D,['high school world history' 'moral scenarios']
7,data/test/formal_logic_test.csv,7,C,B,['philosophy' 'moral disputes']
8,data/test/formal_logic_test.csv,8,C,D,['moral scenarios' 'logical fallacies']
9,data/test/formal_logic_test.csv,9,B,D,['logical fallacies' 'high school us history']
10,data/test/formal_logic_test.csv,10,A,A,['high school world history' 'high school us history']
11,data/test/formal_logic_test.csv,11,D,B,['philosophy' 'logical fallacies']
12,data/test/formal_logic_test.csv,12,A,D,['high school us history' 'world religions']
13,data/test/formal_logic_test.csv,13,C,C,['moral disputes' 'prehistory']
14,data/test/formal_logic_test.csv,14,D,D,['high school world history' 'philosophy']
15,data/test/formal_logic_test.csv,15,A,B,['international law' 'jurisprudence']
16,data/test/formal_logic_test.csv,16,B,D,['logical fallacies' 'jurisprudence']
17,data/test/formal_logic_test.csv,17,C,D,['moral disputes' 'philosophy']
18,data/test/formal_logic_test.csv,18,C,B,['moral disputes' 'logical fallacies']
19,data/test/formal_logic_test.csv,19,B,B,['moral scenarios' 'philosophy']
20,data/test/formal_logic_test.csv,20,B,B,['moral disputes' 'jurisprudence']
21,data/test/formal_logic_test.csv,21,D,D,['prehistory' 'moral disputes']
22,data/test/formal_logic_test.csv,22,C,B,['logical fallacies' 'international law']
23,data/test/formal_logic_test.csv,23,A,C,['high school world history' 'philosophy']
24,data/test/formal_logic_test.csv,24,B,D,['international law' 'prehistory']
25,data/test/formal_logic_test.csv,25,B,A,['high school european history' 'philosophy']
26,data/test/formal_logic_test.csv,26,A,D,['moral disputes' 'prehistory']
27,data/test/formal_logic_test.csv,27,C,A,['logical fallacies' 'moral scenarios']
28,data/test/formal_logic_test.csv,28,A,A,['high school us history' 'jurisprudence']
29,data/test/formal_logic_test.csv,29,A,A,['prehistory' 'high school world history']
30,data/test/formal_logic_test.csv,30,B,B,['philosophy' 'prehistory']
31,data/test/formal_logic_test.csv,31,D,A,['high school us history' 'logical fallacies']
32,data/test/formal_logic_test.csv,32,D,D,['moral scenarios' 'prehistory']
33,data/test/formal_logic_test.csv,33,B,B,['high school us history' 'prehistory']
34,data/test/formal_logic_test.csv,34,A,D,['jurisprudence' 'philosophy']
35,data/test/formal_logic_test.csv,35,B,C,['moral disputes' 'high school us history']
36,data/test/formal_logic_test.csv,36,D,B,['international law' 'logical fallacies']
37,data/test/formal_logic_test.csv,37,B,D,['high school us history' 'high school european history']
38,data/test/formal_logic_test.csv,38,B,B,['high school us history' 'prehistory']
39,data/test/formal_logic_test.csv,39,A,D,['world religions' 'jurisprudence']
40,data/test/formal_logic_test.csv,40,D,A,['high school european history' 'moral scenarios']
41,data/test/formal_logic_test.csv,41,B,A,['high school european history' 'prehistory']
42,data/test/formal_logic_test.csv,42,B,C,['prehistory' 'high school european history']
43,data/test/formal_logic_test.csv,43,B,A,['moral scenarios' 'world religions']
44,data/test/formal_logic_test.csv,44,B,A,['high school european history' 'high school us history']
45,data/test/formal_logic_test.csv,45,D,A,['world religions' 'international law']
46,data/test/formal_logic_test.csv,46,D,D,['moral scenarios' 'prehistory']
47,data/test/formal_logic_test.csv,47,B,A,['philosophy' 'high school world history']
48,data/test/formal_logic_test.csv,48,B,D,['international law' 'moral disputes']
49,data/test/formal_logic_test.csv,49,C,B,['prehistory' 'moral scenarios']
50,data/test/formal_logic_test.csv,50,B,B,['international law' 'prehistory']
51,data/test/formal_logic_test.csv,51,D,A,['prehistory' 'high school us history']
52,data/test/formal_logic_test.csv,52,D,D,['international law' 'high school world history']
53,data/test/formal_logic_test.csv,53,B,D,['high school us history' 'philosophy']
54,data/test/formal_logic_test.csv,54,D,B,['jurisprudence' 'moral disputes']
55,data/test/formal_logic_test.csv,55,C,B,['moral disputes' 'prehistory']
56,data/test/formal_logic_test.csv,56,D,B,['high school us history' 'high school world history']
57,data/test/formal_logic_test.csv,57,D,B,['high school european history' 'international law']
58,data/test/formal_logic_test.csv,58,B,B,['international law' 'philosophy']
59,data/test/formal_logic_test.csv,59,C,D,['high school us history' 'moral disputes']
60,data/test/formal_logic_test.csv,60,B,C,['prehistory' 'world religions']
61,data/test/formal_logic_test.csv,61,C,D,['world religions' 'jurisprudence']
62,data/test/formal_logic_test.csv,62,C,D,['philosophy' 'world religions']
63,data/test/formal_logic_test.csv,63,C,A,['international law' 'high school us history']
64,data/test/formal_logic_test.csv,64,D,D,['moral scenarios' 'high school us history']
65,data/test/formal_logic_test.csv,65,D,D,['high school european history' 'world religions']
66,data/test/formal_logic_test.csv,66,A,D,['moral disputes' 'high school world history']
67,data/test/formal_logic_test.csv,67,A,A,['world religions' 'prehistory']
68,data/test/formal_logic_test.csv,68,B,D,['high school world history' 'high school us history']
69,data/test/formal_logic_test.csv,69,C,A,['high school world history' 'high school us history']
70,data/test/formal_logic_test.csv,70,B,D,['jurisprudence' 'international law']
71,data/test/formal_logic_test.csv,71,A,C,['jurisprudence' 'moral disputes']
72,data/test/formal_logic_test.csv,72,B,A,['high school world history' 'prehistory']
73,data/test/formal_logic_test.csv,73,D,A,['moral disputes' 'high school european history']
74,data/test/formal_logic_test.csv,74,D,D,['moral disputes' 'international law']
75,data/test/formal_logic_test.csv,75,D,D,['high school european history' 'high school world history']
76,data/test/formal_logic_test.csv,76,D,C,['prehistory' 'jurisprudence']
77,data/test/formal_logic_test.csv,77,C,B,['international law' 'high school european history']
78,data/test/formal_logic_test.csv,78,C,B,['moral disputes' 'jurisprudence']
79,data/test/formal_logic_test.csv,79,D,C,['prehistory' 'moral disputes']
80,data/test/formal_logic_test.csv,80,C,D,['philosophy' 'high school european history']
81,data/test/formal_logic_test.csv,81,C,A,['prehistory' 'jurisprudence']
82,data/test/formal_logic_test.csv,82,C,B,['jurisprudence' 'philosophy']
83,data/test/formal_logic_test.csv,83,D,A,['international law' 'logical fallacies']
84,data/test/formal_logic_test.csv,84,B,D,['prehistory' 'philosophy']
85,data/test/formal_logic_test.csv,85,C,B,['moral disputes' 'jurisprudence']
86,data/test/formal_logic_test.csv,86,A,C,['philosophy' 'high school world history']
87,data/test/formal_logic_test.csv,87,B,D,['philosophy' 'high school world history']
88,data/test/formal_logic_test.csv,88,D,A,['high school us history' 'logical fallacies']
89,data/test/formal_logic_test.csv,89,D,A,['high school european history' 'logical fallacies']
90,data/test/formal_logic_test.csv,90,C,D,['high school european history' 'international law']
91,data/test/formal_logic_test.csv,91,D,A,['philosophy' 'prehistory']
92,data/test/formal_logic_test.csv,92,D,C,['jurisprudence' 'prehistory']
93,data/test/formal_logic_test.csv,93,B,A,['prehistory' 'international law']
94,data/test/formal_logic_test.csv,94,B,C,['world religions' 'moral disputes']
95,data/test/formal_logic_test.csv,95,D,D,['philosophy' 'world religions']
96,data/test/formal_logic_test.csv,96,B,D,['high school world history' 'high school us history']
97,data/test/formal_logic_test.csv,97,A,D,['moral scenarios' 'international law']
98,data/test/formal_logic_test.csv,98,C,D,['philosophy' 'high school world history']
99,data/test/formal_logic_test.csv,99,A,C,['high school us history' 'international law']
100,data/test/formal_logic_test.csv,100,C,D,['international law' 'moral disputes']
101,data/test/formal_logic_test.csv,101,C,A,['high school world history' 'world religions']
102,data/test/formal_logic_test.csv,102,A,A,['high school world history' 'high school us history']
103,data/test/formal_logic_test.csv,103,A,D,['jurisprudence' 'high school european history']
104,data/test/formal_logic_test.csv,104,D,D,['international law' 'logical fallacies']
105,data/test/formal_logic_test.csv,105,D,A,['logical fallacies' 'high school european history']
106,data/test/formal_logic_test.csv,106,C,D,['high school us history' 'prehistory']
107,data/test/formal_logic_test.csv,107,B,A,['logical fallacies' 'world religions']
108,data/test/formal_logic_test.csv,108,B,A,['logical fallacies' 'prehistory']
109,data/test/formal_logic_test.csv,109,B,D,['high school european history' 'high school us history']
110,data/test/formal_logic_test.csv,110,A,B,['prehistory' 'high school world history']
111,data/test/formal_logic_test.csv,111,C,B,['jurisprudence' 'philosophy']
112,data/test/formal_logic_test.csv,112,C,A,['high school world history' 'prehistory']
113,data/test/formal_logic_test.csv,113,C,C,['world religions' 'moral scenarios']
114,data/test/formal_logic_test.csv,114,B,D,['prehistory' 'philosophy']
115,data/test/formal_logic_test.csv,115,A,A,['world religions' 'logical fallacies']
116,data/test/formal_logic_test.csv,116,C,C,['international law' 'high school us history']
117,data/test/formal_logic_test.csv,117,A,C,['jurisprudence' 'high school european history']
118,data/test/formal_logic_test.csv,118,B,C,['high school us history' 'high school world history']
119,data/test/formal_logic_test.csv,119,B,A,['high school world history' 'prehistory']
120,data/test/formal_logic_test.csv,120,B,A,['moral scenarios' 'world religions']
