,task,item,choice,gt,meta_tasks
0,data/test/college_physics_test.csv,0,A,B,['high school chemistry' 'college chemistry']
1,data/test/college_physics_test.csv,1,D,C,['machine learning' 'anatomy']
2,data/test/college_physics_test.csv,2,A,C,['electrical engineering' 'computer security']
3,data/test/college_physics_test.csv,3,D,A,['college chemistry' 'high school statistics']
4,data/test/college_physics_test.csv,4,B,B,['high school physics' 'electrical engineering']
5,data/test/college_physics_test.csv,5,B,C,['high school mathematics' 'astronomy']
6,data/test/college_physics_test.csv,6,A,D,['anatomy' 'elementary mathematics']
7,data/test/college_physics_test.csv,7,C,A,['high school computer science' 'abstract algebra']
8,data/test/college_physics_test.csv,8,B,A,['machine learning' 'astronomy']
9,data/test/college_physics_test.csv,9,D,D,['machine learning' 'computer security']
10,data/test/college_physics_test.csv,10,B,D,['abstract algebra' 'astronomy']
11,data/test/college_physics_test.csv,11,A,D,['elementary mathematics' 'high school computer science']
12,data/test/college_physics_test.csv,12,D,D,['college computer science' 'high school biology']
13,data/test/college_physics_test.csv,13,C,B,['college computer science' 'anatomy']
14,data/test/college_physics_test.csv,14,A,A,['high school statistics' 'anatomy']
15,data/test/college_physics_test.csv,15,A,D,['elementary mathematics' 'machine learning']
16,data/test/college_physics_test.csv,16,B,B,['high school biology' 'high school statistics']
17,data/test/college_physics_test.csv,17,B,A,['college mathematics' 'machine learning']
18,data/test/college_physics_test.csv,18,D,B,['abstract algebra' 'computer security']
19,data/test/college_physics_test.csv,19,C,A,['high school mathematics' 'high school computer science']
20,data/test/college_physics_test.csv,20,B,C,['high school biology' 'machine learning']
21,data/test/college_physics_test.csv,21,A,D,['high school mathematics' 'conceptual physics']
22,data/test/college_physics_test.csv,22,D,B,['electrical engineering' 'college mathematics']
23,data/test/college_physics_test.csv,23,C,C,['high school computer science' 'machine learning']
24,data/test/college_physics_test.csv,24,B,B,['college biology' 'college mathematics']
25,data/test/college_physics_test.csv,25,D,D,['electrical engineering' 'college mathematics']
26,data/test/college_physics_test.csv,26,B,A,['high school chemistry' 'high school statistics']
27,data/test/college_physics_test.csv,27,C,B,['high school computer science' 'astronomy']
28,data/test/college_physics_test.csv,28,A,B,['high school chemistry' 'high school biology']
29,data/test/college_physics_test.csv,29,C,D,['conceptual physics' 'high school statistics']
30,data/test/college_physics_test.csv,30,A,D,['anatomy' 'high school biology']
31,data/test/college_physics_test.csv,31,C,D,['college computer science' 'high school mathematics']
32,data/test/college_physics_test.csv,32,D,B,['electrical engineering' 'high school mathematics']
33,data/test/college_physics_test.csv,33,B,D,['college biology' 'elementary mathematics']
34,data/test/college_physics_test.csv,34,C,D,['elementary mathematics' 'abstract algebra']
35,data/test/college_physics_test.csv,35,B,D,['machine learning' 'astronomy']
36,data/test/college_physics_test.csv,36,A,D,['high school computer science' 'electrical engineering']
37,data/test/college_physics_test.csv,37,B,A,['college biology' 'astronomy']
38,data/test/college_physics_test.csv,38,B,C,['college mathematics' 'computer security']
39,data/test/college_physics_test.csv,39,B,D,['abstract algebra' 'college biology']
40,data/test/college_physics_test.csv,40,A,D,['machine learning' 'computer security']
41,data/test/college_physics_test.csv,41,C,B,['college chemistry' 'college computer science']
42,data/test/college_physics_test.csv,42,A,C,['machine learning' 'computer security']
43,data/test/college_physics_test.csv,43,C,B,['high school chemistry' 'college computer science']
44,data/test/college_physics_test.csv,44,D,B,['college biology' 'computer security']
45,data/test/college_physics_test.csv,45,A,B,['high school computer science' 'high school biology']
46,data/test/college_physics_test.csv,46,A,C,['high school physics' 'high school biology']
47,data/test/college_physics_test.csv,47,C,D,['college mathematics' 'anatomy']
48,data/test/college_physics_test.csv,48,C,D,['college mathematics' 'abstract algebra']
49,data/test/college_physics_test.csv,49,A,D,['college computer science' 'high school computer science']
50,data/test/college_physics_test.csv,50,B,B,['abstract algebra' 'college chemistry']
51,data/test/college_physics_test.csv,51,C,A,['computer security' 'high school biology']
