,task,item,choice,gt,meta_tasks
0,data/test/human_aging_test.csv,0,D,A,['marketing' 'professional accounting']
1,data/test/human_aging_test.csv,1,A,B,['global facts' 'management']
2,data/test/human_aging_test.csv,2,B,A,['medical genetics' 'nutrition']
3,data/test/human_aging_test.csv,3,D,A,['college medicine' 'nutrition']
4,data/test/human_aging_test.csv,4,B,B,['nutrition' 'miscellaneous']
5,data/test/human_aging_test.csv,5,B,D,['professional accounting' 'nutrition']
6,data/test/human_aging_test.csv,6,D,D,['nutrition' 'global facts']
7,data/test/human_aging_test.csv,7,C,D,['miscellaneous' 'virology']
8,data/test/human_aging_test.csv,8,A,A,['miscellaneous' 'professional accounting']
9,data/test/human_aging_test.csv,9,B,C,['miscellaneous' 'global facts']
10,data/test/human_aging_test.csv,10,B,A,['medical genetics' 'virology']
11,data/test/human_aging_test.csv,11,A,A,['clinical knowledge' 'virology']
12,data/test/human_aging_test.csv,12,D,B,['professional medicine' 'nutrition']
13,data/test/human_aging_test.csv,13,B,A,['professional accounting' 'global facts']
14,data/test/human_aging_test.csv,14,A,B,['nutrition' 'marketing']
15,data/test/human_aging_test.csv,15,C,B,['management' 'nutrition']
16,data/test/human_aging_test.csv,16,A,C,['virology' 'nutrition']
17,data/test/human_aging_test.csv,17,A,B,['professional medicine' 'clinical knowledge']
18,data/test/human_aging_test.csv,18,A,A,['clinical knowledge' 'medical genetics']
19,data/test/human_aging_test.csv,19,C,B,['management' 'business ethics']
20,data/test/human_aging_test.csv,20,B,C,['college medicine' 'management']
21,data/test/human_aging_test.csv,21,B,D,['professional accounting' 'virology']
22,data/test/human_aging_test.csv,22,C,B,['virology' 'miscellaneous']
23,data/test/human_aging_test.csv,23,D,B,['nutrition' 'virology']
24,data/test/human_aging_test.csv,24,B,A,['management' 'business ethics']
25,data/test/human_aging_test.csv,25,A,A,['marketing' 'global facts']
26,data/test/human_aging_test.csv,26,C,A,['professional accounting' 'nutrition']
27,data/test/human_aging_test.csv,27,C,A,['clinical knowledge' 'college medicine']
28,data/test/human_aging_test.csv,28,A,B,['management' 'professional medicine']
29,data/test/human_aging_test.csv,29,B,D,['college medicine' 'medical genetics']
30,data/test/human_aging_test.csv,30,B,C,['miscellaneous' 'medical genetics']
31,data/test/human_aging_test.csv,31,B,B,['professional accounting' 'business ethics']
32,data/test/human_aging_test.csv,32,A,A,['college medicine' 'clinical knowledge']
33,data/test/human_aging_test.csv,33,D,A,['professional medicine' 'nutrition']
34,data/test/human_aging_test.csv,34,C,D,['management' 'clinical knowledge']
35,data/test/human_aging_test.csv,35,A,B,['professional medicine' 'business ethics']
36,data/test/human_aging_test.csv,36,B,A,['nutrition' 'miscellaneous']
37,data/test/human_aging_test.csv,37,D,B,['medical genetics' 'nutrition']
38,data/test/human_aging_test.csv,38,A,B,['global facts' 'miscellaneous']
39,data/test/human_aging_test.csv,39,C,A,['professional medicine' 'virology']
40,data/test/human_aging_test.csv,40,A,B,['business ethics' 'miscellaneous']
41,data/test/human_aging_test.csv,41,C,A,['marketing' 'business ethics']
42,data/test/human_aging_test.csv,42,B,B,['clinical knowledge' 'management']
43,data/test/human_aging_test.csv,43,B,B,['clinical knowledge' 'professional medicine']
44,data/test/human_aging_test.csv,44,D,C,['professional medicine' 'medical genetics']
45,data/test/human_aging_test.csv,45,B,B,['college medicine' 'global facts']
46,data/test/human_aging_test.csv,46,D,B,['college medicine' 'management']
47,data/test/human_aging_test.csv,47,A,B,['miscellaneous' 'management']
48,data/test/human_aging_test.csv,48,C,D,['global facts' 'nutrition']
49,data/test/human_aging_test.csv,49,D,A,['miscellaneous' 'clinical knowledge']
50,data/test/human_aging_test.csv,50,A,C,['professional accounting' 'clinical knowledge']
51,data/test/human_aging_test.csv,51,C,D,['global facts' 'miscellaneous']
52,data/test/human_aging_test.csv,52,D,D,['medical genetics' 'professional medicine']
53,data/test/human_aging_test.csv,53,C,C,['miscellaneous' 'nutrition']
54,data/test/human_aging_test.csv,54,D,D,['global facts' 'miscellaneous']
55,data/test/human_aging_test.csv,55,B,B,['nutrition' 'college medicine']
56,data/test/human_aging_test.csv,56,C,C,['marketing' 'management']
57,data/test/human_aging_test.csv,57,A,B,['clinical knowledge' 'professional medicine']
58,data/test/human_aging_test.csv,58,A,D,['miscellaneous' 'medical genetics']
59,data/test/human_aging_test.csv,59,B,C,['global facts' 'clinical knowledge']
60,data/test/human_aging_test.csv,60,C,B,['medical genetics' 'college medicine']
61,data/test/human_aging_test.csv,61,C,C,['global facts' 'virology']
62,data/test/human_aging_test.csv,62,D,C,['college medicine' 'business ethics']
63,data/test/human_aging_test.csv,63,D,B,['professional medicine' 'clinical knowledge']
64,data/test/human_aging_test.csv,64,A,A,['miscellaneous' 'management']
65,data/test/human_aging_test.csv,65,C,B,['professional accounting' 'miscellaneous']
66,data/test/human_aging_test.csv,66,B,C,['medical genetics' 'miscellaneous']
67,data/test/human_aging_test.csv,67,B,D,['management' 'nutrition']
68,data/test/human_aging_test.csv,68,A,D,['professional accounting' 'medical genetics']
69,data/test/human_aging_test.csv,69,B,B,['professional medicine' 'professional accounting']
70,data/test/human_aging_test.csv,70,C,B,['global facts' 'marketing']
71,data/test/human_aging_test.csv,71,C,D,['medical genetics' 'miscellaneous']
72,data/test/human_aging_test.csv,72,C,B,['college medicine' 'business ethics']
73,data/test/human_aging_test.csv,73,C,C,['nutrition' 'marketing']
74,data/test/human_aging_test.csv,74,B,A,['management' 'professional medicine']
75,data/test/human_aging_test.csv,75,D,C,['college medicine' 'medical genetics']
76,data/test/human_aging_test.csv,76,D,A,['management' 'clinical knowledge']
77,data/test/human_aging_test.csv,77,C,B,['professional medicine' 'marketing']
78,data/test/human_aging_test.csv,78,D,B,['professional accounting' 'medical genetics']
79,data/test/human_aging_test.csv,79,A,A,['miscellaneous' 'professional accounting']
80,data/test/human_aging_test.csv,80,D,B,['clinical knowledge' 'virology']
81,data/test/human_aging_test.csv,81,D,B,['management' 'professional accounting']
82,data/test/human_aging_test.csv,82,B,A,['management' 'virology']
83,data/test/human_aging_test.csv,83,B,C,['miscellaneous' 'college medicine']
84,data/test/human_aging_test.csv,84,A,B,['marketing' 'nutrition']
85,data/test/human_aging_test.csv,85,B,B,['business ethics' 'professional accounting']
86,data/test/human_aging_test.csv,86,B,A,['clinical knowledge' 'management']
87,data/test/human_aging_test.csv,87,C,A,['management' 'business ethics']
88,data/test/human_aging_test.csv,88,D,B,['global facts' 'professional medicine']
89,data/test/human_aging_test.csv,89,C,A,['virology' 'college medicine']
90,data/test/human_aging_test.csv,90,A,B,['virology' 'business ethics']
91,data/test/human_aging_test.csv,91,C,A,['nutrition' 'professional accounting']
92,data/test/human_aging_test.csv,92,B,A,['professional medicine' 'medical genetics']
93,data/test/human_aging_test.csv,93,D,B,['college medicine' 'professional medicine']
94,data/test/human_aging_test.csv,94,A,B,['virology' 'medical genetics']
95,data/test/human_aging_test.csv,95,A,A,['business ethics' 'medical genetics']
96,data/test/human_aging_test.csv,96,B,A,['medical genetics' 'global facts']
97,data/test/human_aging_test.csv,97,A,D,['miscellaneous' 'marketing']
98,data/test/human_aging_test.csv,98,B,B,['marketing' 'global facts']
