,task,item,choice,gt,meta_tasks
0,data/test/econometrics_test.csv,0,D,A,['us foreign policy' 'human sexuality']
1,data/test/econometrics_test.csv,1,D,C,['public relations' 'high school government and politics']
2,data/test/econometrics_test.csv,2,C,A,['sociology' 'us foreign policy']
3,data/test/econometrics_test.csv,3,B,D,['sociology' 'us foreign policy']
4,data/test/econometrics_test.csv,4,D,C,['public relations' 'professional psychology']
5,data/test/econometrics_test.csv,5,B,B,['high school macroeconomics' 'human sexuality']
6,data/test/econometrics_test.csv,6,A,A,['high school microeconomics' 'sociology']
7,data/test/econometrics_test.csv,7,B,C,['high school government and politics' 'security studies']
8,data/test/econometrics_test.csv,8,D,B,['high school geography' 'sociology']
9,data/test/econometrics_test.csv,9,A,C,['high school microeconomics' 'us foreign policy']
10,data/test/econometrics_test.csv,10,D,B,['human sexuality' 'high school psychology']
11,data/test/econometrics_test.csv,11,B,D,['high school macroeconomics' 'professional psychology']
12,data/test/econometrics_test.csv,12,C,D,['high school microeconomics' 'professional psychology']
13,data/test/econometrics_test.csv,13,D,B,['high school psychology' 'professional psychology']
14,data/test/econometrics_test.csv,14,B,B,['professional psychology' 'high school microeconomics']
15,data/test/econometrics_test.csv,15,A,A,['sociology' 'high school government and politics']
16,data/test/econometrics_test.csv,16,D,C,['high school microeconomics' 'human sexuality']
17,data/test/econometrics_test.csv,17,B,B,['sociology' 'high school microeconomics']
18,data/test/econometrics_test.csv,18,A,D,['high school macroeconomics' 'high school geography']
19,data/test/econometrics_test.csv,19,A,B,['high school psychology' 'public relations']
20,data/test/econometrics_test.csv,20,B,B,['professional psychology' 'us foreign policy']
21,data/test/econometrics_test.csv,21,B,D,['human sexuality' 'professional psychology']
22,data/test/econometrics_test.csv,22,D,A,['human sexuality' 'security studies']
23,data/test/econometrics_test.csv,23,A,A,['high school psychology' 'high school macroeconomics']
24,data/test/econometrics_test.csv,24,A,D,['sociology' 'us foreign policy']
25,data/test/econometrics_test.csv,25,B,A,['public relations' 'high school psychology']
26,data/test/econometrics_test.csv,26,C,B,['human sexuality' 'high school psychology']
27,data/test/econometrics_test.csv,27,D,D,['high school psychology' 'high school microeconomics']
28,data/test/econometrics_test.csv,28,D,D,['high school government and politics' 'high school macroeconomics']
29,data/test/econometrics_test.csv,29,C,D,['high school geography' 'high school government and politics']
30,data/test/econometrics_test.csv,30,A,B,['high school microeconomics' 'us foreign policy']
31,data/test/econometrics_test.csv,31,B,D,['human sexuality' 'security studies']
32,data/test/econometrics_test.csv,32,C,A,['sociology' 'high school government and politics']
33,data/test/econometrics_test.csv,33,B,A,['security studies' 'us foreign policy']
34,data/test/econometrics_test.csv,34,D,A,['high school geography' 'sociology']
35,data/test/econometrics_test.csv,35,C,C,['high school microeconomics' 'high school psychology']
36,data/test/econometrics_test.csv,36,B,B,['high school psychology' 'sociology']
37,data/test/econometrics_test.csv,37,B,B,['human sexuality' 'us foreign policy']
38,data/test/econometrics_test.csv,38,A,C,['high school microeconomics' 'us foreign policy']
39,data/test/econometrics_test.csv,39,A,D,['professional psychology' 'high school microeconomics']
40,data/test/econometrics_test.csv,40,C,C,['high school government and politics' 'professional psychology']
41,data/test/econometrics_test.csv,41,B,B,['professional psychology' 'high school microeconomics']
42,data/test/econometrics_test.csv,42,A,C,['high school microeconomics' 'professional psychology']
43,data/test/econometrics_test.csv,43,A,A,['us foreign policy' 'public relations']
44,data/test/econometrics_test.csv,44,A,A,['high school microeconomics' 'us foreign policy']
45,data/test/econometrics_test.csv,45,D,C,['security studies' 'professional psychology']
46,data/test/econometrics_test.csv,46,D,A,['professional psychology' 'us foreign policy']
47,data/test/econometrics_test.csv,47,B,A,['high school government and politics' 'high school macroeconomics']
48,data/test/econometrics_test.csv,48,C,B,['high school government and politics' 'high school geography']
