run,trial,ytrue,ypred
0,0,-0.33,0.0
0,1,-0.68,-1.3470152616500854
0,2,-0.86,-0.5866146087646484
0,3,-0.05,-0.4653165936470032
0,4,-0.31,-0.22907665371894836
1,0,0.23,0.0
1,1,0.38,1.4259262084960938
1,2,-0.31,0.28249359130859375
1,3,0.18,-0.30524295568466187
1,4,0.14,1.7652413845062256
2,0,0.98,0.0
2,1,0.28,-2.3501760959625244
2,2,-0.68,-0.9089261293411255
2,3,0.14,0.42187029123306274
2,4,-0.19,-1.3274924755096436
3,0,0.53,0.0
3,1,0.14,0.49048924446105957
3,2,-0.58,-0.6252248287200928
3,3,-0.04,-0.31472843885421753
3,4,-0.06,0.274308443069458
4,0,-0.68,0.0
4,1,-0.18,-1.4051082134246826
4,2,-0.35,0.1068653017282486
4,3,-0.25,-2.3684914112091064
4,4,0.94,-0.8941069841384888
5,0,1.0,0.0
5,1,-0.03,-0.25591352581977844
5,2,0.14,-1.2811787128448486
5,3,0.66,0.09516480565071106
5,4,-0.17,0.45212996006011963
6,0,0.29,0.0
6,1,-0.54,-0.39927762746810913
6,2,-0.85,0.10004135966300964
6,3,-0.97,0.9096472263336182
6,4,-1.0,0.7728872895240784
7,0,-0.68,0.0
7,1,-0.33,1.3512866497039795
7,2,-0.97,1.5385551452636719
7,3,-0.03,-0.15067656338214874
7,4,-0.34,-1.384124994277954
8,0,0.94,0.0
8,1,-0.04,0.13119879364967346
8,2,0.23,-1.2809942960739136
8,3,0.14,-0.895359992980957
8,4,-0.92,0.7194325923919678
9,0,-0.33,0.0
9,1,0.14,0.40508967638015747
9,2,-0.05,-1.3528757095336914
9,3,-0.92,0.5151153206825256
9,4,-0.58,0.7407858371734619
10,0,0.23,0.0
10,1,-0.04,-0.12658652663230896
10,2,-0.03,-0.843572735786438
10,3,-0.86,0.1808333694934845
10,4,-0.25,-0.5990208983421326
11,0,-0.31,0.0
11,1,0.28,-1.577484369277954
11,2,-0.54,-0.3411538302898407
11,3,0.38,0.9651632308959961
11,4,-0.33,0.2220490574836731
12,0,-0.38,0.0
12,1,-0.35,-1.2221529483795166
12,2,0.53,0.49565666913986206
12,3,0.2,-1.266359806060791
12,4,0.24,-1.2960928678512573
13,0,0.23,0.0
13,1,-0.33,-0.4849807620048523
13,2,0.09,-0.5708047747612
13,3,0.38,-0.2855198383331299
13,4,-0.33,-0.9701399207115173
14,0,-0.58,0.0
14,1,-0.85,2.5075607299804688
14,2,-0.68,-0.7395751476287842
14,3,-0.85,1.498110055923462
14,4,-0.19,0.16273382306098938
15,0,0.98,0.0
15,1,-1.0,0.21980848908424377
15,2,-0.33,-0.7643598318099976
15,3,0.28,0.9370453953742981
15,4,0.94,0.04846075177192688
16,0,-0.86,0.0
16,1,-0.33,0.32261350750923157
16,2,-0.25,-0.8663649559020996
16,3,0.36,1.014933705329895
16,4,-0.04,0.8746821880340576
17,0,-0.17,0.0
