run,trial,ytrue,ypred
0,0,-0.73,0.0
0,1,-0.35,0.9965718984603882
0,2,-0.42,-1.3966127634048462
0,3,-0.25,0.024138569831848145
0,4,-0.78,0.6446027755737305
1,0,-0.71,0.0
1,1,-0.25,-2.31522798538208
1,2,-0.24,1.6661556959152222
1,3,-0.35,0.20688408613204956
1,4,-0.56,0.27100902795791626
2,0,-0.39,0.0
2,1,0.06,-0.6569353938102722
2,2,-0.35,-0.17940515279769897
2,3,-0.56,-0.5561224222183228
2,4,-0.61,-1.8372544050216675
3,0,-0.41,0.0
3,1,-0.51,-0.2674732506275177
3,2,-0.38,-2.2205135822296143
3,3,-0.29,0.3844357430934906
3,4,-0.76,0.043195903301239014
4,0,-0.24,0.0
4,1,0.08,0.5748232007026672
4,2,-0.15,1.1942425966262817
4,3,-0.42,1.0654313564300537
4,4,-0.71,-0.8548173308372498
5,0,-0.3,0.0
5,1,-0.78,-0.3499091565608978
5,2,-0.41,-0.050527483224868774
5,3,0.97,1.082713007926941
5,4,-0.35,-0.9712696075439453
6,0,-0.3,0.0
6,1,0.57,0.6422446966171265
6,2,0.08,1.2714492082595825
6,3,-0.46,-0.3967178165912628
6,4,-0.62,2.8742878437042236
7,0,0.57,0.0
7,1,-0.96,-2.8688607215881348
7,2,-0.39,0.737108588218689
7,3,-0.12,1.754844069480896
7,4,-0.51,1.7755340337753296
8,0,0.08,0.0
8,1,-0.38,-0.20232458412647247
8,2,0.57,0.04003088176250458
8,3,0.06,-0.2345728725194931
8,4,-0.71,0.05267757177352905
9,0,-0.73,0.0
9,1,0.57,-1.2178237438201904
9,2,-0.61,1.1772480010986328
9,3,-0.76,0.22975623607635498
9,4,-0.62,2.637173891067505
10,0,0.08,0.0
10,1,0.57,0.9736505150794983
10,2,-0.71,-0.7711442112922668
10,3,-0.27,-0.6045387983322144
10,4,-0.76,0.2861400246620178
11,0,-1.0,0.0
11,1,-0.62,-0.939473569393158
11,2,-0.57,-2.2234225273132324
11,3,-0.52,0.8148491382598877
11,4,-0.41,-0.16001452505588531
12,0,-0.25,0.0
12,1,-0.51,0.05459047108888626
12,2,0.06,-2.058659791946411
12,3,-0.38,-0.792397141456604
12,4,-0.88,-0.2748672366142273
13,0,0.13,0.0
13,1,-0.76,-0.17082509398460388
13,2,0.57,-0.8759735822677612
13,3,-0.02,-1.570573329925537
13,4,-0.59,0.6566940546035767
14,0,-0.02,0.0
14,1,-0.15,-0.6436591148376465
14,2,-0.29,0.47207576036453247
14,3,0.97,1.0537824630737305
14,4,-1.0,-2.8400931358337402
15,0,-0.24,0.0
15,1,-0.39,-0.08054734766483307
15,2,-0.51,-0.6332688331604004
15,3,-0.52,-0.5074408650398254
15,4,-0.96,0.8179590702056885
16,0,-0.38,0.0
16,1,-0.76,-0.15461590886116028
16,2,-0.76,-0.6671372652053833
16,3,-0.71,-0.0592881441116333
16,4,-0.8,0.2110922634601593
17,0,-0.38,0.0
17,1,-0.8,-0.40059012174606323
17,2,0.97,0.8294356465339661
17,3,-0.57,-0.8569400906562805
17,4,-0.3,1.6408014297485352
18,0,-0.15,0.0
18,1,-0.8,-0.13713271915912628
18,2,-0.46,1.2609975337982178
18,3,0.97,0.2978818714618683
18,4,-0.25,-1.567796230316162
19,0,-0.71,0.0
19,1,0.06,-0.11667166650295258
19,2,-0.29,-1.5525954961776733
19,3,-0.39,0.009497791528701782
19,4,-0.96,-0.8986645936965942
20,0,-0.56,0.0
20,1,0.61,-0.07810838520526886
20,2,-0.5,-0.8241077065467834
20,3,-0.42,-0.5260568857192993
20,4,-0.59,0.32275867462158203
21,0,-0.02,0.0
21,1,-0.57,-1.7726210355758667
21,2,-0.41,-1.0127946138381958
21,3,-0.76,-1.487443208694458
21,4,-0.52,-0.8328595161437988
22,0,-0.29,0.0
22,1,-0.56,-1.4227032661437988
22,2,-0.46,-0.27421650290489197
22,3,-0.42,0.18071579933166504
22,4,-0.62,-0.2359706461429596
23,0,1.0,0.0
23,1,-0.15,0.5373993515968323
23,2,-0.8,-0.12617456912994385
23,3,-0.45,0.7200398445129395
23,4,-0.5,-0.35212722420692444
24,0,-0.86,0.0
24,1,-0.24,1.5842276811599731
24,2,-0.15,1.6156485080718994
24,3,0.06,0.15135368704795837
24,4,1.0,-1.6036759614944458
25,0,-0.46,0.0
25,1,-0.8,-0.7266779541969299
25,2,0.47,0.0014489144086837769
25,3,-1.0,0.1924186646938324
25,4,-0.73,-0.9273324608802795
26,0,-0.51,0.0
26,1,-0.12,2.308171272277832
26,2,-0.38,1.0541534423828125
26,3,-0.78,1.3097026348114014
26,4,-0.3,-0.2711472511291504
27,0,0.47,0.0
27,1,-0.8,-1.3922983407974243
27,2,-0.8,-0.1755519062280655
27,3,-0.46,-2.428410530090332
27,4,0.08,0.8459609746932983
28,0,-0.76,0.0
28,1,-0.61,-0.09070517122745514
28,2,-1.0,-0.46559521555900574
28,3,-0.8,-0.6152998208999634
28,4,0.08,-0.14444230496883392
29,0,-0.27,0.0
29,1,-0.5,0.11368198692798615
29,2,0.57,1.0363904237747192
29,3,-1.0,-0.2921532392501831
29,4,-0.76,-1.7058746814727783
30,0,0.57,0.0
30,1,-1.0,1.4038286209106445
30,2,-0.5,-0.7816123962402344
30,3,-0.52,-0.13348522782325745
30,4,-0.02,-2.1348721981048584
31,0,-0.76,0.0
31,1,-0.29,0.14352229237556458
31,2,-0.56,-0.07231134176254272
31,3,-0.57,-1.64119553565979
31,4,0.06,1.5798619985580444
32,0,-0.96,0.0
32,1,-0.15,-0.4524257481098175
32,2,-0.62,-0.05215553194284439
32,3,0.07,-0.8168609738349915
32,4,-0.25,-0.9099828600883484
33,0,-0.35,0.0
33,1,-0.12,-0.21032974123954773
33,2,-0.78,1.3112952709197998
33,3,-0.59,0.8431626558303833
33,4,-0.41,-1.2789119482040405
34,0,-0.27,0.0
34,1,-0.52,0.503557562828064
34,2,-0.35,0.3516973853111267
34,3,0.57,0.011736378073692322
34,4,-0.39,0.39705023169517517
35,0,-0.8,0.0
35,1,0.07,0.9848074913024902
35,2,-0.12,-0.8270544409751892
35,3,-0.61,-0.21273964643478394
35,4,-0.3,-1.4387017488479614
36,0,-0.51,0.0
36,1,-0.42,0.24125295877456665
36,2,0.08,-1.2496672868728638
36,3,-0.76,0.21615827083587646
36,4,-0.35,-0.20895352959632874
37,0,-0.12,0.0
37,1,-0.41,0.05544698238372803
37,2,-0.39,-1.2875537872314453
37,3,-0.78,-1.9631762504577637
37,4,-0.17,-0.3158918619155884
38,0,-0.38,0.0
38,1,-0.3,-0.12606915831565857
38,2,0.47,-1.6761997938156128
38,3,0.97,0.1343517005443573
