run,trial,ytrue,ypred
0,0,0.59,0.0
0,1,0.52,0.025181710720062256
0,2,0.51,0.20326390862464905
0,3,0.25,-1.592099666595459
0,4,0.48,0.7475038170814514
1,0,0.31,0.0
1,1,0.44,-2.624927043914795
1,2,0.51,-0.29693588614463806
1,3,0.4,0.011509187519550323
1,4,0.02,-0.7336663007736206
2,0,0.4,0.0
2,1,0.42,0.7181335687637329
2,2,0.44,-1.2630772590637207
2,3,0.34,-0.07234558463096619
2,4,0.55,-1.080426812171936
3,0,0.48,0.0
3,1,0.46,0.7075416445732117
3,2,0.27,1.6271880865097046
3,3,0.43,-0.06073935329914093
3,4,0.41,-0.19764655828475952
4,0,0.49,0.0
4,1,0.27,-0.18693852424621582
4,2,0.26,-0.8695183992385864
4,3,0.51,1.6665666103363037
4,4,0.34,-0.30847856402397156
5,0,0.34,0.0
5,1,0.34,-0.33713865280151367
5,2,0.38,-0.17279011011123657
5,3,0.5,0.028239846229553223
5,4,0.3,0.8580564260482788
6,0,-0.26,0.0
6,1,0.23,-0.08551853150129318
6,2,0.39,-0.7022223472595215
6,3,0.44,-0.5663185715675354
6,4,0.32,1.1701310873031616
7,0,0.31,0.0
7,1,0.75,-0.2393878996372223
7,2,0.3,-0.5902268886566162
7,3,0.54,-0.562529444694519
7,4,0.33,0.24426397681236267
8,0,0.31,0.0
8,1,0.75,0.1493992805480957
8,2,0.35,0.35670363903045654
8,3,0.3,-0.27391180396080017
8,4,0.55,-0.6769657135009766
9,0,0.4,0.0
9,1,0.4,0.7743113040924072
9,2,0.48,0.594924807548523
9,3,0.31,0.6798401474952698
9,4,0.46,-0.5120135545730591
10,0,0.44,0.0
10,1,0.33,1.9062418937683105
10,2,0.59,0.20552028715610504
10,3,0.51,0.40727338194847107
10,4,0.46,0.2834192216396332
11,0,0.7,0.0
11,1,0.5,0.2806234359741211
11,2,0.25,0.4032200276851654
11,3,0.45,0.9692692756652832
11,4,0.37,-0.36215823888778687
12,0,0.46,0.0
12,1,0.21,-0.2167019248008728
12,2,0.45,-0.791596531867981
12,3,0.63,-0.0655665323138237
12,4,0.41,0.9731402397155762
13,0,0.17,0.0
13,1,0.49,0.5477792024612427
13,2,0.42,0.15758121013641357
13,3,0.59,0.09413318336009979
13,4,0.28,-0.2590633034706116
14,0,0.45,0.0
14,1,0.47,0.4921119511127472
14,2,0.41,-0.14751416444778442
14,3,0.3,-0.5051970481872559
14,4,0.4,0.46281641721725464
15,0,0.51,0.0
15,1,0.39,-0.6700040102005005
15,2,0.45,0.08157813549041748
15,3,0.45,1.2304091453552246
15,4,0.35,0.33846455812454224
16,0,0.45,0.0
16,1,0.38,0.042268961668014526
16,2,0.46,0.29270556569099426
16,3,0.25,-0.37600454688072205
16,4,0.42,0.569804310798645
17,0,0.39,0.0
17,1,0.22,-2.455113649368286
17,2,0.54,-0.43213704228401184
17,3,0.34,0.31286653876304626
17,4,0.25,0.09435814619064331
18,0,0.4,0.0
18,1,0.34,1.3461816310882568
18,2,0.43,0.08876818418502808
18,3,0.21,1.3805348873138428
18,4,0.36,-0.022378042340278625
19,0,0.38,0.0
19,1,0.49,-1.5806424617767334
19,2,0.12,-1.6196284294128418
19,3,0.45,1.1082180738449097
19,4,0.21,-0.5282365679740906
20,0,0.32,0.0
20,1,0.36,0.26338207721710205
20,2,0.16,0.05089828372001648
20,3,0.39,-1.820639967918396
20,4,0.47,-1.444352388381958
21,0,0.38,0.0
21,1,0.48,0.5063761472702026
21,2,0.53,-0.0016454532742500305
21,3,0.38,1.336881399154663
21,4,0.28,-1.2882156372070312
22,0,0.5,0.0
22,1,0.22,-1.4679992198944092
22,2,0.28,-0.15688933432102203
22,3,0.16,0.6106942892074585
22,4,0.4,-0.046101346611976624
23,0,0.42,0.0
23,1,0.49,-0.5835536122322083
23,2,0.38,-0.409733384847641
23,3,0.37,-1.9785505533218384
23,4,0.31,-1.445208191871643
24,0,-0.05,0.0
24,1,0.32,-0.09631414711475372
24,2,0.48,1.0940430164337158
24,3,0.34,-1.9548505544662476
24,4,0.26,-0.3223915100097656
25,0,0.29,0.0
25,1,0.3,0.2588796615600586
25,2,0.4,-1.5296274423599243
25,3,0.44,0.3065279424190521
25,4,0.52,0.2688971757888794
26,0,0.28,0.0
26,1,0.38,-1.480533242225647
26,2,0.35,0.7123767137527466
26,3,0.31,-1.589778184890747
26,4,0.54,-1.3699980974197388
27,0,0.29,0.0
27,1,0.36,0.5034844875335693
27,2,0.75,-0.31723281741142273
27,3,0.6,1.1281746625900269
27,4,0.36,2.1267588138580322
28,0,0.32,0.0
28,1,0.32,-0.3612698018550873
28,2,0.43,-1.6534048318862915
28,3,0.56,0.13517186045646667
28,4,0.24,-1.5195063352584839
29,0,0.2,0.0
29,1,0.41,0.2374710738658905
29,2,0.12,-2.32635760307312
29,3,0.21,-1.810107707977295
29,4,0.41,-0.9491853713989258
30,0,0.38,0.0
30,1,0.24,-0.038763731718063354
30,2,0.54,0.6091340184211731
30,3,0.37,-0.38651764392852783
30,4,0.39,0.6167505383491516
31,0,0.2,0.0
31,1,0.42,0.7824152708053589
31,2,0.43,1.370152473449707
31,3,0.55,0.10639926791191101
31,4,0.51,-0.28756430745124817
32,0,0.1,0.0
32,1,0.24,0.6194419264793396
32,2,0.49,-0.2318444848060608
32,3,0.33,0.42282944917678833
32,4,0.37,-1.497031331062317
33,0,0.45,0.0
33,1,0.43,-0.7654834389686584
33,2,0.34,-0.5114388465881348
33,3,0.42,1.1954785585403442
33,4,0.49,-0.8868654370307922
34,0,0.22,0.0
34,1,0.23,-1.8965049982070923
34,2,0.2,0.04404066503047943
34,3,0.38,-0.353220134973526
34,4,0.47,-2.013836145401001
35,0,0.41,0.0
35,1,0.25,-0.935224175453186
35,2,0.26,-2.41032075881958
35,3,0.51,0.020842522382736206
35,4,-0.3,-1.9869637489318848
36,0,0.43,0.0
36,1,0.56,-0.5818850994110107
36,2,0.57,-0.04752527177333832
36,3,0.25,-0.03831256181001663
36,4,0.27,0.06106618046760559
37,0,0.49,0.0
37,1,0.4,-0.39370471239089966
37,2,0.29,1.2972352504730225
37,3,0.29,1.2196787595748901
37,4,0.4,-2.0712738037109375
38,0,0.46,0.0
38,1,0.35,0.7084936499595642
38,2,0.43,-1.0637481212615967
38,3,0.27,0.2152409553527832
38,4,0.34,-0.25225237011909485
39,0,0.46,0.0
39,1,0.34,-0.1653582900762558
39,2,0.47,-1.8671079874038696
39,3,0.33,2.1516027450561523
39,4,0.43,0.4368906021118164
40,0,0.44,0.0
40,1,0.34,-0.7622923254966736
40,2,0.46,0.09880863130092621
40,3,0.27,-1.1287487745285034
40,4,0.43,-0.7062491178512573
41,0,0.32,0.0
41,1,0.3,-0.41185465455055237
41,2,0.31,1.0273833274841309
41,3,0.31,0.009919904172420502
41,4,0.43,-1.213065266609192
42,0,0.4,0.0
42,1,0.33,0.22896359860897064
42,2,0.33,0.307033896446228
42,3,0.38,-0.9139005541801453
42,4,0.11,-0.6624013185501099
43,0,0.29,0.0
