run,trial,ytrue,ypred
0,0,0.12,0.0
0,1,-0.05,-0.11118176579475403
0,2,-0.2,0.6741194128990173
0,3,0.1,-0.17637024819850922
0,4,0.42,-1.2243561744689941
1,0,0.22,0.0
1,1,0.19,0.205792635679245
1,2,-0.26,-1.2473375797271729
1,3,0.13,-0.5294249653816223
1,4,0.56,-1.2186384201049805
2,0,-0.85,0.0
2,1,-0.26,0.646607518196106
2,2,-0.12,-0.6341931819915771
2,3,0.18,0.3768291473388672
2,4,0.51,0.20804694294929504
3,0,-0.04,0.0
3,1,-0.14,-1.3339542150497437
3,2,-0.43,1.1315739154815674
3,3,-0.54,0.49403879046440125
3,4,0.1,0.8473755121231079
4,0,-0.45,0.0
4,1,-0.35,-0.8052048087120056
4,2,0.22,-1.284252405166626
4,3,0.51,0.8343217372894287
4,4,-0.59,-1.1425294876098633
5,0,0.14,0.0
5,1,0.25,0.9543154239654541
5,2,0.56,-0.926233172416687
5,3,0.26,0.07907137274742126
5,4,0.03,-2.801100492477417
6,0,0.03,0.0
6,1,0.11,0.04355597496032715
6,2,0.15,-1.6275557279586792
6,3,0.12,-1.0550527572631836
6,4,-0.17,0.22237226366996765
7,0,-0.15,0.0
7,1,-0.36,-1.774712324142456
7,2,0.29,-0.6963825821876526
7,3,0.28,-1.0149564743041992
7,4,-0.45,-0.0961766391992569
8,0,-0.35,0.0
8,1,0.37,-2.126372814178467
8,2,-0.43,1.1959733963012695
8,3,0.03,-0.3789142072200775
8,4,-0.8,1.5933985710144043
9,0,0.36,0.0
9,1,-0.09,-0.20237858593463898
9,2,0.11,-1.8901017904281616
9,3,0.03,-0.24776160717010498
9,4,-0.12,0.044304825365543365
10,0,-0.06,0.0
10,1,-0.45,2.391803026199341
10,2,0.1,-0.21592235565185547
10,3,0.03,-0.7678406834602356
10,4,1.0,-1.6841031312942505
11,0,0.56,0.0
11,1,-0.01,-0.26573920249938965
11,2,0.17,-1.3620002269744873
11,3,-0.26,-0.8655236959457397
11,4,0.48,1.4983196258544922
12,0,-0.14,0.0
12,1,0.53,-1.1556029319763184
12,2,-0.34,-1.621297001838684
12,3,-0.31,-1.5272172689437866
12,4,-0.34,1.5923787355422974
13,0,-0.23,0.0
13,1,0.5,2.09139347076416
13,2,0.15,-0.7929555177688599
13,3,-0.31,0.18871009349822998
13,4,0.47,-1.135669231414795
14,0,-0.19,0.0
14,1,0.36,-1.3461933135986328
14,2,-0.45,-2.061800479888916
14,3,-0.19,-0.654395341873169
14,4,-0.59,2.606919765472412
15,0,-0.26,0.0
15,1,-0.1,-0.19871698319911957
15,2,-0.34,-2.7672877311706543
15,3,-0.14,-0.7949932813644409
15,4,0.29,-0.22105441987514496
16,0,-0.31,0.0
16,1,0.07,-0.40824782848358154
16,2,0.15,1.397537350654602
16,3,0.81,-1.32023286819458
16,4,-0.31,-0.6496077179908752
17,0,-0.18,0.0
17,1,0.19,-1.6415894031524658
17,2,-0.11,-0.0793997049331665
17,3,-0.52,0.6869713068008423
17,4,-0.1,-1.2372322082519531
18,0,0.03,0.0
18,1,-0.23,-1.2177075147628784
18,2,0.03,-0.9617034196853638
18,3,-0.54,-0.5919079780578613
18,4,0.46,-0.25507134199142456
19,0,-0.23,0.0
19,1,-0.01,0.9660440683364868
19,2,-0.2,-2.071709394454956
19,3,0.18,0.3519759774208069
19,4,0.1,0.6397114992141724
20,0,-0.26,0.0
20,1,0.42,0.4031100571155548
20,2,0.47,-0.6073702573776245
20,3,0.36,0.14206750690937042
20,4,0.2,-1.5654979944229126
21,0,0.03,0.0
21,1,-0.19,-0.6741306185722351
21,2,0.37,-0.5305878520011902
21,3,0.62,-2.583341360092163
21,4,0.51,-0.56545090675354
22,0,-0.01,0.0
22,1,0.18,-1.5191154479980469
22,2,-0.64,0.5757477283477783
22,3,0.43,0.5022483468055725
22,4,-0.45,0.491749107837677
23,0,0.18,0.0
23,1,0.37,0.3273148238658905
23,2,0.26,-0.6098843812942505
23,3,0.11,-0.7728081941604614
23,4,-0.21,-0.080237478017807
24,0,-0.01,0.0
24,1,0.41,0.19173181056976318
24,2,0.48,-1.9399967193603516
24,3,-0.17,-0.4412657916545868
24,4,-0.05,1.4231183528900146
25,0,0.11,0.0
25,1,0.18,-1.4156131744384766
25,2,-0.34,0.006991535425186157
25,3,-0.31,-0.6731777787208557
25,4,-0.18,0.24260056018829346
26,0,-0.02,0.0
26,1,0.15,0.38729947805404663
26,2,0.37,-1.8679498434066772
26,3,0.22,-0.6715856194496155
26,4,0.03,-1.1047027111053467
27,0,-0.44,0.0
27,1,0.22,0.5608638525009155
27,2,-0.1,-1.0497294664382935
27,3,0.11,-1.2620126008987427
27,4,-0.09,-1.1264684200286865
28,0,-0.37,0.0
28,1,-0.21,-0.35069456696510315
28,2,0.11,0.2151298224925995
28,3,-0.06,-0.059343039989471436
28,4,0.37,0.24336707592010498
29,0,0.37,0.0
29,1,0.35,1.6527585983276367
29,2,-0.43,-0.12547847628593445
29,3,0.34,0.6969175338745117
29,4,0.42,0.09997886419296265
30,0,0.22,0.0
30,1,0.62,-2.1862661838531494
30,2,0.56,-0.4121894836425781
30,3,0.28,-0.3569529056549072
30,4,0.47,0.05248403549194336
31,0,-0.22,0.0
31,1,-0.59,-1.5623530149459839
31,2,0.18,-0.2804759442806244
31,3,0.56,-0.7543768882751465
31,4,0.54,0.1681300699710846
32,0,0.62,0.0
32,1,0.1,-0.74515700340271
32,2,-0.28,-2.4778101444244385
32,3,-0.36,-1.0646967887878418
32,4,0.1,-0.2941359877586365
33,0,0.06,0.0
33,1,-0.01,-1.5713465213775635
33,2,-0.25,-1.8566462993621826
33,3,0.36,-0.47672656178474426
33,4,0.46,-1.3100557327270508
34,0,0.14,0.0
34,1,-0.2,-1.7886146306991577
34,2,-0.27,-0.33691170811653137
34,3,0.01,-0.12886081635951996
34,4,0.06,0.4721166491508484
35,0,0.01,0.0
35,1,0.22,-0.5199228525161743
35,2,-0.01,-0.6469687223434448
35,3,0.11,0.4772513210773468
35,4,-0.22,0.3368608355522156
36,0,0.25,0.0
36,1,-0.49,-0.16906291246414185
36,2,0.19,2.4679417610168457
36,3,0.54,0.2539999783039093
36,4,0.01,-1.1574684381484985
37,0,-0.36,0.0
37,1,-0.35,-0.38788849115371704
37,2,0.37,-1.0903286933898926
37,3,-0.19,-0.5487998723983765
37,4,0.4,0.07285955548286438
38,0,0.48,0.0
38,1,0.53,0.5208346843719482
38,2,0.03,-1.2605079412460327
38,3,0.22,0.020914509892463684
38,4,0.34,1.1944506168365479
39,0,-0.31,0.0
