run,trial,ytrue,ypred
0,0,0.06,0.0
0,1,-0.72,-0.3868354856967926
0,2,-0.45,0.31867754459381104
0,3,-0.41,-0.310254842042923
0,4,-0.68,-0.7494401335716248
1,0,-0.3,0.0
1,1,-0.35,-1.0066182613372803
1,2,-0.99,-0.8220127820968628
1,3,-0.51,0.6686404943466187
1,4,-0.36,-0.9832072257995605
2,0,-0.11,0.0
2,1,-0.34,-1.5570616722106934
2,2,-0.64,-0.2666415274143219
2,3,-0.58,0.2089899480342865
2,4,-0.52,-0.0523984357714653
3,0,-0.35,0.0
3,1,-0.68,0.1251814365386963
3,2,-0.53,-1.942395567893982
3,3,-0.17,0.38595226407051086
3,4,-0.24,0.28708702325820923
4,0,-0.51,0.0
4,1,-0.6,0.5520644187927246
4,2,-0.36,1.6116235256195068
4,3,-0.38,-0.5673889517784119
4,4,-0.51,-1.563571810722351
5,0,-0.58,0.0
5,1,-0.28,-2.3024513721466064
5,2,-0.63,-0.8127671480178833
5,3,-0.63,-1.6349915266036987
5,4,-0.4,-0.10676205903291702
6,0,-0.68,0.0
6,1,-0.67,1.5320438146591187
6,2,-0.9,-3.126828193664551
6,3,-0.86,-0.8559761047363281
6,4,-0.11,0.6925605535507202
7,0,-0.35,0.0
7,1,-0.34,-0.734166145324707
7,2,-0.54,-0.4788964092731476
7,3,-0.19,-1.1114345788955688
7,4,-0.41,0.35458165407180786
8,0,-0.39,0.0
8,1,-0.69,0.07619699835777283
8,2,-0.6,-0.28763464093208313
8,3,-0.51,-0.049049943685531616
8,4,-0.72,-0.0840512067079544
9,0,-0.21,0.0
9,1,-0.47,-0.32368797063827515
9,2,1.0,-2.5698869228363037
9,3,-0.1,-1.2197397947311401
9,4,-0.34,0.25333985686302185
10,0,-0.37,0.0
10,1,-0.36,-0.6332833170890808
10,2,-0.71,0.1788354516029358
10,3,-0.57,-0.9372851252555847
10,4,-0.56,-0.602271556854248
11,0,-0.13,0.0
11,1,-0.69,-0.28476187586784363
11,2,0.38,0.2027604877948761
11,3,-0.62,0.5812044143676758
11,4,-0.37,0.0239560604095459
12,0,1.0,0.0
12,1,-0.78,1.033059000968933
12,2,-0.2,0.8283380270004272
12,3,-0.73,0.5068981647491455
12,4,-0.1,0.6735711097717285
13,0,0.4,0.0
13,1,-0.48,-1.86448335647583
13,2,-0.5,0.4567951261997223
13,3,1.0,-2.11961030960083
13,4,-0.68,-0.7756152749061584
14,0,-0.7,0.0
14,1,-0.71,0.07812945544719696
14,2,-0.67,0.6480935215950012
14,3,-0.2,0.2980708181858063
14,4,-0.69,0.01857343316078186
15,0,0.0,0.0
15,1,-0.25,0.06925323605537415
15,2,-0.33,-0.19545599818229675
15,3,-0.58,0.37754300236701965
15,4,-0.56,-1.5510953664779663
16,0,-0.73,0.0
16,1,-0.56,-0.9962899088859558
16,2,-0.43,1.5190058946609497
16,3,-0.31,-1.0951213836669922
16,4,-0.47,0.49941354990005493
17,0,-0.76,0.0
17,1,-0.21,-0.4895200729370117
17,2,-0.58,0.48802030086517334
17,3,-0.06,-1.066597819328308
17,4,-0.4,1.517413854598999
18,0,-0.3,0.0
18,1,-0.68,-1.8834123611450195
18,2,-0.71,0.5477172136306763
18,3,-0.98,-2.1263208389282227
18,4,-0.52,-2.4601454734802246
19,0,-0.71,0.0
19,1,-0.6,-0.014756016433238983
19,2,-0.55,-3.1770524978637695
19,3,-0.87,-0.006634056568145752
19,4,-0.71,-1.461017370223999
20,0,-0.42,0.0
20,1,-0.62,0.6413089632987976
20,2,-0.6,-1.5591665506362915
20,3,-0.62,1.0037819147109985
20,4,-0.58,0.5896421670913696
21,0,-0.3,0.0
21,1,-0.56,-1.0100898742675781
21,2,-0.47,0.772652268409729
21,3,-0.38,0.8108697533607483
21,4,-0.29,-0.478221595287323
22,0,-0.64,0.0
22,1,-0.5,-0.6297653317451477
22,2,-0.35,-0.013411939144134521
22,3,-0.65,0.48591387271881104
22,4,-0.29,0.0009902715682983398
23,0,-0.7,0.0
23,1,-0.86,-0.3253949284553528
23,2,-0.47,-0.5440778136253357
23,3,-0.53,-0.36066630482673645
23,4,-0.38,-0.911723256111145
24,0,-0.46,0.0
24,1,-0.25,-0.9475644826889038
24,2,-0.45,-0.8607487678527832
24,3,-0.42,-1.7765662670135498
24,4,-0.06,-1.8115261793136597
25,0,-0.51,0.0
25,1,-0.16,0.16970407962799072
25,2,-0.35,0.6875982880592346
25,3,-0.31,-1.3687067031860352
25,4,-0.55,-0.30599284172058105
26,0,-0.68,0.0
26,1,-0.41,-0.8406291007995605
26,2,-0.49,1.8485615253448486
26,3,-0.37,1.0366960763931274
26,4,-0.76,-0.4525933861732483
27,0,-0.48,0.0
27,1,-0.05,1.0711002349853516
27,2,-0.37,-1.230041265487671
27,3,-0.68,-0.5729689598083496
27,4,0.73,0.5751899480819702
28,0,-0.43,0.0
28,1,-0.71,-0.07903754711151123
28,2,-0.39,-0.23843300342559814
28,3,-0.36,-1.1866517066955566
28,4,-0.68,0.1964467167854309
29,0,-0.56,0.0
29,1,-0.74,-0.5065250396728516
29,2,-0.62,-0.31064510345458984
29,3,-0.62,-1.2172279357910156
29,4,1.0,0.12831780314445496
30,0,-0.68,0.0
30,1,-0.5,-0.2883665859699249
30,2,-0.35,0.7943163514137268
30,3,-0.2,-1.1529159545898438
30,4,-0.51,-0.7588962316513062
31,0,-0.32,0.0
31,1,-0.25,-0.25732386112213135
31,2,-0.59,-0.3149167001247406
31,3,-0.84,0.040997087955474854
31,4,-0.55,-1.4706814289093018
32,0,-0.31,0.0
32,1,-0.6,0.7020655274391174
32,2,-1.0,-0.7475835680961609
32,3,-0.62,-3.418830633163452
32,4,-0.74,0.8400753736495972
33,0,-0.51,0.0
33,1,-0.5,-0.2340104579925537
33,2,-0.56,1.365269422531128
33,3,-0.34,-0.3063058853149414
33,4,-0.19,-0.14684230089187622
34,0,-0.56,0.0
34,1,-0.7,-1.7619879245758057
34,2,0.1,0.795303463935852
34,3,-0.38,-1.4247426986694336
34,4,-0.54,2.298825740814209
35,0,-0.56,0.0
35,1,-0.56,-0.014218360185623169
35,2,-0.73,0.2506389319896698
35,3,-0.46,-0.813636839389801
35,4,-0.74,-2.315434217453003
36,0,-0.3,0.0
36,1,-0.34,1.3764017820358276
36,2,0.0,0.901665985584259
36,3,-0.43,1.114922285079956
36,4,-0.2,0.08279582858085632
37,0,-0.47,0.0
37,1,0.38,0.6244975924491882
37,2,-0.53,-2.154153347015381
37,3,-0.41,0.2490282952785492
37,4,-0.24,-0.4530239403247833
38,0,-0.55,0.0
38,1,-0.58,0.31327760219573975
38,2,-0.6,-1.1449440717697144
38,3,-0.59,1.2910597324371338
38,4,-0.54,0.7369233965873718
39,0,-0.05,0.0
39,1,-0.72,-2.07956600189209
39,2,-0.17,-0.3306530714035034
39,3,-0.45,0.9561797976493835
39,4,-0.74,0.31128230690956116
40,0,-0.17,0.0
40,1,-0.59,-2.9852375984191895
40,2,-0.53,1.8411309719085693
40,3,0.04,-0.3222079277038574
40,4,-0.26,0.6372705101966858
41,0,-0.49,0.0
41,1,-0.77,0.3802466094493866
41,2,-0.71,-2.020778179168701
41,3,-0.3,-1.8445122241973877
41,4,-0.56,-0.02077549695968628
42,0,1.0,0.0
42,1,0.05,1.4791667461395264
42,2,-0.77,0.1323968470096588
42,3,-0.75,-0.20224744081497192
42,4,-0.63,-1.280377984046936
43,0,-0.85,0.0
43,1,-0.58,-0.1323275864124298
43,2,0.63,-1.5302832126617432
43,3,-0.2,-0.47748613357543945
43,4,-0.13,-0.9988080263137817
44,0,-0.47,0.0
44,1,-0.44,0.6885090470314026
44,2,-0.48,-0.7239140868186951
44,3,-0.68,-0.5162439346313477
44,4,-0.51,-2.0846002101898193
45,0,-0.82,0.0
45,1,-0.55,-0.4918607175350189
45,2,-0.62,-0.4144810140132904
45,3,-0.5,0.34223705530166626
45,4,-0.22,-0.5042122602462769
46,0,0.04,0.0
46,1,-0.94,-0.415172815322876
46,2,-0.55,1.070556640625
46,3,-0.73,-1.228558897972107
46,4,-0.37,0.08566099405288696
47,0,-0.37,0.0
47,1,-0.53,-1.4814481735229492
47,2,-0.38,-1.409638524055481
47,3,-0.05,-0.4018820822238922
47,4,-0.56,0.02677738666534424
48,0,-0.36,0.0
48,1,-0.67,-1.530894160270691
48,2,-0.35,0.34523215889930725
48,3,-0.79,0.34005942940711975
48,4,-0.17,-1.4106194972991943
