run,trial,ytrue,ypred
0,0,-0.19,0.0
0,1,-0.58,-1.0249311923980713
0,2,-0.04,-0.8092590570449829
0,3,-0.06,0.061257630586624146
0,4,-0.76,-1.282846450805664
1,0,0.03,0.0
1,1,0.06,0.2457655966281891
1,2,-0.27,-0.11781595647335052
1,3,-0.24,0.5209600925445557
1,4,-0.1,0.7056825757026672
2,0,0.39,0.0
2,1,-0.14,-0.37407615780830383
2,2,-0.07,-0.694987952709198
2,3,-0.04,1.0037800073623657
2,4,-0.5,1.5419834852218628
3,0,-0.41,0.0
3,1,0.15,-0.9760749936103821
3,2,0.6,-1.4382086992263794
3,3,-0.11,0.6523847579956055
3,4,-0.22,-0.8214914798736572
4,0,-0.07,0.0
4,1,-0.1,-0.1373448371887207
4,2,-0.6,-1.4586982727050781
4,3,0.04,-1.546225666999817
4,4,-0.75,1.5077791213989258
5,0,-0.84,0.0
5,1,-0.67,-2.596931219100952
5,2,0.02,0.8420449495315552
5,3,-0.12,0.7127999067306519
5,4,-0.5,-1.0992612838745117
6,0,-0.36,0.0
6,1,-0.27,0.295049250125885
6,2,-0.22,-1.2884554862976074
6,3,-0.6,0.9900493621826172
6,4,-0.25,-1.329856276512146
7,0,-0.04,0.0
7,1,0.1,1.2925111055374146
7,2,-0.05,-0.9943414926528931
7,3,-0.07,0.19779729843139648
7,4,-0.25,-2.371678352355957
8,0,-0.12,0.0
8,1,0.12,-0.015062019228935242
8,2,-0.41,-1.8468232154846191
8,3,-0.27,-0.34455007314682007
8,4,-0.5,-0.6374721527099609
9,0,-0.03,0.0
9,1,-0.72,-0.5228341817855835
9,2,0.07,0.8239257335662842
9,3,-0.05,-0.12949687242507935
9,4,-0.36,-1.0742963552474976
10,0,0.09,0.0
10,1,-0.33,-2.150326728820801
10,2,0.38,-1.1715983152389526
10,3,0.26,0.4038013815879822
10,4,-0.38,-0.29264912009239197
11,0,0.31,0.0
11,1,-0.87,-1.1539435386657715
11,2,0.14,0.6372092962265015
11,3,-0.36,1.4418526887893677
11,4,-0.25,-0.47695451974868774
12,0,0.12,0.0
12,1,-0.23,-1.2395508289337158
12,2,-0.22,0.5415688157081604
12,3,-0.62,-0.24814671277999878
12,4,-0.3,2.2064452171325684
13,0,-0.04,0.0
13,1,-0.45,-0.4495471119880676
13,2,-0.23,1.3963901996612549
13,3,0.05,-0.4771692454814911
13,4,0.33,-0.8431800007820129
14,0,0.07,0.0
14,1,-0.18,-0.13301575183868408
14,2,-0.5,0.16018050909042358
14,3,0.09,1.1030387878417969
14,4,-0.31,-2.1241981983184814
15,0,-0.47,0.0
15,1,-0.46,-0.8268280029296875
15,2,-0.27,-1.056795597076416
15,3,0.12,-0.8436594009399414
15,4,-0.84,-1.5475678443908691
16,0,-0.78,0.0
16,1,0.22,-0.2645638883113861
16,2,-0.74,-0.6356473565101624
16,3,-0.28,-1.6862545013427734
16,4,-0.68,1.078704595565796
17,0,-0.09,0.0
17,1,0.21,0.42342430353164673
17,2,0.04,-0.5025578737258911
17,3,0.37,0.31060856580734253
17,4,0.09,-1.3822877407073975
18,0,-0.48,0.0
18,1,-0.4,-1.1270443201065063
18,2,0.12,0.4997216761112213
18,3,-0.07,0.6257665157318115
18,4,-0.52,-0.16586610674858093
19,0,0.09,0.0
19,1,-0.55,0.13549891114234924
19,2,0.23,-0.8754767775535583
19,3,0.06,0.3849922716617584
19,4,-0.87,0.19801706075668335
20,0,-0.26,0.0
20,1,0.04,-0.5146133899688721
20,2,0.07,-0.5384009480476379
20,3,0.12,-1.2842609882354736
20,4,-0.74,-0.7931252717971802
21,0,0.07,0.0
21,1,-0.52,0.6425169706344604
21,2,0.28,1.9234435558319092
21,3,-0.03,0.8732690811157227
21,4,-0.08,-1.2630536556243896
22,0,-0.03,0.0
22,1,-0.27,-0.4455980658531189
22,2,-0.5,-0.4844830334186554
22,3,-0.18,-0.9826037883758545
22,4,-0.84,-0.06970492005348206
23,0,0.09,0.0
23,1,-0.66,-2.9111216068267822
23,2,-0.1,1.0793629884719849
23,3,-0.29,-0.546907901763916
23,4,-0.01,-1.6120284795761108
24,0,-0.27,0.0
24,1,-0.49,-1.335532307624817
24,2,0.13,-0.9282741546630859
24,3,0.15,1.3671355247497559
24,4,-0.31,0.49656611680984497
25,0,-0.4,0.0
25,1,-0.06,1.440109372138977
25,2,-0.25,-0.5033907890319824
25,3,-0.52,1.348210334777832
25,4,0.1,0.4285685122013092
26,0,-0.1,0.0
26,1,-0.54,-2.6570491790771484
26,2,0.07,0.7110494375228882
26,3,-0.15,-0.9655026197433472
26,4,0.03,0.583296537399292
27,0,-0.55,0.0
27,1,-0.73,-1.097515344619751
27,2,0.35,-0.6228173971176147
27,3,-0.48,-0.9877334237098694
27,4,-0.08,-1.2926890850067139
28,0,-0.41,0.0
28,1,-0.12,0.35500070452690125
28,2,-0.3,-0.45445674657821655
28,3,-0.65,0.33069899678230286
28,4,0.03,-0.49786555767059326
29,0,-0.49,0.0
29,1,-0.07,0.005002140998840332
29,2,0.29,0.196720689535141
29,3,-0.19,-0.8402904272079468
29,4,-0.6,-1.0521528720855713
30,0,0.39,0.0
30,1,-0.6,-1.5037457942962646
30,2,-0.5,-0.21540729701519012
30,3,0.21,0.7480618357658386
30,4,0.04,0.1681099534034729
31,0,0.09,0.0
31,1,-0.54,0.33333203196525574
31,2,-0.1,-0.9797810912132263
31,3,-0.25,-0.4502508044242859
31,4,0.47,0.30579674243927
32,0,0.29,0.0
32,1,0.12,-0.20446068048477173
32,2,0.18,-0.5352476835250854
32,3,-0.43,0.42335206270217896
32,4,0.14,-0.6296597123146057
33,0,-0.48,0.0
33,1,-0.07,-0.8236871361732483
33,2,-0.55,-0.15832921862602234
33,3,-0.52,-0.8334343433380127
33,4,-0.37,-0.12357309460639954
34,0,0.02,0.0
34,1,0.13,-0.08359155058860779
34,2,-0.37,-1.7940248250961304
34,3,-0.43,-0.07927319407463074
34,4,-0.33,-1.2324026823043823
35,0,-0.42,0.0
35,1,-0.29,1.9462711811065674
35,2,-0.33,0.05849757790565491
35,3,-0.07,-0.6068036556243896
35,4,-0.23,-1.248988151550293
36,0,0.22,0.0
36,1,-0.49,-0.16210614144802094
36,2,-0.31,0.3419584631919861
36,3,-0.14,-2.0721588134765625
36,4,-0.01,0.5501517057418823
37,0,0.09,0.0
37,1,0.14,-1.5991376638412476
37,2,0.33,0.42988449335098267
37,3,0.12,0.8897313475608826
37,4,-0.17,1.852965235710144
38,0,-0.11,0.0
38,1,-0.12,-0.7696579098701477
38,2,-0.06,-2.2519960403442383
38,3,0.47,0.9277842044830322
38,4,-0.12,1.064632534980774
39,0,-0.57,0.0
39,1,-0.63,-0.27544736862182617
39,2,0.02,1.3665257692337036
39,3,-0.22,0.7158075571060181
39,4,0.07,0.6097456812858582
40,0,-0.18,0.0
40,1,-0.67,-1.7253751754760742
40,2,0.26,0.20303264260292053
40,3,0.03,0.28699955344200134
40,4,-0.48,-0.14063310623168945
41,0,0.21,0.0
41,1,-0.04,-0.006379544734954834
41,2,-0.2,-2.6468570232391357
41,3,-0.58,-0.17332378029823303
41,4,0.1,0.005057074129581451
42,0,0.36,0.0
42,1,-0.64,-0.8120575547218323
42,2,-0.27,-1.4813200235366821
42,3,-0.14,-0.008726835250854492
42,4,-0.43,-0.5881698131561279
43,0,-0.73,0.0
43,1,-0.27,-0.5973489284515381
43,2,-0.41,-0.27305325865745544
43,3,0.33,-1.3807183504104614
43,4,-0.66,-1.8362456560134888
44,0,-0.56,0.0
44,1,-0.28,-2.9053101539611816
44,2,-0.7,-0.005313694477081299
44,3,-0.07,-0.006569325923919678
44,4,-0.33,-0.6417496204376221
45,0,-0.76,0.0
45,1,-0.02,-0.08161722123622894
45,2,0.31,-2.118882656097412
45,3,0.22,0.982858419418335
45,4,-0.03,-0.21696805953979492
46,0,-0.63,0.0
46,1,-0.07,-2.1231069564819336
46,2,0.17,1.2662538290023804
46,3,-0.31,-3.4047317504882812
46,4,-0.7,-0.3373069763183594
47,0,0.2,0.0
47,1,-0.74,0.11743593215942383
47,2,0.25,0.43820738792419434
47,3,0.17,-2.3809165954589844
47,4,-0.01,-1.3717424869537354
48,0,0.39,0.0
48,1,-0.73,-1.2088425159454346
48,2,-0.35,0.3558726906776428
48,3,0.26,-0.67735755443573
48,4,-0.23,-1.8790943622589111
49,0,-0.34,0.0
49,1,-0.84,-1.5775225162506104
49,2,0.22,0.5358913540840149
49,3,-0.26,-1.0985416173934937
49,4,-0.48,0.7001585960388184
50,0,-0.76,0.0
50,1,-0.45,0.4725381135940552
50,2,0.13,-0.7924790978431702
50,3,-0.05,0.4778304398059845
50,4,-0.14,-1.0573359727859497
51,0,0.06,0.0
51,1,0.04,0.5019562244415283
