run,trial,ytrue,ypred
0,0,-0.83,0.0
0,1,-0.91,0.1847584843635559
0,2,-0.91,-0.5493407845497131
0,3,-0.0,-2.641040563583374
0,4,0.28,0.07126498222351074
1,0,-0.83,0.0
1,1,-0.47,0.19216150045394897
1,2,-0.97,-0.16791477799415588
1,3,-0.89,-2.2130322456359863
1,4,-0.97,0.9554280042648315
2,0,-0.91,0.0
2,1,-0.88,-1.490564227104187
2,2,-0.95,-1.4221055507659912
2,3,-0.77,0.5683965682983398
2,4,-0.53,0.3752574622631073
3,0,-0.55,0.0
3,1,-0.86,0.9027029275894165
3,2,-0.58,-0.28896278142929077
3,3,-0.96,0.6871720552444458
3,4,-0.89,0.08728945255279541
4,0,-0.61,0.0
4,1,-0.97,0.5176881551742554
4,2,-0.35,-0.1104326844215393
4,3,-0.22,-0.8854997754096985
4,4,-0.63,-0.41292357444763184
5,0,-0.39,0.0
5,1,-0.51,-0.5748634934425354
5,2,-1.0,-1.007885456085205
5,3,-0.77,-1.1104927062988281
5,4,0.07,1.2706433534622192
6,0,-0.89,0.0
6,1,-0.51,-0.984931468963623
6,2,0.03,-0.844361424446106
6,3,-0.97,0.07721686363220215
6,4,0.5,-0.7907976508140564
7,0,-0.88,0.0
7,1,-0.55,-1.559333086013794
7,2,-0.56,-1.4877777099609375
7,3,-0.91,0.11145061254501343
7,4,-0.52,-1.26613187789917
8,0,-0.94,0.0
8,1,-0.98,-1.252622365951538
8,2,-0.96,-1.2227219343185425
8,3,-0.72,1.9231078624725342
8,4,-0.1,1.0021440982818604
9,0,-0.72,0.0
9,1,-0.64,-0.47008147835731506
9,2,-0.6,0.6070903539657593
9,3,-0.44,0.024154067039489746
9,4,-0.99,-0.3631865978240967
10,0,-1.0,0.0
10,1,-0.97,-2.602724552154541
10,2,-0.93,-2.128565549850464
10,3,-0.94,0.4471585750579834
10,4,-0.93,-1.851510763168335
11,0,-0.86,0.0
11,1,-0.35,-0.12062600255012512
11,2,-0.66,0.6446473002433777
11,3,-0.66,-1.404488205909729
11,4,0.03,-0.18488997220993042
12,0,-0.63,0.0
12,1,-0.4,0.051641374826431274
12,2,-0.85,-1.2939804792404175
12,3,-0.55,-0.09656941890716553
12,4,-0.96,-0.25410428643226624
13,0,-0.26,0.0
13,1,-0.55,0.6239722371101379
13,2,-0.83,-2.3710763454437256
13,3,-1.0,-1.6111257076263428
13,4,-0.58,0.28378552198410034
14,0,-0.71,0.0
14,1,-0.99,1.4068760871887207
14,2,-0.61,-1.0316194295883179
14,3,-0.91,0.36531078815460205
14,4,-0.41,-0.4993419945240021
15,0,-0.44,0.0
15,1,-0.83,-1.2900187969207764
15,2,-0.07,0.19825300574302673
15,3,-0.89,-0.9338526725769043
15,4,-0.55,1.2012224197387695
16,0,-0.44,0.0
16,1,-0.3,-0.29511183500289917
16,2,-0.47,-0.2544841170310974
16,3,-0.9,0.2675468325614929
16,4,-0.88,-0.8196299076080322
17,0,-0.44,0.0
17,1,-0.39,-0.33966487646102905
17,2,-0.66,1.5287673473358154
17,3,-0.22,1.123730182647705
17,4,-0.49,-1.1063952445983887
18,0,-0.64,0.0
18,1,-0.43,0.2810801565647125
18,2,-0.6,-1.0118614435195923
18,3,-0.91,0.25761497020721436
18,4,0.16,-0.15237177908420563
19,0,-0.43,0.0
19,1,-0.76,-0.12115022540092468
19,2,-0.94,0.606721043586731
19,3,-0.88,-1.01423978805542
19,4,-0.78,-1.1252169609069824
20,0,-0.66,0.0
20,1,-0.91,-1.254441738128662
20,2,-0.62,-0.8750379085540771
20,3,-0.96,0.26613420248031616
20,4,-0.04,0.6312949061393738
21,0,-0.3,0.0
21,1,-0.76,0.14352047443389893
21,2,-0.38,0.252490758895874
21,3,-0.68,1.0010089874267578
21,4,-0.9,-0.5216989517211914
22,0,-0.47,0.0
22,1,-0.3,-0.8872534036636353
22,2,-0.7,0.4629756808280945
22,3,-0.93,-0.2551310956478119
22,4,0.59,1.06471586227417
23,0,-0.73,0.0
23,1,-0.78,-0.12554021179676056
23,2,-0.43,0.7764631509780884
23,3,-0.18,0.6880162954330444
23,4,-0.77,0.7508394718170166
24,0,-0.47,0.0
24,1,-0.47,-0.3942822515964508
24,2,-0.68,-0.042526304721832275
24,3,0.34,-1.3497241735458374
24,4,-0.28,0.28523239493370056
25,0,-0.75,0.0
25,1,-0.66,-0.2690746486186981
25,2,-0.86,-1.283294916152954
25,3,-0.98,-1.5676114559173584
25,4,-0.28,-1.0187302827835083
26,0,-0.82,0.0
26,1,-0.47,-0.24085012078285217
26,2,-0.9,-0.5128874182701111
26,3,-0.07,-1.198614239692688
26,4,-0.76,-0.9982736110687256
27,0,-0.71,0.0
27,1,-0.5,-0.2517107129096985
27,2,-0.7,0.6155602931976318
27,3,-0.07,-0.29264581203460693
27,4,-0.96,-0.7405733466148376
28,0,-0.7,0.0
28,1,-0.79,0.1720251441001892
28,2,-0.81,-0.7269976735115051
28,3,-0.88,0.4114074110984802
28,4,-0.86,-0.585845947265625
29,0,0.16,0.0
29,1,-0.4,-0.3142266571521759
29,2,-0.95,1.07654869556427
29,3,-0.18,0.34994348883628845
29,4,-0.41,-0.2801086902618408
30,0,-0.66,0.0
30,1,0.03,-0.09297318011522293
30,2,-0.94,0.18673449754714966
30,3,-0.86,-0.6900424957275391
30,4,-0.32,-3.8818368911743164
31,0,-0.3,0.0
31,1,-0.5,-0.3549007773399353
31,2,-0.94,-1.449254035949707
