run,trial,ytrue,ypred
0,0,0.03,0.0
0,1,-0.41,-1.4356414079666138
0,2,0.08,-2.500037431716919
0,3,-0.32,-0.19220957159996033
0,4,0.09,-1.0387382507324219
1,0,0.35,0.0
1,1,0.38,0.31507608294487
1,2,-0.32,1.3725217580795288
1,3,0.47,0.9289172887802124
1,4,0.6,-0.6015709638595581
2,0,0.6,0.0
2,1,-0.29,-0.3030196726322174
2,2,-0.25,-0.9042118191719055
2,3,-0.07,-0.7767680883407593
2,4,0.03,0.0860300064086914
3,0,-1.0,0.0
3,1,-0.08,-0.6398017406463623
3,2,-0.37,0.7620936632156372
3,3,-0.34,-1.1717653274536133
3,4,0.31,0.17477887868881226
4,0,-0.1,0.0
4,1,0.04,-0.2268092930316925
4,2,-0.14,-0.9214192032814026
4,3,0.1,-0.9051628112792969
4,4,0.35,0.08934596180915833
5,0,-0.29,0.0
5,1,-0.01,0.28479206562042236
5,2,0.09,2.2880752086639404
5,3,0.7,0.3384958505630493
5,4,0.05,0.04090586304664612
6,0,-0.19,0.0
6,1,-0.29,0.5456805229187012
6,2,-0.29,-1.5481889247894287
6,3,-0.51,-0.9390003085136414
6,4,0.47,0.7112997770309448
7,0,0.15,0.0
7,1,0.96,0.007002055644989014
7,2,0.25,0.03416568040847778
7,3,-0.07,0.33268073201179504
7,4,-0.19,0.456484317779541
8,0,0.09,0.0
8,1,-0.41,1.0027549266815186
8,2,-0.29,-0.7036786079406738
8,3,-0.18,-0.9736596345901489
8,4,-0.39,-0.3883703649044037
9,0,0.32,0.0
9,1,0.33,0.4263044595718384
9,2,-0.29,-1.7903038263320923
9,3,-0.27,-2.2580533027648926
9,4,-0.44,-1.1878776550292969
10,0,0.33,0.0
10,1,-0.91,0.16831088066101074
10,2,0.23,0.654420018196106
10,3,0.04,0.8840839862823486
10,4,0.08,-1.3485896587371826
11,0,-0.09,0.0
11,1,-0.6,1.3154397010803223
11,2,-0.44,0.42747554183006287
11,3,-0.29,-0.30308282375335693
11,4,-0.6,-1.4833779335021973
12,0,0.08,0.0
12,1,0.31,0.2356250286102295
12,2,-0.31,-0.29725754261016846
12,3,0.04,0.6435951590538025
12,4,0.7,0.010402649641036987
13,0,-0.29,0.0
13,1,0.03,-1.4065296649932861
13,2,0.01,-0.8855512142181396
13,3,0.1,-0.475246399641037
