run,trial,ytrue,ypred
0,0,-0.82,0.0
0,1,-0.44,0.05449237674474716
0,2,0.43,-2.4533467292785645
0,3,-0.89,-0.21858492493629456
0,4,1.0,-0.4589327573776245
1,0,-0.23,0.0
1,1,-0.51,0.8698597550392151
1,2,-0.97,0.24762460589408875
1,3,-0.35,-0.9552572965621948
1,4,-0.38,0.21903181076049805
2,0,-0.89,0.0
2,1,-0.72,-0.24872997403144836
2,2,-0.3,-0.2489391416311264
2,3,-0.73,1.7066798210144043
2,4,-0.46,-1.8828644752502441
3,0,-0.81,0.0
3,1,-0.73,-0.3602570593357086
3,2,-0.53,0.08756926655769348
3,3,-0.7,-0.1666644662618637
3,4,-0.35,-0.9318416118621826
4,0,0.25,0.0
4,1,-0.77,-0.6052711606025696
4,2,-0.77,-0.14253488183021545
4,3,-0.1,-0.9594860076904297
4,4,-0.89,1.1160461902618408
5,0,-0.47,0.0
5,1,-0.3,0.5336136817932129
5,2,-0.53,0.4592546820640564
5,3,-0.2,1.5540614128112793
5,4,-0.77,0.25643113255500793
6,0,-0.23,0.0
6,1,-0.51,-0.2137017548084259
6,2,0.16,-0.9732446670532227
6,3,-0.43,-0.5644121170043945
6,4,0.44,1.084814190864563
7,0,-0.8,0.0
7,1,-0.38,0.4318387508392334
7,2,-0.44,0.6264590620994568
7,3,-0.51,-0.35172438621520996
7,4,0.44,0.204055517911911
8,0,0.16,0.0
8,1,-0.72,1.2168757915496826
8,2,-0.59,0.0650063306093216
8,3,-0.67,-0.3934504985809326
8,4,0.07,-1.3819401264190674
9,0,-0.89,0.0
9,1,-0.87,-0.19880470633506775
9,2,-0.71,2.2936887741088867
9,3,-0.67,1.0666489601135254
9,4,-0.47,-0.3644093871116638
10,0,0.43,0.0
10,1,-0.89,0.8409332633018494
10,2,-0.8,-1.8288213014602661
10,3,0.44,-1.3952504396438599
10,4,1.0,-0.5696331262588501
11,0,-0.77,0.0
11,1,-0.81,0.11031999439001083
11,2,-0.38,0.10912635922431946
11,3,-0.1,1.4304487705230713
11,4,-0.7,-0.0038165133446455
12,0,-0.43,0.0
12,1,-0.7,-0.6657864451408386
12,2,-0.23,-0.8346570730209351
12,3,-0.76,-0.47927045822143555
12,4,-0.83,0.21947965025901794
13,0,-0.47,0.0
13,1,-0.67,1.9188064336776733
13,2,-0.18,-0.7434480786323547
13,3,0.43,-1.325800895690918
13,4,-0.81,-0.7225576639175415
14,0,-0.78,0.0
14,1,-0.67,-0.8074575662612915
14,2,-0.96,-1.5762348175048828
14,3,-0.44,0.02943270467221737
14,4,-0.81,0.9045009613037109
15,0,-1.0,0.0
15,1,-0.1,0.8175399303436279
15,2,-0.81,1.2853176593780518
15,3,-0.72,1.3510863780975342
15,4,-0.71,-0.9518967866897583
16,0,-0.53,0.0
16,1,-0.22,-1.6063566207885742
16,2,-0.71,0.15854275226593018
16,3,-0.87,-0.24798958003520966
16,4,-0.18,-0.8667078614234924
17,0,-0.1,0.0
17,1,-0.92,-0.6168552041053772
17,2,-0.38,-0.40335631370544434
17,3,-0.47,1.4925482273101807
17,4,-0.67,0.14667946100234985
18,0,-0.67,0.0
18,1,-0.82,-0.9314515590667725
18,2,-0.87,0.8438031673431396
18,3,-0.1,-0.9216334819793701
18,4,-1.0,1.1960808038711548
19,0,-1.0,0.0
19,1,0.3,-0.9740182757377625
19,2,-0.43,0.09724679589271545
19,3,-0.97,-0.8556215167045593
19,4,-0.92,-0.07461604475975037
20,0,-0.71,0.0
20,1,-0.97,-1.3519004583358765
20,2,-0.87,-0.6721592545509338
20,3,0.43,-1.7699105739593506
20,4,0.44,0.24896222352981567
21,0,-0.76,0.0
21,1,-0.44,0.416917085647583
21,2,-1.0,-0.34996503591537476
21,3,-0.87,-0.7054087519645691
21,4,0.16,-1.2266343832015991
22,0,-0.53,0.0
22,1,0.25,0.3830971419811249
22,2,0.07,0.2540614604949951
22,3,0.44,0.24765554070472717
22,4,-0.8,-0.15290820598602295
23,0,-0.76,0.0
23,1,-0.71,0.222910076379776
23,2,-0.22,-0.39844799041748047
23,3,-0.87,-0.1867842674255371
23,4,0.44,-1.0223374366760254
24,0,-0.43,0.0
24,1,-0.77,1.1011807918548584
24,2,-0.87,-0.9468127489089966
24,3,-0.46,0.6494727730751038
24,4,-0.71,0.13222384452819824
25,0,-0.67,0.0
25,1,-0.43,-0.63997483253479
25,2,-0.7,-0.4287835359573364
25,3,-0.7,0.7002890706062317
25,4,-0.78,0.06480951607227325
26,0,-0.87,0.0
26,1,-0.43,-2.1763641834259033
26,2,-0.46,-0.6137035489082336
26,3,-0.67,-1.2461445331573486
26,4,0.29,0.962131142616272
27,0,-0.76,0.0
27,1,-0.81,-0.5107094049453735
27,2,-0.73,0.624546468257904
27,3,-0.77,-0.4933294653892517
27,4,-0.96,-1.1399890184402466
28,0,-0.38,0.0
28,1,-0.81,0.37038907408714294
28,2,-0.23,-0.8210564851760864
28,3,0.3,-2.385028600692749
28,4,-1.0,1.9998215436935425
29,0,-0.2,0.0
29,1,-0.3,1.0001368522644043
29,2,-0.96,-0.08807098865509033
29,3,-0.83,-0.7461609244346619
29,4,-0.1,-1.356106162071228
30,0,-0.78,0.0
30,1,-0.77,1.540451169013977
30,2,0.29,-0.3946882486343384
30,3,-0.44,0.03262938931584358
30,4,-1.0,-0.31973856687545776
31,0,-0.78,0.0
31,1,0.25,0.6113122701644897
31,2,-0.87,-0.7600533962249756
31,3,-0.8,-0.04301980137825012
31,4,-0.96,0.5895935297012329
32,0,-0.87,0.0
32,1,0.44,0.9412063956260681
32,2,-0.77,0.36142224073410034
32,3,-0.46,0.2415270209312439
32,4,-0.82,-0.9187145829200745
33,0,-0.67,0.0
33,1,-0.2,-1.0260626077651978
33,2,-0.89,1.1243630647659302
33,3,-0.67,-1.4868309497833252
33,4,0.07,1.489907145500183
34,0,-0.22,0.0
34,1,-0.8,-1.0323047637939453
34,2,-0.98,-0.014022529125213623
34,3,-0.38,0.5283481478691101
34,4,0.3,-1.0501949787139893
35,0,-0.98,0.0
35,1,-0.77,-0.4653892517089844
35,2,-0.1,-0.2052270472049713
35,3,0.44,1.6008371114730835
35,4,0.3,-1.019598126411438
36,0,-0.53,0.0
36,1,-0.87,0.1520710587501526
