run,trial,ytrue,ypred
0,0,0.26,0.0
0,1,1.0,0.867949903011322
0,2,-0.48,-0.41183891892433167
0,3,0.24,-0.516149640083313
0,4,-0.7,0.5675216913223267
1,0,0.46,0.0
1,1,-0.19,0.43983834981918335
1,2,0.12,-1.3703036308288574
1,3,0.49,-1.0676593780517578
1,4,0.01,0.43752312660217285
2,0,-0.56,0.0
2,1,-0.1,-0.03327774256467819
2,2,0.1,0.9113333225250244
2,3,-1.0,0.8770282864570618
2,4,-0.8,-0.6774201393127441
3,0,0.06,0.0
3,1,-0.18,-1.183417558670044
3,2,-0.4,0.9289441108703613
3,3,0.28,-1.554796814918518
3,4,-0.3,-0.6050625443458557
4,0,-0.04,0.0
4,1,0.19,0.2818925380706787
4,2,0.01,0.1387351155281067
4,3,-0.3,-0.5331305265426636
4,4,-0.08,-1.9887962341308594
5,0,-0.18,0.0
5,1,0.12,-0.03044331818819046
5,2,-0.1,-1.584250569343567
5,3,-0.19,0.17829683423042297
5,4,-0.07,-1.5667458772659302
6,0,-0.56,0.0
6,1,-0.33,0.31748121976852417
6,2,-0.25,0.20832666754722595
6,3,-0.01,-1.999213695526123
6,4,0.39,-0.9941999912261963
7,0,-0.57,0.0
7,1,-0.19,-0.9855983257293701
7,2,0.01,-0.10732436180114746
7,3,0.12,1.1273682117462158
7,4,-0.33,0.6227814555168152
8,0,0.74,0.0
8,1,0.06,1.6226422786712646
8,2,0.12,-1.5437198877334595
8,3,-0.4,0.4691551923751831
8,4,-0.7,-0.9989630579948425
9,0,0.46,0.0
9,1,0.31,0.7660179138183594
9,2,1.0,-0.7813833355903625
9,3,0.06,-0.10028591006994247
9,4,0.34,1.1629117727279663
10,0,-0.5,0.0
10,1,0.11,-0.8222525119781494
10,2,0.21,-0.01482875645160675
10,3,0.31,-1.1257661581039429
10,4,0.05,-2.622800350189209
11,0,-0.5,0.0
11,1,-0.18,0.7925478219985962
11,2,-0.01,-0.7799952030181885
11,3,-0.25,0.21151205897331238
