run,trial,ytrue,ypred
0,0,0.36,0.0
0,1,-0.78,0.2500911355018616
0,2,-0.3,0.23105281591415405
0,3,-0.81,0.02218875288963318
0,4,0.5,-0.8864188194274902
1,0,-0.67,0.0
1,1,-0.58,-1.5208189487457275
1,2,-0.3,0.7415328025817871
1,3,1.0,-0.18177762627601624
1,4,-0.97,-1.3147608041763306
2,0,0.43,0.0
2,1,0.23,-1.5323195457458496
2,2,-0.81,-0.4942949414253235
2,3,-0.42,0.7445665001869202
2,4,-0.78,0.4779004454612732
3,0,-0.77,0.0
3,1,0.07,0.5811344385147095
3,2,-0.36,-0.1487065553665161
3,3,-0.21,-0.10417532920837402
3,4,0.5,-0.008848845958709717
4,0,-1.0,0.0
4,1,0.36,0.29587656259536743
4,2,0.32,0.7305554151535034
4,3,0.07,-0.01345662772655487
4,4,-0.59,0.6741780638694763
5,0,0.19,0.0
5,1,0.5,2.467681884765625
5,2,-0.16,2.0877792835235596
5,3,0.45,0.3832888603210449
5,4,-0.77,-0.034588299691677094
6,0,-0.25,0.0
6,1,-0.59,-1.0587215423583984
6,2,-0.21,0.7561095952987671
6,3,-0.58,-1.3944976329803467
6,4,0.07,-0.16504092514514923
7,0,-0.45,0.0
7,1,-0.25,0.9473466277122498
7,2,-0.81,-1.3666613101959229
7,3,0.45,1.445227861404419
7,4,-0.97,-1.9283901453018188
8,0,0.36,0.0
8,1,-0.76,-0.4427177309989929
8,2,0.19,1.500910758972168
8,3,-0.45,0.5692441463470459
8,4,-0.26,-0.5345147252082825
9,0,0.23,0.0
9,1,-0.25,0.7044395208358765
9,2,-1.0,0.31592023372650146
9,3,-0.3,0.7279737591743469
9,4,0.43,0.7778313159942627
10,0,-0.59,0.0
10,1,0.29,0.9349827766418457
10,2,-0.81,-0.4981642961502075
10,3,0.32,0.036646768450737
10,4,0.23,0.8431961536407471
11,0,-0.25,0.0
11,1,-0.42,-0.38846054673194885
11,2,-0.67,-1.3294053077697754
11,3,0.45,0.7400016784667969
11,4,0.32,0.20306144654750824
12,0,-0.77,0.0
12,1,-0.21,1.6256409883499146
12,2,0.19,-1.251859426498413
12,3,-0.16,0.2801135182380676
12,4,-0.67,-0.213820219039917
13,0,0.45,0.0
13,1,-0.36,-1.4212863445281982
13,2,-0.77,-0.21297700703144073
13,3,-0.42,-0.06676935404539108
13,4,-0.16,-0.3221334218978882
14,0,-0.27,0.0
14,1,-0.81,0.35716307163238525
14,2,-0.39,0.2663860023021698
14,3,-0.76,-0.28600645065307617
14,4,-1.0,-2.340580463409424
15,0,-0.58,0.0
15,1,-0.42,0.517325758934021
15,2,-0.39,-0.8701012134552002
15,3,0.5,-0.1974256932735443
15,4,-0.81,-1.5828614234924316
16,0,-0.78,0.0
16,1,-0.21,-1.5043957233428955
16,2,-0.14,-1.6218761205673218
16,3,-0.81,-0.39943066239356995
16,4,0.29,2.5898590087890625
17,0,0.43,0.0
17,1,-0.39,-0.7198542952537537
17,2,-0.81,0.4383741021156311
17,3,-0.26,-0.07182696461677551
17,4,0.19,2.1327550411224365
18,0,-0.45,0.0
18,1,-0.76,-0.7227760553359985
18,2,0.5,0.2454887181520462
18,3,-0.42,-0.605484127998352
18,4,0.07,-1.5364022254943848
19,0,-0.77,0.0
19,1,0.23,1.3442236185073853
19,2,0.36,1.0129395723342896
19,3,-0.78,-1.0170694589614868
19,4,-0.76,-2.1798205375671387
20,0,-0.21,0.0
20,1,-0.97,-0.8264294862747192
20,2,-0.76,-1.0615711212158203
20,3,0.45,1.728877067565918
20,4,-0.78,-0.3173215389251709
21,0,-0.81,0.0
21,1,0.29,-0.8339214324951172
21,2,-0.26,-1.0846292972564697
21,3,-0.16,-0.38672319054603577
21,4,-0.3,-1.5172373056411743
22,0,0.36,0.0
22,1,-0.16,0.821102499961853
22,2,-0.26,0.4689767360687256
22,3,-0.97,0.7166376113891602
22,4,0.23,1.809468388557434
23,0,0.07,0.0
23,1,-0.21,0.3611435890197754
23,2,-0.45,0.4399752616882324
23,3,-0.76,-1.3187692165374756
23,4,0.23,-0.9273795485496521
24,0,-0.16,0.0
24,1,-0.21,0.9388900995254517
24,2,-0.14,0.6765761971473694
24,3,0.5,0.1647324562072754
24,4,-0.81,-1.350068211555481
25,0,-0.81,0.0
25,1,0.32,0.7145899534225464
25,2,-0.16,-0.5285361409187317
25,3,0.5,1.0122071504592896
25,4,0.19,-1.1331214904785156
26,0,0.45,0.0
26,1,0.23,0.5304473638534546
26,2,-0.27,0.21916702389717102
26,3,-0.78,-0.5671100616455078
26,4,-0.42,-1.5255653858184814
27,0,-0.59,0.0
27,1,-0.26,-1.028090476989746
27,2,-0.77,-0.172012060880661
27,3,-1.0,0.49470099806785583
27,4,-0.81,-0.8245457410812378
28,0,-0.14,0.0
28,1,-0.81,-0.16970793902873993
28,2,0.23,-0.09121023118495941
28,3,0.45,-0.467338502407074
28,4,-0.45,-0.0447932630777359
29,0,0.23,0.0
29,1,-0.21,0.5134867429733276
29,2,-0.14,1.578507423400879
29,3,-0.67,0.14399629831314087
29,4,-0.25,-0.6580337882041931
30,0,0.07,0.0
30,1,0.45,-0.21683013439178467
30,2,-0.78,0.6786389350891113
30,3,-0.77,1.6902087926864624
30,4,-0.67,-0.9105974435806274
31,0,-0.26,0.0
31,1,0.32,-0.7321634888648987
31,2,-0.16,-0.14810113608837128
31,3,0.29,-0.20014965534210205
31,4,-0.76,-0.007748216390609741
32,0,0.5,0.0
32,1,-0.77,-0.2777233421802521
32,2,0.36,1.353881597518921
32,3,-0.59,-2.1203484535217285
32,4,-0.39,0.05074945092201233
33,0,0.43,0.0
33,1,0.36,0.22690656781196594
33,2,-0.45,0.8987362384796143
33,3,0.07,-1.5511186122894287
33,4,-0.76,-2.1920950412750244
34,0,-0.45,0.0
34,1,-0.26,-0.9920099973678589
34,2,0.43,0.2787199020385742
34,3,-0.97,0.3746693432331085
34,4,0.19,0.4729243218898773
35,0,-0.58,0.0
35,1,-0.3,-0.4305560886859894
35,2,0.45,-0.751081109046936
35,3,-0.59,-2.2970876693725586
35,4,-0.42,-1.784284234046936
36,0,-0.76,0.0
36,1,-0.67,-0.39519813656806946
36,2,1.0,0.36446914076805115
36,3,-0.3,0.07019548118114471
36,4,-0.78,-0.09290441870689392
37,0,-0.14,0.0
37,1,-0.39,0.36285728216171265
37,2,0.23,0.5994051694869995
37,3,0.29,-0.19381535053253174
37,4,0.36,0.37307703495025635
38,0,-0.76,0.0
38,1,0.45,2.3704264163970947
38,2,0.23,1.6278570890426636
38,3,0.5,-0.8892756104469299
38,4,-0.42,0.3432198762893677
39,0,-0.14,0.0
39,1,1.0,0.5926509499549866
39,2,-0.67,0.06122702360153198
39,3,-0.81,1.050353765487671
39,4,-0.27,0.23642145097255707
40,0,-0.42,0.0
40,1,-0.36,0.17448481917381287
40,2,-0.59,0.28318101167678833
40,3,0.45,-0.5780940055847168
40,4,-0.81,-0.7888777852058411
41,0,0.19,0.0
41,1,-0.39,0.48395711183547974
41,2,0.07,0.23356348276138306
41,3,-0.76,0.4846262037754059
41,4,-0.97,-2.5059380531311035
42,0,0.45,0.0
42,1,-0.26,0.14036932587623596
42,2,-0.42,-0.34912222623825073
42,3,-1.0,-1.221252202987671
42,4,-0.81,0.9293276071548462
43,0,-0.77,0.0
43,1,-0.76,-1.302986979484558
43,2,-1.0,-0.2568984031677246
43,3,0.29,0.7941640615463257
43,4,0.32,-1.20530366897583
44,0,-0.78,0.0
44,1,-0.25,0.38381779193878174
44,2,0.5,-0.49609529972076416
44,3,0.23,0.007917582988739014
44,4,0.19,0.15168392658233643
45,0,-0.76,0.0
45,1,-0.39,-1.2045130729675293
45,2,-0.97,-1.2358512878417969
45,3,0.36,-0.5652022957801819
45,4,-0.81,-0.20373430848121643
46,0,-0.76,0.0
46,1,-0.78,-0.6752965450286865
46,2,-1.0,0.2964423894882202
46,3,-0.36,-0.6912013292312622
46,4,-0.76,-0.16201181709766388
47,0,-0.39,0.0
47,1,-0.3,1.5213360786437988
47,2,1.0,0.7404289245605469
47,3,-0.25,-0.6051692366600037
47,4,-0.59,0.36134856939315796
48,0,1.0,0.0
