run,trial,ytrue,ypred
0,0,-0.68,0.0
0,1,-0.18,-0.5197331309318542
0,2,0.73,0.19374138116836548
0,3,-0.62,-0.35805538296699524
0,4,-0.73,-0.08820492029190063
1,0,-0.49,0.0
1,1,-0.41,-2.6248397827148438
1,2,-0.89,0.8857805728912354
1,3,-0.36,0.7381013631820679
1,4,0.6,0.17258048057556152
2,0,0.54,0.0
2,1,-0.4,-2.2484545707702637
2,2,-0.63,0.8737770915031433
2,3,-0.1,-1.202632188796997
2,4,0.54,0.6166952252388
3,0,-0.54,0.0
3,1,-0.79,0.3708619475364685
3,2,-0.41,0.5489295125007629
3,3,0.11,-0.8005740642547607
3,4,0.06,-0.7637293338775635
4,0,-0.52,0.0
4,1,-0.38,0.36163169145584106
4,2,0.33,0.9021276831626892
4,3,-0.04,-1.1155256032943726
4,4,-0.49,-0.43764981627464294
5,0,-0.02,0.0
5,1,0.11,-0.9368035793304443
5,2,0.22,-1.246765375137329
5,3,-0.03,0.7925699949264526
5,4,-0.52,1.259763479232788
6,0,0.44,0.0
6,1,-0.1,0.7731730937957764
6,2,-0.6,0.2249021828174591
6,3,-0.57,-1.3991692066192627
6,4,-0.68,-0.3951268792152405
7,0,-0.84,0.0
7,1,-0.62,0.33714771270751953
7,2,-0.34,-2.7141034603118896
7,3,0.34,0.31530898809432983
7,4,-0.63,0.1401079297065735
8,0,0.05,0.0
8,1,-0.41,-0.7436662912368774
8,2,-0.1,-1.4733692407608032
8,3,-0.84,1.0455608367919922
8,4,-0.79,-0.5266232490539551
9,0,-0.15,0.0
9,1,0.06,-0.7651843428611755
9,2,-0.14,1.9169285297393799
9,3,0.01,-0.9387906193733215
9,4,0.34,-1.9364714622497559
10,0,-0.47,0.0
10,1,-0.05,0.7673771381378174
10,2,-0.04,-1.6240887641906738
10,3,-0.2,-1.1045910120010376
10,4,-0.36,-1.0828208923339844
11,0,0.86,0.0
11,1,0.33,-0.5370509624481201
11,2,-0.15,2.056414842605591
11,3,-0.57,-0.3904421925544739
11,4,-0.52,0.9617523550987244
12,0,-0.15,0.0
12,1,-0.1,-0.45724812150001526
12,2,-0.68,-1.3760300874710083
12,3,-0.19,1.2719019651412964
12,4,-0.18,-0.20112751424312592
13,0,0.24,0.0
13,1,-0.49,1.5058578252792358
13,2,-0.79,0.8851158618927002
13,3,-0.12,-0.7706743478775024
13,4,-0.31,-0.7369934916496277
14,0,-0.41,0.0
14,1,0.44,-2.220853328704834
14,2,0.54,-1.0710468292236328
14,3,-0.21,-1.168824315071106
14,4,0.02,-0.5723541975021362
15,0,-0.79,0.0
15,1,-0.68,-0.12122967839241028
15,2,-0.68,1.8041019439697266
15,3,0.35,-0.16094066202640533
15,4,0.01,0.06196564435958862
16,0,-0.57,0.0
16,1,-0.31,-0.7563356757164001
16,2,0.12,-0.4210300147533417
16,3,-0.26,0.6271697282791138
16,4,-0.68,0.7527962923049927
17,0,0.06,0.0
17,1,0.22,-1.5928046703338623
17,2,-0.22,-1.719335913658142
17,3,-0.04,0.09448704123497009
17,4,-0.36,1.8210701942443848
18,0,-0.18,0.0
18,1,-0.55,-1.6250630617141724
18,2,0.17,0.8464512825012207
18,3,-0.13,-2.418368339538574
18,4,0.28,0.22858405113220215
19,0,-0.34,0.0
19,1,-0.79,0.49688947200775146
19,2,-0.1,0.07806000113487244
19,3,0.12,0.5599609017372131
19,4,-0.6,-0.010258223861455917
20,0,-0.41,0.0
20,1,-0.63,1.3642340898513794
20,2,0.01,-0.8615749478340149
20,3,-0.1,0.3448103964328766
20,4,-0.55,0.4162555932998657
21,0,-0.39,0.0
21,1,0.88,0.7996529340744019
21,2,-0.41,0.5834468007087708
21,3,-0.07,0.020408660173416138
21,4,-0.58,-0.032364994287490845
22,0,-0.54,0.0
22,1,-0.52,0.9763326644897461
22,2,0.54,-0.8299533724784851
22,3,-0.11,-0.0971139669418335
22,4,-0.84,-0.4302656650543213
23,0,-0.51,0.0
23,1,0.3,-0.539474606513977
23,2,-0.73,0.5756992101669312
23,3,-0.79,0.28488895297050476
23,4,-0.47,0.24502146244049072
24,0,-0.84,0.0
24,1,0.02,-1.556658148765564
24,2,-0.1,-0.28944307565689087
24,3,0.12,-0.06364598870277405
24,4,-0.79,-0.2310079038143158
25,0,-0.1,0.0
25,1,-0.65,1.4604532718658447
25,2,-0.6,1.3141835927963257
25,3,-0.68,1.3725061416625977
25,4,-0.1,-0.2157239466905594
26,0,-0.79,0.0
26,1,-0.45,1.4708701372146606
26,2,-0.33,1.1646032333374023
26,3,-0.65,0.14904505014419556
26,4,-0.19,0.6847612857818604
27,0,-0.89,0.0
27,1,-0.55,0.19835615158081055
27,2,-0.12,-0.8393998146057129
27,3,-0.26,-1.0626206398010254
27,4,0.28,0.8702551126480103
28,0,0.6,0.0
28,1,-0.89,0.5348460078239441
28,2,-0.1,0.40167510509490967
28,3,0.86,-1.1992892026901245
28,4,-0.84,-0.1678580641746521
29,0,-0.47,0.0
29,1,0.88,-0.9812896847724915
29,2,-0.43,-0.17604179680347443
29,3,-0.1,-0.5491036176681519
29,4,0.17,-0.8491213321685791
30,0,-0.06,0.0
30,1,-0.1,-1.43497896194458
30,2,-0.73,-0.7131946086883545
30,3,-0.84,1.8899345397949219
30,4,0.22,0.756892204284668
31,0,-0.63,0.0
31,1,-0.31,-0.3997150659561157
31,2,-0.36,-1.2532289028167725
31,3,-0.49,-0.8982758522033691
31,4,-0.15,-1.1223862171173096
32,0,-0.63,0.0
32,1,0.01,-0.42852479219436646
32,2,0.23,0.8990103006362915
32,3,-0.12,0.5104702115058899
32,4,-0.26,-1.2292742729187012
33,0,0.06,0.0
33,1,-0.18,-0.6911216974258423
33,2,-0.45,0.11343152821063995
33,3,-0.79,1.2242357730865479
33,4,-0.28,-0.4974886178970337
34,0,-0.11,0.0
34,1,-0.42,-0.7526523470878601
34,2,-0.6,0.7053712606430054
34,3,0.88,1.597396969795227
34,4,-0.73,0.8725478649139404
35,0,-0.49,0.0
35,1,-0.84,0.5685107707977295
35,2,-0.41,-1.948749303817749
35,3,0.38,0.7371288537979126
35,4,0.09,-1.5947163105010986
36,0,-0.31,0.0
36,1,-0.34,-0.6305119395256042
36,2,-0.55,0.27187737822532654
36,3,-0.41,-1.5442899465560913
36,4,-0.52,-1.1652393341064453
37,0,-0.02,0.0
37,1,0.49,0.3553815484046936
37,2,-0.1,-0.20639367401599884
37,3,0.2,1.3761792182922363
37,4,-0.68,0.24883855879306793
38,0,-0.36,0.0
38,1,0.33,-0.9066590070724487
38,2,-0.49,-0.4904627203941345
38,3,0.27,-0.9968703389167786
38,4,-0.24,-0.04285481572151184
39,0,-0.73,0.0
39,1,-0.38,0.054308921098709106
39,2,-0.05,-0.9785507321357727
39,3,-0.31,-0.05952426791191101
39,4,0.44,-0.5499593615531921
40,0,-0.73,0.0
40,1,-0.73,0.1406705379486084
40,2,-0.13,-1.366165041923523
40,3,-0.89,0.024794235825538635
40,4,-0.28,-0.48997318744659424
41,0,0.02,0.0
41,1,-0.73,0.7235538959503174
41,2,0.38,-1.567708969116211
41,3,0.27,-1.3549715280532837
41,4,-0.26,-0.9072376489639282
42,0,-0.47,0.0
42,1,0.22,-1.7968708276748657
42,2,-0.62,-0.5916081666946411
42,3,-0.79,1.0631470680236816
42,4,-0.04,-0.8762352466583252
43,0,-0.36,0.0
43,1,-0.52,-1.427751898765564
43,2,-0.84,0.876892626285553
43,3,-0.07,-0.24165718257427216
43,4,0.88,-0.4866630733013153
44,0,-0.1,0.0
44,1,0.17,0.6152674555778503
44,2,0.14,-0.08221673965454102
44,3,0.01,-2.004323959350586
44,4,-0.26,-0.749779224395752
45,0,-0.52,0.0
45,1,0.51,-0.6664345264434814
45,2,0.14,0.32178232073783875
45,3,-0.37,-1.8264565467834473
45,4,-0.54,-0.4321941137313843
46,0,-0.57,0.0
46,1,0.88,-0.6846191883087158
46,2,-0.2,-0.8777274489402771
46,3,0.11,-1.1374869346618652
46,4,0.49,0.39724433422088623
