run,trial,ytrue,ypred
0,0,-0.67,0.0
0,1,-0.76,0.8330901265144348
0,2,-0.12,-2.3678622245788574
0,3,-0.51,-0.6530892848968506
0,4,-0.37,0.3034672737121582
1,0,-0.12,0.0
1,1,-0.23,0.6581851243972778
1,2,-0.92,0.797927737236023
1,3,-0.9,-1.8589946031570435
1,4,-0.27,-0.23768922686576843
2,0,-0.17,0.0
2,1,-0.73,-1.6274909973144531
2,2,-0.82,-1.8349266052246094
2,3,-0.32,-0.7329572439193726
2,4,-0.47,-2.2554221153259277
3,0,-0.19,0.0
3,1,-1.0,-1.0219351053237915
3,2,-0.51,-0.5002069473266602
3,3,-0.99,-2.4409046173095703
3,4,-0.45,-2.394453525543213
4,0,-0.73,0.0
4,1,0.05,0.26137492060661316
4,2,-0.71,-0.711398720741272
4,3,0.35,1.322523832321167
4,4,-0.9,-1.1302101612091064
5,0,-0.97,0.0
5,1,-0.95,0.2076740860939026
5,2,-0.62,0.39949506521224976
5,3,-0.37,-0.1769791543483734
5,4,-0.97,0.5635919570922852
6,0,-0.1,0.0
6,1,-0.34,-0.22212395071983337
6,2,-0.26,-0.7856882810592651
6,3,-0.19,0.11932122707366943
6,4,0.27,-0.9284342527389526
7,0,-0.15,0.0
7,1,-0.32,-0.08751225471496582
7,2,-0.17,-0.35555118322372437
7,3,-0.86,-0.6058468818664551
7,4,0.05,-1.0569264888763428
8,0,-0.9,0.0
8,1,-0.91,-1.2792701721191406
8,2,-0.91,0.49636411666870117
8,3,-0.33,0.830760657787323
8,4,-0.73,2.110912322998047
9,0,-0.93,0.0
9,1,0.05,-0.7750309705734253
9,2,-0.38,1.152721881866455
9,3,-0.33,-1.8343414068222046
9,4,0.35,-0.023273363709449768
10,0,-0.89,0.0
10,1,-0.57,-0.7344849705696106
10,2,-0.88,-0.8346498012542725
10,3,-0.39,1.2806508541107178
10,4,-0.92,-0.8320934176445007
11,0,-0.95,0.0
11,1,-0.99,-0.2043147087097168
11,2,-0.75,1.1832616329193115
11,3,0.05,1.3503363132476807
11,4,-0.95,0.49144279956817627
12,0,-0.88,0.0
12,1,-0.37,-1.8406836986541748
12,2,-0.87,-2.5338449478149414
12,3,-0.59,-0.21851062774658203
12,4,-0.37,0.49912428855895996
13,0,-0.38,0.0
13,1,0.94,-3.0488741397857666
13,2,-0.95,0.7668394446372986
13,3,-0.26,-1.6531682014465332
13,4,-0.1,-1.27315092086792
14,0,-0.32,0.0
