run,trial,ytrue,ypred
0,0,1.0,0.0
0,1,0.36,-1.279007911682129
0,2,-0.99,-0.4345179796218872
0,3,0.43,-0.49217715859413147
0,4,-0.61,-0.8671187162399292
1,0,-0.65,0.0
1,1,-0.94,1.348395586013794
1,2,-0.18,-0.1832180917263031
1,3,-0.4,1.1963882446289062
1,4,0.25,2.2412970066070557
2,0,-0.88,0.0
2,1,-0.94,-1.0208622217178345
2,2,0.92,0.692770779132843
2,3,-0.58,-1.5994185209274292
2,4,-0.62,0.10896105319261551
3,0,-0.76,0.0
3,1,-0.91,-0.17495834827423096
3,2,0.07,-0.24913260340690613
3,3,-0.3,-1.0326963663101196
3,4,-0.68,-1.1615116596221924
4,0,0.25,0.0
4,1,-0.65,-0.7227847576141357
4,2,-0.91,0.58128422498703
4,3,-0.9,1.1872327327728271
4,4,0.92,-0.046521782875061035
5,0,-0.47,0.0
5,1,-0.94,0.3065805435180664
5,2,0.92,1.9571489095687866
5,3,-0.39,-0.6537001132965088
5,4,-0.06,-0.5499076843261719
6,0,-0.99,0.0
6,1,-0.32,-1.0720337629318237
6,2,0.01,0.47911107540130615
6,3,-0.12,1.810486912727356
6,4,-0.16,-0.11977913975715637
7,0,-0.88,0.0
7,1,-0.68,-0.6947358846664429
7,2,-0.61,0.4193888306617737
7,3,-0.76,0.44089940190315247
7,4,-0.97,0.026930809020996094
8,0,1.0,0.0
8,1,0.37,-1.753873348236084
8,2,-0.67,-1.0713943243026733
8,3,-0.68,-1.5639991760253906
8,4,-0.44,0.5749701261520386
9,0,0.16,0.0
9,1,-0.86,-1.1147578954696655
9,2,0.01,1.6089743375778198
9,3,-0.88,-0.8228281736373901
9,4,-0.73,-0.5768060684204102
10,0,-0.73,0.0
10,1,0.16,0.8829286098480225
10,2,-0.92,0.9247092008590698
10,3,-0.9,0.3205040991306305
10,4,-0.32,0.3536594808101654
11,0,-1.0,0.0
11,1,0.01,-0.5240176320075989
11,2,0.25,-2.1540462970733643
11,3,-0.81,0.33331722021102905
11,4,-0.68,-0.48828834295272827
12,0,-0.62,0.0
12,1,-0.96,0.4258697032928467
12,2,-0.91,1.5479873418807983
12,3,-0.6,-0.27104049921035767
12,4,-0.65,-1.1751997470855713
13,0,-0.9,0.0
13,1,-1.0,-1.6777691841125488
13,2,-0.42,-0.5222358703613281
13,3,0.37,1.3306303024291992
13,4,-0.44,-0.7546616792678833
14,0,-0.65,0.0
14,1,-0.61,1.043378233909607
14,2,-0.81,0.005269438028335571
14,3,-0.91,1.2864857912063599
14,4,-0.26,-0.8139175772666931
15,0,-0.18,0.0
15,1,-0.99,-2.192676544189453
15,2,-0.44,-0.3260731101036072
15,3,-0.76,1.0226516723632812
15,4,-0.68,-0.14606723189353943
16,0,-0.99,0.0
16,1,0.37,0.009063653647899628
16,2,-0.68,0.05008848011493683
16,3,0.15,-0.899505078792572
16,4,-0.5,-1.4583380222320557
17,0,0.36,0.0
17,1,-0.65,0.5339642763137817
17,2,-0.06,-2.0848753452301025
17,3,-0.42,2.018439292907715
17,4,-0.26,-0.5452700853347778
18,0,-0.58,0.0
18,1,-0.94,-0.5632832050323486
18,2,-0.73,1.4419652223587036
18,3,0.25,0.4123585820198059
18,4,-0.16,-0.5429263114929199
19,0,-0.63,0.0
