run,trial,ytrue,ypred,x,name
0,0,-0.6,1.0687547,"[-0.6, -1.0, 1.0, -1.0, -0.4]",tip
0,1,-0.73,-0.7215738,"[-0.2, -1.0, 1.0, 1.0, -0.01]",tip
0,2,-0.63,1.379808,"[-0.6, -1.0, -1.0, -1.0, -0.34]",tip
0,3,-0.64,1.6161473,"[-0.2, -1.0, -1.0, -1.0, -0.05]",tip
0,4,-0.72,0.5374156,"[0.2, -1.0, -1.0, 1.0, -0.38]",tip
1,0,-0.47,2.1590445,"[-0.2, 1.0, 1.0, 1.0, -0.34]",tip
1,1,-0.46,2.2452111,"[-0.6, -1.0, -1.0, 1.0, -0.51]",tip
1,2,-0.51,1.2013705,"[0.2, -1.0, 1.0, 1.0, -0.04]",tip
1,3,-0.76,0.16692269,"[0.2, 1.0, 1.0, -1.0, 0.68]",tip
1,4,-0.76,-0.22252715,"[0.2, -1.0, 1.0, 1.0, 0.55]",tip
2,0,-0.72,3.2458267,"[-0.2, -1.0, -1.0, -1.0, 0.37]",tip
2,1,-0.32,0.8688321,"[-0.6, -1.0, 1.0, -1.0, -0.44]",tip
2,2,-0.67,0.34901983,"[-0.6, 1.0, 1.0, 1.0, -0.56]",tip
2,3,-0.64,1.6946735,"[-0.6, -1.0, -1.0, 1.0, -0.71]",tip
2,4,-0.47,2.3778138,"[-0.6, -1.0, -1.0, 1.0, -0.54]",tip
3,0,-0.7,2.2177396,"[-1.0, -1.0, -1.0, -1.0, -0.82]",tip
3,1,-0.82,1.1440284,"[-0.6, -1.0, 1.0, 1.0, -0.47]",tip
3,2,-0.63,0.55835855,"[-0.2, -1.0, -1.0, 1.0, 0.18]",tip
3,3,-0.56,1.2075775,"[0.2, -1.0, -1.0, 1.0, 0.23]",tip
3,4,-0.58,0.9234389,"[-0.6, 1.0, -1.0, -1.0, -0.36]",tip
4,0,-0.75,3.1893992,"[-0.6, -1.0, -1.0, 1.0, -0.61]",tip
4,1,-0.43,1.4585847,"[-0.6, -1.0, -1.0, 1.0, -0.76]",tip
4,2,-0.65,0.05090618,"[-0.6, -1.0, 1.0, -1.0, -0.68]",tip
4,3,-0.42,1.3890847,"[-0.2, -1.0, 1.0, -1.0, 0.05]",tip
4,4,-0.67,-0.593966,"[-0.6, 1.0, -1.0, -1.0, -0.77]",tip
5,0,-0.73,0.44501656,"[-0.6, 1.0, -1.0, 1.0, -0.46]",tip
5,1,-0.49,1.3999151,"[-0.6, -1.0, -1.0, 1.0, -0.36]",tip
5,2,-0.84,1.9630682,"[-0.6, 1.0, 1.0, 1.0, 0.06]",tip
5,3,-0.5,2.520455,"[-0.6, 1.0, -1.0, 1.0, -0.43]",tip
5,4,-0.64,0.7013252,"[-0.6, -1.0, -1.0, 1.0, -0.6]",tip
6,0,-0.83,1.7109134,"[-0.6, -1.0, 1.0, 1.0, 0.25]",tip
6,1,-0.58,1.4908916,"[-0.6, 1.0, -1.0, -1.0, -0.65]",tip
6,2,-0.53,0.5886066,"[0.2, 1.0, 1.0, 1.0, -0.27]",tip
6,3,-0.39,-0.82899165,"[0.6, -1.0, -1.0, 1.0, -0.26]",tip
6,4,-0.63,-0.08441603,"[-0.6, -1.0, -1.0, 1.0, -0.3]",tip
7,0,-0.76,1.9955213,"[0.2, -1.0, -1.0, 1.0, -0.0]",tip
7,1,-0.64,1.3910269,"[-0.6, -1.0, 1.0, 1.0, -0.28]",tip
7,2,-0.61,2.991835,"[-0.6, -1.0, -1.0, 1.0, -0.37]",tip
7,3,-0.87,-0.29418778,"[-0.6, -1.0, 1.0, 1.0, -0.6]",tip
7,4,-0.42,2.1278982,"[-0.2, -1.0, 1.0, -1.0, 0.05]",tip
8,0,-0.64,1.1744831,"[-0.6, -1.0, 1.0, 1.0, -0.66]",tip
8,1,-0.76,0.60318077,"[-0.6, -1.0, 1.0, -1.0, -0.0]",tip
8,2,-0.81,2.4983487,"[-0.6, -1.0, -1.0, 1.0, -0.38]",tip
8,3,0.13,1.6425717,"[-0.6, -1.0, 1.0, -1.0, -0.73]",tip
8,4,-0.4,0.16479951,"[-0.6, 1.0, -1.0, 1.0, -0.09]",tip
9,0,-0.67,0.31425273,"[0.2, 1.0, -1.0, 1.0, 0.01]",tip
9,1,-0.74,-0.1842004,"[-0.2, -1.0, -1.0, 1.0, -0.35]",tip
9,2,-0.81,1.0259532,"[0.2, -1.0, -1.0, 1.0, -0.3]",tip
9,3,-0.64,1.5269262,"[-0.2, -1.0, -1.0, 1.0, -0.29]",tip
9,4,-0.51,0.068491995,"[-0.6, -1.0, 1.0, 1.0, -0.47]",tip
10,0,-0.65,-0.2730999,"[-0.6, 1.0, 1.0, 1.0, -0.31]",tip
10,1,-0.71,1.4021592,"[-0.6, 1.0, -1.0, 1.0, -0.18]",tip
10,2,-0.57,0.08847773,"[-0.2, -1.0, -1.0, -1.0, -0.42]",tip
10,3,-0.72,1.02011,"[-0.6, -1.0, 1.0, 1.0, -0.64]",tip
10,4,-0.7,0.60848665,"[0.2, -1.0, -1.0, 1.0, -0.36]",tip
11,0,-0.57,0.22833085,"[-0.2, -1.0, -1.0, -1.0, -0.42]",tip
11,1,-0.69,1.5476784,"[-0.6, -1.0, -1.0, 1.0, -0.14]",tip
11,2,-0.79,-0.6728977,"[-0.2, -1.0, -1.0, 1.0, 0.47]",tip
11,3,-0.87,2.1733894,"[0.2, -1.0, 1.0, 1.0, 0.46]",tip
11,4,-0.87,2.5898614,"[-0.6, 1.0, -1.0, 1.0, -0.33]",tip
12,0,-0.86,0.2854573,"[0.2, -1.0, 1.0, 1.0, -0.12]",tip
12,1,-0.5,0.35570556,"[-0.6, -1.0, -1.0, 1.0, -0.57]",tip
12,2,-0.66,-0.19360769,"[-0.6, -1.0, -1.0, 1.0, -0.57]",tip
12,3,-0.5,2.4503095,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
12,4,-0.55,0.3051424,"[0.2, -1.0, -1.0, 1.0, -0.07]",tip
13,0,-0.76,1.0660038,"[0.2, 1.0, 1.0, -1.0, 0.68]",tip
13,1,-0.66,1.2270906,"[-0.2, -1.0, -1.0, 1.0, -0.12]",tip
13,2,-0.81,1.5746174,"[-0.6, -1.0, -1.0, 1.0, -0.28]",tip
13,3,-0.77,1.7178274,"[-0.6, -1.0, 1.0, 1.0, -0.38]",tip
13,4,-0.5,0.48617303,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
14,0,-0.55,1.480026,"[-0.6, -1.0, 1.0, -1.0, -0.57]",tip
14,1,-0.51,0.6000142,"[0.2, -1.0, 1.0, 1.0, -0.04]",tip
14,2,-0.66,2.3216908,"[0.2, -1.0, -1.0, -1.0, -0.08]",tip
14,3,-0.55,2.431889,"[0.2, -1.0, -1.0, 1.0, -0.07]",tip
14,4,-0.58,-0.267689,"[-0.6, 1.0, -1.0, 1.0, -0.72]",tip
15,0,-0.5,0.45315945,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
15,1,-0.62,2.423588,"[-0.2, -1.0, -1.0, 1.0, -0.26]",tip
15,2,-0.76,2.878963,"[-0.6, 1.0, 1.0, 1.0, -0.57]",tip
15,3,-0.44,0.4753533,"[-1.0, 1.0, 1.0, 1.0, -0.77]",tip
15,4,-0.89,1.1739498,"[-0.2, 1.0, -1.0, -1.0, -0.35]",tip
16,0,-0.64,1.3453507,"[-0.6, -1.0, -1.0, 1.0, -0.19]",tip
16,1,-0.47,1.4338858,"[-0.2, 1.0, 1.0, 1.0, -0.34]",tip
16,2,-0.7,1.5588608,"[-0.6, 1.0, -1.0, -1.0, -0.63]",tip
16,3,-0.86,1.7647817,"[0.2, -1.0, 1.0, 1.0, -0.12]",tip
16,4,-0.32,0.60185194,"[-0.6, 1.0, -1.0, 1.0, -0.81]",tip
17,0,-0.75,2.3284187,"[0.2, -1.0, -1.0, 1.0, -0.44]",tip
17,1,-0.62,1.3974054,"[-0.6, 1.0, -1.0, -1.0, -0.61]",tip
17,2,-0.86,1.6828833,"[-0.6, -1.0, 1.0, 1.0, -0.11]",tip
17,3,-0.63,0.5174576,"[-0.2, -1.0, -1.0, 1.0, 0.18]",tip
17,4,-0.53,-0.43430316,"[-0.6, 1.0, 1.0, 1.0, -0.7]",tip
18,0,-0.65,-0.012504578,"[-0.6, 1.0, 1.0, 1.0, 0.24]",tip
18,1,-0.88,1.1928356,"[0.2, -1.0, 1.0, 1.0, 0.49]",tip
18,2,-0.63,-0.13583124,"[-0.6, -1.0, -1.0, 1.0, -0.3]",tip
18,3,-0.57,0.4138332,"[-0.6, -1.0, 1.0, 1.0, -0.67]",tip
18,4,-0.69,0.20864892,"[-0.6, 1.0, -1.0, -1.0, -0.44]",tip
19,0,-0.79,0.22885555,"[-0.6, -1.0, -1.0, 1.0, -0.26]",tip
19,1,-0.72,0.42791587,"[-0.2, -1.0, -1.0, -1.0, 0.37]",tip
19,2,-0.54,1.0114862,"[0.2, -1.0, -1.0, 1.0, 0.52]",tip
19,3,-0.94,0.6115532,"[-0.6, -1.0, -1.0, -1.0, -0.02]",tip
19,4,-0.51,1.5409147,"[0.2, -1.0, 1.0, 1.0, -0.04]",tip
20,0,-0.74,-0.17466176,"[-0.6, 1.0, 1.0, 1.0, -0.46]",tip
20,1,-0.64,1.4497154,"[-0.6, -1.0, 1.0, 1.0, -0.66]",tip
20,2,-0.62,-0.42558455,"[-0.2, -1.0, -1.0, 1.0, -0.26]",tip
20,3,-0.69,-0.3166554,"[-0.6, 1.0, -1.0, -1.0, -0.54]",tip
20,4,-0.69,0.14992827,"[-0.6, 1.0, -1.0, -1.0, -0.28]",tip
21,0,-0.67,2.3862944,"[-0.6, 1.0, -1.0, -1.0, -0.77]",tip
21,1,-0.67,1.1615883,"[0.2, -1.0, -1.0, -1.0, -0.1]",tip
21,2,-0.52,1.0824841,"[-0.6, -1.0, -1.0, 1.0, -0.6]",tip
21,3,-0.81,0.8848616,"[-0.6, -1.0, 1.0, 1.0, 0.21]",tip
21,4,-0.76,2.1841836,"[-0.6, 1.0, 1.0, 1.0, -0.57]",tip
22,0,-0.75,0.49336785,"[0.2, -1.0, -1.0, -1.0, -0.26]",tip
22,1,-0.66,1.8478649,"[-0.6, -1.0, -1.0, 1.0, -0.57]",tip
22,2,-0.49,1.1910777,"[-0.2, -1.0, -1.0, -1.0, -0.42]",tip
22,3,-0.74,0.65225685,"[-0.6, -1.0, -1.0, 1.0, -0.71]",tip
22,4,-0.39,0.7613263,"[0.6, -1.0, -1.0, 1.0, -0.26]",tip
23,0,-0.51,2.0806456,"[0.2, -1.0, 1.0, 1.0, -0.04]",tip
23,1,-0.61,1.0695553,"[-0.6, -1.0, -1.0, 1.0, -0.37]",tip
23,2,-0.64,-0.48162746,"[-0.6, -1.0, -1.0, 1.0, -0.6]",tip
23,3,-0.32,-0.23477077,"[-0.6, 1.0, -1.0, 1.0, -0.81]",tip
23,4,-0.94,0.8167169,"[-0.2, -1.0, 1.0, -1.0, 0.73]",tip
24,0,-0.84,0.7875649,"[-0.6, -1.0, 1.0, 1.0, -0.18]",tip
24,1,-0.74,1.7267936,"[-0.2, -1.0, -1.0, -1.0, -0.45]",tip
24,2,-0.7,0.66846,"[0.2, -1.0, -1.0, 1.0, -0.36]",tip
24,3,-0.89,1.6577992,"[-0.2, 1.0, -1.0, -1.0, -0.35]",tip
24,4,-0.46,1.6446803,"[-0.6, 1.0, -1.0, 1.0, -0.36]",tip
25,0,-0.34,-1.0698626,"[-0.6, 1.0, 1.0, -1.0, -0.57]",tip
25,1,-0.69,0.13842356,"[-0.6, 1.0, -1.0, 1.0, -0.24]",tip
25,2,-0.64,2.7925665,"[-0.6, -1.0, 1.0, 1.0, -0.28]",tip
25,3,-0.66,1.6100048,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
25,4,-0.62,1.9537454,"[0.2, -1.0, -1.0, 1.0, -0.36]",tip
26,0,-0.62,-0.49933803,"[-0.6, -1.0, -1.0, 1.0, -0.36]",tip
26,1,-0.24,-0.35934162,"[-0.6, -1.0, -1.0, 1.0, -0.64]",tip
26,2,-0.72,-0.9176502,"[-0.6, -1.0, 1.0, 1.0, -0.64]",tip
26,3,-0.53,0.18713075,"[-0.6, -1.0, -1.0, -1.0, -0.25]",tip
26,4,-0.52,0.25768304,"[-0.2, -1.0, 1.0, 1.0, 1.0]",tip
27,0,-0.65,1.1945728,"[-0.6, 1.0, 1.0, -1.0, -0.58]",tip
27,1,-0.65,1.104219,"[-0.6, 1.0, 1.0, 1.0, 0.24]",tip
27,2,-0.6,1.1579267,"[-0.6, -1.0, 1.0, 1.0, -0.38]",tip
27,3,-0.53,-0.722039,"[-0.6, -1.0, -1.0, -1.0, -0.25]",tip
27,4,-0.71,-0.116410136,"[-0.6, 1.0, -1.0, -1.0, -0.66]",tip
28,0,-0.81,0.17422235,"[-0.6, -1.0, 1.0, 1.0, 0.21]",tip
28,1,-0.58,3.181969,"[-0.6, -1.0, -1.0, 1.0, -0.54]",tip
28,2,-0.54,0.86235726,"[0.2, -1.0, -1.0, 1.0, 0.52]",tip
28,3,-0.47,0.8738501,"[-0.6, -1.0, -1.0, 1.0, -0.54]",tip
28,4,-0.64,-0.25126374,"[-0.6, 1.0, -1.0, 1.0, -0.4]",tip
29,0,-0.69,-1.1970425,"[-0.6, 1.0, -1.0, 1.0, -0.24]",tip
29,1,-0.59,1.993268,"[-0.6, -1.0, 1.0, -1.0, -0.89]",tip
29,2,-0.66,1.5622778,"[-0.2, -1.0, -1.0, 1.0, -0.12]",tip
29,3,-0.36,1.3391249,"[-0.6, -1.0, -1.0, -1.0, -0.7]",tip
29,4,-0.68,2.3116932,"[-0.6, 1.0, -1.0, -1.0, -0.61]",tip
