run,trial,ytrue,ypred,x,name
0,0,0.52,0.21008521,"[1.0, -1.0, 0.11, 0.38, 0.43]",wage
0,1,0.42,0.58939457,"[-1.0, -1.0, -0.78, 0.54, -1.0]",wage
0,2,0.32,3.1070545,"[-1.0, -1.0, -0.56, 0.08, -0.43]",wage
0,3,0.31,0.4060135,"[-1.0, -1.0, -0.78, 0.38, -1.0]",wage
0,4,-0.0,1.8791215,"[-1.0, 1.0, -0.67, 0.08, -0.71]",wage
1,0,0.38,1.9738824,"[1.0, -1.0, 0.0, 0.38, 0.43]",wage
1,1,0.48,0.9144438,"[1.0, -1.0, 0.11, 0.54, 1.0]",wage
1,2,0.22,1.945294,"[-1.0, -1.0, -0.11, 0.38, 0.43]",wage
1,3,0.37,0.69558394,"[-1.0, -1.0, -0.11, 0.38, 0.43]",wage
1,4,0.45,0.83295786,"[-1.0, -1.0, -0.22, 0.38, -0.14]",wage
2,0,0.34,-1.2572885,"[-1.0, -1.0, -0.67, 0.38, -1.0]",wage
2,1,0.26,2.3417518,"[1.0, -1.0, -0.56, 0.38, -0.14]",wage
2,2,0.47,0.23039675,"[1.0, 1.0, -0.67, 0.38, -0.71]",wage
2,3,0.34,-1.5646043,"[-1.0, -1.0, 0.11, 0.38, 0.71]",wage
2,4,0.43,0.2337861,"[-1.0, -1.0, -0.67, 0.54, -0.71]",wage
3,0,0.12,0.23489594,"[-1.0, -1.0, -0.44, 0.38, -0.43]",wage
3,1,0.33,2.237814,"[1.0, -1.0, -0.56, 0.38, -1.0]",wage
3,2,0.7,0.08591938,"[-1.0, -1.0, 0.33, 0.23, 1.0]",wage
3,3,0.4,0.54966664,"[-1.0, 1.0, -0.11, -0.23, -0.14]",wage
3,4,0.42,1.8103001,"[1.0, -1.0, -0.22, 0.08, -0.14]",wage
4,0,0.5,2.2535746,"[-1.0, 1.0, -0.44, 0.85, -0.14]",wage
4,1,0.31,0.6226207,"[1.0, -1.0, 0.22, -0.08, 0.43]",wage
4,2,0.22,2.1554286,"[1.0, -1.0, -0.11, 0.38, 0.43]",wage
4,3,0.47,0.84889513,"[1.0, -1.0, -0.56, 0.38, -0.43]",wage
4,4,0.42,1.9015408,"[-1.0, 1.0, -0.44, 0.38, -0.71]",wage
5,0,0.33,1.4442611,"[-1.0, 1.0, -0.11, 0.38, 0.14]",wage
5,1,0.05,1.6830571,"[-1.0, 1.0, -0.56, 0.08, -0.43]",wage
5,2,0.42,1.609657,"[-1.0, -1.0, -0.78, 0.23, -1.0]",wage
5,3,0.38,1.1646253,"[-1.0, 1.0, -0.67, 0.23, -1.0]",wage
5,4,0.22,0.44462085,"[-1.0, -1.0, -0.44, -0.08, -0.71]",wage
6,0,0.44,-1.232369,"[-1.0, -1.0, -0.67, 0.69, -0.71]",wage
6,1,0.45,1.1800983,"[-1.0, -1.0, 0.11, 0.08, 1.0]",wage
6,2,0.22,-0.7319758,"[-1.0, -1.0, -0.33, 0.38, -0.14]",wage
6,3,0.39,-1.237925,"[-1.0, -1.0, -0.44, 0.69, 0.14]",wage
6,4,0.3,0.90502405,"[-1.0, -1.0, 0.22, 0.08, 1.0]",wage
7,0,0.24,1.5877919,"[-1.0, -1.0, -0.33, 0.38, -0.14]",wage
7,1,0.36,0.8295233,"[1.0, 1.0, -0.33, 0.38, -0.14]",wage
7,2,0.39,0.11885035,"[-1.0, 1.0, -0.11, 0.23, -0.14]",wage
7,3,0.21,0.17319047,"[-1.0, -1.0, -0.56, 0.38, -0.71]",wage
7,4,0.38,-0.54749465,"[1.0, 1.0, -0.33, 0.38, 0.14]",wage
8,0,0.35,1.9340154,"[-1.0, -1.0, -0.22, 0.38, -0.43]",wage
8,1,0.25,2.2381778,"[1.0, -1.0, 0.22, -0.23, -0.43]",wage
8,2,0.33,0.6382536,"[-1.0, -1.0, -0.78, 0.38, -1.0]",wage
8,3,0.31,1.6231346,"[1.0, -1.0, -0.11, 0.38, 0.43]",wage
8,4,0.23,1.2877836,"[1.0, -1.0, -0.67, 0.08, -0.71]",wage
9,0,0.12,1.0653275,"[-1.0, -1.0, -0.78, 0.38, -1.0]",wage
9,1,0.42,0.7107574,"[-1.0, -1.0, -0.22, 0.38, -0.43]",wage
9,2,0.45,0.34401768,"[1.0, -1.0, -0.67, 0.38, -0.71]",wage
9,3,0.25,0.84409136,"[-1.0, -1.0, -0.78, 0.08, -1.0]",wage
9,4,0.33,1.451968,"[1.0, -1.0, 0.56, -0.69, 0.43]",wage
10,0,0.36,1.7715364,"[1.0, -1.0, -0.44, 0.08, -0.14]",wage
10,1,0.32,0.95411724,"[-1.0, -1.0, -0.33, 0.38, -0.43]",wage
10,2,0.45,1.0270401,"[-1.0, -1.0, -0.56, 0.85, -0.43]",wage
10,3,0.44,1.3838812,"[-1.0, -1.0, -0.56, 0.69, -0.43]",wage
10,4,0.36,1.5702062,"[-1.0, -1.0, -0.33, 0.38, -0.43]",wage
11,0,0.45,0.9787557,"[1.0, -1.0, -0.56, 0.69, -0.43]",wage
11,1,0.47,0.48493356,"[-1.0, -1.0, 0.0, 0.38, 1.0]",wage
11,2,-0.06,1.1841437,"[-1.0, 1.0, -0.56, 0.54, -1.0]",wage
11,3,0.25,2.4774258,"[-1.0, -1.0, -0.78, 0.08, -1.0]",wage
11,4,0.27,1.0593148,"[-1.0, 1.0, 0.11, 0.38, 0.71]",wage
12,0,0.26,-0.043913484,"[-1.0, -1.0, -0.11, 0.38, 0.14]",wage
12,1,0.35,-0.27397466,"[-1.0, -1.0, -0.22, 0.38, 0.43]",wage
12,2,0.47,2.0880773,"[-1.0, -1.0, -0.11, 0.54, 0.71]",wage
12,3,0.27,-0.9380374,"[-1.0, -1.0, -0.78, 0.23, -1.0]",wage
12,4,0.35,0.6473063,"[1.0, 1.0, 0.11, 0.38, 0.71]",wage
13,0,0.42,0.23055828,"[-1.0, -1.0, -0.22, 0.38, -0.43]",wage
13,1,0.15,1.3410558,"[-1.0, -1.0, -0.78, 0.54, -1.0]",wage
13,2,0.25,1.6857429,"[-1.0, -1.0, -0.11, 0.08, 0.14]",wage
13,3,0.54,1.4340206,"[-1.0, -1.0, -0.33, 0.69, 0.43]",wage
13,4,0.63,2.8877716,"[1.0, -1.0, 0.0, 0.38, 1.0]",wage
14,0,0.23,1.1696112,"[-1.0, -1.0, -0.56, 0.23, -0.71]",wage
14,1,0.01,1.5832441,"[-1.0, -1.0, -0.67, 0.54, -0.71]",wage
14,2,0.34,0.36428207,"[1.0, -1.0, -0.11, 0.38, 0.43]",wage
14,3,0.38,0.70962524,"[-1.0, 1.0, -0.11, 0.23, 1.0]",wage
14,4,0.29,2.849148,"[-1.0, 1.0, -0.56, 0.23, -0.14]",wage
15,0,0.19,2.3211212,"[-1.0, -1.0, 0.0, 0.23, -0.14]",wage
15,1,0.29,0.63347405,"[1.0, -1.0, -0.33, 0.38, 0.14]",wage
15,2,0.57,0.40796083,"[1.0, -1.0, 0.0, 0.23, 1.0]",wage
