run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-1.0,1.2662627,"[1.0, 0.57, -0.57, 0.17, 1.0]",medexp,"[[-0.55, -0.26, 0.63, 0.27, 0.0], [-0.81, 0.14, -0.8, -0.64, 0.68], [-0.98, -0.37, -0.04, 0.82, 0.0], [-1.0, -0.26, 0.1, 0.7, 0.0], [-1.0, 0.07, 0.08, 0.45, 0.44]]","[[0.2, 0.63, -0.95, -0.7, -0.68], [0.77, -0.02, -0.76, -0.38, -0.75], [0.2, 0.44, -0.98, -0.97, 0.04], [-1.0, 0.16, -0.99, -1.0, 0.67], [0.18, 0.26, -0.63, -0.77, 0.73]]","[[0.31, -0.04, -0.6, -0.4, -0.2], [0.27, 0.22, 0.0, 0.2, 0.6], [-0.21, -0.43, -0.8, -0.6, 0.2], [-0.15, 0.17, -1.0, -1.0, 0.4], [-0.01, 0.26, -0.6, -0.6, -0.2]]","[[0.78, -1.0, -0.37, -0.33, -0.02], [0.33, -1.0, 0.58, -0.67, 0.07], [-0.78, -1.0, -0.26, -0.33, 0.2], [-0.33, 1.0, -0.05, -0.33, 0.14], [-0.56, -1.0, -0.21, 0.0, -0.01]]","[0.21, 0.41, -0.2, -0.57, 0.0]","[0.18, 0.42, 0.17, -1.0, -0.14]","[-0.05, 0.12, 0.09, -0.31, 0.12]","[0.67, 0.65, 0.66, 0.65, 0.74]",mortality,fuel,schooling,laborsupply
0,1,-0.99,3.8389604,"[-1.0, -0.95, -0.26, -0.67, 1.0]",medexp,"[[-0.55, -0.26, 0.63, 0.27, 0.0], [-0.81, 0.14, -0.8, -0.64, 0.68], [-0.98, -0.37, -0.04, 0.82, 0.0], [-1.0, -0.26, 0.1, 0.7, 0.0], [-1.0, 0.07, 0.08, 0.45, 0.44]]","[[0.2, 0.63, -0.95, -0.7, -0.68], [0.77, -0.02, -0.76, -0.38, -0.75], [0.2, 0.44, -0.98, -0.97, 0.04], [-1.0, 0.16, -0.99, -1.0, 0.67], [0.18, 0.26, -0.63, -0.77, 0.73]]","[[0.31, -0.04, -0.6, -0.4, -0.2], [0.27, 0.22, 0.0, 0.2, 0.6], [-0.21, -0.43, -0.8, -0.6, 0.2], [-0.15, 0.17, -1.0, -1.0, 0.4], [-0.01, 0.26, -0.6, -0.6, -0.2]]","[[0.78, -1.0, -0.37, -0.33, -0.02], [0.33, -1.0, 0.58, -0.67, 0.07], [-0.78, -1.0, -0.26, -0.33, 0.2], [-0.33, 1.0, -0.05, -0.33, 0.14], [-0.56, -1.0, -0.21, 0.0, -0.01]]","[0.21, 0.41, -0.2, -0.57, 0.0]","[0.18, 0.42, 0.17, -1.0, -0.14]","[-0.05, 0.12, 0.09, -0.31, 0.12]","[0.67, 0.65, 0.66, 0.65, 0.74]",mortality,fuel,schooling,laborsupply
0,2,-0.98,1.6780632,"[1.0, 0.16, -0.26, -0.32, 1.0]",medexp,"[[-0.55, -0.26, 0.63, 0.27, 0.0], [-0.81, 0.14, -0.8, -0.64, 0.68], [-0.98, -0.37, -0.04, 0.82, 0.0], [-1.0, -0.26, 0.1, 0.7, 0.0], [-1.0, 0.07, 0.08, 0.45, 0.44]]","[[0.2, 0.63, -0.95, -0.7, -0.68], [0.77, -0.02, -0.76, -0.38, -0.75], [0.2, 0.44, -0.98, -0.97, 0.04], [-1.0, 0.16, -0.99, -1.0, 0.67], [0.18, 0.26, -0.63, -0.77, 0.73]]","[[0.31, -0.04, -0.6, -0.4, -0.2], [0.27, 0.22, 0.0, 0.2, 0.6], [-0.21, -0.43, -0.8, -0.6, 0.2], [-0.15, 0.17, -1.0, -1.0, 0.4], [-0.01, 0.26, -0.6, -0.6, -0.2]]","[[0.78, -1.0, -0.37, -0.33, -0.02], [0.33, -1.0, 0.58, -0.67, 0.07], [-0.78, -1.0, -0.26, -0.33, 0.2], [-0.33, 1.0, -0.05, -0.33, 0.14], [-0.56, -1.0, -0.21, 0.0, -0.01]]","[0.21, 0.41, -0.2, -0.57, 0.0]","[0.18, 0.42, 0.17, -1.0, -0.14]","[-0.05, 0.12, 0.09, -0.31, 0.12]","[0.67, 0.65, 0.66, 0.65, 0.74]",mortality,fuel,schooling,laborsupply
0,3,-1.0,0.73451996,"[-1.0, -0.83, -0.57, -0.67, 1.0]",medexp,"[[-0.55, -0.26, 0.63, 0.27, 0.0], [-0.81, 0.14, -0.8, -0.64, 0.68], [-0.98, -0.37, -0.04, 0.82, 0.0], [-1.0, -0.26, 0.1, 0.7, 0.0], [-1.0, 0.07, 0.08, 0.45, 0.44]]","[[0.2, 0.63, -0.95, -0.7, -0.68], [0.77, -0.02, -0.76, -0.38, -0.75], [0.2, 0.44, -0.98, -0.97, 0.04], [-1.0, 0.16, -0.99, -1.0, 0.67], [0.18, 0.26, -0.63, -0.77, 0.73]]","[[0.31, -0.04, -0.6, -0.4, -0.2], [0.27, 0.22, 0.0, 0.2, 0.6], [-0.21, -0.43, -0.8, -0.6, 0.2], [-0.15, 0.17, -1.0, -1.0, 0.4], [-0.01, 0.26, -0.6, -0.6, -0.2]]","[[0.78, -1.0, -0.37, -0.33, -0.02], [0.33, -1.0, 0.58, -0.67, 0.07], [-0.78, -1.0, -0.26, -0.33, 0.2], [-0.33, 1.0, -0.05, -0.33, 0.14], [-0.56, -1.0, -0.21, 0.0, -0.01]]","[0.21, 0.41, -0.2, -0.57, 0.0]","[0.18, 0.42, 0.17, -1.0, -0.14]","[-0.05, 0.12, 0.09, -0.31, 0.12]","[0.67, 0.65, 0.66, 0.65, 0.74]",mortality,fuel,schooling,laborsupply
0,4,-0.99,0.57777655,"[1.0, 0.01, -0.57, -0.56, 1.0]",medexp,"[[-0.55, -0.26, 0.63, 0.27, 0.0], [-0.81, 0.14, -0.8, -0.64, 0.68], [-0.98, -0.37, -0.04, 0.82, 0.0], [-1.0, -0.26, 0.1, 0.7, 0.0], [-1.0, 0.07, 0.08, 0.45, 0.44]]","[[0.2, 0.63, -0.95, -0.7, -0.68], [0.77, -0.02, -0.76, -0.38, -0.75], [0.2, 0.44, -0.98, -0.97, 0.04], [-1.0, 0.16, -0.99, -1.0, 0.67], [0.18, 0.26, -0.63, -0.77, 0.73]]","[[0.31, -0.04, -0.6, -0.4, -0.2], [0.27, 0.22, 0.0, 0.2, 0.6], [-0.21, -0.43, -0.8, -0.6, 0.2], [-0.15, 0.17, -1.0, -1.0, 0.4], [-0.01, 0.26, -0.6, -0.6, -0.2]]","[[0.78, -1.0, -0.37, -0.33, -0.02], [0.33, -1.0, 0.58, -0.67, 0.07], [-0.78, -1.0, -0.26, -0.33, 0.2], [-0.33, 1.0, -0.05, -0.33, 0.14], [-0.56, -1.0, -0.21, 0.0, -0.01]]","[0.21, 0.41, -0.2, -0.57, 0.0]","[0.18, 0.42, 0.17, -1.0, -0.14]","[-0.05, 0.12, 0.09, -0.31, 0.12]","[0.67, 0.65, 0.66, 0.65, 0.74]",mortality,fuel,schooling,laborsupply
1,0,-1.0,1.7166878,"[1.0, 0.26, -0.26, -0.8, 1.0]",medexp,"[[-0.08, -0.17, -0.78, -0.48, -0.66], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.14, 0.01, -0.86, -0.52, -1.0], [-0.23, 0.49, -0.71, -0.81, 0.31], [-0.21, 0.72, -0.26, -0.21, -0.13]]","[[-0.09, 0.32, -0.14, -1.0, -0.5], [-0.68, -0.47, -0.53, -1.0, -0.03], [-0.86, -0.66, -0.66, -1.0, 0.59], [-0.32, -0.44, -0.57, -1.0, -0.44], [0.11, -0.06, -0.35, 1.0, 0.69]]","[[-0.2, -1.0, -1.0, 1.0, 0.18], [0.2, -1.0, -1.0, -1.0, 0.35], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.4], [0.2, 1.0, -1.0, -1.0, -0.12]]","[[0.28, -0.09, -0.14, 0.02, 0.2], [0.35, -0.01, -0.31, -0.15, 0.2], [0.15, -0.01, -0.3, -0.15, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.84, 1.0, -0.06, 0.7, 1.0]]","[0.3, 0.25, 0.39, 0.08, -0.24]","[-0.67, -0.47, -0.56, -0.5, -0.56]","[-0.63, -0.69, -0.7, -0.51, -0.75]","[-0.65, -0.54, -0.6, 0.36, -0.42]",fuel,plasma,tip,car
1,1,-1.0,1.1438031,"[1.0, -0.1, -0.57, -0.92, 1.0]",medexp,"[[-0.08, -0.17, -0.78, -0.48, -0.66], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.14, 0.01, -0.86, -0.52, -1.0], [-0.23, 0.49, -0.71, -0.81, 0.31], [-0.21, 0.72, -0.26, -0.21, -0.13]]","[[-0.09, 0.32, -0.14, -1.0, -0.5], [-0.68, -0.47, -0.53, -1.0, -0.03], [-0.86, -0.66, -0.66, -1.0, 0.59], [-0.32, -0.44, -0.57, -1.0, -0.44], [0.11, -0.06, -0.35, 1.0, 0.69]]","[[-0.2, -1.0, -1.0, 1.0, 0.18], [0.2, -1.0, -1.0, -1.0, 0.35], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.4], [0.2, 1.0, -1.0, -1.0, -0.12]]","[[0.28, -0.09, -0.14, 0.02, 0.2], [0.35, -0.01, -0.31, -0.15, 0.2], [0.15, -0.01, -0.3, -0.15, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.84, 1.0, -0.06, 0.7, 1.0]]","[0.3, 0.25, 0.39, 0.08, -0.24]","[-0.67, -0.47, -0.56, -0.5, -0.56]","[-0.63, -0.69, -0.7, -0.51, -0.75]","[-0.65, -0.54, -0.6, 0.36, -0.42]",fuel,plasma,tip,car
1,2,-0.92,-0.32130694,"[1.0, 0.15, 0.48, -0.73, 1.0]",medexp,"[[-0.08, -0.17, -0.78, -0.48, -0.66], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.14, 0.01, -0.86, -0.52, -1.0], [-0.23, 0.49, -0.71, -0.81, 0.31], [-0.21, 0.72, -0.26, -0.21, -0.13]]","[[-0.09, 0.32, -0.14, -1.0, -0.5], [-0.68, -0.47, -0.53, -1.0, -0.03], [-0.86, -0.66, -0.66, -1.0, 0.59], [-0.32, -0.44, -0.57, -1.0, -0.44], [0.11, -0.06, -0.35, 1.0, 0.69]]","[[-0.2, -1.0, -1.0, 1.0, 0.18], [0.2, -1.0, -1.0, -1.0, 0.35], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.4], [0.2, 1.0, -1.0, -1.0, -0.12]]","[[0.28, -0.09, -0.14, 0.02, 0.2], [0.35, -0.01, -0.31, -0.15, 0.2], [0.15, -0.01, -0.3, -0.15, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.84, 1.0, -0.06, 0.7, 1.0]]","[0.3, 0.25, 0.39, 0.08, -0.24]","[-0.67, -0.47, -0.56, -0.5, -0.56]","[-0.63, -0.69, -0.7, -0.51, -0.75]","[-0.65, -0.54, -0.6, 0.36, -0.42]",fuel,plasma,tip,car
1,3,-1.0,0.6247787,"[1.0, -0.41, -0.57, -0.73, 1.0]",medexp,"[[-0.08, -0.17, -0.78, -0.48, -0.66], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.14, 0.01, -0.86, -0.52, -1.0], [-0.23, 0.49, -0.71, -0.81, 0.31], [-0.21, 0.72, -0.26, -0.21, -0.13]]","[[-0.09, 0.32, -0.14, -1.0, -0.5], [-0.68, -0.47, -0.53, -1.0, -0.03], [-0.86, -0.66, -0.66, -1.0, 0.59], [-0.32, -0.44, -0.57, -1.0, -0.44], [0.11, -0.06, -0.35, 1.0, 0.69]]","[[-0.2, -1.0, -1.0, 1.0, 0.18], [0.2, -1.0, -1.0, -1.0, 0.35], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.4], [0.2, 1.0, -1.0, -1.0, -0.12]]","[[0.28, -0.09, -0.14, 0.02, 0.2], [0.35, -0.01, -0.31, -0.15, 0.2], [0.15, -0.01, -0.3, -0.15, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.84, 1.0, -0.06, 0.7, 1.0]]","[0.3, 0.25, 0.39, 0.08, -0.24]","[-0.67, -0.47, -0.56, -0.5, -0.56]","[-0.63, -0.69, -0.7, -0.51, -0.75]","[-0.65, -0.54, -0.6, 0.36, -0.42]",fuel,plasma,tip,car
1,4,-1.0,-0.85995674,"[1.0, -0.07, -0.02, -0.68, 1.0]",medexp,"[[-0.08, -0.17, -0.78, -0.48, -0.66], [0.25, 0.54, -0.53, -0.33, -0.37], [-0.14, 0.01, -0.86, -0.52, -1.0], [-0.23, 0.49, -0.71, -0.81, 0.31], [-0.21, 0.72, -0.26, -0.21, -0.13]]","[[-0.09, 0.32, -0.14, -1.0, -0.5], [-0.68, -0.47, -0.53, -1.0, -0.03], [-0.86, -0.66, -0.66, -1.0, 0.59], [-0.32, -0.44, -0.57, -1.0, -0.44], [0.11, -0.06, -0.35, 1.0, 0.69]]","[[-0.2, -1.0, -1.0, 1.0, 0.18], [0.2, -1.0, -1.0, -1.0, 0.35], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.4], [0.2, 1.0, -1.0, -1.0, -0.12]]","[[0.28, -0.09, -0.14, 0.02, 0.2], [0.35, -0.01, -0.31, -0.15, 0.2], [0.15, -0.01, -0.3, -0.15, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.84, 1.0, -0.06, 0.7, 1.0]]","[0.3, 0.25, 0.39, 0.08, -0.24]","[-0.67, -0.47, -0.56, -0.5, -0.56]","[-0.63, -0.69, -0.7, -0.51, -0.75]","[-0.65, -0.54, -0.6, 0.36, -0.42]",fuel,plasma,tip,car
