run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,0.03,-0.17,"[-0.17, -0.36, -0.22, -0.03, -0.34]",bodyfat,"[[0.0, -0.71, -0.93, -0.68, -0.95], [-0.56, -0.46, -0.82, -0.98, -0.67], [0.47, -1.0, -0.69, -0.88, -0.83], [-0.09, -0.57, -0.86, -0.95, -0.67], [0.06, -0.87, -0.97, -0.68, -0.76]]","[[-0.17, -0.68, -1.0, -0.88, -0.98], [0.55, -0.99, -0.99, -0.77, -0.94], [-0.67, -0.97, -0.98, -0.85, -0.97], [-0.98, -0.98, -1.0, -0.88, -0.98], [-0.99, -0.99, -1.0, -0.92, -0.98]]","[[0.25, -0.63, -0.56, 0.56, -0.99], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.62, -0.8, -0.75, 0.75, -0.66], [-0.76, -0.89, -1.0, 1.0, -0.41], [1.0, -1.0, 0.5, -0.5, -0.76]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [-0.57, 0.43, -0.26, 0.18, -1.0], [-1.0, -0.14, 0.57, 1.0, 0.57], [0.13, -0.71, -0.7, -0.65, 0.02], [0.22, -0.71, -0.15, -0.65, 0.34]]","[-0.85, -0.66, -0.86, -0.59, -0.47]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[-0.61, -0.42, -0.42, -0.55, -1.0]","[0.14, -0.01, -0.2, -0.38, 0.08]",movie,news,mussel,afl
0,1,-0.63,-0.14,"[-0.53, -0.7, -0.76, -0.57, -0.64]",bodyfat,"[[0.0, -0.71, -0.93, -0.68, -0.95], [-0.56, -0.46, -0.82, -0.98, -0.67], [0.47, -1.0, -0.69, -0.88, -0.83], [-0.09, -0.57, -0.86, -0.95, -0.67], [0.06, -0.87, -0.97, -0.68, -0.76]]","[[-0.17, -0.68, -1.0, -0.88, -0.98], [0.55, -0.99, -0.99, -0.77, -0.94], [-0.67, -0.97, -0.98, -0.85, -0.97], [-0.98, -0.98, -1.0, -0.88, -0.98], [-0.99, -0.99, -1.0, -0.92, -0.98]]","[[0.25, -0.63, -0.56, 0.56, -0.99], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.62, -0.8, -0.75, 0.75, -0.66], [-0.76, -0.89, -1.0, 1.0, -0.41], [1.0, -1.0, 0.5, -0.5, -0.76]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [-0.57, 0.43, -0.26, 0.18, -1.0], [-1.0, -0.14, 0.57, 1.0, 0.57], [0.13, -0.71, -0.7, -0.65, 0.02], [0.22, -0.71, -0.15, -0.65, 0.34]]","[-0.85, -0.66, -0.86, -0.59, -0.47]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[-0.61, -0.42, -0.42, -0.55, -1.0]","[0.14, -0.01, -0.2, -0.38, 0.08]",movie,news,mussel,afl
0,2,0.09,-0.14,"[-0.56, -0.59, -0.19, 0.02, -0.41]",bodyfat,"[[0.0, -0.71, -0.93, -0.68, -0.95], [-0.56, -0.46, -0.82, -0.98, -0.67], [0.47, -1.0, -0.69, -0.88, -0.83], [-0.09, -0.57, -0.86, -0.95, -0.67], [0.06, -0.87, -0.97, -0.68, -0.76]]","[[-0.17, -0.68, -1.0, -0.88, -0.98], [0.55, -0.99, -0.99, -0.77, -0.94], [-0.67, -0.97, -0.98, -0.85, -0.97], [-0.98, -0.98, -1.0, -0.88, -0.98], [-0.99, -0.99, -1.0, -0.92, -0.98]]","[[0.25, -0.63, -0.56, 0.56, -0.99], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.62, -0.8, -0.75, 0.75, -0.66], [-0.76, -0.89, -1.0, 1.0, -0.41], [1.0, -1.0, 0.5, -0.5, -0.76]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [-0.57, 0.43, -0.26, 0.18, -1.0], [-1.0, -0.14, 0.57, 1.0, 0.57], [0.13, -0.71, -0.7, -0.65, 0.02], [0.22, -0.71, -0.15, -0.65, 0.34]]","[-0.85, -0.66, -0.86, -0.59, -0.47]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[-0.61, -0.42, -0.42, -0.55, -1.0]","[0.14, -0.01, -0.2, -0.38, 0.08]",movie,news,mussel,afl
0,3,-0.55,-0.71,"[-0.71, -0.84, -0.57, -0.29, -0.76]",bodyfat,"[[0.0, -0.71, -0.93, -0.68, -0.95], [-0.56, -0.46, -0.82, -0.98, -0.67], [0.47, -1.0, -0.69, -0.88, -0.83], [-0.09, -0.57, -0.86, -0.95, -0.67], [0.06, -0.87, -0.97, -0.68, -0.76]]","[[-0.17, -0.68, -1.0, -0.88, -0.98], [0.55, -0.99, -0.99, -0.77, -0.94], [-0.67, -0.97, -0.98, -0.85, -0.97], [-0.98, -0.98, -1.0, -0.88, -0.98], [-0.99, -0.99, -1.0, -0.92, -0.98]]","[[0.25, -0.63, -0.56, 0.56, -0.99], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.62, -0.8, -0.75, 0.75, -0.66], [-0.76, -0.89, -1.0, 1.0, -0.41], [1.0, -1.0, 0.5, -0.5, -0.76]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [-0.57, 0.43, -0.26, 0.18, -1.0], [-1.0, -0.14, 0.57, 1.0, 0.57], [0.13, -0.71, -0.7, -0.65, 0.02], [0.22, -0.71, -0.15, -0.65, 0.34]]","[-0.85, -0.66, -0.86, -0.59, -0.47]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[-0.61, -0.42, -0.42, -0.55, -1.0]","[0.14, -0.01, -0.2, -0.38, 0.08]",movie,news,mussel,afl
0,4,-0.97,-0.83,"[-0.86, -0.87, -0.86, -0.6, -0.94]",bodyfat,"[[0.0, -0.71, -0.93, -0.68, -0.95], [-0.56, -0.46, -0.82, -0.98, -0.67], [0.47, -1.0, -0.69, -0.88, -0.83], [-0.09, -0.57, -0.86, -0.95, -0.67], [0.06, -0.87, -0.97, -0.68, -0.76]]","[[-0.17, -0.68, -1.0, -0.88, -0.98], [0.55, -0.99, -0.99, -0.77, -0.94], [-0.67, -0.97, -0.98, -0.85, -0.97], [-0.98, -0.98, -1.0, -0.88, -0.98], [-0.99, -0.99, -1.0, -0.92, -0.98]]","[[0.25, -0.63, -0.56, 0.56, -0.99], [-0.86, -0.81, -0.44, 0.44, -0.19], [-0.62, -0.8, -0.75, 0.75, -0.66], [-0.76, -0.89, -1.0, 1.0, -0.41], [1.0, -1.0, 0.5, -0.5, -0.76]]","[[-0.04, -0.14, -0.2, -0.76, -0.26], [-0.57, 0.43, -0.26, 0.18, -1.0], [-1.0, -0.14, 0.57, 1.0, 0.57], [0.13, -0.71, -0.7, -0.65, 0.02], [0.22, -0.71, -0.15, -0.65, 0.34]]","[-0.85, -0.66, -0.86, -0.59, -0.47]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[-0.61, -0.42, -0.42, -0.55, -1.0]","[0.14, -0.01, -0.2, -0.38, 0.08]",movie,news,mussel,afl
1,0,-0.5,-0.39,"[-0.59, -0.74, -0.65, -0.5, -0.8]",bodyfat,"[[-0.57, 0.46, -0.47, -0.48, -0.5], [-0.72, 0.34, -0.62, -0.55, -0.52], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.4, 0.5, -0.82, -0.03, -0.14]]","[[1.0, 0.08, 0.16, -0.76, -0.7], [1.0, -0.27, -0.2, -0.78, -0.84], [-1.0, -0.12, -0.33, 0.14, -0.0], [1.0, -0.22, -0.09, -1.0, -0.97], [1.0, -0.13, -0.01, -0.94, -0.92]]","[[0.0, -0.33, -0.18, -1.0, 0.6], [-0.6, -0.33, -0.55, -1.0, 0.09], [-0.7, -0.33, -1.0, -1.0, 0.01], [0.0, -0.33, -1.0, -1.0, -0.06], [0.2, -0.33, 0.2, -1.0, 0.21]]","[[0.33, 0.09, -0.36, -0.16, 0.2], [0.33, -0.1, 0.01, 0.21, 1.0], [0.67, -0.5, -0.54, -0.72, -0.6], [-0.33, -0.66, -0.6, -0.84, -0.6], [0.17, -0.69, -0.63, -0.78, -0.6]]","[-0.39, -0.52, -0.27, 0.06, -0.3]","[-0.16, 0.47, -0.76, -0.37, 0.0]","[0.31, 0.1, 0.05, 0.03, -0.29]","[-0.46, -0.52, 0.38, 0.06, 0.12]",crime,athlete,prostate,mileage
1,1,0.26,-0.21,"[-0.12, -0.39, -0.21, -0.17, -0.47]",bodyfat,"[[-0.57, 0.46, -0.47, -0.48, -0.5], [-0.72, 0.34, -0.62, -0.55, -0.52], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.4, 0.5, -0.82, -0.03, -0.14]]","[[1.0, 0.08, 0.16, -0.76, -0.7], [1.0, -0.27, -0.2, -0.78, -0.84], [-1.0, -0.12, -0.33, 0.14, -0.0], [1.0, -0.22, -0.09, -1.0, -0.97], [1.0, -0.13, -0.01, -0.94, -0.92]]","[[0.0, -0.33, -0.18, -1.0, 0.6], [-0.6, -0.33, -0.55, -1.0, 0.09], [-0.7, -0.33, -1.0, -1.0, 0.01], [0.0, -0.33, -1.0, -1.0, -0.06], [0.2, -0.33, 0.2, -1.0, 0.21]]","[[0.33, 0.09, -0.36, -0.16, 0.2], [0.33, -0.1, 0.01, 0.21, 1.0], [0.67, -0.5, -0.54, -0.72, -0.6], [-0.33, -0.66, -0.6, -0.84, -0.6], [0.17, -0.69, -0.63, -0.78, -0.6]]","[-0.39, -0.52, -0.27, 0.06, -0.3]","[-0.16, 0.47, -0.76, -0.37, 0.0]","[0.31, 0.1, 0.05, 0.03, -0.29]","[-0.46, -0.52, 0.38, 0.06, 0.12]",crime,athlete,prostate,mileage
1,2,-0.7,0.1,"[-0.38, -0.58, -0.64, -0.22, -0.45]",bodyfat,"[[-0.57, 0.46, -0.47, -0.48, -0.5], [-0.72, 0.34, -0.62, -0.55, -0.52], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.4, 0.5, -0.82, -0.03, -0.14]]","[[1.0, 0.08, 0.16, -0.76, -0.7], [1.0, -0.27, -0.2, -0.78, -0.84], [-1.0, -0.12, -0.33, 0.14, -0.0], [1.0, -0.22, -0.09, -1.0, -0.97], [1.0, -0.13, -0.01, -0.94, -0.92]]","[[0.0, -0.33, -0.18, -1.0, 0.6], [-0.6, -0.33, -0.55, -1.0, 0.09], [-0.7, -0.33, -1.0, -1.0, 0.01], [0.0, -0.33, -1.0, -1.0, -0.06], [0.2, -0.33, 0.2, -1.0, 0.21]]","[[0.33, 0.09, -0.36, -0.16, 0.2], [0.33, -0.1, 0.01, 0.21, 1.0], [0.67, -0.5, -0.54, -0.72, -0.6], [-0.33, -0.66, -0.6, -0.84, -0.6], [0.17, -0.69, -0.63, -0.78, -0.6]]","[-0.39, -0.52, -0.27, 0.06, -0.3]","[-0.16, 0.47, -0.76, -0.37, 0.0]","[0.31, 0.1, 0.05, 0.03, -0.29]","[-0.46, -0.52, 0.38, 0.06, 0.12]",crime,athlete,prostate,mileage
1,3,-0.26,-0.3,"[-0.33, -0.52, -0.48, -0.24, -0.6]",bodyfat,"[[-0.57, 0.46, -0.47, -0.48, -0.5], [-0.72, 0.34, -0.62, -0.55, -0.52], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.4, 0.5, -0.82, -0.03, -0.14]]","[[1.0, 0.08, 0.16, -0.76, -0.7], [1.0, -0.27, -0.2, -0.78, -0.84], [-1.0, -0.12, -0.33, 0.14, -0.0], [1.0, -0.22, -0.09, -1.0, -0.97], [1.0, -0.13, -0.01, -0.94, -0.92]]","[[0.0, -0.33, -0.18, -1.0, 0.6], [-0.6, -0.33, -0.55, -1.0, 0.09], [-0.7, -0.33, -1.0, -1.0, 0.01], [0.0, -0.33, -1.0, -1.0, -0.06], [0.2, -0.33, 0.2, -1.0, 0.21]]","[[0.33, 0.09, -0.36, -0.16, 0.2], [0.33, -0.1, 0.01, 0.21, 1.0], [0.67, -0.5, -0.54, -0.72, -0.6], [-0.33, -0.66, -0.6, -0.84, -0.6], [0.17, -0.69, -0.63, -0.78, -0.6]]","[-0.39, -0.52, -0.27, 0.06, -0.3]","[-0.16, 0.47, -0.76, -0.37, 0.0]","[0.31, 0.1, 0.05, 0.03, -0.29]","[-0.46, -0.52, 0.38, 0.06, 0.12]",crime,athlete,prostate,mileage
1,4,-0.07,-0.5,"[-0.59, -0.62, -0.59, -0.59, -0.74]",bodyfat,"[[-0.57, 0.46, -0.47, -0.48, -0.5], [-0.72, 0.34, -0.62, -0.55, -0.52], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.4, 0.5, -0.82, -0.03, -0.14]]","[[1.0, 0.08, 0.16, -0.76, -0.7], [1.0, -0.27, -0.2, -0.78, -0.84], [-1.0, -0.12, -0.33, 0.14, -0.0], [1.0, -0.22, -0.09, -1.0, -0.97], [1.0, -0.13, -0.01, -0.94, -0.92]]","[[0.0, -0.33, -0.18, -1.0, 0.6], [-0.6, -0.33, -0.55, -1.0, 0.09], [-0.7, -0.33, -1.0, -1.0, 0.01], [0.0, -0.33, -1.0, -1.0, -0.06], [0.2, -0.33, 0.2, -1.0, 0.21]]","[[0.33, 0.09, -0.36, -0.16, 0.2], [0.33, -0.1, 0.01, 0.21, 1.0], [0.67, -0.5, -0.54, -0.72, -0.6], [-0.33, -0.66, -0.6, -0.84, -0.6], [0.17, -0.69, -0.63, -0.78, -0.6]]","[-0.39, -0.52, -0.27, 0.06, -0.3]","[-0.16, 0.47, -0.76, -0.37, 0.0]","[0.31, 0.1, 0.05, 0.03, -0.29]","[-0.46, -0.52, 0.38, 0.06, 0.12]",crime,athlete,prostate,mileage
