run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.24,1.1846025,"[-1.0, -0.26, -0.39, -0.08, -0.36]",athlete,"[[0.11, 0.22, -0.8, -0.8, 0.4], [0.29, 0.09, 0.0, -0.2, -0.2], [-0.19, 0.57, 1.0, 0.0, 0.0], [-0.17, -0.43, -0.8, -0.6, 0.2], [0.33, 0.0, -0.8, -0.6, 0.8]]","[[-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.29, -0.47, -0.6, -0.78, -0.74], [0.36, -0.85, -0.82, -0.95, -1.0], [-0.68, 0.51, -0.93, -0.57, -0.55]]","[[-0.97, -0.2, -1.0, 0.02, 0.08], [-0.7, 0.24, 1.0, -0.74, 0.68], [-0.99, 0.47, 0.02, -0.49, 0.47], [-0.85, 0.39, -0.72, 0.08, -0.45], [-0.02, 0.28, -1.0, 0.12, -0.05]]","[[-0.81, -0.62, -0.25, 0.25, -0.22], [-1.0, -0.19, 0.62, -0.62, -0.87], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.81, -0.77, -0.5, 0.5, -0.92], [-0.91, -0.69, 0.62, -0.62, -0.98]]","[0.24, -0.05, 0.16, 0.48, 0.05]","[-0.27, 0.06, -0.41, -0.71, -0.35]","[-0.53, 0.67, -0.23, -0.44, -0.13]","[-0.29, -0.55, -0.35, -0.68, -0.74]",schooling,crime,concrete,mussel
0,1,-0.16,1.7763369,"[-1.0, -0.49, -0.47, -0.67, -0.83]",athlete,"[[0.11, 0.22, -0.8, -0.8, 0.4], [0.29, 0.09, 0.0, -0.2, -0.2], [-0.19, 0.57, 1.0, 0.0, 0.0], [-0.17, -0.43, -0.8, -0.6, 0.2], [0.33, 0.0, -0.8, -0.6, 0.8]]","[[-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.29, -0.47, -0.6, -0.78, -0.74], [0.36, -0.85, -0.82, -0.95, -1.0], [-0.68, 0.51, -0.93, -0.57, -0.55]]","[[-0.97, -0.2, -1.0, 0.02, 0.08], [-0.7, 0.24, 1.0, -0.74, 0.68], [-0.99, 0.47, 0.02, -0.49, 0.47], [-0.85, 0.39, -0.72, 0.08, -0.45], [-0.02, 0.28, -1.0, 0.12, -0.05]]","[[-0.81, -0.62, -0.25, 0.25, -0.22], [-1.0, -0.19, 0.62, -0.62, -0.87], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.81, -0.77, -0.5, 0.5, -0.92], [-0.91, -0.69, 0.62, -0.62, -0.98]]","[0.24, -0.05, 0.16, 0.48, 0.05]","[-0.27, 0.06, -0.41, -0.71, -0.35]","[-0.53, 0.67, -0.23, -0.44, -0.13]","[-0.29, -0.55, -0.35, -0.68, -0.74]",schooling,crime,concrete,mussel
0,2,-0.39,-0.78757405,"[-1.0, 0.0, -0.11, -0.19, -0.28]",athlete,"[[0.11, 0.22, -0.8, -0.8, 0.4], [0.29, 0.09, 0.0, -0.2, -0.2], [-0.19, 0.57, 1.0, 0.0, 0.0], [-0.17, -0.43, -0.8, -0.6, 0.2], [0.33, 0.0, -0.8, -0.6, 0.8]]","[[-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.29, -0.47, -0.6, -0.78, -0.74], [0.36, -0.85, -0.82, -0.95, -1.0], [-0.68, 0.51, -0.93, -0.57, -0.55]]","[[-0.97, -0.2, -1.0, 0.02, 0.08], [-0.7, 0.24, 1.0, -0.74, 0.68], [-0.99, 0.47, 0.02, -0.49, 0.47], [-0.85, 0.39, -0.72, 0.08, -0.45], [-0.02, 0.28, -1.0, 0.12, -0.05]]","[[-0.81, -0.62, -0.25, 0.25, -0.22], [-1.0, -0.19, 0.62, -0.62, -0.87], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.81, -0.77, -0.5, 0.5, -0.92], [-0.91, -0.69, 0.62, -0.62, -0.98]]","[0.24, -0.05, 0.16, 0.48, 0.05]","[-0.27, 0.06, -0.41, -0.71, -0.35]","[-0.53, 0.67, -0.23, -0.44, -0.13]","[-0.29, -0.55, -0.35, -0.68, -0.74]",schooling,crime,concrete,mussel
0,3,-0.08,0.96031827,"[1.0, 0.39, 0.5, -0.78, -0.71]",athlete,"[[0.11, 0.22, -0.8, -0.8, 0.4], [0.29, 0.09, 0.0, -0.2, -0.2], [-0.19, 0.57, 1.0, 0.0, 0.0], [-0.17, -0.43, -0.8, -0.6, 0.2], [0.33, 0.0, -0.8, -0.6, 0.8]]","[[-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.29, -0.47, -0.6, -0.78, -0.74], [0.36, -0.85, -0.82, -0.95, -1.0], [-0.68, 0.51, -0.93, -0.57, -0.55]]","[[-0.97, -0.2, -1.0, 0.02, 0.08], [-0.7, 0.24, 1.0, -0.74, 0.68], [-0.99, 0.47, 0.02, -0.49, 0.47], [-0.85, 0.39, -0.72, 0.08, -0.45], [-0.02, 0.28, -1.0, 0.12, -0.05]]","[[-0.81, -0.62, -0.25, 0.25, -0.22], [-1.0, -0.19, 0.62, -0.62, -0.87], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.81, -0.77, -0.5, 0.5, -0.92], [-0.91, -0.69, 0.62, -0.62, -0.98]]","[0.24, -0.05, 0.16, 0.48, 0.05]","[-0.27, 0.06, -0.41, -0.71, -0.35]","[-0.53, 0.67, -0.23, -0.44, -0.13]","[-0.29, -0.55, -0.35, -0.68, -0.74]",schooling,crime,concrete,mussel
0,4,-0.87,2.2242727,"[-1.0, -0.31, -0.36, -0.37, -0.51]",athlete,"[[0.11, 0.22, -0.8, -0.8, 0.4], [0.29, 0.09, 0.0, -0.2, -0.2], [-0.19, 0.57, 1.0, 0.0, 0.0], [-0.17, -0.43, -0.8, -0.6, 0.2], [0.33, 0.0, -0.8, -0.6, 0.8]]","[[-0.2, -0.31, -0.64, -0.38, -0.4], [-0.58, 0.12, -0.52, -0.28, -0.31], [-0.29, -0.47, -0.6, -0.78, -0.74], [0.36, -0.85, -0.82, -0.95, -1.0], [-0.68, 0.51, -0.93, -0.57, -0.55]]","[[-0.97, -0.2, -1.0, 0.02, 0.08], [-0.7, 0.24, 1.0, -0.74, 0.68], [-0.99, 0.47, 0.02, -0.49, 0.47], [-0.85, 0.39, -0.72, 0.08, -0.45], [-0.02, 0.28, -1.0, 0.12, -0.05]]","[[-0.81, -0.62, -0.25, 0.25, -0.22], [-1.0, -0.19, 0.62, -0.62, -0.87], [-0.95, -0.78, -0.06, 0.06, -0.72], [-0.81, -0.77, -0.5, 0.5, -0.92], [-0.91, -0.69, 0.62, -0.62, -0.98]]","[0.24, -0.05, 0.16, 0.48, 0.05]","[-0.27, 0.06, -0.41, -0.71, -0.35]","[-0.53, 0.67, -0.23, -0.44, -0.13]","[-0.29, -0.55, -0.35, -0.68, -0.74]",schooling,crime,concrete,mussel
1,0,-0.26,0.3723595,"[1.0, 0.17, 0.13, -0.39, -0.44]",athlete,"[[-0.03, 0.32, 0.5, 0.0, 0.6], [0.16, -0.95, -0.4, -0.59, 0.2], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.29, -0.41, -0.3, -0.64, -0.2], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[-1.0, -1.0, -0.33, -0.53, -0.48], [-0.67, -1.0, -0.33, -0.48, -0.16], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.53, -0.74], [-0.67, -1.0, -0.33, -0.42, -0.48]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.97, 0.16, -0.58, -0.15, 0.28]]","[0.85, -0.71, -0.07, -0.61, 0.2]","[0.12, 0.03, 0.18, 0.48, 0.59]","[-1.0, 0.45, 1.0, -0.81, -0.78]","[0.04, -0.33, 0.11, -0.04, 0.12]",pinot,birthweight,reactor,mortality
1,1,-0.11,-0.07831097,"[-1.0, -0.14, -0.29, -0.07, -0.13]",athlete,"[[-0.03, 0.32, 0.5, 0.0, 0.6], [0.16, -0.95, -0.4, -0.59, 0.2], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.29, -0.41, -0.3, -0.64, -0.2], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[-1.0, -1.0, -0.33, -0.53, -0.48], [-0.67, -1.0, -0.33, -0.48, -0.16], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.53, -0.74], [-0.67, -1.0, -0.33, -0.42, -0.48]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.97, 0.16, -0.58, -0.15, 0.28]]","[0.85, -0.71, -0.07, -0.61, 0.2]","[0.12, 0.03, 0.18, 0.48, 0.59]","[-1.0, 0.45, 1.0, -0.81, -0.78]","[0.04, -0.33, 0.11, -0.04, 0.12]",pinot,birthweight,reactor,mortality
1,2,-0.45,1.1912887,"[-1.0, -0.15, -0.36, 0.16, 0.02]",athlete,"[[-0.03, 0.32, 0.5, 0.0, 0.6], [0.16, -0.95, -0.4, -0.59, 0.2], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.29, -0.41, -0.3, -0.64, -0.2], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[-1.0, -1.0, -0.33, -0.53, -0.48], [-0.67, -1.0, -0.33, -0.48, -0.16], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.53, -0.74], [-0.67, -1.0, -0.33, -0.42, -0.48]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.97, 0.16, -0.58, -0.15, 0.28]]","[0.85, -0.71, -0.07, -0.61, 0.2]","[0.12, 0.03, 0.18, 0.48, 0.59]","[-1.0, 0.45, 1.0, -0.81, -0.78]","[0.04, -0.33, 0.11, -0.04, 0.12]",pinot,birthweight,reactor,mortality
1,3,-0.87,0.5088297,"[-1.0, -0.45, -0.51, -0.35, -0.53]",athlete,"[[-0.03, 0.32, 0.5, 0.0, 0.6], [0.16, -0.95, -0.4, -0.59, 0.2], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.29, -0.41, -0.3, -0.64, -0.2], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[-1.0, -1.0, -0.33, -0.53, -0.48], [-0.67, -1.0, -0.33, -0.48, -0.16], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.53, -0.74], [-0.67, -1.0, -0.33, -0.42, -0.48]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.97, 0.16, -0.58, -0.15, 0.28]]","[0.85, -0.71, -0.07, -0.61, 0.2]","[0.12, 0.03, 0.18, 0.48, 0.59]","[-1.0, 0.45, 1.0, -0.81, -0.78]","[0.04, -0.33, 0.11, -0.04, 0.12]",pinot,birthweight,reactor,mortality
1,4,-0.37,2.572198,"[-1.0, -0.25, -0.28, -0.47, -0.68]",athlete,"[[-0.03, 0.32, 0.5, 0.0, 0.6], [0.16, -0.95, -0.4, -0.59, 0.2], [0.42, 0.07, -0.3, -0.73, 1.0], [-0.29, -0.41, -0.3, -0.64, -0.2], [-0.74, -0.07, 0.1, -0.32, 1.0]]","[[-1.0, -1.0, -0.33, -0.53, -0.48], [-0.67, -1.0, -0.33, -0.48, -0.16], [-0.67, -1.0, -0.33, -0.54, -0.81], [-1.0, -1.0, -0.33, -0.53, -0.74], [-0.67, -1.0, -0.33, -0.42, -0.48]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 1.0, 1.0, 0.73, 1.0], [1.0, -1.0, 0.88, 0.07, 0.02], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -0.33, -0.66]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.97, 0.16, -0.58, -0.15, 0.28]]","[0.85, -0.71, -0.07, -0.61, 0.2]","[0.12, 0.03, 0.18, 0.48, 0.59]","[-1.0, 0.45, 1.0, -0.81, -0.78]","[0.04, -0.33, 0.11, -0.04, 0.12]",pinot,birthweight,reactor,mortality
