run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.69,-0.1,"[0.2, -1.0, -1.0, -1.0, 0.35]",tip,"[[-1.0, -0.04, -0.69, -0.31, -0.21], [-1.0, 0.6, 0.56, -0.2, -0.18], [-1.0, -0.33, 0.5, 0.15, 0.1], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.93, 0.5, -0.9, -0.37]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [-0.23, 0.27, 0.45, -0.23, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0], [-0.87, -0.32, -0.25, -0.41, 1.0]]","[[-0.63, 0.2, 0.45, -0.34, -0.99], [-0.93, 0.2, 0.45, -1.0, -0.96], [-0.44, 0.2, -1.0, 0.57, -0.96], [-0.96, -1.0, -0.45, -1.0, -0.7], [-0.59, -0.6, 0.45, -0.34, -0.77]]","[[-0.73, -0.54, -0.77, -0.67, -0.84], [-0.64, -0.69, -0.5, -0.0, -0.5], [-0.64, -0.69, -0.75, -0.0, -0.5], [-0.93, -0.96, -0.75, -0.5, -0.75], [-0.91, -0.88, -0.94, -0.88, -0.88]]","[-0.78, -0.77, -0.81, -0.43, 0.29]","[-0.61, 0.44, -0.71, 0.46, -0.17]","[0.75, 0.21, 0.01, 0.41, -0.3]","[-0.9, -0.45, -0.71, -0.86, -0.97]",homeless,pinot,airfoil,cpu
0,1,-0.75,0.31,"[0.2, 1.0, -1.0, -1.0, -0.12]",tip,"[[-1.0, -0.04, -0.69, -0.31, -0.21], [-1.0, 0.6, 0.56, -0.2, -0.18], [-1.0, -0.33, 0.5, 0.15, 0.1], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.93, 0.5, -0.9, -0.37]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [-0.23, 0.27, 0.45, -0.23, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0], [-0.87, -0.32, -0.25, -0.41, 1.0]]","[[-0.63, 0.2, 0.45, -0.34, -0.99], [-0.93, 0.2, 0.45, -1.0, -0.96], [-0.44, 0.2, -1.0, 0.57, -0.96], [-0.96, -1.0, -0.45, -1.0, -0.7], [-0.59, -0.6, 0.45, -0.34, -0.77]]","[[-0.73, -0.54, -0.77, -0.67, -0.84], [-0.64, -0.69, -0.5, -0.0, -0.5], [-0.64, -0.69, -0.75, -0.0, -0.5], [-0.93, -0.96, -0.75, -0.5, -0.75], [-0.91, -0.88, -0.94, -0.88, -0.88]]","[-0.78, -0.77, -0.81, -0.43, 0.29]","[-0.61, 0.44, -0.71, 0.46, -0.17]","[0.75, 0.21, 0.01, 0.41, -0.3]","[-0.9, -0.45, -0.71, -0.86, -0.97]",homeless,pinot,airfoil,cpu
0,2,-0.46,-0.21,"[-0.6, 1.0, -1.0, 1.0, -0.36]",tip,"[[-1.0, -0.04, -0.69, -0.31, -0.21], [-1.0, 0.6, 0.56, -0.2, -0.18], [-1.0, -0.33, 0.5, 0.15, 0.1], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.93, 0.5, -0.9, -0.37]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [-0.23, 0.27, 0.45, -0.23, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0], [-0.87, -0.32, -0.25, -0.41, 1.0]]","[[-0.63, 0.2, 0.45, -0.34, -0.99], [-0.93, 0.2, 0.45, -1.0, -0.96], [-0.44, 0.2, -1.0, 0.57, -0.96], [-0.96, -1.0, -0.45, -1.0, -0.7], [-0.59, -0.6, 0.45, -0.34, -0.77]]","[[-0.73, -0.54, -0.77, -0.67, -0.84], [-0.64, -0.69, -0.5, -0.0, -0.5], [-0.64, -0.69, -0.75, -0.0, -0.5], [-0.93, -0.96, -0.75, -0.5, -0.75], [-0.91, -0.88, -0.94, -0.88, -0.88]]","[-0.78, -0.77, -0.81, -0.43, 0.29]","[-0.61, 0.44, -0.71, 0.46, -0.17]","[0.75, 0.21, 0.01, 0.41, -0.3]","[-0.9, -0.45, -0.71, -0.86, -0.97]",homeless,pinot,airfoil,cpu
0,3,-0.7,-0.61,"[-0.6, -1.0, -1.0, -1.0, -0.28]",tip,"[[-1.0, -0.04, -0.69, -0.31, -0.21], [-1.0, 0.6, 0.56, -0.2, -0.18], [-1.0, -0.33, 0.5, 0.15, 0.1], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.93, 0.5, -0.9, -0.37]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [-0.23, 0.27, 0.45, -0.23, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0], [-0.87, -0.32, -0.25, -0.41, 1.0]]","[[-0.63, 0.2, 0.45, -0.34, -0.99], [-0.93, 0.2, 0.45, -1.0, -0.96], [-0.44, 0.2, -1.0, 0.57, -0.96], [-0.96, -1.0, -0.45, -1.0, -0.7], [-0.59, -0.6, 0.45, -0.34, -0.77]]","[[-0.73, -0.54, -0.77, -0.67, -0.84], [-0.64, -0.69, -0.5, -0.0, -0.5], [-0.64, -0.69, -0.75, -0.0, -0.5], [-0.93, -0.96, -0.75, -0.5, -0.75], [-0.91, -0.88, -0.94, -0.88, -0.88]]","[-0.78, -0.77, -0.81, -0.43, 0.29]","[-0.61, 0.44, -0.71, 0.46, -0.17]","[0.75, 0.21, 0.01, 0.41, -0.3]","[-0.9, -0.45, -0.71, -0.86, -0.97]",homeless,pinot,airfoil,cpu
0,4,-0.61,-0.47,"[-0.6, -1.0, -1.0, 1.0, -0.37]",tip,"[[-1.0, -0.04, -0.69, -0.31, -0.21], [-1.0, 0.6, 0.56, -0.2, -0.18], [-1.0, -0.33, 0.5, 0.15, 0.1], [1.0, -0.93, -0.19, 0.01, -0.07], [1.0, -0.93, 0.5, -0.9, -0.37]]","[[-0.29, -0.41, -0.3, -0.64, -0.2], [-0.23, 0.27, 0.45, -0.23, 1.0], [0.16, -0.95, -0.4, -0.59, 0.2], [-0.35, -0.12, -0.35, -0.55, 1.0], [-0.87, -0.32, -0.25, -0.41, 1.0]]","[[-0.63, 0.2, 0.45, -0.34, -0.99], [-0.93, 0.2, 0.45, -1.0, -0.96], [-0.44, 0.2, -1.0, 0.57, -0.96], [-0.96, -1.0, -0.45, -1.0, -0.7], [-0.59, -0.6, 0.45, -0.34, -0.77]]","[[-0.73, -0.54, -0.77, -0.67, -0.84], [-0.64, -0.69, -0.5, -0.0, -0.5], [-0.64, -0.69, -0.75, -0.0, -0.5], [-0.93, -0.96, -0.75, -0.5, -0.75], [-0.91, -0.88, -0.94, -0.88, -0.88]]","[-0.78, -0.77, -0.81, -0.43, 0.29]","[-0.61, 0.44, -0.71, 0.46, -0.17]","[0.75, 0.21, 0.01, 0.41, -0.3]","[-0.9, -0.45, -0.71, -0.86, -0.97]",homeless,pinot,airfoil,cpu
1,0,-0.62,-0.1,"[-0.2, -1.0, -1.0, 1.0, -0.26]",tip,"[[-0.1, 0.28, -0.31, -0.53, -0.6], [0.24, 0.06, -0.55, -0.49, -0.6], [0.07, 0.35, -0.36, -0.57, -0.6], [-0.5, -0.42, -0.7, -0.79, -0.6], [0.07, -0.04, -0.52, -0.45, -0.6]]","[[-0.46, -0.65, -0.56, -0.54, -0.67], [-0.31, -0.5, -0.31, -0.22, -0.5], [-0.52, -0.64, -0.48, -0.3, -0.51], [-0.41, -0.47, -0.35, -0.04, -0.35], [-0.41, -0.62, -0.09, 0.27, -0.31]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, 0.89, -1.0, -0.05], [-0.33, -1.0, -0.63, -0.33, 0.2], [-0.33, -1.0, 0.63, -1.0, 0.34], [0.11, -1.0, -0.47, -1.0, 0.18]]","[[-0.35, -0.3, -0.53, -0.29, -0.48], [-0.23, -0.25, -0.41, -0.33, -0.42], [-0.74, -0.74, -1.0, -0.99, -0.82], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.44, -0.39, -0.64, -0.39, -0.57]]","[-0.3, -0.65, -0.44, -0.94, -0.22]","[-0.49, 0.07, -0.41, -0.11, 0.33]","[0.63, 0.56, 0.7, 0.73, 0.7]","[-0.17, 0.19, 0.18, 0.0, -0.01]",car,bodyfat,laborsupply,dropout
1,1,-0.51,-0.62,"[-0.6, 1.0, -1.0, -1.0, -0.61]",tip,"[[-0.1, 0.28, -0.31, -0.53, -0.6], [0.24, 0.06, -0.55, -0.49, -0.6], [0.07, 0.35, -0.36, -0.57, -0.6], [-0.5, -0.42, -0.7, -0.79, -0.6], [0.07, -0.04, -0.52, -0.45, -0.6]]","[[-0.46, -0.65, -0.56, -0.54, -0.67], [-0.31, -0.5, -0.31, -0.22, -0.5], [-0.52, -0.64, -0.48, -0.3, -0.51], [-0.41, -0.47, -0.35, -0.04, -0.35], [-0.41, -0.62, -0.09, 0.27, -0.31]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, 0.89, -1.0, -0.05], [-0.33, -1.0, -0.63, -0.33, 0.2], [-0.33, -1.0, 0.63, -1.0, 0.34], [0.11, -1.0, -0.47, -1.0, 0.18]]","[[-0.35, -0.3, -0.53, -0.29, -0.48], [-0.23, -0.25, -0.41, -0.33, -0.42], [-0.74, -0.74, -1.0, -0.99, -0.82], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.44, -0.39, -0.64, -0.39, -0.57]]","[-0.3, -0.65, -0.44, -0.94, -0.22]","[-0.49, 0.07, -0.41, -0.11, 0.33]","[0.63, 0.56, 0.7, 0.73, 0.7]","[-0.17, 0.19, 0.18, 0.0, -0.01]",car,bodyfat,laborsupply,dropout
1,2,-0.8,-0.62,"[0.2, -1.0, 1.0, -1.0, 0.13]",tip,"[[-0.1, 0.28, -0.31, -0.53, -0.6], [0.24, 0.06, -0.55, -0.49, -0.6], [0.07, 0.35, -0.36, -0.57, -0.6], [-0.5, -0.42, -0.7, -0.79, -0.6], [0.07, -0.04, -0.52, -0.45, -0.6]]","[[-0.46, -0.65, -0.56, -0.54, -0.67], [-0.31, -0.5, -0.31, -0.22, -0.5], [-0.52, -0.64, -0.48, -0.3, -0.51], [-0.41, -0.47, -0.35, -0.04, -0.35], [-0.41, -0.62, -0.09, 0.27, -0.31]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, 0.89, -1.0, -0.05], [-0.33, -1.0, -0.63, -0.33, 0.2], [-0.33, -1.0, 0.63, -1.0, 0.34], [0.11, -1.0, -0.47, -1.0, 0.18]]","[[-0.35, -0.3, -0.53, -0.29, -0.48], [-0.23, -0.25, -0.41, -0.33, -0.42], [-0.74, -0.74, -1.0, -0.99, -0.82], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.44, -0.39, -0.64, -0.39, -0.57]]","[-0.3, -0.65, -0.44, -0.94, -0.22]","[-0.49, 0.07, -0.41, -0.11, 0.33]","[0.63, 0.56, 0.7, 0.73, 0.7]","[-0.17, 0.19, 0.18, 0.0, -0.01]",car,bodyfat,laborsupply,dropout
1,3,-0.86,-0.6,"[0.2, -1.0, -1.0, 1.0, -0.1]",tip,"[[-0.1, 0.28, -0.31, -0.53, -0.6], [0.24, 0.06, -0.55, -0.49, -0.6], [0.07, 0.35, -0.36, -0.57, -0.6], [-0.5, -0.42, -0.7, -0.79, -0.6], [0.07, -0.04, -0.52, -0.45, -0.6]]","[[-0.46, -0.65, -0.56, -0.54, -0.67], [-0.31, -0.5, -0.31, -0.22, -0.5], [-0.52, -0.64, -0.48, -0.3, -0.51], [-0.41, -0.47, -0.35, -0.04, -0.35], [-0.41, -0.62, -0.09, 0.27, -0.31]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, 0.89, -1.0, -0.05], [-0.33, -1.0, -0.63, -0.33, 0.2], [-0.33, -1.0, 0.63, -1.0, 0.34], [0.11, -1.0, -0.47, -1.0, 0.18]]","[[-0.35, -0.3, -0.53, -0.29, -0.48], [-0.23, -0.25, -0.41, -0.33, -0.42], [-0.74, -0.74, -1.0, -0.99, -0.82], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.44, -0.39, -0.64, -0.39, -0.57]]","[-0.3, -0.65, -0.44, -0.94, -0.22]","[-0.49, 0.07, -0.41, -0.11, 0.33]","[0.63, 0.56, 0.7, 0.73, 0.7]","[-0.17, 0.19, 0.18, 0.0, -0.01]",car,bodyfat,laborsupply,dropout
1,4,-0.76,-0.78,"[0.2, -1.0, 1.0, 1.0, 0.55]",tip,"[[-0.1, 0.28, -0.31, -0.53, -0.6], [0.24, 0.06, -0.55, -0.49, -0.6], [0.07, 0.35, -0.36, -0.57, -0.6], [-0.5, -0.42, -0.7, -0.79, -0.6], [0.07, -0.04, -0.52, -0.45, -0.6]]","[[-0.46, -0.65, -0.56, -0.54, -0.67], [-0.31, -0.5, -0.31, -0.22, -0.5], [-0.52, -0.64, -0.48, -0.3, -0.51], [-0.41, -0.47, -0.35, -0.04, -0.35], [-0.41, -0.62, -0.09, 0.27, -0.31]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, 0.89, -1.0, -0.05], [-0.33, -1.0, -0.63, -0.33, 0.2], [-0.33, -1.0, 0.63, -1.0, 0.34], [0.11, -1.0, -0.47, -1.0, 0.18]]","[[-0.35, -0.3, -0.53, -0.29, -0.48], [-0.23, -0.25, -0.41, -0.33, -0.42], [-0.74, -0.74, -1.0, -0.99, -0.82], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.44, -0.39, -0.64, -0.39, -0.57]]","[-0.3, -0.65, -0.44, -0.94, -0.22]","[-0.49, 0.07, -0.41, -0.11, 0.33]","[0.63, 0.56, 0.7, 0.73, 0.7]","[-0.17, 0.19, 0.18, 0.0, -0.01]",car,bodyfat,laborsupply,dropout
