run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.39,1.7790968,"[-0.06, -0.09, -0.01, -1.0, -0.59]",plasma,"[[0.16, -0.11, 0.73, -0.09, 0.28], [-1.0, -0.64, 0.19, 0.88, -0.28], [-0.77, -0.21, -0.01, 0.45, 0.16], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[-0.42, -0.45, -0.19, -0.11, -0.45], [-0.44, -0.61, -0.69, -0.39, -0.63], [-0.82, -0.89, -0.83, -0.7, -0.95], [-0.26, -0.44, -0.23, -0.27, -0.48], [-0.51, -0.59, -0.52, -0.27, -0.53]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [-0.52, 1.0, -0.73, 0.28, 0.21], [-0.38, 0.66, -0.99, -0.34, -0.39], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.38, 0.93, -1.0, 0.76, 0.9]]","[[-0.17, 0.03, -0.72, -0.06, 0.2], [-0.67, 0.52, 0.02, 0.21, 1.0], [1.0, -0.8, -0.76, -0.88, -0.6], [-0.83, -0.66, -0.57, -0.72, -0.6], [0.0, -0.46, -0.5, -0.63, -0.6]]","[0.39, -0.8, 0.1, -0.33, 0.74]","[0.14, -0.41, -0.43, -0.14, -0.35]","[0.13, -0.59, -0.25, -0.29, 1.0]","[-0.68, -0.79, 0.17, -0.26, -0.15]",mortality,bodyfat,crime,mileage
0,1,-0.71,1.1507099,"[-0.86, -0.81, -0.75, -1.0, -0.22]",plasma,"[[0.16, -0.11, 0.73, -0.09, 0.28], [-1.0, -0.64, 0.19, 0.88, -0.28], [-0.77, -0.21, -0.01, 0.45, 0.16], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[-0.42, -0.45, -0.19, -0.11, -0.45], [-0.44, -0.61, -0.69, -0.39, -0.63], [-0.82, -0.89, -0.83, -0.7, -0.95], [-0.26, -0.44, -0.23, -0.27, -0.48], [-0.51, -0.59, -0.52, -0.27, -0.53]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [-0.52, 1.0, -0.73, 0.28, 0.21], [-0.38, 0.66, -0.99, -0.34, -0.39], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.38, 0.93, -1.0, 0.76, 0.9]]","[[-0.17, 0.03, -0.72, -0.06, 0.2], [-0.67, 0.52, 0.02, 0.21, 1.0], [1.0, -0.8, -0.76, -0.88, -0.6], [-0.83, -0.66, -0.57, -0.72, -0.6], [0.0, -0.46, -0.5, -0.63, -0.6]]","[0.39, -0.8, 0.1, -0.33, 0.74]","[0.14, -0.41, -0.43, -0.14, -0.35]","[0.13, -0.59, -0.25, -0.29, 1.0]","[-0.68, -0.79, 0.17, -0.26, -0.15]",mortality,bodyfat,crime,mileage
0,2,-0.62,-0.40075123,"[-0.71, -0.68, -0.59, -1.0, -0.38]",plasma,"[[0.16, -0.11, 0.73, -0.09, 0.28], [-1.0, -0.64, 0.19, 0.88, -0.28], [-0.77, -0.21, -0.01, 0.45, 0.16], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[-0.42, -0.45, -0.19, -0.11, -0.45], [-0.44, -0.61, -0.69, -0.39, -0.63], [-0.82, -0.89, -0.83, -0.7, -0.95], [-0.26, -0.44, -0.23, -0.27, -0.48], [-0.51, -0.59, -0.52, -0.27, -0.53]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [-0.52, 1.0, -0.73, 0.28, 0.21], [-0.38, 0.66, -0.99, -0.34, -0.39], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.38, 0.93, -1.0, 0.76, 0.9]]","[[-0.17, 0.03, -0.72, -0.06, 0.2], [-0.67, 0.52, 0.02, 0.21, 1.0], [1.0, -0.8, -0.76, -0.88, -0.6], [-0.83, -0.66, -0.57, -0.72, -0.6], [0.0, -0.46, -0.5, -0.63, -0.6]]","[0.39, -0.8, 0.1, -0.33, 0.74]","[0.14, -0.41, -0.43, -0.14, -0.35]","[0.13, -0.59, -0.25, -0.29, 1.0]","[-0.68, -0.79, 0.17, -0.26, -0.15]",mortality,bodyfat,crime,mileage
0,3,-0.58,-1.2621992,"[-0.63, -0.45, -0.56, -1.0, -0.31]",plasma,"[[0.16, -0.11, 0.73, -0.09, 0.28], [-1.0, -0.64, 0.19, 0.88, -0.28], [-0.77, -0.21, -0.01, 0.45, 0.16], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[-0.42, -0.45, -0.19, -0.11, -0.45], [-0.44, -0.61, -0.69, -0.39, -0.63], [-0.82, -0.89, -0.83, -0.7, -0.95], [-0.26, -0.44, -0.23, -0.27, -0.48], [-0.51, -0.59, -0.52, -0.27, -0.53]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [-0.52, 1.0, -0.73, 0.28, 0.21], [-0.38, 0.66, -0.99, -0.34, -0.39], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.38, 0.93, -1.0, 0.76, 0.9]]","[[-0.17, 0.03, -0.72, -0.06, 0.2], [-0.67, 0.52, 0.02, 0.21, 1.0], [1.0, -0.8, -0.76, -0.88, -0.6], [-0.83, -0.66, -0.57, -0.72, -0.6], [0.0, -0.46, -0.5, -0.63, -0.6]]","[0.39, -0.8, 0.1, -0.33, 0.74]","[0.14, -0.41, -0.43, -0.14, -0.35]","[0.13, -0.59, -0.25, -0.29, 1.0]","[-0.68, -0.79, 0.17, -0.26, -0.15]",mortality,bodyfat,crime,mileage
0,4,-0.51,0.67432505,"[-0.96, -0.82, -0.88, -1.0, 0.72]",plasma,"[[0.16, -0.11, 0.73, -0.09, 0.28], [-1.0, -0.64, 0.19, 0.88, -0.28], [-0.77, -0.21, -0.01, 0.45, 0.16], [-0.98, -0.76, 0.61, -0.03, 0.4], [0.48, 0.25, 0.49, -0.64, 0.32]]","[[-0.42, -0.45, -0.19, -0.11, -0.45], [-0.44, -0.61, -0.69, -0.39, -0.63], [-0.82, -0.89, -0.83, -0.7, -0.95], [-0.26, -0.44, -0.23, -0.27, -0.48], [-0.51, -0.59, -0.52, -0.27, -0.53]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [-0.52, 1.0, -0.73, 0.28, 0.21], [-0.38, 0.66, -0.99, -0.34, -0.39], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.38, 0.93, -1.0, 0.76, 0.9]]","[[-0.17, 0.03, -0.72, -0.06, 0.2], [-0.67, 0.52, 0.02, 0.21, 1.0], [1.0, -0.8, -0.76, -0.88, -0.6], [-0.83, -0.66, -0.57, -0.72, -0.6], [0.0, -0.46, -0.5, -0.63, -0.6]]","[0.39, -0.8, 0.1, -0.33, 0.74]","[0.14, -0.41, -0.43, -0.14, -0.35]","[0.13, -0.59, -0.25, -0.29, 1.0]","[-0.68, -0.79, 0.17, -0.26, -0.15]",mortality,bodyfat,crime,mileage
1,0,-0.6,2.5111485,"[-0.73, -0.25, -0.4, -1.0, 0.41]",plasma,"[[1.0, 1.0, -0.05, -0.33, -0.49], [1.0, 1.0, -0.86, 0.0, -0.27], [1.0, 1.0, 0.01, -0.33, -0.64], [1.0, 1.0, 0.94, 0.33, 0.35], [1.0, 1.0, -0.06, 0.33, 0.46]]","[[-0.95, -0.96, -1.0, -1.0, -1.0], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82], [-0.86, -0.85, -0.75, -0.5, -0.75], [-0.99, -0.96, -1.0, -0.85, -0.94]]","[[0.72, -0.3, -0.78, -0.62, 0.74], [0.72, 0.43, -0.21, 1.0, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [-0.19, -0.8, -0.83, -0.87, -0.85], [-0.75, -1.0, -0.96, -0.96, -0.93]]","[[-0.6, 1.0, -1.0, -1.0, -0.4], [-0.6, 1.0, -1.0, 1.0, -0.72], [0.2, -1.0, -1.0, 1.0, 0.2], [0.2, -1.0, -1.0, -1.0, -0.1], [0.2, -1.0, -1.0, 1.0, 0.52]]","[-0.39, -0.65, -0.74, 0.15, -0.6]","[-0.99, -0.88, -0.9, -0.78, -0.98]","[0.67, 0.55, 0.14, -0.43, -0.92]","[-0.51, -0.58, -0.68, -0.67, -0.54]",rent,cpu,movie,tip
1,1,-0.68,2.2984915,"[-0.56, -0.45, -0.48, 1.0, 0.81]",plasma,"[[1.0, 1.0, -0.05, -0.33, -0.49], [1.0, 1.0, -0.86, 0.0, -0.27], [1.0, 1.0, 0.01, -0.33, -0.64], [1.0, 1.0, 0.94, 0.33, 0.35], [1.0, 1.0, -0.06, 0.33, 0.46]]","[[-0.95, -0.96, -1.0, -1.0, -1.0], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82], [-0.86, -0.85, -0.75, -0.5, -0.75], [-0.99, -0.96, -1.0, -0.85, -0.94]]","[[0.72, -0.3, -0.78, -0.62, 0.74], [0.72, 0.43, -0.21, 1.0, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [-0.19, -0.8, -0.83, -0.87, -0.85], [-0.75, -1.0, -0.96, -0.96, -0.93]]","[[-0.6, 1.0, -1.0, -1.0, -0.4], [-0.6, 1.0, -1.0, 1.0, -0.72], [0.2, -1.0, -1.0, 1.0, 0.2], [0.2, -1.0, -1.0, -1.0, -0.1], [0.2, -1.0, -1.0, 1.0, 0.52]]","[-0.39, -0.65, -0.74, 0.15, -0.6]","[-0.99, -0.88, -0.9, -0.78, -0.98]","[0.67, 0.55, 0.14, -0.43, -0.92]","[-0.51, -0.58, -0.68, -0.67, -0.54]",rent,cpu,movie,tip
1,2,-0.47,2.2123184,"[-0.68, -0.47, -0.53, -1.0, -0.03]",plasma,"[[1.0, 1.0, -0.05, -0.33, -0.49], [1.0, 1.0, -0.86, 0.0, -0.27], [1.0, 1.0, 0.01, -0.33, -0.64], [1.0, 1.0, 0.94, 0.33, 0.35], [1.0, 1.0, -0.06, 0.33, 0.46]]","[[-0.95, -0.96, -1.0, -1.0, -1.0], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82], [-0.86, -0.85, -0.75, -0.5, -0.75], [-0.99, -0.96, -1.0, -0.85, -0.94]]","[[0.72, -0.3, -0.78, -0.62, 0.74], [0.72, 0.43, -0.21, 1.0, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [-0.19, -0.8, -0.83, -0.87, -0.85], [-0.75, -1.0, -0.96, -0.96, -0.93]]","[[-0.6, 1.0, -1.0, -1.0, -0.4], [-0.6, 1.0, -1.0, 1.0, -0.72], [0.2, -1.0, -1.0, 1.0, 0.2], [0.2, -1.0, -1.0, -1.0, -0.1], [0.2, -1.0, -1.0, 1.0, 0.52]]","[-0.39, -0.65, -0.74, 0.15, -0.6]","[-0.99, -0.88, -0.9, -0.78, -0.98]","[0.67, 0.55, 0.14, -0.43, -0.92]","[-0.51, -0.58, -0.68, -0.67, -0.54]",rent,cpu,movie,tip
1,3,-0.24,0.24857527,"[-0.81, -0.71, -0.76, -1.0, 0.69]",plasma,"[[1.0, 1.0, -0.05, -0.33, -0.49], [1.0, 1.0, -0.86, 0.0, -0.27], [1.0, 1.0, 0.01, -0.33, -0.64], [1.0, 1.0, 0.94, 0.33, 0.35], [1.0, 1.0, -0.06, 0.33, 0.46]]","[[-0.95, -0.96, -1.0, -1.0, -1.0], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82], [-0.86, -0.85, -0.75, -0.5, -0.75], [-0.99, -0.96, -1.0, -0.85, -0.94]]","[[0.72, -0.3, -0.78, -0.62, 0.74], [0.72, 0.43, -0.21, 1.0, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [-0.19, -0.8, -0.83, -0.87, -0.85], [-0.75, -1.0, -0.96, -0.96, -0.93]]","[[-0.6, 1.0, -1.0, -1.0, -0.4], [-0.6, 1.0, -1.0, 1.0, -0.72], [0.2, -1.0, -1.0, 1.0, 0.2], [0.2, -1.0, -1.0, -1.0, -0.1], [0.2, -1.0, -1.0, 1.0, 0.52]]","[-0.39, -0.65, -0.74, 0.15, -0.6]","[-0.99, -0.88, -0.9, -0.78, -0.98]","[0.67, 0.55, 0.14, -0.43, -0.92]","[-0.51, -0.58, -0.68, -0.67, -0.54]",rent,cpu,movie,tip
1,4,-0.56,2.4031324,"[-0.68, -0.66, -0.61, -1.0, -0.62]",plasma,"[[1.0, 1.0, -0.05, -0.33, -0.49], [1.0, 1.0, -0.86, 0.0, -0.27], [1.0, 1.0, 0.01, -0.33, -0.64], [1.0, 1.0, 0.94, 0.33, 0.35], [1.0, 1.0, -0.06, 0.33, 0.46]]","[[-0.95, -0.96, -1.0, -1.0, -1.0], [-0.91, -0.81, -0.5, -0.5, -0.88], [-0.45, -0.88, -0.94, -0.75, -0.82], [-0.86, -0.85, -0.75, -0.5, -0.75], [-0.99, -0.96, -1.0, -0.85, -0.94]]","[[0.72, -0.3, -0.78, -0.62, 0.74], [0.72, 0.43, -0.21, 1.0, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [-0.19, -0.8, -0.83, -0.87, -0.85], [-0.75, -1.0, -0.96, -0.96, -0.93]]","[[-0.6, 1.0, -1.0, -1.0, -0.4], [-0.6, 1.0, -1.0, 1.0, -0.72], [0.2, -1.0, -1.0, 1.0, 0.2], [0.2, -1.0, -1.0, -1.0, -0.1], [0.2, -1.0, -1.0, 1.0, 0.52]]","[-0.39, -0.65, -0.74, 0.15, -0.6]","[-0.99, -0.88, -0.9, -0.78, -0.98]","[0.67, 0.55, 0.14, -0.43, -0.92]","[-0.51, -0.58, -0.68, -0.67, -0.54]",rent,cpu,movie,tip
