run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.72,-0.79,"[-0.86, -0.79, -0.96, -0.84, -0.81]",hitter,"[[-0.94, -0.96, -1.0, -0.94, -0.94], [-0.93, -0.96, -1.0, -0.81, -0.99], [-0.91, -0.81, -0.5, -0.5, -0.75], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.91, -0.88, -0.98, -0.94, -0.97]]","[[-0.85, 0.07, -1.0, -0.02, -0.21], [-0.97, -0.9, -1.0, -0.18, 1.0], [-0.85, 0.41, -0.27, -0.38, -0.2], [-0.85, -0.69, -0.63, 0.84, -0.83], [-0.51, 0.18, -1.0, 0.12, -0.05]]","[[-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.99, -0.98, -0.88, -0.62], [-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[[-0.67, -1.0, -0.33, -0.65, -0.81], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, 0.75, -0.74], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[-0.97, -0.95, -0.85, -0.91, -0.95]","[-0.45, 0.25, 0.14, -0.18, -0.17]","[-0.03, -0.17, -0.72, -0.52, -0.59]","[-0.29, 0.18, 0.26, -0.22, 0.1]",cpu,concrete,lake,birthweight
0,1,-0.98,-0.95,"[-0.97, -0.96, -0.97, -0.96, -0.95]",hitter,"[[-0.94, -0.96, -1.0, -0.94, -0.94], [-0.93, -0.96, -1.0, -0.81, -0.99], [-0.91, -0.81, -0.5, -0.5, -0.75], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.91, -0.88, -0.98, -0.94, -0.97]]","[[-0.85, 0.07, -1.0, -0.02, -0.21], [-0.97, -0.9, -1.0, -0.18, 1.0], [-0.85, 0.41, -0.27, -0.38, -0.2], [-0.85, -0.69, -0.63, 0.84, -0.83], [-0.51, 0.18, -1.0, 0.12, -0.05]]","[[-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.99, -0.98, -0.88, -0.62], [-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[[-0.67, -1.0, -0.33, -0.65, -0.81], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, 0.75, -0.74], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[-0.97, -0.95, -0.85, -0.91, -0.95]","[-0.45, 0.25, 0.14, -0.18, -0.17]","[-0.03, -0.17, -0.72, -0.52, -0.59]","[-0.29, 0.18, 0.26, -0.22, 0.1]",cpu,concrete,lake,birthweight
0,2,-1.0,-0.99,"[-0.98, -1.0, -0.99, -1.0, -0.99]",hitter,"[[-0.94, -0.96, -1.0, -0.94, -0.94], [-0.93, -0.96, -1.0, -0.81, -0.99], [-0.91, -0.81, -0.5, -0.5, -0.75], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.91, -0.88, -0.98, -0.94, -0.97]]","[[-0.85, 0.07, -1.0, -0.02, -0.21], [-0.97, -0.9, -1.0, -0.18, 1.0], [-0.85, 0.41, -0.27, -0.38, -0.2], [-0.85, -0.69, -0.63, 0.84, -0.83], [-0.51, 0.18, -1.0, 0.12, -0.05]]","[[-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.99, -0.98, -0.88, -0.62], [-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[[-0.67, -1.0, -0.33, -0.65, -0.81], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, 0.75, -0.74], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[-0.97, -0.95, -0.85, -0.91, -0.95]","[-0.45, 0.25, 0.14, -0.18, -0.17]","[-0.03, -0.17, -0.72, -0.52, -0.59]","[-0.29, 0.18, 0.26, -0.22, 0.1]",cpu,concrete,lake,birthweight
0,3,-0.78,-0.75,"[-0.68, -0.75, -0.71, -0.76, -0.71]",hitter,"[[-0.94, -0.96, -1.0, -0.94, -0.94], [-0.93, -0.96, -1.0, -0.81, -0.99], [-0.91, -0.81, -0.5, -0.5, -0.75], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.91, -0.88, -0.98, -0.94, -0.97]]","[[-0.85, 0.07, -1.0, -0.02, -0.21], [-0.97, -0.9, -1.0, -0.18, 1.0], [-0.85, 0.41, -0.27, -0.38, -0.2], [-0.85, -0.69, -0.63, 0.84, -0.83], [-0.51, 0.18, -1.0, 0.12, -0.05]]","[[-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.99, -0.98, -0.88, -0.62], [-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[[-0.67, -1.0, -0.33, -0.65, -0.81], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, 0.75, -0.74], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[-0.97, -0.95, -0.85, -0.91, -0.95]","[-0.45, 0.25, 0.14, -0.18, -0.17]","[-0.03, -0.17, -0.72, -0.52, -0.59]","[-0.29, 0.18, 0.26, -0.22, 0.1]",cpu,concrete,lake,birthweight
0,4,-0.77,-0.85,"[-0.79, -0.86, -0.82, -0.86, -0.83]",hitter,"[[-0.94, -0.96, -1.0, -0.94, -0.94], [-0.93, -0.96, -1.0, -0.81, -0.99], [-0.91, -0.81, -0.5, -0.5, -0.75], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.91, -0.88, -0.98, -0.94, -0.97]]","[[-0.85, 0.07, -1.0, -0.02, -0.21], [-0.97, -0.9, -1.0, -0.18, 1.0], [-0.85, 0.41, -0.27, -0.38, -0.2], [-0.85, -0.69, -0.63, 0.84, -0.83], [-0.51, 0.18, -1.0, 0.12, -0.05]]","[[-1.0, -0.99, -0.84, -0.85, -0.92], [-1.0, -0.99, -0.98, -0.88, -0.62], [-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[[-0.67, -1.0, -0.33, -0.65, -0.81], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, 0.75, -0.74], [-0.67, -1.0, -0.33, -0.51, -0.61], [-0.33, -1.0, -0.33, 0.28, -0.68]]","[-0.97, -0.95, -0.85, -0.91, -0.95]","[-0.45, 0.25, 0.14, -0.18, -0.17]","[-0.03, -0.17, -0.72, -0.52, -0.59]","[-0.29, 0.18, 0.26, -0.22, 0.1]",cpu,concrete,lake,birthweight
1,0,-0.97,-0.01,"[-0.95, -0.95, -0.94, -0.98, -0.97]",hitter,"[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.48, 1.0, 0.9, -0.52, -1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[[-0.3, -1.0, -0.95, -0.41, 0.64], [0.83, 1.0, 0.11, -0.76, -0.61], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.22, -0.71, -0.98, -0.18, 1.0]]","[[0.32, 0.53, -0.82, -0.56, -0.25], [0.24, 0.35, -0.95, -0.86, -0.53], [0.18, 0.26, -0.63, -0.77, 0.73], [-0.46, 0.16, -0.76, -0.6, -0.76], [-1.0, 0.16, -0.99, -1.0, 0.67]]","[[-0.83, -0.87, -0.85, -0.85, -0.6], [0.0, 0.57, 0.46, 0.46, 1.0], [-0.17, -0.06, -0.47, -0.19, 0.2], [-0.67, 0.4, 0.13, 0.29, 1.0], [-0.33, -0.81, -0.77, -0.94, -0.6]]","[0.67, 0.85, 0.95, 0.67, -0.59]","[-0.72, 0.51, -0.38, 0.71, -0.76]","[-0.09, 0.02, -0.14, 0.2, -1.0]","[-0.04, -0.6, -0.47, -0.73, 0.17]",bone,afl,fuel,mileage
1,1,-0.57,-0.78,"[-0.71, -0.78, -0.89, -0.75, -0.74]",hitter,"[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.48, 1.0, 0.9, -0.52, -1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[[-0.3, -1.0, -0.95, -0.41, 0.64], [0.83, 1.0, 0.11, -0.76, -0.61], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.22, -0.71, -0.98, -0.18, 1.0]]","[[0.32, 0.53, -0.82, -0.56, -0.25], [0.24, 0.35, -0.95, -0.86, -0.53], [0.18, 0.26, -0.63, -0.77, 0.73], [-0.46, 0.16, -0.76, -0.6, -0.76], [-1.0, 0.16, -0.99, -1.0, 0.67]]","[[-0.83, -0.87, -0.85, -0.85, -0.6], [0.0, 0.57, 0.46, 0.46, 1.0], [-0.17, -0.06, -0.47, -0.19, 0.2], [-0.67, 0.4, 0.13, 0.29, 1.0], [-0.33, -0.81, -0.77, -0.94, -0.6]]","[0.67, 0.85, 0.95, 0.67, -0.59]","[-0.72, 0.51, -0.38, 0.71, -0.76]","[-0.09, 0.02, -0.14, 0.2, -1.0]","[-0.04, -0.6, -0.47, -0.73, 0.17]",bone,afl,fuel,mileage
1,2,-0.25,-0.57,"[-0.5, -0.58, -0.65, -0.61, -0.57]",hitter,"[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.48, 1.0, 0.9, -0.52, -1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[[-0.3, -1.0, -0.95, -0.41, 0.64], [0.83, 1.0, 0.11, -0.76, -0.61], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.22, -0.71, -0.98, -0.18, 1.0]]","[[0.32, 0.53, -0.82, -0.56, -0.25], [0.24, 0.35, -0.95, -0.86, -0.53], [0.18, 0.26, -0.63, -0.77, 0.73], [-0.46, 0.16, -0.76, -0.6, -0.76], [-1.0, 0.16, -0.99, -1.0, 0.67]]","[[-0.83, -0.87, -0.85, -0.85, -0.6], [0.0, 0.57, 0.46, 0.46, 1.0], [-0.17, -0.06, -0.47, -0.19, 0.2], [-0.67, 0.4, 0.13, 0.29, 1.0], [-0.33, -0.81, -0.77, -0.94, -0.6]]","[0.67, 0.85, 0.95, 0.67, -0.59]","[-0.72, 0.51, -0.38, 0.71, -0.76]","[-0.09, 0.02, -0.14, 0.2, -1.0]","[-0.04, -0.6, -0.47, -0.73, 0.17]",bone,afl,fuel,mileage
1,3,-0.44,-0.31,"[-0.59, -0.56, -0.73, -0.59, -0.57]",hitter,"[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.48, 1.0, 0.9, -0.52, -1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[[-0.3, -1.0, -0.95, -0.41, 0.64], [0.83, 1.0, 0.11, -0.76, -0.61], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.22, -0.71, -0.98, -0.18, 1.0]]","[[0.32, 0.53, -0.82, -0.56, -0.25], [0.24, 0.35, -0.95, -0.86, -0.53], [0.18, 0.26, -0.63, -0.77, 0.73], [-0.46, 0.16, -0.76, -0.6, -0.76], [-1.0, 0.16, -0.99, -1.0, 0.67]]","[[-0.83, -0.87, -0.85, -0.85, -0.6], [0.0, 0.57, 0.46, 0.46, 1.0], [-0.17, -0.06, -0.47, -0.19, 0.2], [-0.67, 0.4, 0.13, 0.29, 1.0], [-0.33, -0.81, -0.77, -0.94, -0.6]]","[0.67, 0.85, 0.95, 0.67, -0.59]","[-0.72, 0.51, -0.38, 0.71, -0.76]","[-0.09, 0.02, -0.14, 0.2, -1.0]","[-0.04, -0.6, -0.47, -0.73, 0.17]",bone,afl,fuel,mileage
1,4,-0.7,-0.8,"[-0.83, -0.81, -0.94, -0.83, -0.8]",hitter,"[[-0.61, -1.0, 0.14, 0.24, -1.0], [-0.48, 1.0, 0.9, -0.52, -1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.83, 1.0, 0.52, -0.05, -1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[[-0.3, -1.0, -0.95, -0.41, 0.64], [0.83, 1.0, 0.11, -0.76, -0.61], [0.13, -0.71, -0.7, -0.65, 0.02], [-0.65, 0.14, 0.36, 0.06, -0.29], [-0.22, -0.71, -0.98, -0.18, 1.0]]","[[0.32, 0.53, -0.82, -0.56, -0.25], [0.24, 0.35, -0.95, -0.86, -0.53], [0.18, 0.26, -0.63, -0.77, 0.73], [-0.46, 0.16, -0.76, -0.6, -0.76], [-1.0, 0.16, -0.99, -1.0, 0.67]]","[[-0.83, -0.87, -0.85, -0.85, -0.6], [0.0, 0.57, 0.46, 0.46, 1.0], [-0.17, -0.06, -0.47, -0.19, 0.2], [-0.67, 0.4, 0.13, 0.29, 1.0], [-0.33, -0.81, -0.77, -0.94, -0.6]]","[0.67, 0.85, 0.95, 0.67, -0.59]","[-0.72, 0.51, -0.38, 0.71, -0.76]","[-0.09, 0.02, -0.14, 0.2, -1.0]","[-0.04, -0.6, -0.47, -0.73, 0.17]",bone,afl,fuel,mileage
