run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,0.03,0.9,"[-0.91, -0.6, 1.0, -1.0, -0.99]",airfoil,"[[-1.0, 0.5, 1.0, -0.6, 1.0], [1.0, 0.0, 1.0, 1.0, -0.45], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [1.0, -0.5, 0.0, 1.0, -1.0]]","[[0.1, -0.42, -0.62, -1.0, 0.53], [-0.32, -0.44, -0.57, -1.0, -0.44], [-0.43, -0.12, -0.43, -1.0, 0.16], [-0.71, -0.59, -0.76, -1.0, -0.16], [-0.67, -0.43, -0.42, -1.0, -0.69]]","[[0.6, -0.43, -0.02, -0.23, -0.27], [-0.11, 0.16, -0.85, -0.25, -0.42], [0.26, 0.58, -0.9, -0.73, -0.7], [0.46, 0.81, -0.97, -0.55, -0.84], [0.2, 0.63, -0.95, -0.7, -0.68]]","[[-0.63, 0.33, -0.92, -0.65, -0.33], [-0.05, 0.0, -1.0, -0.71, 0.11], [-0.68, 0.33, -1.0, -0.96, -0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0]]","[0.7, -0.3, 0.6, -0.15, -0.73]","[-0.06, -0.5, -0.43, -0.59, -0.84]","[0.02, 0.25, 0.04, 0.33, 0.18]","[-0.9, -0.3, -0.9, -0.41, 1.0]",recycle,plasma,fuel,highway
0,1,0.38,0.12,"[-0.53, 1.0, -0.82, 0.01, -0.98]",airfoil,"[[-1.0, 0.5, 1.0, -0.6, 1.0], [1.0, 0.0, 1.0, 1.0, -0.45], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [1.0, -0.5, 0.0, 1.0, -1.0]]","[[0.1, -0.42, -0.62, -1.0, 0.53], [-0.32, -0.44, -0.57, -1.0, -0.44], [-0.43, -0.12, -0.43, -1.0, 0.16], [-0.71, -0.59, -0.76, -1.0, -0.16], [-0.67, -0.43, -0.42, -1.0, -0.69]]","[[0.6, -0.43, -0.02, -0.23, -0.27], [-0.11, 0.16, -0.85, -0.25, -0.42], [0.26, 0.58, -0.9, -0.73, -0.7], [0.46, 0.81, -0.97, -0.55, -0.84], [0.2, 0.63, -0.95, -0.7, -0.68]]","[[-0.63, 0.33, -0.92, -0.65, -0.33], [-0.05, 0.0, -1.0, -0.71, 0.11], [-0.68, 0.33, -1.0, -0.96, -0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0]]","[0.7, -0.3, 0.6, -0.15, -0.73]","[-0.06, -0.5, -0.43, -0.59, -0.84]","[0.02, 0.25, 0.04, 0.33, 0.18]","[-0.9, -0.3, -0.9, -0.41, 1.0]",recycle,plasma,fuel,highway
0,2,0.59,-0.66,"[-1.0, -0.6, -1.0, -1.0, -0.7]",airfoil,"[[-1.0, 0.5, 1.0, -0.6, 1.0], [1.0, 0.0, 1.0, 1.0, -0.45], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [1.0, -0.5, 0.0, 1.0, -1.0]]","[[0.1, -0.42, -0.62, -1.0, 0.53], [-0.32, -0.44, -0.57, -1.0, -0.44], [-0.43, -0.12, -0.43, -1.0, 0.16], [-0.71, -0.59, -0.76, -1.0, -0.16], [-0.67, -0.43, -0.42, -1.0, -0.69]]","[[0.6, -0.43, -0.02, -0.23, -0.27], [-0.11, 0.16, -0.85, -0.25, -0.42], [0.26, 0.58, -0.9, -0.73, -0.7], [0.46, 0.81, -0.97, -0.55, -0.84], [0.2, 0.63, -0.95, -0.7, -0.68]]","[[-0.63, 0.33, -0.92, -0.65, -0.33], [-0.05, 0.0, -1.0, -0.71, 0.11], [-0.68, 0.33, -1.0, -0.96, -0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0]]","[0.7, -0.3, 0.6, -0.15, -0.73]","[-0.06, -0.5, -0.43, -0.59, -0.84]","[0.02, 0.25, 0.04, 0.33, 0.18]","[-0.9, -0.3, -0.9, -0.41, 1.0]",recycle,plasma,fuel,highway
0,3,0.33,0.22,"[-0.94, 1.0, 0.45, -1.0, -0.77]",airfoil,"[[-1.0, 0.5, 1.0, -0.6, 1.0], [1.0, 0.0, 1.0, 1.0, -0.45], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [1.0, -0.5, 0.0, 1.0, -1.0]]","[[0.1, -0.42, -0.62, -1.0, 0.53], [-0.32, -0.44, -0.57, -1.0, -0.44], [-0.43, -0.12, -0.43, -1.0, 0.16], [-0.71, -0.59, -0.76, -1.0, -0.16], [-0.67, -0.43, -0.42, -1.0, -0.69]]","[[0.6, -0.43, -0.02, -0.23, -0.27], [-0.11, 0.16, -0.85, -0.25, -0.42], [0.26, 0.58, -0.9, -0.73, -0.7], [0.46, 0.81, -0.97, -0.55, -0.84], [0.2, 0.63, -0.95, -0.7, -0.68]]","[[-0.63, 0.33, -0.92, -0.65, -0.33], [-0.05, 0.0, -1.0, -0.71, 0.11], [-0.68, 0.33, -1.0, -0.96, -0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0]]","[0.7, -0.3, 0.6, -0.15, -0.73]","[-0.06, -0.5, -0.43, -0.59, -0.84]","[0.02, 0.25, 0.04, 0.33, 0.18]","[-0.9, -0.3, -0.9, -0.41, 1.0]",recycle,plasma,fuel,highway
0,4,-0.11,0.42,"[0.65, 1.0, -0.09, 0.14, -0.89]",airfoil,"[[-1.0, 0.5, 1.0, -0.6, 1.0], [1.0, 0.0, 1.0, 1.0, -0.45], [-1.0, -0.25, 0.5, -0.6, 0.88], [1.0, 0.25, 1.0, 1.0, -0.25], [1.0, -0.5, 0.0, 1.0, -1.0]]","[[0.1, -0.42, -0.62, -1.0, 0.53], [-0.32, -0.44, -0.57, -1.0, -0.44], [-0.43, -0.12, -0.43, -1.0, 0.16], [-0.71, -0.59, -0.76, -1.0, -0.16], [-0.67, -0.43, -0.42, -1.0, -0.69]]","[[0.6, -0.43, -0.02, -0.23, -0.27], [-0.11, 0.16, -0.85, -0.25, -0.42], [0.26, 0.58, -0.9, -0.73, -0.7], [0.46, 0.81, -0.97, -0.55, -0.84], [0.2, 0.63, -0.95, -0.7, -0.68]]","[[-0.63, 0.33, -0.92, -0.65, -0.33], [-0.05, 0.0, -1.0, -0.71, 0.11], [-0.68, 0.33, -1.0, -0.96, -0.33], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.97, -1.0, 1.0, 1.0, -1.0]]","[0.7, -0.3, 0.6, -0.15, -0.73]","[-0.06, -0.5, -0.43, -0.59, -0.84]","[0.02, 0.25, 0.04, 0.33, 0.18]","[-0.9, -0.3, -0.9, -0.41, 1.0]",recycle,plasma,fuel,highway
1,0,0.86,0.12,"[-0.66, 1.0, -0.45, -0.2, -0.96]",airfoil,"[[-0.44, -0.33, -0.04, -0.65, -0.33], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.54, -0.67, -0.93, 0.1, -0.78], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, -1.0, -0.33, -0.36, -0.1], [-1.0, -1.0, -0.33, -0.82, -0.87], [-0.67, -1.0, -0.33, -0.66, -0.61], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, -0.73, -0.55]]","[[-0.17, -0.32, -0.95, -0.9, -0.9], [-0.38, -0.18, -0.96, -0.78, -0.83], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.68, 0.51, -0.93, -0.57, -0.55], [-0.18, 0.2, -0.77, -0.66, -0.72]]","[[-0.39, -0.32, 0.75, 0.94, -0.68], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.98, -0.76, 0.61, -0.03, 0.4], [-1.0, 0.07, 0.08, 0.45, 0.44], [-0.86, -0.73, 0.85, 0.88, -1.0]]","[-0.21, 0.83, 0.54, -0.22, -0.9]","[0.51, 0.54, -0.28, 0.18, -0.41]","[-0.73, -0.96, -0.27, -0.35, -0.61]","[-0.25, 0.28, -0.33, 0.0, -0.7]",highway,birthweight,crime,mortality
1,1,0.33,0.12,"[-0.96, -0.6, -0.45, -1.0, -0.94]",airfoil,"[[-0.44, -0.33, -0.04, -0.65, -0.33], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.54, -0.67, -0.93, 0.1, -0.78], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, -1.0, -0.33, -0.36, -0.1], [-1.0, -1.0, -0.33, -0.82, -0.87], [-0.67, -1.0, -0.33, -0.66, -0.61], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, -0.73, -0.55]]","[[-0.17, -0.32, -0.95, -0.9, -0.9], [-0.38, -0.18, -0.96, -0.78, -0.83], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.68, 0.51, -0.93, -0.57, -0.55], [-0.18, 0.2, -0.77, -0.66, -0.72]]","[[-0.39, -0.32, 0.75, 0.94, -0.68], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.98, -0.76, 0.61, -0.03, 0.4], [-1.0, 0.07, 0.08, 0.45, 0.44], [-0.86, -0.73, 0.85, 0.88, -1.0]]","[-0.21, 0.83, 0.54, -0.22, -0.9]","[0.51, 0.54, -0.28, 0.18, -0.41]","[-0.73, -0.96, -0.27, -0.35, -0.61]","[-0.25, 0.28, -0.33, 0.0, -0.7]",highway,birthweight,crime,mortality
1,2,0.11,0.91,"[-0.96, 1.0, -0.82, -0.62, -0.86]",airfoil,"[[-0.44, -0.33, -0.04, -0.65, -0.33], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.54, -0.67, -0.93, 0.1, -0.78], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, -1.0, -0.33, -0.36, -0.1], [-1.0, -1.0, -0.33, -0.82, -0.87], [-0.67, -1.0, -0.33, -0.66, -0.61], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, -0.73, -0.55]]","[[-0.17, -0.32, -0.95, -0.9, -0.9], [-0.38, -0.18, -0.96, -0.78, -0.83], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.68, 0.51, -0.93, -0.57, -0.55], [-0.18, 0.2, -0.77, -0.66, -0.72]]","[[-0.39, -0.32, 0.75, 0.94, -0.68], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.98, -0.76, 0.61, -0.03, 0.4], [-1.0, 0.07, 0.08, 0.45, 0.44], [-0.86, -0.73, 0.85, 0.88, -1.0]]","[-0.21, 0.83, 0.54, -0.22, -0.9]","[0.51, 0.54, -0.28, 0.18, -0.41]","[-0.73, -0.96, -0.27, -0.35, -0.61]","[-0.25, 0.28, -0.33, 0.0, -0.7]",highway,birthweight,crime,mortality
1,3,0.64,0.45,"[-0.99, -0.6, -0.82, -1.0, -0.52]",airfoil,"[[-0.44, -0.33, -0.04, -0.65, -0.33], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.54, -0.67, -0.93, 0.1, -0.78], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, -1.0, -0.33, -0.36, -0.1], [-1.0, -1.0, -0.33, -0.82, -0.87], [-0.67, -1.0, -0.33, -0.66, -0.61], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, -0.73, -0.55]]","[[-0.17, -0.32, -0.95, -0.9, -0.9], [-0.38, -0.18, -0.96, -0.78, -0.83], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.68, 0.51, -0.93, -0.57, -0.55], [-0.18, 0.2, -0.77, -0.66, -0.72]]","[[-0.39, -0.32, 0.75, 0.94, -0.68], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.98, -0.76, 0.61, -0.03, 0.4], [-1.0, 0.07, 0.08, 0.45, 0.44], [-0.86, -0.73, 0.85, 0.88, -1.0]]","[-0.21, 0.83, 0.54, -0.22, -0.9]","[0.51, 0.54, -0.28, 0.18, -0.41]","[-0.73, -0.96, -0.27, -0.35, -0.61]","[-0.25, 0.28, -0.33, 0.0, -0.7]",highway,birthweight,crime,mortality
1,4,-0.58,0.48,"[-0.83, 1.0, 0.45, -0.52, -0.01]",airfoil,"[[-0.44, -0.33, -0.04, -0.65, -0.33], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.54, -0.67, -0.93, 0.1, -0.78], [-0.89, 0.0, -1.0, -0.91, -0.56], [-0.68, 0.33, -1.0, -0.96, -0.33]]","[[-1.0, -1.0, -0.33, -0.36, -0.1], [-1.0, -1.0, -0.33, -0.82, -0.87], [-0.67, -1.0, -0.33, -0.66, -0.61], [-0.67, -1.0, -0.33, -0.54, -0.81], [-0.67, -1.0, -0.33, -0.73, -0.55]]","[[-0.17, -0.32, -0.95, -0.9, -0.9], [-0.38, -0.18, -0.96, -0.78, -0.83], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.68, 0.51, -0.93, -0.57, -0.55], [-0.18, 0.2, -0.77, -0.66, -0.72]]","[[-0.39, -0.32, 0.75, 0.94, -0.68], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.98, -0.76, 0.61, -0.03, 0.4], [-1.0, 0.07, 0.08, 0.45, 0.44], [-0.86, -0.73, 0.85, 0.88, -1.0]]","[-0.21, 0.83, 0.54, -0.22, -0.9]","[0.51, 0.54, -0.28, 0.18, -0.41]","[-0.73, -0.96, -0.27, -0.35, -0.61]","[-0.25, 0.28, -0.33, 0.0, -0.7]",highway,birthweight,crime,mortality
