run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,0.39,1.44165,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot,"[[1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.26, -0.39, -0.08, -0.36], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, 0.37, -0.05, 0.55, 0.66], [1.0, 0.15, 0.22, -0.7, -0.63]]","[[-0.72, 0.34, -0.62, -0.55, -0.52], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.21, -0.46, -0.48, -0.78, -0.79], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.3, 0.52, -0.55, -0.03, 0.01]]","[[-0.63, 0.52, -0.88, -0.15, -0.34], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.03, 0.68, -0.94, 0.93, 0.89], [-0.62, 1.0, -0.93, -0.45, 0.14], [-0.19, 0.36, -0.88, 0.36, -0.66]]","[[0.33, -0.31, -0.38, -0.67, -0.2], [0.33, -0.46, -0.47, -0.66, -0.6], [-0.67, -0.71, -0.63, -0.85, -0.6], [0.33, -0.33, -0.25, -0.73, -0.6], [0.67, -0.33, -0.36, -0.55, -0.6]]","[-0.05, -0.24, -0.42, -0.37, -0.18]","[-0.52, 0.61, -0.57, -0.76, -0.8]","[-0.48, 1.0, 0.52, 0.33, -0.76]","[-0.4, -0.02, -0.15, -0.33, 0.01]",athlete,crime,rebellion,mileage
0,1,0.05,0.108947694,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot,"[[1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.26, -0.39, -0.08, -0.36], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, 0.37, -0.05, 0.55, 0.66], [1.0, 0.15, 0.22, -0.7, -0.63]]","[[-0.72, 0.34, -0.62, -0.55, -0.52], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.21, -0.46, -0.48, -0.78, -0.79], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.3, 0.52, -0.55, -0.03, 0.01]]","[[-0.63, 0.52, -0.88, -0.15, -0.34], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.03, 0.68, -0.94, 0.93, 0.89], [-0.62, 1.0, -0.93, -0.45, 0.14], [-0.19, 0.36, -0.88, 0.36, -0.66]]","[[0.33, -0.31, -0.38, -0.67, -0.2], [0.33, -0.46, -0.47, -0.66, -0.6], [-0.67, -0.71, -0.63, -0.85, -0.6], [0.33, -0.33, -0.25, -0.73, -0.6], [0.67, -0.33, -0.36, -0.55, -0.6]]","[-0.05, -0.24, -0.42, -0.37, -0.18]","[-0.52, 0.61, -0.57, -0.76, -0.8]","[-0.48, 1.0, 0.52, 0.33, -0.76]","[-0.4, -0.02, -0.15, -0.33, 0.01]",athlete,crime,rebellion,mileage
0,2,0.44,0.7709339,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot,"[[1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.26, -0.39, -0.08, -0.36], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, 0.37, -0.05, 0.55, 0.66], [1.0, 0.15, 0.22, -0.7, -0.63]]","[[-0.72, 0.34, -0.62, -0.55, -0.52], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.21, -0.46, -0.48, -0.78, -0.79], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.3, 0.52, -0.55, -0.03, 0.01]]","[[-0.63, 0.52, -0.88, -0.15, -0.34], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.03, 0.68, -0.94, 0.93, 0.89], [-0.62, 1.0, -0.93, -0.45, 0.14], [-0.19, 0.36, -0.88, 0.36, -0.66]]","[[0.33, -0.31, -0.38, -0.67, -0.2], [0.33, -0.46, -0.47, -0.66, -0.6], [-0.67, -0.71, -0.63, -0.85, -0.6], [0.33, -0.33, -0.25, -0.73, -0.6], [0.67, -0.33, -0.36, -0.55, -0.6]]","[-0.05, -0.24, -0.42, -0.37, -0.18]","[-0.52, 0.61, -0.57, -0.76, -0.8]","[-0.48, 1.0, 0.52, 0.33, -0.76]","[-0.4, -0.02, -0.15, -0.33, 0.01]",athlete,crime,rebellion,mileage
0,3,0.17,0.76881117,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot,"[[1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.26, -0.39, -0.08, -0.36], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, 0.37, -0.05, 0.55, 0.66], [1.0, 0.15, 0.22, -0.7, -0.63]]","[[-0.72, 0.34, -0.62, -0.55, -0.52], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.21, -0.46, -0.48, -0.78, -0.79], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.3, 0.52, -0.55, -0.03, 0.01]]","[[-0.63, 0.52, -0.88, -0.15, -0.34], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.03, 0.68, -0.94, 0.93, 0.89], [-0.62, 1.0, -0.93, -0.45, 0.14], [-0.19, 0.36, -0.88, 0.36, -0.66]]","[[0.33, -0.31, -0.38, -0.67, -0.2], [0.33, -0.46, -0.47, -0.66, -0.6], [-0.67, -0.71, -0.63, -0.85, -0.6], [0.33, -0.33, -0.25, -0.73, -0.6], [0.67, -0.33, -0.36, -0.55, -0.6]]","[-0.05, -0.24, -0.42, -0.37, -0.18]","[-0.52, 0.61, -0.57, -0.76, -0.8]","[-0.48, 1.0, 0.52, 0.33, -0.76]","[-0.4, -0.02, -0.15, -0.33, 0.01]",athlete,crime,rebellion,mileage
0,4,-0.02,0.36215365,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot,"[[1.0, -0.24, -0.12, -0.94, -0.93], [-1.0, -0.26, -0.39, -0.08, -0.36], [-1.0, -0.36, -0.43, -0.29, -0.55], [-1.0, 0.37, -0.05, 0.55, 0.66], [1.0, 0.15, 0.22, -0.7, -0.63]]","[[-0.72, 0.34, -0.62, -0.55, -0.52], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.21, -0.46, -0.48, -0.78, -0.79], [0.23, -0.01, -0.92, -0.62, -0.65], [-0.3, 0.52, -0.55, -0.03, 0.01]]","[[-0.63, 0.52, -0.88, -0.15, -0.34], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.03, 0.68, -0.94, 0.93, 0.89], [-0.62, 1.0, -0.93, -0.45, 0.14], [-0.19, 0.36, -0.88, 0.36, -0.66]]","[[0.33, -0.31, -0.38, -0.67, -0.2], [0.33, -0.46, -0.47, -0.66, -0.6], [-0.67, -0.71, -0.63, -0.85, -0.6], [0.33, -0.33, -0.25, -0.73, -0.6], [0.67, -0.33, -0.36, -0.55, -0.6]]","[-0.05, -0.24, -0.42, -0.37, -0.18]","[-0.52, 0.61, -0.57, -0.76, -0.8]","[-0.48, 1.0, 0.52, 0.33, -0.76]","[-0.4, -0.02, -0.15, -0.33, 0.01]",athlete,crime,rebellion,mileage
1,0,1.0,1.1378782,"[-0.23, 1.0, 0.55, 0.18, 0.2]",pinot,"[[-0.85, -0.2, -1.0, 0.02, 0.08], [-0.85, -0.04, -0.32, -0.17, -0.82], [-0.97, -0.27, -1.0, 0.03, 0.28], [-0.99, -0.9, -1.0, -0.18, 1.0], [-0.46, 0.48, -0.2, -0.42, -0.33]]","[[1.0, -0.6, -0.09, 0.14, -0.92], [-0.21, -0.6, -0.09, -0.11, -0.62], [-0.91, 1.0, 0.45, -0.82, -0.92], [-0.59, -0.6, 0.45, -0.34, -0.52], [-1.0, -1.0, -1.0, -1.0, -0.7]]","[[-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 1.0, 0.54, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4]]","[[-0.23, -0.04, -0.85, 0.03, -0.72], [-0.72, 0.36, -0.9, -0.28, -0.29], [0.31, 0.36, -0.91, 0.28, 0.57], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.87, 0.92, -0.82, -0.01, -0.16]]","[-0.26, 0.05, -0.46, -0.02, 0.21]","[-0.4, -0.53, 0.36, -0.54, 0.69]","[-0.68, -0.95, -0.93, -0.89, -0.84]","[-0.95, 0.05, -0.57, -0.57, -0.86]",concrete,airfoil,prefecture,rebellion
1,1,-0.0,-0.7052766,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot,"[[-0.85, -0.2, -1.0, 0.02, 0.08], [-0.85, -0.04, -0.32, -0.17, -0.82], [-0.97, -0.27, -1.0, 0.03, 0.28], [-0.99, -0.9, -1.0, -0.18, 1.0], [-0.46, 0.48, -0.2, -0.42, -0.33]]","[[1.0, -0.6, -0.09, 0.14, -0.92], [-0.21, -0.6, -0.09, -0.11, -0.62], [-0.91, 1.0, 0.45, -0.82, -0.92], [-0.59, -0.6, 0.45, -0.34, -0.52], [-1.0, -1.0, -1.0, -1.0, -0.7]]","[[-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 1.0, 0.54, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4]]","[[-0.23, -0.04, -0.85, 0.03, -0.72], [-0.72, 0.36, -0.9, -0.28, -0.29], [0.31, 0.36, -0.91, 0.28, 0.57], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.87, 0.92, -0.82, -0.01, -0.16]]","[-0.26, 0.05, -0.46, -0.02, 0.21]","[-0.4, -0.53, 0.36, -0.54, 0.69]","[-0.68, -0.95, -0.93, -0.89, -0.84]","[-0.95, 0.05, -0.57, -0.57, -0.86]",concrete,airfoil,prefecture,rebellion
1,2,-1.0,1.9559686,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot,"[[-0.85, -0.2, -1.0, 0.02, 0.08], [-0.85, -0.04, -0.32, -0.17, -0.82], [-0.97, -0.27, -1.0, 0.03, 0.28], [-0.99, -0.9, -1.0, -0.18, 1.0], [-0.46, 0.48, -0.2, -0.42, -0.33]]","[[1.0, -0.6, -0.09, 0.14, -0.92], [-0.21, -0.6, -0.09, -0.11, -0.62], [-0.91, 1.0, 0.45, -0.82, -0.92], [-0.59, -0.6, 0.45, -0.34, -0.52], [-1.0, -1.0, -1.0, -1.0, -0.7]]","[[-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 1.0, 0.54, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4]]","[[-0.23, -0.04, -0.85, 0.03, -0.72], [-0.72, 0.36, -0.9, -0.28, -0.29], [0.31, 0.36, -0.91, 0.28, 0.57], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.87, 0.92, -0.82, -0.01, -0.16]]","[-0.26, 0.05, -0.46, -0.02, 0.21]","[-0.4, -0.53, 0.36, -0.54, 0.69]","[-0.68, -0.95, -0.93, -0.89, -0.84]","[-0.95, 0.05, -0.57, -0.57, -0.86]",concrete,airfoil,prefecture,rebellion
1,3,0.07,0.03204441,"[-0.55, -0.32, 0.4, -1.0, -1.0]",pinot,"[[-0.85, -0.2, -1.0, 0.02, 0.08], [-0.85, -0.04, -0.32, -0.17, -0.82], [-0.97, -0.27, -1.0, 0.03, 0.28], [-0.99, -0.9, -1.0, -0.18, 1.0], [-0.46, 0.48, -0.2, -0.42, -0.33]]","[[1.0, -0.6, -0.09, 0.14, -0.92], [-0.21, -0.6, -0.09, -0.11, -0.62], [-0.91, 1.0, 0.45, -0.82, -0.92], [-0.59, -0.6, 0.45, -0.34, -0.52], [-1.0, -1.0, -1.0, -1.0, -0.7]]","[[-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 1.0, 0.54, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4]]","[[-0.23, -0.04, -0.85, 0.03, -0.72], [-0.72, 0.36, -0.9, -0.28, -0.29], [0.31, 0.36, -0.91, 0.28, 0.57], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.87, 0.92, -0.82, -0.01, -0.16]]","[-0.26, 0.05, -0.46, -0.02, 0.21]","[-0.4, -0.53, 0.36, -0.54, 0.69]","[-0.68, -0.95, -0.93, -0.89, -0.84]","[-0.95, 0.05, -0.57, -0.57, -0.86]",concrete,airfoil,prefecture,rebellion
1,4,-0.29,0.914033,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot,"[[-0.85, -0.2, -1.0, 0.02, 0.08], [-0.85, -0.04, -0.32, -0.17, -0.82], [-0.97, -0.27, -1.0, 0.03, 0.28], [-0.99, -0.9, -1.0, -0.18, 1.0], [-0.46, 0.48, -0.2, -0.42, -0.33]]","[[1.0, -0.6, -0.09, 0.14, -0.92], [-0.21, -0.6, -0.09, -0.11, -0.62], [-0.91, 1.0, 0.45, -0.82, -0.92], [-0.59, -0.6, 0.45, -0.34, -0.52], [-1.0, -1.0, -1.0, -1.0, -0.7]]","[[-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 1.0, 0.54, 0.02], [-1.0, -1.0, -0.19, -0.3, -0.4]]","[[-0.23, -0.04, -0.85, 0.03, -0.72], [-0.72, 0.36, -0.9, -0.28, -0.29], [0.31, 0.36, -0.91, 0.28, 0.57], [0.42, 0.68, -0.97, -0.05, -0.1], [-0.87, 0.92, -0.82, -0.01, -0.16]]","[-0.26, 0.05, -0.46, -0.02, 0.21]","[-0.4, -0.53, 0.36, -0.54, 0.69]","[-0.68, -0.95, -0.93, -0.89, -0.84]","[-0.95, 0.05, -0.57, -0.57, -0.86]",concrete,airfoil,prefecture,rebellion
