run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,0.15,1.2859564,"[-0.5, -0.33, -1.0, -1.0, -0.03]",prostate,"[[0.22, 0.07, 0.14, 0.0, -0.31], [0.06, 0.04, -0.67, -0.55, -0.23], [0.34, -0.31, -0.68, -0.85, -0.24], [-0.52, -0.19, -0.61, -0.75, -0.17], [0.71, 0.01, -0.73, -0.81, -0.57]]","[[-0.2, -0.33, -0.55, -1.0, -0.03], [-1.0, -1.0, -0.18, -1.0, 0.41], [-1.0, -1.0, -1.0, -1.0, 0.01], [0.4, -0.33, 0.26, -1.0, 0.3], [-1.0, -1.0, -1.0, -1.0, 0.12]]","[[-0.84, 0.68, -0.91, 0.53, -0.39], [-0.62, 1.0, -0.93, -0.45, 0.14], [-1.0, 0.76, -0.81, 0.13, -0.5], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.8, 0.28, -0.94, -0.97, -1.0]]","[[-0.92, -0.95, -0.78, -1.0, -0.19], [-0.38, -0.03, -0.4, -1.0, -0.19], [-0.33, -0.02, -0.36, -1.0, -0.31], [0.31, 0.35, 1.0, 1.0, 0.44], [-0.21, -0.67, -0.71, -1.0, 1.0]]","[0.2, -0.06, -0.57, -0.92, 0.04]","[-0.0, -0.36, -0.19, 0.11, -0.38]","[-0.14, 0.33, -0.48, 1.0, -0.76]","[-0.55, -0.35, -0.55, -0.82, -0.24]",air,prostate,rebellion,plasma
0,1,-0.51,0.096540034,"[-1.0, -1.0, -1.0, -1.0, -0.78]",prostate,"[[0.22, 0.07, 0.14, 0.0, -0.31], [0.06, 0.04, -0.67, -0.55, -0.23], [0.34, -0.31, -0.68, -0.85, -0.24], [-0.52, -0.19, -0.61, -0.75, -0.17], [0.71, 0.01, -0.73, -0.81, -0.57]]","[[-0.2, -0.33, -0.55, -1.0, -0.03], [-1.0, -1.0, -0.18, -1.0, 0.41], [-1.0, -1.0, -1.0, -1.0, 0.01], [0.4, -0.33, 0.26, -1.0, 0.3], [-1.0, -1.0, -1.0, -1.0, 0.12]]","[[-0.84, 0.68, -0.91, 0.53, -0.39], [-0.62, 1.0, -0.93, -0.45, 0.14], [-1.0, 0.76, -0.81, 0.13, -0.5], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.8, 0.28, -0.94, -0.97, -1.0]]","[[-0.92, -0.95, -0.78, -1.0, -0.19], [-0.38, -0.03, -0.4, -1.0, -0.19], [-0.33, -0.02, -0.36, -1.0, -0.31], [0.31, 0.35, 1.0, 1.0, 0.44], [-0.21, -0.67, -0.71, -1.0, 1.0]]","[0.2, -0.06, -0.57, -0.92, 0.04]","[-0.0, -0.36, -0.19, 0.11, -0.38]","[-0.14, 0.33, -0.48, 1.0, -0.76]","[-0.55, -0.35, -0.55, -0.82, -0.24]",air,prostate,rebellion,plasma
0,2,0.1,-0.051438093,"[-1.0, -1.0, -1.0, -1.0, 0.32]",prostate,"[[0.22, 0.07, 0.14, 0.0, -0.31], [0.06, 0.04, -0.67, -0.55, -0.23], [0.34, -0.31, -0.68, -0.85, -0.24], [-0.52, -0.19, -0.61, -0.75, -0.17], [0.71, 0.01, -0.73, -0.81, -0.57]]","[[-0.2, -0.33, -0.55, -1.0, -0.03], [-1.0, -1.0, -0.18, -1.0, 0.41], [-1.0, -1.0, -1.0, -1.0, 0.01], [0.4, -0.33, 0.26, -1.0, 0.3], [-1.0, -1.0, -1.0, -1.0, 0.12]]","[[-0.84, 0.68, -0.91, 0.53, -0.39], [-0.62, 1.0, -0.93, -0.45, 0.14], [-1.0, 0.76, -0.81, 0.13, -0.5], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.8, 0.28, -0.94, -0.97, -1.0]]","[[-0.92, -0.95, -0.78, -1.0, -0.19], [-0.38, -0.03, -0.4, -1.0, -0.19], [-0.33, -0.02, -0.36, -1.0, -0.31], [0.31, 0.35, 1.0, 1.0, 0.44], [-0.21, -0.67, -0.71, -1.0, 1.0]]","[0.2, -0.06, -0.57, -0.92, 0.04]","[-0.0, -0.36, -0.19, 0.11, -0.38]","[-0.14, 0.33, -0.48, 1.0, -0.76]","[-0.55, -0.35, -0.55, -0.82, -0.24]",air,prostate,rebellion,plasma
0,3,-0.0,0.55890393,"[1.0, 1.0, 0.88, 1.0, 0.58]",prostate,"[[0.22, 0.07, 0.14, 0.0, -0.31], [0.06, 0.04, -0.67, -0.55, -0.23], [0.34, -0.31, -0.68, -0.85, -0.24], [-0.52, -0.19, -0.61, -0.75, -0.17], [0.71, 0.01, -0.73, -0.81, -0.57]]","[[-0.2, -0.33, -0.55, -1.0, -0.03], [-1.0, -1.0, -0.18, -1.0, 0.41], [-1.0, -1.0, -1.0, -1.0, 0.01], [0.4, -0.33, 0.26, -1.0, 0.3], [-1.0, -1.0, -1.0, -1.0, 0.12]]","[[-0.84, 0.68, -0.91, 0.53, -0.39], [-0.62, 1.0, -0.93, -0.45, 0.14], [-1.0, 0.76, -0.81, 0.13, -0.5], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.8, 0.28, -0.94, -0.97, -1.0]]","[[-0.92, -0.95, -0.78, -1.0, -0.19], [-0.38, -0.03, -0.4, -1.0, -0.19], [-0.33, -0.02, -0.36, -1.0, -0.31], [0.31, 0.35, 1.0, 1.0, 0.44], [-0.21, -0.67, -0.71, -1.0, 1.0]]","[0.2, -0.06, -0.57, -0.92, 0.04]","[-0.0, -0.36, -0.19, 0.11, -0.38]","[-0.14, 0.33, -0.48, 1.0, -0.76]","[-0.55, -0.35, -0.55, -0.82, -0.24]",air,prostate,rebellion,plasma
0,4,-0.91,-0.39068162,"[-1.0, -1.0, -1.0, -1.0, -0.94]",prostate,"[[0.22, 0.07, 0.14, 0.0, -0.31], [0.06, 0.04, -0.67, -0.55, -0.23], [0.34, -0.31, -0.68, -0.85, -0.24], [-0.52, -0.19, -0.61, -0.75, -0.17], [0.71, 0.01, -0.73, -0.81, -0.57]]","[[-0.2, -0.33, -0.55, -1.0, -0.03], [-1.0, -1.0, -0.18, -1.0, 0.41], [-1.0, -1.0, -1.0, -1.0, 0.01], [0.4, -0.33, 0.26, -1.0, 0.3], [-1.0, -1.0, -1.0, -1.0, 0.12]]","[[-0.84, 0.68, -0.91, 0.53, -0.39], [-0.62, 1.0, -0.93, -0.45, 0.14], [-1.0, 0.76, -0.81, 0.13, -0.5], [-0.98, 0.6, -0.61, -0.57, 0.0], [-0.8, 0.28, -0.94, -0.97, -1.0]]","[[-0.92, -0.95, -0.78, -1.0, -0.19], [-0.38, -0.03, -0.4, -1.0, -0.19], [-0.33, -0.02, -0.36, -1.0, -0.31], [0.31, 0.35, 1.0, 1.0, 0.44], [-0.21, -0.67, -0.71, -1.0, 1.0]]","[0.2, -0.06, -0.57, -0.92, 0.04]","[-0.0, -0.36, -0.19, 0.11, -0.38]","[-0.14, 0.33, -0.48, 1.0, -0.76]","[-0.55, -0.35, -0.55, -0.82, -0.24]",air,prostate,rebellion,plasma
1,0,1.0,1.9007757,"[-0.6, -0.33, 1.0, 1.0, 0.86]",prostate,"[[-0.98, -0.6, -1.0, -0.57, -0.86], [-0.94, 1.0, 0.45, -1.0, -0.86], [-0.92, 1.0, 1.0, -1.0, -0.01], [-0.96, -0.6, -0.45, -1.0, -0.52], [-0.83, 0.2, -0.45, -0.4, -0.89]]","[[1.0, 0.25, 0.33, -0.74, -0.57], [-1.0, -0.45, -0.51, -0.35, -0.53], [-1.0, 0.05, -0.09, -0.09, -0.12], [-1.0, 0.06, -0.47, 1.0, 1.0], [-1.0, -0.15, -0.44, 0.4, 0.49]]","[[-0.6, -1.0, -1.0, 1.0, -0.6], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.44], [0.2, -1.0, -1.0, 1.0, 0.13], [-0.6, -1.0, -1.0, -1.0, -0.4]]","[[-0.3, -1.0, -0.43, 0.14, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[0.2, 0.37, -0.36, 0.2, 0.78]","[0.11, -0.87, -0.21, -0.76, -0.79]","[-0.52, -0.7, -0.66, -0.6, -0.51]","[0.62, -0.44, 0.47, -0.24, -1.0]",airfoil,athlete,tip,bone
1,1,-0.6,1.374977,"[-1.0, -1.0, -1.0, -1.0, -0.19]",prostate,"[[-0.98, -0.6, -1.0, -0.57, -0.86], [-0.94, 1.0, 0.45, -1.0, -0.86], [-0.92, 1.0, 1.0, -1.0, -0.01], [-0.96, -0.6, -0.45, -1.0, -0.52], [-0.83, 0.2, -0.45, -0.4, -0.89]]","[[1.0, 0.25, 0.33, -0.74, -0.57], [-1.0, -0.45, -0.51, -0.35, -0.53], [-1.0, 0.05, -0.09, -0.09, -0.12], [-1.0, 0.06, -0.47, 1.0, 1.0], [-1.0, -0.15, -0.44, 0.4, 0.49]]","[[-0.6, -1.0, -1.0, 1.0, -0.6], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.44], [0.2, -1.0, -1.0, 1.0, 0.13], [-0.6, -1.0, -1.0, -1.0, -0.4]]","[[-0.3, -1.0, -0.43, 0.14, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[0.2, 0.37, -0.36, 0.2, 0.78]","[0.11, -0.87, -0.21, -0.76, -0.79]","[-0.52, -0.7, -0.66, -0.6, -0.51]","[0.62, -0.44, 0.47, -0.24, -1.0]",airfoil,athlete,tip,bone
1,2,-0.28,-1.6017334,"[-1.0, -1.0, -1.0, -1.0, -0.33]",prostate,"[[-0.98, -0.6, -1.0, -0.57, -0.86], [-0.94, 1.0, 0.45, -1.0, -0.86], [-0.92, 1.0, 1.0, -1.0, -0.01], [-0.96, -0.6, -0.45, -1.0, -0.52], [-0.83, 0.2, -0.45, -0.4, -0.89]]","[[1.0, 0.25, 0.33, -0.74, -0.57], [-1.0, -0.45, -0.51, -0.35, -0.53], [-1.0, 0.05, -0.09, -0.09, -0.12], [-1.0, 0.06, -0.47, 1.0, 1.0], [-1.0, -0.15, -0.44, 0.4, 0.49]]","[[-0.6, -1.0, -1.0, 1.0, -0.6], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.44], [0.2, -1.0, -1.0, 1.0, 0.13], [-0.6, -1.0, -1.0, -1.0, -0.4]]","[[-0.3, -1.0, -0.43, 0.14, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[0.2, 0.37, -0.36, 0.2, 0.78]","[0.11, -0.87, -0.21, -0.76, -0.79]","[-0.52, -0.7, -0.66, -0.6, -0.51]","[0.62, -0.44, 0.47, -0.24, -1.0]",airfoil,athlete,tip,bone
1,3,-0.09,1.1406251,"[0.6, 1.0, -1.0, -1.0, -0.24]",prostate,"[[-0.98, -0.6, -1.0, -0.57, -0.86], [-0.94, 1.0, 0.45, -1.0, -0.86], [-0.92, 1.0, 1.0, -1.0, -0.01], [-0.96, -0.6, -0.45, -1.0, -0.52], [-0.83, 0.2, -0.45, -0.4, -0.89]]","[[1.0, 0.25, 0.33, -0.74, -0.57], [-1.0, -0.45, -0.51, -0.35, -0.53], [-1.0, 0.05, -0.09, -0.09, -0.12], [-1.0, 0.06, -0.47, 1.0, 1.0], [-1.0, -0.15, -0.44, 0.4, 0.49]]","[[-0.6, -1.0, -1.0, 1.0, -0.6], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.44], [0.2, -1.0, -1.0, 1.0, 0.13], [-0.6, -1.0, -1.0, -1.0, -0.4]]","[[-0.3, -1.0, -0.43, 0.14, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[0.2, 0.37, -0.36, 0.2, 0.78]","[0.11, -0.87, -0.21, -0.76, -0.79]","[-0.52, -0.7, -0.66, -0.6, -0.51]","[0.62, -0.44, 0.47, -0.24, -1.0]",airfoil,athlete,tip,bone
1,4,-0.13,0.6016059,"[-0.7, -0.33, -1.0, -1.0, -0.3]",prostate,"[[-0.98, -0.6, -1.0, -0.57, -0.86], [-0.94, 1.0, 0.45, -1.0, -0.86], [-0.92, 1.0, 1.0, -1.0, -0.01], [-0.96, -0.6, -0.45, -1.0, -0.52], [-0.83, 0.2, -0.45, -0.4, -0.89]]","[[1.0, 0.25, 0.33, -0.74, -0.57], [-1.0, -0.45, -0.51, -0.35, -0.53], [-1.0, 0.05, -0.09, -0.09, -0.12], [-1.0, 0.06, -0.47, 1.0, 1.0], [-1.0, -0.15, -0.44, 0.4, 0.49]]","[[-0.6, -1.0, -1.0, 1.0, -0.6], [-0.6, 1.0, -1.0, -1.0, -0.52], [-0.6, -1.0, -1.0, -1.0, -0.44], [0.2, -1.0, -1.0, 1.0, 0.13], [-0.6, -1.0, -1.0, -1.0, -0.4]]","[[-0.3, -1.0, -0.43, 0.14, 1.0], [-0.13, -1.0, -1.0, 1.0, 1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [0.04, -1.0, -1.0, 0.89, 1.0], [0.22, -1.0, -0.71, 0.59, 1.0]]","[0.2, 0.37, -0.36, 0.2, 0.78]","[0.11, -0.87, -0.21, -0.76, -0.79]","[-0.52, -0.7, -0.66, -0.6, -0.51]","[0.62, -0.44, 0.47, -0.24, -1.0]",airfoil,athlete,tip,bone
