run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.62,0.02,"[0.28, -0.09, -0.14, 0.02, 0.2]",car,"[[-0.99, -0.99, -1.0, -0.85, -0.97], [0.8, -0.99, -1.0, -0.84, -0.97], [-1.0, -0.59, -1.0, -0.92, -0.98], [0.84, -1.0, -0.99, -0.83, -0.95], [0.29, -0.99, -1.0, -0.79, -0.95]]","[[-0.33, 0.09, -0.8, -0.8, -0.2], [0.15, -0.3, -1.0, -0.8, 0.6], [0.29, -0.22, -1.0, -0.8, 0.6], [0.35, 0.22, 0.4, 0.2, 0.6], [0.52, 0.83, 0.6, -0.2, 0.2]]","[[-0.6, -1.0, 1.0, 1.0, -0.64], [-0.6, 1.0, -1.0, -1.0, -0.78], [-0.6, -1.0, -1.0, 1.0, -0.3], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.66]]","[[1.0, 0.21, 0.36, -0.88, -0.83], [1.0, -0.09, 0.05, -0.96, -0.92], [-1.0, -0.73, -0.7, -0.84, -0.93], [-1.0, -0.14, -0.29, -0.07, -0.13], [-1.0, -0.05, -0.22, -0.01, -0.27]]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[-0.05, 0.2, 0.14, 0.34, 0.34]","[-0.72, -0.57, -0.63, -0.4, -0.64]","[0.08, 0.08, -0.79, -0.11, -0.16]",news,schooling,tip,athlete
0,1,-0.71,-0.62,"[-0.01, 0.16, -0.4, -0.57, -0.6]",car,"[[-0.99, -0.99, -1.0, -0.85, -0.97], [0.8, -0.99, -1.0, -0.84, -0.97], [-1.0, -0.59, -1.0, -0.92, -0.98], [0.84, -1.0, -0.99, -0.83, -0.95], [0.29, -0.99, -1.0, -0.79, -0.95]]","[[-0.33, 0.09, -0.8, -0.8, -0.2], [0.15, -0.3, -1.0, -0.8, 0.6], [0.29, -0.22, -1.0, -0.8, 0.6], [0.35, 0.22, 0.4, 0.2, 0.6], [0.52, 0.83, 0.6, -0.2, 0.2]]","[[-0.6, -1.0, 1.0, 1.0, -0.64], [-0.6, 1.0, -1.0, -1.0, -0.78], [-0.6, -1.0, -1.0, 1.0, -0.3], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.66]]","[[1.0, 0.21, 0.36, -0.88, -0.83], [1.0, -0.09, 0.05, -0.96, -0.92], [-1.0, -0.73, -0.7, -0.84, -0.93], [-1.0, -0.14, -0.29, -0.07, -0.13], [-1.0, -0.05, -0.22, -0.01, -0.27]]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[-0.05, 0.2, 0.14, 0.34, 0.34]","[-0.72, -0.57, -0.63, -0.4, -0.64]","[0.08, 0.08, -0.79, -0.11, -0.16]",news,schooling,tip,athlete
0,2,-0.94,-0.73,"[-0.52, -0.42, -0.7, -0.79, -0.6]",car,"[[-0.99, -0.99, -1.0, -0.85, -0.97], [0.8, -0.99, -1.0, -0.84, -0.97], [-1.0, -0.59, -1.0, -0.92, -0.98], [0.84, -1.0, -0.99, -0.83, -0.95], [0.29, -0.99, -1.0, -0.79, -0.95]]","[[-0.33, 0.09, -0.8, -0.8, -0.2], [0.15, -0.3, -1.0, -0.8, 0.6], [0.29, -0.22, -1.0, -0.8, 0.6], [0.35, 0.22, 0.4, 0.2, 0.6], [0.52, 0.83, 0.6, -0.2, 0.2]]","[[-0.6, -1.0, 1.0, 1.0, -0.64], [-0.6, 1.0, -1.0, -1.0, -0.78], [-0.6, -1.0, -1.0, 1.0, -0.3], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.66]]","[[1.0, 0.21, 0.36, -0.88, -0.83], [1.0, -0.09, 0.05, -0.96, -0.92], [-1.0, -0.73, -0.7, -0.84, -0.93], [-1.0, -0.14, -0.29, -0.07, -0.13], [-1.0, -0.05, -0.22, -0.01, -0.27]]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[-0.05, 0.2, 0.14, 0.34, 0.34]","[-0.72, -0.57, -0.63, -0.4, -0.64]","[0.08, 0.08, -0.79, -0.11, -0.16]",news,schooling,tip,athlete
0,3,0.43,0.99,"[0.96, 0.57, 0.27, 0.53, 1.0]",car,"[[-0.99, -0.99, -1.0, -0.85, -0.97], [0.8, -0.99, -1.0, -0.84, -0.97], [-1.0, -0.59, -1.0, -0.92, -0.98], [0.84, -1.0, -0.99, -0.83, -0.95], [0.29, -0.99, -1.0, -0.79, -0.95]]","[[-0.33, 0.09, -0.8, -0.8, -0.2], [0.15, -0.3, -1.0, -0.8, 0.6], [0.29, -0.22, -1.0, -0.8, 0.6], [0.35, 0.22, 0.4, 0.2, 0.6], [0.52, 0.83, 0.6, -0.2, 0.2]]","[[-0.6, -1.0, 1.0, 1.0, -0.64], [-0.6, 1.0, -1.0, -1.0, -0.78], [-0.6, -1.0, -1.0, 1.0, -0.3], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.66]]","[[1.0, 0.21, 0.36, -0.88, -0.83], [1.0, -0.09, 0.05, -0.96, -0.92], [-1.0, -0.73, -0.7, -0.84, -0.93], [-1.0, -0.14, -0.29, -0.07, -0.13], [-1.0, -0.05, -0.22, -0.01, -0.27]]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[-0.05, 0.2, 0.14, 0.34, 0.34]","[-0.72, -0.57, -0.63, -0.4, -0.64]","[0.08, 0.08, -0.79, -0.11, -0.16]",news,schooling,tip,athlete
0,4,0.07,0.14,"[0.51, 0.35, 0.06, -0.15, 0.2]",car,"[[-0.99, -0.99, -1.0, -0.85, -0.97], [0.8, -0.99, -1.0, -0.84, -0.97], [-1.0, -0.59, -1.0, -0.92, -0.98], [0.84, -1.0, -0.99, -0.83, -0.95], [0.29, -0.99, -1.0, -0.79, -0.95]]","[[-0.33, 0.09, -0.8, -0.8, -0.2], [0.15, -0.3, -1.0, -0.8, 0.6], [0.29, -0.22, -1.0, -0.8, 0.6], [0.35, 0.22, 0.4, 0.2, 0.6], [0.52, 0.83, 0.6, -0.2, 0.2]]","[[-0.6, -1.0, 1.0, 1.0, -0.64], [-0.6, 1.0, -1.0, -1.0, -0.78], [-0.6, -1.0, -1.0, 1.0, -0.3], [-0.6, 1.0, -1.0, 1.0, -0.09], [-0.6, -1.0, 1.0, 1.0, -0.66]]","[[1.0, 0.21, 0.36, -0.88, -0.83], [1.0, -0.09, 0.05, -0.96, -0.92], [-1.0, -0.73, -0.7, -0.84, -0.93], [-1.0, -0.14, -0.29, -0.07, -0.13], [-1.0, -0.05, -0.22, -0.01, -0.27]]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[-0.05, 0.2, 0.14, 0.34, 0.34]","[-0.72, -0.57, -0.63, -0.4, -0.64]","[0.08, 0.08, -0.79, -0.11, -0.16]",news,schooling,tip,athlete
1,0,-0.34,0.47,"[0.47, 0.28, -0.06, 0.19, 0.2]",car,"[[-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.12, -0.2, -0.67], [-1.0, -1.0, -0.65, -0.32, -0.26], [1.0, -0.99, -0.67, 0.11, 0.02], [1.0, -1.0, -0.25, -0.42, -0.21]]","[[-0.99, -0.42, 0.62, -0.62, -0.97], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.81, 0.0, 0.0, -0.63], [-0.93, -0.77, -0.12, 0.12, -0.32], [-0.81, -0.99, -0.94, 0.94, -0.59]]","[[0.46, 0.81, -0.97, -0.55, -0.84], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.01, -0.07, -0.59, -0.54, 0.04], [-0.46, 0.16, -0.76, -0.6, -0.76]]","[[-0.72, -0.86, -0.99, -0.69, -0.34], [-0.9, -0.92, -0.98, -0.76, -0.36], [-0.84, -0.97, -0.99, -0.71, 0.51], [-0.93, -0.97, -0.76, -0.49, 0.52], [-0.93, -0.94, -0.92, -0.97, 0.5]]","[-0.68, -0.59, -0.7, 0.66, -0.77]","[-0.61, -1.0, -0.16, -0.48, -0.61]","[0.33, 0.45, 0.3, 0.38, 0.2]","[-0.92, -1.0, -0.87, -0.94, 0.13]",prefecture,mussel,fuel,algae
1,1,-0.63,-0.34,"[0.12, 0.13, -0.31, -0.49, -0.6]",car,"[[-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.12, -0.2, -0.67], [-1.0, -1.0, -0.65, -0.32, -0.26], [1.0, -0.99, -0.67, 0.11, 0.02], [1.0, -1.0, -0.25, -0.42, -0.21]]","[[-0.99, -0.42, 0.62, -0.62, -0.97], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.81, 0.0, 0.0, -0.63], [-0.93, -0.77, -0.12, 0.12, -0.32], [-0.81, -0.99, -0.94, 0.94, -0.59]]","[[0.46, 0.81, -0.97, -0.55, -0.84], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.01, -0.07, -0.59, -0.54, 0.04], [-0.46, 0.16, -0.76, -0.6, -0.76]]","[[-0.72, -0.86, -0.99, -0.69, -0.34], [-0.9, -0.92, -0.98, -0.76, -0.36], [-0.84, -0.97, -0.99, -0.71, 0.51], [-0.93, -0.97, -0.76, -0.49, 0.52], [-0.93, -0.94, -0.92, -0.97, 0.5]]","[-0.68, -0.59, -0.7, 0.66, -0.77]","[-0.61, -1.0, -0.16, -0.48, -0.61]","[0.33, 0.45, 0.3, 0.38, 0.2]","[-0.92, -1.0, -0.87, -0.94, 0.13]",prefecture,mussel,fuel,algae
1,2,-1.0,-1.0,"[-1.0, -0.8, -1.0, -1.0, -1.0]",car,"[[-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.12, -0.2, -0.67], [-1.0, -1.0, -0.65, -0.32, -0.26], [1.0, -0.99, -0.67, 0.11, 0.02], [1.0, -1.0, -0.25, -0.42, -0.21]]","[[-0.99, -0.42, 0.62, -0.62, -0.97], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.81, 0.0, 0.0, -0.63], [-0.93, -0.77, -0.12, 0.12, -0.32], [-0.81, -0.99, -0.94, 0.94, -0.59]]","[[0.46, 0.81, -0.97, -0.55, -0.84], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.01, -0.07, -0.59, -0.54, 0.04], [-0.46, 0.16, -0.76, -0.6, -0.76]]","[[-0.72, -0.86, -0.99, -0.69, -0.34], [-0.9, -0.92, -0.98, -0.76, -0.36], [-0.84, -0.97, -0.99, -0.71, 0.51], [-0.93, -0.97, -0.76, -0.49, 0.52], [-0.93, -0.94, -0.92, -0.97, 0.5]]","[-0.68, -0.59, -0.7, 0.66, -0.77]","[-0.61, -1.0, -0.16, -0.48, -0.61]","[0.33, 0.45, 0.3, 0.38, 0.2]","[-0.92, -1.0, -0.87, -0.94, 0.13]",prefecture,mussel,fuel,algae
1,3,-0.87,-0.68,"[-0.34, -0.48, -0.76, -0.62, -0.6]",car,"[[-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.12, -0.2, -0.67], [-1.0, -1.0, -0.65, -0.32, -0.26], [1.0, -0.99, -0.67, 0.11, 0.02], [1.0, -1.0, -0.25, -0.42, -0.21]]","[[-0.99, -0.42, 0.62, -0.62, -0.97], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.81, 0.0, 0.0, -0.63], [-0.93, -0.77, -0.12, 0.12, -0.32], [-0.81, -0.99, -0.94, 0.94, -0.59]]","[[0.46, 0.81, -0.97, -0.55, -0.84], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.01, -0.07, -0.59, -0.54, 0.04], [-0.46, 0.16, -0.76, -0.6, -0.76]]","[[-0.72, -0.86, -0.99, -0.69, -0.34], [-0.9, -0.92, -0.98, -0.76, -0.36], [-0.84, -0.97, -0.99, -0.71, 0.51], [-0.93, -0.97, -0.76, -0.49, 0.52], [-0.93, -0.94, -0.92, -0.97, 0.5]]","[-0.68, -0.59, -0.7, 0.66, -0.77]","[-0.61, -1.0, -0.16, -0.48, -0.61]","[0.33, 0.45, 0.3, 0.38, 0.2]","[-0.92, -1.0, -0.87, -0.94, 0.13]",prefecture,mussel,fuel,algae
1,4,-0.68,-0.83,"[-0.16, -0.42, -0.31, -0.66, -0.6]",car,"[[-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.12, -0.2, -0.67], [-1.0, -1.0, -0.65, -0.32, -0.26], [1.0, -0.99, -0.67, 0.11, 0.02], [1.0, -1.0, -0.25, -0.42, -0.21]]","[[-0.99, -0.42, 0.62, -0.62, -0.97], [-1.0, 0.76, 0.69, -0.69, -1.0], [-0.91, -0.81, 0.0, 0.0, -0.63], [-0.93, -0.77, -0.12, 0.12, -0.32], [-0.81, -0.99, -0.94, 0.94, -0.59]]","[[0.46, 0.81, -0.97, -0.55, -0.84], [0.3, 0.35, -0.98, -0.45, -0.48], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.01, -0.07, -0.59, -0.54, 0.04], [-0.46, 0.16, -0.76, -0.6, -0.76]]","[[-0.72, -0.86, -0.99, -0.69, -0.34], [-0.9, -0.92, -0.98, -0.76, -0.36], [-0.84, -0.97, -0.99, -0.71, 0.51], [-0.93, -0.97, -0.76, -0.49, 0.52], [-0.93, -0.94, -0.92, -0.97, 0.5]]","[-0.68, -0.59, -0.7, 0.66, -0.77]","[-0.61, -1.0, -0.16, -0.48, -0.61]","[0.33, 0.45, 0.3, 0.38, 0.2]","[-0.92, -1.0, -0.87, -0.94, 0.13]",prefecture,mussel,fuel,algae
