run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-1.0,-0.4084791,"[-0.9, -0.94, -0.84, -0.89, 0.71]",algae,"[[1.0, 1.0, 1.0, 1.0, 1.0], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.77, -0.85, -0.94, -0.84, -0.91], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.03, -0.03, -0.14, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.04, -0.03, -0.35, -0.49, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.75, 0.54, 1.0, -0.15, 0.2]]","[[1.0, 1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.56, 0.38, -1.0], [1.0, -1.0, -0.33, 1.0, 0.43], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.22, 0.38, -0.14]]","[[0.23, -0.01, -0.92, -0.62, -0.65], [-1.0, 0.35, -0.93, -0.02, 0.06], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.62, 0.67, -0.68, -0.05, -0.17]]","[-0.97, 0.06, -0.02, 1.0, -0.58]","[-0.47, -0.88, -0.61, 0.36, -0.39]","[0.39, 0.35, 0.47, 0.35, 0.29]","[-0.76, 0.13, -0.45, -0.27, -0.17]",dropout,car,wage,crime
0,1,-1.0,2.5296862,"[-0.84, -0.89, -0.87, -0.29, -0.08]",algae,"[[1.0, 1.0, 1.0, 1.0, 1.0], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.77, -0.85, -0.94, -0.84, -0.91], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.03, -0.03, -0.14, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.04, -0.03, -0.35, -0.49, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.75, 0.54, 1.0, -0.15, 0.2]]","[[1.0, 1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.56, 0.38, -1.0], [1.0, -1.0, -0.33, 1.0, 0.43], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.22, 0.38, -0.14]]","[[0.23, -0.01, -0.92, -0.62, -0.65], [-1.0, 0.35, -0.93, -0.02, 0.06], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.62, 0.67, -0.68, -0.05, -0.17]]","[-0.97, 0.06, -0.02, 1.0, -0.58]","[-0.47, -0.88, -0.61, 0.36, -0.39]","[0.39, 0.35, 0.47, 0.35, 0.29]","[-0.76, 0.13, -0.45, -0.27, -0.17]",dropout,car,wage,crime
0,2,-1.0,1.2424225,"[-0.67, -0.86, -0.87, -0.86, -0.09]",algae,"[[1.0, 1.0, 1.0, 1.0, 1.0], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.77, -0.85, -0.94, -0.84, -0.91], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.03, -0.03, -0.14, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.04, -0.03, -0.35, -0.49, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.75, 0.54, 1.0, -0.15, 0.2]]","[[1.0, 1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.56, 0.38, -1.0], [1.0, -1.0, -0.33, 1.0, 0.43], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.22, 0.38, -0.14]]","[[0.23, -0.01, -0.92, -0.62, -0.65], [-1.0, 0.35, -0.93, -0.02, 0.06], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.62, 0.67, -0.68, -0.05, -0.17]]","[-0.97, 0.06, -0.02, 1.0, -0.58]","[-0.47, -0.88, -0.61, 0.36, -0.39]","[0.39, 0.35, 0.47, 0.35, 0.29]","[-0.76, 0.13, -0.45, -0.27, -0.17]",dropout,car,wage,crime
0,3,-0.52,-0.04415536,"[-0.98, -1.0, -0.91, -0.94, 0.33]",algae,"[[1.0, 1.0, 1.0, 1.0, 1.0], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.77, -0.85, -0.94, -0.84, -0.91], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.03, -0.03, -0.14, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.04, -0.03, -0.35, -0.49, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.75, 0.54, 1.0, -0.15, 0.2]]","[[1.0, 1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.56, 0.38, -1.0], [1.0, -1.0, -0.33, 1.0, 0.43], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.22, 0.38, -0.14]]","[[0.23, -0.01, -0.92, -0.62, -0.65], [-1.0, 0.35, -0.93, -0.02, 0.06], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.62, 0.67, -0.68, -0.05, -0.17]]","[-0.97, 0.06, -0.02, 1.0, -0.58]","[-0.47, -0.88, -0.61, 0.36, -0.39]","[0.39, 0.35, 0.47, 0.35, 0.29]","[-0.76, 0.13, -0.45, -0.27, -0.17]",dropout,car,wage,crime
0,4,-0.93,1.0080029,"[-0.75, -0.85, -0.81, -0.84, 0.56]",algae,"[[1.0, 1.0, 1.0, 1.0, 1.0], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.49, -0.45, -0.6, -0.39, -0.57], [-0.77, -0.85, -0.94, -0.84, -0.91], [-0.07, -0.19, -0.41, -0.21, -0.46]]","[[-0.03, -0.03, -0.14, -0.45, -0.6], [-0.51, -0.61, -0.7, -0.79, -0.6], [0.04, -0.03, -0.35, -0.49, -0.6], [0.6, 0.28, 0.18, 0.66, 1.0], [0.75, 0.54, 1.0, -0.15, 0.2]]","[[1.0, 1.0, 0.33, 0.38, 1.0], [-1.0, -1.0, -0.56, 0.38, -1.0], [1.0, -1.0, -0.33, 1.0, 0.43], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.22, 0.38, -0.14]]","[[0.23, -0.01, -0.92, -0.62, -0.65], [-1.0, 0.35, -0.93, -0.02, 0.06], [0.1, -0.42, -0.67, -0.79, -0.8], [-0.2, -0.31, -0.64, -0.38, -0.4], [-0.62, 0.67, -0.68, -0.05, -0.17]]","[-0.97, 0.06, -0.02, 1.0, -0.58]","[-0.47, -0.88, -0.61, 0.36, -0.39]","[0.39, 0.35, 0.47, 0.35, 0.29]","[-0.76, 0.13, -0.45, -0.27, -0.17]",dropout,car,wage,crime
1,0,-0.43,0.07770711,"[-0.92, -0.95, -0.96, -0.89, -0.68]",algae,"[[-0.83, -0.91, -0.85, -0.61, 0.28], [-1.0, -1.0, -0.97, -0.98, 0.5], [-0.54, -0.52, -0.83, -0.23, -0.21], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.57, -0.76, -0.78, -0.52, -0.71]]","[[-0.32, -0.5, -0.36, -0.17, -0.51], [-0.06, -0.25, -0.18, -0.13, -0.29], [-0.42, -0.52, -0.38, -0.25, -0.61], [-0.33, -0.44, -0.37, -0.1, -0.39], [-0.4, -0.49, -0.27, -0.13, -0.4]]","[[-0.35, 0.46, -0.53, -0.63, 0.42], [0.23, -0.16, -0.72, -0.94, 0.56], [0.15, -0.01, -0.58, -0.76, -0.14], [0.22, -0.52, -0.86, -0.9, -0.11], [0.18, -0.28, -0.82, -0.9, 0.55]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [-0.83, 0.04, -0.36, -0.19, 0.2], [0.5, -0.79, -0.79, -0.91, -0.6], [0.33, -0.49, -0.47, -0.66, -0.6], [1.0, -0.69, -0.54, -0.73, -0.6]]","[-0.97, -0.32, -0.96, -0.81, -0.45]","[0.25, -0.11, 0.39, -0.33, 0.04]","[-0.98, -0.88, -0.59, -0.65, -0.98]","[-0.36, -0.63, 0.34, -0.36, 0.44]",algae,bodyfat,air,mileage
1,1,0.47,1.6148082,"[-0.99, -0.99, -0.94, -0.98, 0.66]",algae,"[[-0.83, -0.91, -0.85, -0.61, 0.28], [-1.0, -1.0, -0.97, -0.98, 0.5], [-0.54, -0.52, -0.83, -0.23, -0.21], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.57, -0.76, -0.78, -0.52, -0.71]]","[[-0.32, -0.5, -0.36, -0.17, -0.51], [-0.06, -0.25, -0.18, -0.13, -0.29], [-0.42, -0.52, -0.38, -0.25, -0.61], [-0.33, -0.44, -0.37, -0.1, -0.39], [-0.4, -0.49, -0.27, -0.13, -0.4]]","[[-0.35, 0.46, -0.53, -0.63, 0.42], [0.23, -0.16, -0.72, -0.94, 0.56], [0.15, -0.01, -0.58, -0.76, -0.14], [0.22, -0.52, -0.86, -0.9, -0.11], [0.18, -0.28, -0.82, -0.9, 0.55]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [-0.83, 0.04, -0.36, -0.19, 0.2], [0.5, -0.79, -0.79, -0.91, -0.6], [0.33, -0.49, -0.47, -0.66, -0.6], [1.0, -0.69, -0.54, -0.73, -0.6]]","[-0.97, -0.32, -0.96, -0.81, -0.45]","[0.25, -0.11, 0.39, -0.33, 0.04]","[-0.98, -0.88, -0.59, -0.65, -0.98]","[-0.36, -0.63, 0.34, -0.36, 0.44]",algae,bodyfat,air,mileage
1,2,-1.0,0.49715257,"[-0.59, -0.69, -0.96, -0.84, -1.0]",algae,"[[-0.83, -0.91, -0.85, -0.61, 0.28], [-1.0, -1.0, -0.97, -0.98, 0.5], [-0.54, -0.52, -0.83, -0.23, -0.21], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.57, -0.76, -0.78, -0.52, -0.71]]","[[-0.32, -0.5, -0.36, -0.17, -0.51], [-0.06, -0.25, -0.18, -0.13, -0.29], [-0.42, -0.52, -0.38, -0.25, -0.61], [-0.33, -0.44, -0.37, -0.1, -0.39], [-0.4, -0.49, -0.27, -0.13, -0.4]]","[[-0.35, 0.46, -0.53, -0.63, 0.42], [0.23, -0.16, -0.72, -0.94, 0.56], [0.15, -0.01, -0.58, -0.76, -0.14], [0.22, -0.52, -0.86, -0.9, -0.11], [0.18, -0.28, -0.82, -0.9, 0.55]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [-0.83, 0.04, -0.36, -0.19, 0.2], [0.5, -0.79, -0.79, -0.91, -0.6], [0.33, -0.49, -0.47, -0.66, -0.6], [1.0, -0.69, -0.54, -0.73, -0.6]]","[-0.97, -0.32, -0.96, -0.81, -0.45]","[0.25, -0.11, 0.39, -0.33, 0.04]","[-0.98, -0.88, -0.59, -0.65, -0.98]","[-0.36, -0.63, 0.34, -0.36, 0.44]",algae,bodyfat,air,mileage
1,3,-0.48,1.0363384,"[-0.95, -0.98, -0.87, -0.83, 0.48]",algae,"[[-0.83, -0.91, -0.85, -0.61, 0.28], [-1.0, -1.0, -0.97, -0.98, 0.5], [-0.54, -0.52, -0.83, -0.23, -0.21], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.57, -0.76, -0.78, -0.52, -0.71]]","[[-0.32, -0.5, -0.36, -0.17, -0.51], [-0.06, -0.25, -0.18, -0.13, -0.29], [-0.42, -0.52, -0.38, -0.25, -0.61], [-0.33, -0.44, -0.37, -0.1, -0.39], [-0.4, -0.49, -0.27, -0.13, -0.4]]","[[-0.35, 0.46, -0.53, -0.63, 0.42], [0.23, -0.16, -0.72, -0.94, 0.56], [0.15, -0.01, -0.58, -0.76, -0.14], [0.22, -0.52, -0.86, -0.9, -0.11], [0.18, -0.28, -0.82, -0.9, 0.55]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [-0.83, 0.04, -0.36, -0.19, 0.2], [0.5, -0.79, -0.79, -0.91, -0.6], [0.33, -0.49, -0.47, -0.66, -0.6], [1.0, -0.69, -0.54, -0.73, -0.6]]","[-0.97, -0.32, -0.96, -0.81, -0.45]","[0.25, -0.11, 0.39, -0.33, 0.04]","[-0.98, -0.88, -0.59, -0.65, -0.98]","[-0.36, -0.63, 0.34, -0.36, 0.44]",algae,bodyfat,air,mileage
1,4,0.67,0.67031157,"[-0.87, -0.87, -0.95, -0.82, 0.53]",algae,"[[-0.83, -0.91, -0.85, -0.61, 0.28], [-1.0, -1.0, -0.97, -0.98, 0.5], [-0.54, -0.52, -0.83, -0.23, -0.21], [-0.66, -0.86, -0.62, -0.7, 0.23], [-0.57, -0.76, -0.78, -0.52, -0.71]]","[[-0.32, -0.5, -0.36, -0.17, -0.51], [-0.06, -0.25, -0.18, -0.13, -0.29], [-0.42, -0.52, -0.38, -0.25, -0.61], [-0.33, -0.44, -0.37, -0.1, -0.39], [-0.4, -0.49, -0.27, -0.13, -0.4]]","[[-0.35, 0.46, -0.53, -0.63, 0.42], [0.23, -0.16, -0.72, -0.94, 0.56], [0.15, -0.01, -0.58, -0.76, -0.14], [0.22, -0.52, -0.86, -0.9, -0.11], [0.18, -0.28, -0.82, -0.9, 0.55]]","[[-0.5, -0.55, -0.72, -0.63, -0.6], [-0.83, 0.04, -0.36, -0.19, 0.2], [0.5, -0.79, -0.79, -0.91, -0.6], [0.33, -0.49, -0.47, -0.66, -0.6], [1.0, -0.69, -0.54, -0.73, -0.6]]","[-0.97, -0.32, -0.96, -0.81, -0.45]","[0.25, -0.11, 0.39, -0.33, 0.04]","[-0.98, -0.88, -0.59, -0.65, -0.98]","[-0.36, -0.63, 0.34, -0.36, 0.44]",algae,bodyfat,air,mileage
