run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.48,-0.99,"[-0.96, -0.98, -0.87, -0.83, 0.48]",algae,"[[0.19, -0.25, 0.71, -0.42, -1.0], [0.7, 0.42, 0.66, 1.0, -1.0], [0.97, -0.09, 0.89, -0.19, -1.0], [0.72, -0.08, 0.33, -0.38, -1.0], [-0.41, -0.63, -0.17, -0.42, 1.0]]","[[-0.85, -0.24, -0.3, -0.31, 0.59], [-0.46, 0.53, -0.23, -0.61, -0.32], [-0.85, -0.67, -1.0, 0.09, -0.55], [-0.97, -0.22, -1.0, 0.31, -0.82], [-0.51, 0.16, -1.0, 0.12, -0.56]]","[[-1.0, -0.49, -0.25, 0.16, -0.36], [-1.0, -0.34, 1.0, 0.42, 0.31], [-1.0, -0.55, 0.62, -0.99, -0.71], [-1.0, -0.01, 0.31, -0.89, -0.71], [1.0, -0.94, -0.25, -0.52, -0.92]]","[[0.19, 0.23, -0.91, -0.82, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [1.0, -0.5, -0.81, -0.77, 0.49], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.22, -0.36, -0.9, -0.88, -0.69]]","[-0.33, 0.0, -0.83, -0.67, 0.0]","[0.91, 0.07, 0.17, -0.8, -0.11]","[-0.79, 1.0, -0.67, -0.71, -0.2]","[-0.27, 0.14, 0.78, -0.89, -0.87]",obesity,concrete,homeless,movie
0,1,-0.9,-0.46,"[-0.93, -0.93, -0.6, -0.83, 0.46]",algae,"[[0.19, -0.25, 0.71, -0.42, -1.0], [0.7, 0.42, 0.66, 1.0, -1.0], [0.97, -0.09, 0.89, -0.19, -1.0], [0.72, -0.08, 0.33, -0.38, -1.0], [-0.41, -0.63, -0.17, -0.42, 1.0]]","[[-0.85, -0.24, -0.3, -0.31, 0.59], [-0.46, 0.53, -0.23, -0.61, -0.32], [-0.85, -0.67, -1.0, 0.09, -0.55], [-0.97, -0.22, -1.0, 0.31, -0.82], [-0.51, 0.16, -1.0, 0.12, -0.56]]","[[-1.0, -0.49, -0.25, 0.16, -0.36], [-1.0, -0.34, 1.0, 0.42, 0.31], [-1.0, -0.55, 0.62, -0.99, -0.71], [-1.0, -0.01, 0.31, -0.89, -0.71], [1.0, -0.94, -0.25, -0.52, -0.92]]","[[0.19, 0.23, -0.91, -0.82, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [1.0, -0.5, -0.81, -0.77, 0.49], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.22, -0.36, -0.9, -0.88, -0.69]]","[-0.33, 0.0, -0.83, -0.67, 0.0]","[0.91, 0.07, 0.17, -0.8, -0.11]","[-0.79, 1.0, -0.67, -0.71, -0.2]","[-0.27, 0.14, 0.78, -0.89, -0.87]",obesity,concrete,homeless,movie
0,2,-0.97,-0.68,"[-0.66, -0.8, -0.68, -0.77, 0.33]",algae,"[[0.19, -0.25, 0.71, -0.42, -1.0], [0.7, 0.42, 0.66, 1.0, -1.0], [0.97, -0.09, 0.89, -0.19, -1.0], [0.72, -0.08, 0.33, -0.38, -1.0], [-0.41, -0.63, -0.17, -0.42, 1.0]]","[[-0.85, -0.24, -0.3, -0.31, 0.59], [-0.46, 0.53, -0.23, -0.61, -0.32], [-0.85, -0.67, -1.0, 0.09, -0.55], [-0.97, -0.22, -1.0, 0.31, -0.82], [-0.51, 0.16, -1.0, 0.12, -0.56]]","[[-1.0, -0.49, -0.25, 0.16, -0.36], [-1.0, -0.34, 1.0, 0.42, 0.31], [-1.0, -0.55, 0.62, -0.99, -0.71], [-1.0, -0.01, 0.31, -0.89, -0.71], [1.0, -0.94, -0.25, -0.52, -0.92]]","[[0.19, 0.23, -0.91, -0.82, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [1.0, -0.5, -0.81, -0.77, 0.49], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.22, -0.36, -0.9, -0.88, -0.69]]","[-0.33, 0.0, -0.83, -0.67, 0.0]","[0.91, 0.07, 0.17, -0.8, -0.11]","[-0.79, 1.0, -0.67, -0.71, -0.2]","[-0.27, 0.14, 0.78, -0.89, -0.87]",obesity,concrete,homeless,movie
0,3,-0.97,-0.97,"[-0.8, -0.89, -0.83, -0.47, 0.31]",algae,"[[0.19, -0.25, 0.71, -0.42, -1.0], [0.7, 0.42, 0.66, 1.0, -1.0], [0.97, -0.09, 0.89, -0.19, -1.0], [0.72, -0.08, 0.33, -0.38, -1.0], [-0.41, -0.63, -0.17, -0.42, 1.0]]","[[-0.85, -0.24, -0.3, -0.31, 0.59], [-0.46, 0.53, -0.23, -0.61, -0.32], [-0.85, -0.67, -1.0, 0.09, -0.55], [-0.97, -0.22, -1.0, 0.31, -0.82], [-0.51, 0.16, -1.0, 0.12, -0.56]]","[[-1.0, -0.49, -0.25, 0.16, -0.36], [-1.0, -0.34, 1.0, 0.42, 0.31], [-1.0, -0.55, 0.62, -0.99, -0.71], [-1.0, -0.01, 0.31, -0.89, -0.71], [1.0, -0.94, -0.25, -0.52, -0.92]]","[[0.19, 0.23, -0.91, -0.82, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [1.0, -0.5, -0.81, -0.77, 0.49], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.22, -0.36, -0.9, -0.88, -0.69]]","[-0.33, 0.0, -0.83, -0.67, 0.0]","[0.91, 0.07, 0.17, -0.8, -0.11]","[-0.79, 1.0, -0.67, -0.71, -0.2]","[-0.27, 0.14, 0.78, -0.89, -0.87]",obesity,concrete,homeless,movie
0,4,-0.05,-0.99,"[-0.98, -0.99, -0.96, -0.97, 0.33]",algae,"[[0.19, -0.25, 0.71, -0.42, -1.0], [0.7, 0.42, 0.66, 1.0, -1.0], [0.97, -0.09, 0.89, -0.19, -1.0], [0.72, -0.08, 0.33, -0.38, -1.0], [-0.41, -0.63, -0.17, -0.42, 1.0]]","[[-0.85, -0.24, -0.3, -0.31, 0.59], [-0.46, 0.53, -0.23, -0.61, -0.32], [-0.85, -0.67, -1.0, 0.09, -0.55], [-0.97, -0.22, -1.0, 0.31, -0.82], [-0.51, 0.16, -1.0, 0.12, -0.56]]","[[-1.0, -0.49, -0.25, 0.16, -0.36], [-1.0, -0.34, 1.0, 0.42, 0.31], [-1.0, -0.55, 0.62, -0.99, -0.71], [-1.0, -0.01, 0.31, -0.89, -0.71], [1.0, -0.94, -0.25, -0.52, -0.92]]","[[0.19, 0.23, -0.91, -0.82, 0.49], [0.16, 0.23, 0.44, -0.61, -0.86], [1.0, -0.5, -0.81, -0.77, 0.49], [0.47, -0.27, 0.41, -0.87, -0.69], [-0.22, -0.36, -0.9, -0.88, -0.69]]","[-0.33, 0.0, -0.83, -0.67, 0.0]","[0.91, 0.07, 0.17, -0.8, -0.11]","[-0.79, 1.0, -0.67, -0.71, -0.2]","[-0.27, 0.14, 0.78, -0.89, -0.87]",obesity,concrete,homeless,movie
1,0,-0.66,-0.39,"[-0.94, -0.98, -0.59, -0.67, 0.95]",algae,"[[-0.99, 0.26, -0.14, -0.44, 0.3], [-0.7, 0.27, -0.57, 0.04, -0.38], [-0.85, 0.18, -0.86, -0.21, -0.79], [-0.85, -0.18, -0.59, 0.11, 0.21], [-0.97, 0.47, 0.02, -0.49, 0.47]]","[[-0.23, -0.25, -0.41, -0.33, -0.42], [-1.0, -0.85, -0.96, -1.0, -0.84], [0.26, 0.29, 0.02, 0.18, 0.35], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.49, -0.47, -0.48, -0.41, -0.6]]","[[-0.65, 1.0, 0.9, -0.83, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.61, -1.0, 0.14, 0.24, -1.0], [-0.13, 1.0, 0.71, -0.74, -1.0]]","[[-0.37, -0.09, -0.72, 0.51, 0.59], [-0.46, -0.39, -0.7, 0.33, 0.38], [-0.65, -0.64, -0.77, 0.13, 0.15], [-0.28, -0.27, -0.72, 0.38, 0.36], [-0.58, -0.46, -0.77, 0.24, 0.23]]","[-0.42, -0.07, -0.39, 0.58, 0.17]","[0.19, -0.27, -0.35, 0.0, -0.74]","[0.47, -0.06, 0.47, 0.67, 0.32]","[-0.29, 0.5, -0.43, -0.21, -0.43]",concrete,dropout,bone,abalone
1,1,0.16,-0.99,"[-0.93, -0.98, -0.94, -0.99, 0.36]",algae,"[[-0.99, 0.26, -0.14, -0.44, 0.3], [-0.7, 0.27, -0.57, 0.04, -0.38], [-0.85, 0.18, -0.86, -0.21, -0.79], [-0.85, -0.18, -0.59, 0.11, 0.21], [-0.97, 0.47, 0.02, -0.49, 0.47]]","[[-0.23, -0.25, -0.41, -0.33, -0.42], [-1.0, -0.85, -0.96, -1.0, -0.84], [0.26, 0.29, 0.02, 0.18, 0.35], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.49, -0.47, -0.48, -0.41, -0.6]]","[[-0.65, 1.0, 0.9, -0.83, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.61, -1.0, 0.14, 0.24, -1.0], [-0.13, 1.0, 0.71, -0.74, -1.0]]","[[-0.37, -0.09, -0.72, 0.51, 0.59], [-0.46, -0.39, -0.7, 0.33, 0.38], [-0.65, -0.64, -0.77, 0.13, 0.15], [-0.28, -0.27, -0.72, 0.38, 0.36], [-0.58, -0.46, -0.77, 0.24, 0.23]]","[-0.42, -0.07, -0.39, 0.58, 0.17]","[0.19, -0.27, -0.35, 0.0, -0.74]","[0.47, -0.06, 0.47, 0.67, 0.32]","[-0.29, 0.5, -0.43, -0.21, -0.43]",concrete,dropout,bone,abalone
1,2,-0.81,-0.66,"[-0.83, -0.98, -0.9, -0.72, -0.04]",algae,"[[-0.99, 0.26, -0.14, -0.44, 0.3], [-0.7, 0.27, -0.57, 0.04, -0.38], [-0.85, 0.18, -0.86, -0.21, -0.79], [-0.85, -0.18, -0.59, 0.11, 0.21], [-0.97, 0.47, 0.02, -0.49, 0.47]]","[[-0.23, -0.25, -0.41, -0.33, -0.42], [-1.0, -0.85, -0.96, -1.0, -0.84], [0.26, 0.29, 0.02, 0.18, 0.35], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.49, -0.47, -0.48, -0.41, -0.6]]","[[-0.65, 1.0, 0.9, -0.83, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.61, -1.0, 0.14, 0.24, -1.0], [-0.13, 1.0, 0.71, -0.74, -1.0]]","[[-0.37, -0.09, -0.72, 0.51, 0.59], [-0.46, -0.39, -0.7, 0.33, 0.38], [-0.65, -0.64, -0.77, 0.13, 0.15], [-0.28, -0.27, -0.72, 0.38, 0.36], [-0.58, -0.46, -0.77, 0.24, 0.23]]","[-0.42, -0.07, -0.39, 0.58, 0.17]","[0.19, -0.27, -0.35, 0.0, -0.74]","[0.47, -0.06, 0.47, 0.67, 0.32]","[-0.29, 0.5, -0.43, -0.21, -0.43]",concrete,dropout,bone,abalone
1,3,-0.96,-0.8,"[-0.79, -0.88, -0.81, -0.77, -0.13]",algae,"[[-0.99, 0.26, -0.14, -0.44, 0.3], [-0.7, 0.27, -0.57, 0.04, -0.38], [-0.85, 0.18, -0.86, -0.21, -0.79], [-0.85, -0.18, -0.59, 0.11, 0.21], [-0.97, 0.47, 0.02, -0.49, 0.47]]","[[-0.23, -0.25, -0.41, -0.33, -0.42], [-1.0, -0.85, -0.96, -1.0, -0.84], [0.26, 0.29, 0.02, 0.18, 0.35], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.49, -0.47, -0.48, -0.41, -0.6]]","[[-0.65, 1.0, 0.9, -0.83, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.61, -1.0, 0.14, 0.24, -1.0], [-0.13, 1.0, 0.71, -0.74, -1.0]]","[[-0.37, -0.09, -0.72, 0.51, 0.59], [-0.46, -0.39, -0.7, 0.33, 0.38], [-0.65, -0.64, -0.77, 0.13, 0.15], [-0.28, -0.27, -0.72, 0.38, 0.36], [-0.58, -0.46, -0.77, 0.24, 0.23]]","[-0.42, -0.07, -0.39, 0.58, 0.17]","[0.19, -0.27, -0.35, 0.0, -0.74]","[0.47, -0.06, 0.47, 0.67, 0.32]","[-0.29, 0.5, -0.43, -0.21, -0.43]",concrete,dropout,bone,abalone
1,4,-0.63,0.1,"[-0.63, -0.77, -0.72, 0.39, 0.24]",algae,"[[-0.99, 0.26, -0.14, -0.44, 0.3], [-0.7, 0.27, -0.57, 0.04, -0.38], [-0.85, 0.18, -0.86, -0.21, -0.79], [-0.85, -0.18, -0.59, 0.11, 0.21], [-0.97, 0.47, 0.02, -0.49, 0.47]]","[[-0.23, -0.25, -0.41, -0.33, -0.42], [-1.0, -0.85, -0.96, -1.0, -0.84], [0.26, 0.29, 0.02, 0.18, 0.35], [-0.61, -0.59, -0.71, -0.47, -0.51], [-0.49, -0.47, -0.48, -0.41, -0.6]]","[[-0.65, 1.0, 0.9, -0.83, 1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [0.35, 1.0, 0.9, -0.31, 1.0], [-0.61, -1.0, 0.14, 0.24, -1.0], [-0.13, 1.0, 0.71, -0.74, -1.0]]","[[-0.37, -0.09, -0.72, 0.51, 0.59], [-0.46, -0.39, -0.7, 0.33, 0.38], [-0.65, -0.64, -0.77, 0.13, 0.15], [-0.28, -0.27, -0.72, 0.38, 0.36], [-0.58, -0.46, -0.77, 0.24, 0.23]]","[-0.42, -0.07, -0.39, 0.58, 0.17]","[0.19, -0.27, -0.35, 0.0, -0.74]","[0.47, -0.06, 0.47, 0.67, 0.32]","[-0.29, 0.5, -0.43, -0.21, -0.43]",concrete,dropout,bone,abalone
