run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.75,0.99,"[1.0, 1.0, 0.16, 0.67, -0.17]",rent,"[[-1.0, -0.66, 0.17, -0.69, 1.0], [1.0, -0.05, 0.34, -0.32, 1.0], [-1.0, -0.85, -0.02, -0.69, 1.0], [-1.0, -0.72, -0.57, -0.69, 1.0], [1.0, 0.44, -0.26, -0.44, 1.0]]","[[-0.11, -1.0, -0.26, -0.33, 0.22], [-0.33, -1.0, -0.42, -0.33, 0.08], [0.56, -1.0, 0.0, 0.67, 0.18], [0.56, 1.0, 0.05, -1.0, 0.23], [-0.78, -1.0, -0.47, -0.67, 0.39]]","[[-0.41, -0.44, -0.6, -0.39, -0.43], [-0.34, -0.6, -0.65, -0.3, -0.66], [-0.13, -0.46, -0.41, -0.18, -0.44], [-0.16, -0.31, -0.31, -0.09, -0.35], [-0.4, -0.5, -0.31, -0.15, -0.48]]","[[-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.91, 1.0, -0.99], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.91, 1.0, -0.99]]","[-1.0, -0.99, -1.0, -1.0, -0.96]","[0.7, 0.65, 0.68, 0.74, 0.7]","[-0.57, -0.38, -0.05, 0.06, -0.32]","[-0.72, -0.24, -0.72, -0.24, -0.72]",medexp,laborsupply,bodyfat,lake
0,1,0.01,-0.75,"[-1.0, 1.0, -0.06, -0.33, -0.49]",rent,"[[-1.0, -0.66, 0.17, -0.69, 1.0], [1.0, -0.05, 0.34, -0.32, 1.0], [-1.0, -0.85, -0.02, -0.69, 1.0], [-1.0, -0.72, -0.57, -0.69, 1.0], [1.0, 0.44, -0.26, -0.44, 1.0]]","[[-0.11, -1.0, -0.26, -0.33, 0.22], [-0.33, -1.0, -0.42, -0.33, 0.08], [0.56, -1.0, 0.0, 0.67, 0.18], [0.56, 1.0, 0.05, -1.0, 0.23], [-0.78, -1.0, -0.47, -0.67, 0.39]]","[[-0.41, -0.44, -0.6, -0.39, -0.43], [-0.34, -0.6, -0.65, -0.3, -0.66], [-0.13, -0.46, -0.41, -0.18, -0.44], [-0.16, -0.31, -0.31, -0.09, -0.35], [-0.4, -0.5, -0.31, -0.15, -0.48]]","[[-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.91, 1.0, -0.99], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.91, 1.0, -0.99]]","[-1.0, -0.99, -1.0, -1.0, -0.96]","[0.7, 0.65, 0.68, 0.74, 0.7]","[-0.57, -0.38, -0.05, 0.06, -0.32]","[-0.72, -0.24, -0.72, -0.24, -0.72]",medexp,laborsupply,bodyfat,lake
0,2,-0.17,-0.75,"[1.0, 1.0, 0.33, -0.33, -0.57]",rent,"[[-1.0, -0.66, 0.17, -0.69, 1.0], [1.0, -0.05, 0.34, -0.32, 1.0], [-1.0, -0.85, -0.02, -0.69, 1.0], [-1.0, -0.72, -0.57, -0.69, 1.0], [1.0, 0.44, -0.26, -0.44, 1.0]]","[[-0.11, -1.0, -0.26, -0.33, 0.22], [-0.33, -1.0, -0.42, -0.33, 0.08], [0.56, -1.0, 0.0, 0.67, 0.18], [0.56, 1.0, 0.05, -1.0, 0.23], [-0.78, -1.0, -0.47, -0.67, 0.39]]","[[-0.41, -0.44, -0.6, -0.39, -0.43], [-0.34, -0.6, -0.65, -0.3, -0.66], [-0.13, -0.46, -0.41, -0.18, -0.44], [-0.16, -0.31, -0.31, -0.09, -0.35], [-0.4, -0.5, -0.31, -0.15, -0.48]]","[[-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.91, 1.0, -0.99], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.91, 1.0, -0.99]]","[-1.0, -0.99, -1.0, -1.0, -0.96]","[0.7, 0.65, 0.68, 0.74, 0.7]","[-0.57, -0.38, -0.05, 0.06, -0.32]","[-0.72, -0.24, -0.72, -0.24, -0.72]",medexp,laborsupply,bodyfat,lake
0,3,-0.08,-0.17,"[1.0, 1.0, 0.33, -1.0, -0.8]",rent,"[[-1.0, -0.66, 0.17, -0.69, 1.0], [1.0, -0.05, 0.34, -0.32, 1.0], [-1.0, -0.85, -0.02, -0.69, 1.0], [-1.0, -0.72, -0.57, -0.69, 1.0], [1.0, 0.44, -0.26, -0.44, 1.0]]","[[-0.11, -1.0, -0.26, -0.33, 0.22], [-0.33, -1.0, -0.42, -0.33, 0.08], [0.56, -1.0, 0.0, 0.67, 0.18], [0.56, 1.0, 0.05, -1.0, 0.23], [-0.78, -1.0, -0.47, -0.67, 0.39]]","[[-0.41, -0.44, -0.6, -0.39, -0.43], [-0.34, -0.6, -0.65, -0.3, -0.66], [-0.13, -0.46, -0.41, -0.18, -0.44], [-0.16, -0.31, -0.31, -0.09, -0.35], [-0.4, -0.5, -0.31, -0.15, -0.48]]","[[-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.91, 1.0, -0.99], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.91, 1.0, -0.99]]","[-1.0, -0.99, -1.0, -1.0, -0.96]","[0.7, 0.65, 0.68, 0.74, 0.7]","[-0.57, -0.38, -0.05, 0.06, -0.32]","[-0.72, -0.24, -0.72, -0.24, -0.72]",medexp,laborsupply,bodyfat,lake
0,4,-0.03,0.01,"[1.0, 1.0, -1.0, -0.33, -0.37]",rent,"[[-1.0, -0.66, 0.17, -0.69, 1.0], [1.0, -0.05, 0.34, -0.32, 1.0], [-1.0, -0.85, -0.02, -0.69, 1.0], [-1.0, -0.72, -0.57, -0.69, 1.0], [1.0, 0.44, -0.26, -0.44, 1.0]]","[[-0.11, -1.0, -0.26, -0.33, 0.22], [-0.33, -1.0, -0.42, -0.33, 0.08], [0.56, -1.0, 0.0, 0.67, 0.18], [0.56, 1.0, 0.05, -1.0, 0.23], [-0.78, -1.0, -0.47, -0.67, 0.39]]","[[-0.41, -0.44, -0.6, -0.39, -0.43], [-0.34, -0.6, -0.65, -0.3, -0.66], [-0.13, -0.46, -0.41, -0.18, -0.44], [-0.16, -0.31, -0.31, -0.09, -0.35], [-0.4, -0.5, -0.31, -0.15, -0.48]]","[[-1.0, -0.99, -0.64, 0.8, -1.0], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.91, 1.0, -0.99], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.91, 1.0, -0.99]]","[-1.0, -0.99, -1.0, -1.0, -0.96]","[0.7, 0.65, 0.68, 0.74, 0.7]","[-0.57, -0.38, -0.05, 0.06, -0.32]","[-0.72, -0.24, -0.72, -0.24, -0.72]",medexp,laborsupply,bodyfat,lake
1,0,-0.09,-0.93,"[1.0, -1.0, 0.33, 0.0, -0.19]",rent,"[[-0.93, -1.0, -0.45, -0.7, -0.77], [-0.14, -1.0, -0.09, -0.11, -1.0], [-0.65, 1.0, 0.45, -0.34, -0.94], [-0.83, 0.2, -0.82, -0.24, -0.86], [-0.83, -1.0, -0.09, -0.51, -0.82]]","[[-0.34, -0.54, -0.4, -0.29, -0.55], [-0.86, -0.9, -0.83, -0.8, -0.94], [-0.51, -0.66, -0.47, -0.35, -0.56], [-0.19, -0.15, 0.13, 0.35, -0.18], [0.06, -0.32, -0.21, 0.11, -0.28]]","[[-0.81, 1.0, 0.62, -0.62, -0.99], [-0.81, -0.94, 1.0, -1.0, -0.93], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.91, -0.7, -0.19, 0.19, -0.31], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -0.98, -0.02, 0.01, -0.07], [-1.0, -1.0, -0.7, 1.0, 0.72]]","[0.44, 0.27, 0.46, 0.58, 0.03]","[-0.23, -0.68, -0.24, 0.15, 0.25]","[-0.94, -0.42, 0.35, -0.35, -0.55]","[-0.93, -0.95, -0.7, -0.91, -0.86]",airfoil,bodyfat,mussel,prefecture
1,1,-0.28,-0.09,"[1.0, 1.0, 0.16, -1.0, -0.77]",rent,"[[-0.93, -1.0, -0.45, -0.7, -0.77], [-0.14, -1.0, -0.09, -0.11, -1.0], [-0.65, 1.0, 0.45, -0.34, -0.94], [-0.83, 0.2, -0.82, -0.24, -0.86], [-0.83, -1.0, -0.09, -0.51, -0.82]]","[[-0.34, -0.54, -0.4, -0.29, -0.55], [-0.86, -0.9, -0.83, -0.8, -0.94], [-0.51, -0.66, -0.47, -0.35, -0.56], [-0.19, -0.15, 0.13, 0.35, -0.18], [0.06, -0.32, -0.21, 0.11, -0.28]]","[[-0.81, 1.0, 0.62, -0.62, -0.99], [-0.81, -0.94, 1.0, -1.0, -0.93], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.91, -0.7, -0.19, 0.19, -0.31], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -0.98, -0.02, 0.01, -0.07], [-1.0, -1.0, -0.7, 1.0, 0.72]]","[0.44, 0.27, 0.46, 0.58, 0.03]","[-0.23, -0.68, -0.24, 0.15, 0.25]","[-0.94, -0.42, 0.35, -0.35, -0.55]","[-0.93, -0.95, -0.7, -0.91, -0.86]",airfoil,bodyfat,mussel,prefecture
1,2,-0.16,-0.21,"[1.0, 1.0, 0.25, -1.0, -0.76]",rent,"[[-0.93, -1.0, -0.45, -0.7, -0.77], [-0.14, -1.0, -0.09, -0.11, -1.0], [-0.65, 1.0, 0.45, -0.34, -0.94], [-0.83, 0.2, -0.82, -0.24, -0.86], [-0.83, -1.0, -0.09, -0.51, -0.82]]","[[-0.34, -0.54, -0.4, -0.29, -0.55], [-0.86, -0.9, -0.83, -0.8, -0.94], [-0.51, -0.66, -0.47, -0.35, -0.56], [-0.19, -0.15, 0.13, 0.35, -0.18], [0.06, -0.32, -0.21, 0.11, -0.28]]","[[-0.81, 1.0, 0.62, -0.62, -0.99], [-0.81, -0.94, 1.0, -1.0, -0.93], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.91, -0.7, -0.19, 0.19, -0.31], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -0.98, -0.02, 0.01, -0.07], [-1.0, -1.0, -0.7, 1.0, 0.72]]","[0.44, 0.27, 0.46, 0.58, 0.03]","[-0.23, -0.68, -0.24, 0.15, 0.25]","[-0.94, -0.42, 0.35, -0.35, -0.55]","[-0.93, -0.95, -0.7, -0.91, -0.86]",airfoil,bodyfat,mussel,prefecture
1,3,-0.29,-0.1,"[1.0, 1.0, 0.01, 0.0, -0.21]",rent,"[[-0.93, -1.0, -0.45, -0.7, -0.77], [-0.14, -1.0, -0.09, -0.11, -1.0], [-0.65, 1.0, 0.45, -0.34, -0.94], [-0.83, 0.2, -0.82, -0.24, -0.86], [-0.83, -1.0, -0.09, -0.51, -0.82]]","[[-0.34, -0.54, -0.4, -0.29, -0.55], [-0.86, -0.9, -0.83, -0.8, -0.94], [-0.51, -0.66, -0.47, -0.35, -0.56], [-0.19, -0.15, 0.13, 0.35, -0.18], [0.06, -0.32, -0.21, 0.11, -0.28]]","[[-0.81, 1.0, 0.62, -0.62, -0.99], [-0.81, -0.94, 1.0, -1.0, -0.93], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.91, -0.7, -0.19, 0.19, -0.31], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -0.98, -0.02, 0.01, -0.07], [-1.0, -1.0, -0.7, 1.0, 0.72]]","[0.44, 0.27, 0.46, 0.58, 0.03]","[-0.23, -0.68, -0.24, 0.15, 0.25]","[-0.94, -0.42, 0.35, -0.35, -0.55]","[-0.93, -0.95, -0.7, -0.91, -0.86]",airfoil,bodyfat,mussel,prefecture
1,4,0.07,-0.14,"[1.0, 1.0, -0.06, -0.33, -0.64]",rent,"[[-0.93, -1.0, -0.45, -0.7, -0.77], [-0.14, -1.0, -0.09, -0.11, -1.0], [-0.65, 1.0, 0.45, -0.34, -0.94], [-0.83, 0.2, -0.82, -0.24, -0.86], [-0.83, -1.0, -0.09, -0.51, -0.82]]","[[-0.34, -0.54, -0.4, -0.29, -0.55], [-0.86, -0.9, -0.83, -0.8, -0.94], [-0.51, -0.66, -0.47, -0.35, -0.56], [-0.19, -0.15, 0.13, 0.35, -0.18], [0.06, -0.32, -0.21, 0.11, -0.28]]","[[-0.81, 1.0, 0.62, -0.62, -0.99], [-0.81, -0.94, 1.0, -1.0, -0.93], [-0.89, -0.87, 1.0, -1.0, -0.72], [-0.91, -0.7, -0.19, 0.19, -0.31], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[-1.0, -1.0, 0.18, 0.51, -0.3], [-1.0, -1.0, 0.64, -0.04, -0.26], [-1.0, -1.0, -0.65, -0.32, -0.26], [-1.0, -0.98, -0.02, 0.01, -0.07], [-1.0, -1.0, -0.7, 1.0, 0.72]]","[0.44, 0.27, 0.46, 0.58, 0.03]","[-0.23, -0.68, -0.24, 0.15, 0.25]","[-0.94, -0.42, 0.35, -0.35, -0.55]","[-0.93, -0.95, -0.7, -0.91, -0.86]",airfoil,bodyfat,mussel,prefecture
