run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.02,-0.42,"[-0.58, -1.0, 0.09, 0.15, -0.36]",diabetes,"[[-0.46, -0.61, -0.62, -0.79, -0.6], [-0.1, -0.07, -0.55, -0.49, -0.6], [0.47, 0.28, -0.06, 0.19, 0.2], [-0.22, -0.03, -0.7, -0.66, -0.6], [-0.23, -0.35, -0.44, -0.66, -0.6]]","[[-0.2, -1.0, -1.0, 1.0, -0.45], [-0.2, -1.0, -1.0, 1.0, -0.1], [1.0, 1.0, -1.0, 1.0, 0.31], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, -0.0]]","[[-1.0, -0.99, -0.56, -0.26, -0.16], [1.0, -1.0, -0.59, -1.0, -0.21], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, -0.63, -0.36, -0.3]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [-0.4, -0.33, -0.21, 1.0, 0.19], [0.2, -0.33, 0.26, 1.0, 0.24], [-0.6, -0.33, -1.0, -1.0, -0.68], [-0.6, -0.33, 0.54, 1.0, 0.68]]","[-0.91, -0.76, -0.34, -0.76, -0.88]","[-0.43, -0.68, -0.53, -0.59, -0.76]","[-0.16, -0.29, 0.49, -0.68, -0.91]","[-0.08, 0.38, 0.15, -0.91, 0.23]",car,tip,prefecture,prostate
0,1,-0.02,-0.42,"[-0.17, -0.7, -0.43, -0.54, -0.26]",diabetes,"[[-0.46, -0.61, -0.62, -0.79, -0.6], [-0.1, -0.07, -0.55, -0.49, -0.6], [0.47, 0.28, -0.06, 0.19, 0.2], [-0.22, -0.03, -0.7, -0.66, -0.6], [-0.23, -0.35, -0.44, -0.66, -0.6]]","[[-0.2, -1.0, -1.0, 1.0, -0.45], [-0.2, -1.0, -1.0, 1.0, -0.1], [1.0, 1.0, -1.0, 1.0, 0.31], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, -0.0]]","[[-1.0, -0.99, -0.56, -0.26, -0.16], [1.0, -1.0, -0.59, -1.0, -0.21], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, -0.63, -0.36, -0.3]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [-0.4, -0.33, -0.21, 1.0, 0.19], [0.2, -0.33, 0.26, 1.0, 0.24], [-0.6, -0.33, -1.0, -1.0, -0.68], [-0.6, -0.33, 0.54, 1.0, 0.68]]","[-0.91, -0.76, -0.34, -0.76, -0.88]","[-0.43, -0.68, -0.53, -0.59, -0.76]","[-0.16, -0.29, 0.49, -0.68, -0.91]","[-0.08, 0.38, 0.15, -0.91, 0.23]",car,tip,prefecture,prostate
0,2,-0.62,-0.29,"[-0.01, -0.72, -0.35, 0.18, -0.76]",diabetes,"[[-0.46, -0.61, -0.62, -0.79, -0.6], [-0.1, -0.07, -0.55, -0.49, -0.6], [0.47, 0.28, -0.06, 0.19, 0.2], [-0.22, -0.03, -0.7, -0.66, -0.6], [-0.23, -0.35, -0.44, -0.66, -0.6]]","[[-0.2, -1.0, -1.0, 1.0, -0.45], [-0.2, -1.0, -1.0, 1.0, -0.1], [1.0, 1.0, -1.0, 1.0, 0.31], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, -0.0]]","[[-1.0, -0.99, -0.56, -0.26, -0.16], [1.0, -1.0, -0.59, -1.0, -0.21], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, -0.63, -0.36, -0.3]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [-0.4, -0.33, -0.21, 1.0, 0.19], [0.2, -0.33, 0.26, 1.0, 0.24], [-0.6, -0.33, -1.0, -1.0, -0.68], [-0.6, -0.33, 0.54, 1.0, 0.68]]","[-0.91, -0.76, -0.34, -0.76, -0.88]","[-0.43, -0.68, -0.53, -0.59, -0.76]","[-0.16, -0.29, 0.49, -0.68, -0.91]","[-0.08, 0.38, 0.15, -0.91, 0.23]",car,tip,prefecture,prostate
0,3,-0.41,-0.22,"[0.24, 0.02, -0.51, 0.28, -0.57]",diabetes,"[[-0.46, -0.61, -0.62, -0.79, -0.6], [-0.1, -0.07, -0.55, -0.49, -0.6], [0.47, 0.28, -0.06, 0.19, 0.2], [-0.22, -0.03, -0.7, -0.66, -0.6], [-0.23, -0.35, -0.44, -0.66, -0.6]]","[[-0.2, -1.0, -1.0, 1.0, -0.45], [-0.2, -1.0, -1.0, 1.0, -0.1], [1.0, 1.0, -1.0, 1.0, 0.31], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, -0.0]]","[[-1.0, -0.99, -0.56, -0.26, -0.16], [1.0, -1.0, -0.59, -1.0, -0.21], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, -0.63, -0.36, -0.3]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [-0.4, -0.33, -0.21, 1.0, 0.19], [0.2, -0.33, 0.26, 1.0, 0.24], [-0.6, -0.33, -1.0, -1.0, -0.68], [-0.6, -0.33, 0.54, 1.0, 0.68]]","[-0.91, -0.76, -0.34, -0.76, -0.88]","[-0.43, -0.68, -0.53, -0.59, -0.76]","[-0.16, -0.29, 0.49, -0.68, -0.91]","[-0.08, 0.38, 0.15, -0.91, 0.23]",car,tip,prefecture,prostate
0,4,-0.26,0.03,"[0.17, -0.44, 0.09, 0.27, -0.21]",diabetes,"[[-0.46, -0.61, -0.62, -0.79, -0.6], [-0.1, -0.07, -0.55, -0.49, -0.6], [0.47, 0.28, -0.06, 0.19, 0.2], [-0.22, -0.03, -0.7, -0.66, -0.6], [-0.23, -0.35, -0.44, -0.66, -0.6]]","[[-0.2, -1.0, -1.0, 1.0, -0.45], [-0.2, -1.0, -1.0, 1.0, -0.1], [1.0, 1.0, -1.0, 1.0, 0.31], [-0.6, -1.0, 1.0, -1.0, -0.59], [0.2, -1.0, -1.0, 1.0, -0.0]]","[[-1.0, -0.99, -0.56, -0.26, -0.16], [1.0, -1.0, -0.59, -1.0, -0.21], [1.0, 0.87, -0.29, 0.13, 0.07], [-1.0, -1.0, -0.57, 0.13, -0.21], [-1.0, -1.0, -0.63, -0.36, -0.3]]","[[-1.0, -1.0, -0.55, -1.0, -0.25], [-0.4, -0.33, -0.21, 1.0, 0.19], [0.2, -0.33, 0.26, 1.0, 0.24], [-0.6, -0.33, -1.0, -1.0, -0.68], [-0.6, -0.33, 0.54, 1.0, 0.68]]","[-0.91, -0.76, -0.34, -0.76, -0.88]","[-0.43, -0.68, -0.53, -0.59, -0.76]","[-0.16, -0.29, 0.49, -0.68, -0.91]","[-0.08, 0.38, 0.15, -0.91, 0.23]",car,tip,prefecture,prostate
1,0,-0.43,-0.65,"[-0.58, -0.72, -0.25, -0.46, -0.9]",diabetes,"[[-0.91, 1.0, 0.45, -0.82, -0.21], [-0.96, 1.0, -0.82, -0.62, -0.38], [-0.8, -0.6, 0.45, -0.52, -0.94], [1.0, -0.6, -0.09, 0.14, -0.52], [-0.99, -1.0, -0.82, -1.0, -0.52]]","[[-0.07, -0.15, -0.32, -0.1, -0.46], [-0.13, -0.44, -0.51, -0.69, -0.99], [-0.01, -0.72, -0.35, 0.18, -0.76], [-0.35, -0.72, 0.25, -0.15, -0.26], [0.74, -0.26, -0.45, 0.44, 0.54]]","[[-0.39, 0.26, -0.95, -0.45, -0.45], [-0.32, 0.09, -0.7, -0.67, -0.64], [-0.6, 0.34, -0.88, -0.07, -0.04], [-0.3, 0.52, -0.55, -0.03, 0.01], [-1.0, 0.35, -0.93, -0.02, 0.06]]","[[0.34, -0.96, -0.94, -0.99, -0.74], [-0.44, 0.64, -0.9, -0.67, -0.69], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.66, -0.77, -0.96, -0.95, -0.85], [-0.28, -1.0, -0.84, -0.84, -0.71]]","[-0.33, 0.38, 0.39, -0.96, 0.59]","[-0.46, -0.51, -0.62, -0.78, 0.45]","[-0.24, -0.8, 0.57, -0.8, 0.13]","[-0.42, -0.54, -0.25, -0.86, -0.18]",airfoil,diabetes,crime,movie
1,1,-0.26,0.12,"[0.17, -0.44, 0.09, 0.27, -0.21]",diabetes,"[[-0.91, 1.0, 0.45, -0.82, -0.21], [-0.96, 1.0, -0.82, -0.62, -0.38], [-0.8, -0.6, 0.45, -0.52, -0.94], [1.0, -0.6, -0.09, 0.14, -0.52], [-0.99, -1.0, -0.82, -1.0, -0.52]]","[[-0.07, -0.15, -0.32, -0.1, -0.46], [-0.13, -0.44, -0.51, -0.69, -0.99], [-0.01, -0.72, -0.35, 0.18, -0.76], [-0.35, -0.72, 0.25, -0.15, -0.26], [0.74, -0.26, -0.45, 0.44, 0.54]]","[[-0.39, 0.26, -0.95, -0.45, -0.45], [-0.32, 0.09, -0.7, -0.67, -0.64], [-0.6, 0.34, -0.88, -0.07, -0.04], [-0.3, 0.52, -0.55, -0.03, 0.01], [-1.0, 0.35, -0.93, -0.02, 0.06]]","[[0.34, -0.96, -0.94, -0.99, -0.74], [-0.44, 0.64, -0.9, -0.67, -0.69], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.66, -0.77, -0.96, -0.95, -0.85], [-0.28, -1.0, -0.84, -0.84, -0.71]]","[-0.33, 0.38, 0.39, -0.96, 0.59]","[-0.46, -0.51, -0.62, -0.78, 0.45]","[-0.24, -0.8, 0.57, -0.8, 0.13]","[-0.42, -0.54, -0.25, -0.86, -0.18]",airfoil,diabetes,crime,movie
1,2,0.09,-0.37,"[-0.34, -0.44, -0.4, 0.01, -0.27]",diabetes,"[[-0.91, 1.0, 0.45, -0.82, -0.21], [-0.96, 1.0, -0.82, -0.62, -0.38], [-0.8, -0.6, 0.45, -0.52, -0.94], [1.0, -0.6, -0.09, 0.14, -0.52], [-0.99, -1.0, -0.82, -1.0, -0.52]]","[[-0.07, -0.15, -0.32, -0.1, -0.46], [-0.13, -0.44, -0.51, -0.69, -0.99], [-0.01, -0.72, -0.35, 0.18, -0.76], [-0.35, -0.72, 0.25, -0.15, -0.26], [0.74, -0.26, -0.45, 0.44, 0.54]]","[[-0.39, 0.26, -0.95, -0.45, -0.45], [-0.32, 0.09, -0.7, -0.67, -0.64], [-0.6, 0.34, -0.88, -0.07, -0.04], [-0.3, 0.52, -0.55, -0.03, 0.01], [-1.0, 0.35, -0.93, -0.02, 0.06]]","[[0.34, -0.96, -0.94, -0.99, -0.74], [-0.44, 0.64, -0.9, -0.67, -0.69], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.66, -0.77, -0.96, -0.95, -0.85], [-0.28, -1.0, -0.84, -0.84, -0.71]]","[-0.33, 0.38, 0.39, -0.96, 0.59]","[-0.46, -0.51, -0.62, -0.78, 0.45]","[-0.24, -0.8, 0.57, -0.8, 0.13]","[-0.42, -0.54, -0.25, -0.86, -0.18]",airfoil,diabetes,crime,movie
1,3,-0.04,-0.48,"[-0.27, -0.72, 0.04, -0.15, -0.53]",diabetes,"[[-0.91, 1.0, 0.45, -0.82, -0.21], [-0.96, 1.0, -0.82, -0.62, -0.38], [-0.8, -0.6, 0.45, -0.52, -0.94], [1.0, -0.6, -0.09, 0.14, -0.52], [-0.99, -1.0, -0.82, -1.0, -0.52]]","[[-0.07, -0.15, -0.32, -0.1, -0.46], [-0.13, -0.44, -0.51, -0.69, -0.99], [-0.01, -0.72, -0.35, 0.18, -0.76], [-0.35, -0.72, 0.25, -0.15, -0.26], [0.74, -0.26, -0.45, 0.44, 0.54]]","[[-0.39, 0.26, -0.95, -0.45, -0.45], [-0.32, 0.09, -0.7, -0.67, -0.64], [-0.6, 0.34, -0.88, -0.07, -0.04], [-0.3, 0.52, -0.55, -0.03, 0.01], [-1.0, 0.35, -0.93, -0.02, 0.06]]","[[0.34, -0.96, -0.94, -0.99, -0.74], [-0.44, 0.64, -0.9, -0.67, -0.69], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.66, -0.77, -0.96, -0.95, -0.85], [-0.28, -1.0, -0.84, -0.84, -0.71]]","[-0.33, 0.38, 0.39, -0.96, 0.59]","[-0.46, -0.51, -0.62, -0.78, 0.45]","[-0.24, -0.8, 0.57, -0.8, 0.13]","[-0.42, -0.54, -0.25, -0.86, -0.18]",airfoil,diabetes,crime,movie
1,4,-0.73,-0.29,"[-0.12, -0.72, -0.27, -0.44, -0.74]",diabetes,"[[-0.91, 1.0, 0.45, -0.82, -0.21], [-0.96, 1.0, -0.82, -0.62, -0.38], [-0.8, -0.6, 0.45, -0.52, -0.94], [1.0, -0.6, -0.09, 0.14, -0.52], [-0.99, -1.0, -0.82, -1.0, -0.52]]","[[-0.07, -0.15, -0.32, -0.1, -0.46], [-0.13, -0.44, -0.51, -0.69, -0.99], [-0.01, -0.72, -0.35, 0.18, -0.76], [-0.35, -0.72, 0.25, -0.15, -0.26], [0.74, -0.26, -0.45, 0.44, 0.54]]","[[-0.39, 0.26, -0.95, -0.45, -0.45], [-0.32, 0.09, -0.7, -0.67, -0.64], [-0.6, 0.34, -0.88, -0.07, -0.04], [-0.3, 0.52, -0.55, -0.03, 0.01], [-1.0, 0.35, -0.93, -0.02, 0.06]]","[[0.34, -0.96, -0.94, -0.99, -0.74], [-0.44, 0.64, -0.9, -0.67, -0.69], [0.47, -0.59, -0.85, -0.62, 0.49], [-0.66, -0.77, -0.96, -0.95, -0.85], [-0.28, -1.0, -0.84, -0.84, -0.71]]","[-0.33, 0.38, 0.39, -0.96, 0.59]","[-0.46, -0.51, -0.62, -0.78, 0.45]","[-0.24, -0.8, 0.57, -0.8, 0.13]","[-0.42, -0.54, -0.25, -0.86, -0.18]",airfoil,diabetes,crime,movie
