run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.91,0.7825527,"[-0.89, -0.9, -0.89, -0.9, -0.91]",pitcher,"[[1.0, 1.0, -1.0, 0.0, -0.23], [1.0, 1.0, 0.16, -0.33, -0.42], [-1.0, -1.0, 0.86, 0.33, -0.01], [-1.0, 1.0, -1.0, 0.0, -0.14], [1.0, -1.0, 0.16, -0.33, -0.61]]","[[-0.81, -0.77, -0.5, 0.5, -0.92], [-0.95, -0.89, 0.94, -0.94, -0.68], [-0.76, -0.89, -1.0, 1.0, -0.41], [-0.81, -0.99, -0.94, 0.94, -0.59], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[1.0, 1.0, -0.22, 0.23, 0.71], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -0.71], [1.0, -1.0, 0.0, 0.08, 1.0]]","[[-0.84, -0.9, -0.79, -1.0, -0.28], [-0.69, -0.55, -0.63, -1.0, -0.16], [-0.81, -0.32, -0.5, -1.0, 0.59], [-0.48, -0.04, -0.35, -1.0, -0.69], [-0.95, -0.71, -0.76, -1.0, 0.72]]","[-0.18, -0.29, -0.41, 0.45, -0.64]","[-0.68, 0.03, -0.55, -0.61, -0.55]","[-0.25, 0.35, 0.58, 0.15, 0.41]","[-0.03, -0.39, 0.24, -0.76, -0.62]",rent,mussel,wage,plasma
0,1,-0.47,2.5510721,"[-0.71, -0.67, -0.72, -0.74, -0.64]",pitcher,"[[1.0, 1.0, -1.0, 0.0, -0.23], [1.0, 1.0, 0.16, -0.33, -0.42], [-1.0, -1.0, 0.86, 0.33, -0.01], [-1.0, 1.0, -1.0, 0.0, -0.14], [1.0, -1.0, 0.16, -0.33, -0.61]]","[[-0.81, -0.77, -0.5, 0.5, -0.92], [-0.95, -0.89, 0.94, -0.94, -0.68], [-0.76, -0.89, -1.0, 1.0, -0.41], [-0.81, -0.99, -0.94, 0.94, -0.59], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[1.0, 1.0, -0.22, 0.23, 0.71], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -0.71], [1.0, -1.0, 0.0, 0.08, 1.0]]","[[-0.84, -0.9, -0.79, -1.0, -0.28], [-0.69, -0.55, -0.63, -1.0, -0.16], [-0.81, -0.32, -0.5, -1.0, 0.59], [-0.48, -0.04, -0.35, -1.0, -0.69], [-0.95, -0.71, -0.76, -1.0, 0.72]]","[-0.18, -0.29, -0.41, 0.45, -0.64]","[-0.68, 0.03, -0.55, -0.61, -0.55]","[-0.25, 0.35, 0.58, 0.15, 0.41]","[-0.03, -0.39, 0.24, -0.76, -0.62]",rent,mussel,wage,plasma
0,2,-0.82,2.3454337,"[-0.82, -0.81, -0.77, -0.83, -0.73]",pitcher,"[[1.0, 1.0, -1.0, 0.0, -0.23], [1.0, 1.0, 0.16, -0.33, -0.42], [-1.0, -1.0, 0.86, 0.33, -0.01], [-1.0, 1.0, -1.0, 0.0, -0.14], [1.0, -1.0, 0.16, -0.33, -0.61]]","[[-0.81, -0.77, -0.5, 0.5, -0.92], [-0.95, -0.89, 0.94, -0.94, -0.68], [-0.76, -0.89, -1.0, 1.0, -0.41], [-0.81, -0.99, -0.94, 0.94, -0.59], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[1.0, 1.0, -0.22, 0.23, 0.71], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -0.71], [1.0, -1.0, 0.0, 0.08, 1.0]]","[[-0.84, -0.9, -0.79, -1.0, -0.28], [-0.69, -0.55, -0.63, -1.0, -0.16], [-0.81, -0.32, -0.5, -1.0, 0.59], [-0.48, -0.04, -0.35, -1.0, -0.69], [-0.95, -0.71, -0.76, -1.0, 0.72]]","[-0.18, -0.29, -0.41, 0.45, -0.64]","[-0.68, 0.03, -0.55, -0.61, -0.55]","[-0.25, 0.35, 0.58, 0.15, 0.41]","[-0.03, -0.39, 0.24, -0.76, -0.62]",rent,mussel,wage,plasma
0,3,-0.37,2.242974,"[-1.0, -1.0, -1.0, -1.0, -0.91]",pitcher,"[[1.0, 1.0, -1.0, 0.0, -0.23], [1.0, 1.0, 0.16, -0.33, -0.42], [-1.0, -1.0, 0.86, 0.33, -0.01], [-1.0, 1.0, -1.0, 0.0, -0.14], [1.0, -1.0, 0.16, -0.33, -0.61]]","[[-0.81, -0.77, -0.5, 0.5, -0.92], [-0.95, -0.89, 0.94, -0.94, -0.68], [-0.76, -0.89, -1.0, 1.0, -0.41], [-0.81, -0.99, -0.94, 0.94, -0.59], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[1.0, 1.0, -0.22, 0.23, 0.71], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -0.71], [1.0, -1.0, 0.0, 0.08, 1.0]]","[[-0.84, -0.9, -0.79, -1.0, -0.28], [-0.69, -0.55, -0.63, -1.0, -0.16], [-0.81, -0.32, -0.5, -1.0, 0.59], [-0.48, -0.04, -0.35, -1.0, -0.69], [-0.95, -0.71, -0.76, -1.0, 0.72]]","[-0.18, -0.29, -0.41, 0.45, -0.64]","[-0.68, 0.03, -0.55, -0.61, -0.55]","[-0.25, 0.35, 0.58, 0.15, 0.41]","[-0.03, -0.39, 0.24, -0.76, -0.62]",rent,mussel,wage,plasma
0,4,0.13,-0.6777803,"[-0.48, 0.18, -0.42, -0.39, -0.18]",pitcher,"[[1.0, 1.0, -1.0, 0.0, -0.23], [1.0, 1.0, 0.16, -0.33, -0.42], [-1.0, -1.0, 0.86, 0.33, -0.01], [-1.0, 1.0, -1.0, 0.0, -0.14], [1.0, -1.0, 0.16, -0.33, -0.61]]","[[-0.81, -0.77, -0.5, 0.5, -0.92], [-0.95, -0.89, 0.94, -0.94, -0.68], [-0.76, -0.89, -1.0, 1.0, -0.41], [-0.81, -0.99, -0.94, 0.94, -0.59], [-0.91, -0.71, -0.12, 0.12, -0.67]]","[[1.0, 1.0, -0.22, 0.23, 0.71], [-1.0, -1.0, -0.78, 0.69, -1.0], [-1.0, 1.0, -0.11, 0.38, 0.43], [-1.0, -1.0, -0.67, 0.38, -0.71], [1.0, -1.0, 0.0, 0.08, 1.0]]","[[-0.84, -0.9, -0.79, -1.0, -0.28], [-0.69, -0.55, -0.63, -1.0, -0.16], [-0.81, -0.32, -0.5, -1.0, 0.59], [-0.48, -0.04, -0.35, -1.0, -0.69], [-0.95, -0.71, -0.76, -1.0, 0.72]]","[-0.18, -0.29, -0.41, 0.45, -0.64]","[-0.68, 0.03, -0.55, -0.61, -0.55]","[-0.25, 0.35, 0.58, 0.15, 0.41]","[-0.03, -0.39, 0.24, -0.76, -0.62]",rent,mussel,wage,plasma
1,0,-0.51,0.88643676,"[-0.72, -0.43, -0.7, -0.76, -0.45]",pitcher,"[[-0.46, 0.01, -0.3, -0.41, -0.47], [-0.46, 0.32, -0.75, -0.44, -0.68], [-0.99, -0.07, -0.58, -0.17, -0.41], [-0.85, 0.04, -0.66, -0.09, -0.17], [-0.7, 0.36, -0.42, -0.26, -0.14]]","[[-0.95, -0.58, 0.37, 0.39, 0.44], [-0.88, -0.93, 0.06, -0.33, 0.28], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.77, -1.0, 0.24, -0.52, 0.36]]","[[-0.63, 0.1, -0.49, -1.0, 0.59], [-0.88, -0.56, -0.56, -1.0, 0.41], [-0.72, -0.48, -0.62, -1.0, -0.25], [-0.1, 0.34, -0.07, -1.0, -0.59], [-0.48, -0.53, -0.69, -1.0, 0.62]]","[[0.24, -0.6, -0.82, 0.77, -0.77], [-0.75, 1.0, -0.09, -0.35, -0.92], [-0.97, 1.0, -0.45, -1.0, -0.77], [-0.98, -0.6, -1.0, -0.57, -0.52], [-0.96, -0.6, -0.82, -0.62, -0.89]]","[0.09, -0.12, -0.67, 0.03, 0.07]","[-0.18, -0.08, 0.11, -0.25, 0.06]","[-0.59, -0.47, -0.73, -0.51, -0.41]","[-0.32, 0.64, 0.55, 0.7, 0.33]",concrete,mortality,plasma,airfoil
1,1,-1.0,3.2171018,"[-1.0, -0.99, -0.99, -1.0, -0.91]",pitcher,"[[-0.46, 0.01, -0.3, -0.41, -0.47], [-0.46, 0.32, -0.75, -0.44, -0.68], [-0.99, -0.07, -0.58, -0.17, -0.41], [-0.85, 0.04, -0.66, -0.09, -0.17], [-0.7, 0.36, -0.42, -0.26, -0.14]]","[[-0.95, -0.58, 0.37, 0.39, 0.44], [-0.88, -0.93, 0.06, -0.33, 0.28], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.77, -1.0, 0.24, -0.52, 0.36]]","[[-0.63, 0.1, -0.49, -1.0, 0.59], [-0.88, -0.56, -0.56, -1.0, 0.41], [-0.72, -0.48, -0.62, -1.0, -0.25], [-0.1, 0.34, -0.07, -1.0, -0.59], [-0.48, -0.53, -0.69, -1.0, 0.62]]","[[0.24, -0.6, -0.82, 0.77, -0.77], [-0.75, 1.0, -0.09, -0.35, -0.92], [-0.97, 1.0, -0.45, -1.0, -0.77], [-0.98, -0.6, -1.0, -0.57, -0.52], [-0.96, -0.6, -0.82, -0.62, -0.89]]","[0.09, -0.12, -0.67, 0.03, 0.07]","[-0.18, -0.08, 0.11, -0.25, 0.06]","[-0.59, -0.47, -0.73, -0.51, -0.41]","[-0.32, 0.64, 0.55, 0.7, 0.33]",concrete,mortality,plasma,airfoil
1,2,-0.17,0.6586423,"[-0.55, 1.0, -0.42, -0.48, 0.09]",pitcher,"[[-0.46, 0.01, -0.3, -0.41, -0.47], [-0.46, 0.32, -0.75, -0.44, -0.68], [-0.99, -0.07, -0.58, -0.17, -0.41], [-0.85, 0.04, -0.66, -0.09, -0.17], [-0.7, 0.36, -0.42, -0.26, -0.14]]","[[-0.95, -0.58, 0.37, 0.39, 0.44], [-0.88, -0.93, 0.06, -0.33, 0.28], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.77, -1.0, 0.24, -0.52, 0.36]]","[[-0.63, 0.1, -0.49, -1.0, 0.59], [-0.88, -0.56, -0.56, -1.0, 0.41], [-0.72, -0.48, -0.62, -1.0, -0.25], [-0.1, 0.34, -0.07, -1.0, -0.59], [-0.48, -0.53, -0.69, -1.0, 0.62]]","[[0.24, -0.6, -0.82, 0.77, -0.77], [-0.75, 1.0, -0.09, -0.35, -0.92], [-0.97, 1.0, -0.45, -1.0, -0.77], [-0.98, -0.6, -1.0, -0.57, -0.52], [-0.96, -0.6, -0.82, -0.62, -0.89]]","[0.09, -0.12, -0.67, 0.03, 0.07]","[-0.18, -0.08, 0.11, -0.25, 0.06]","[-0.59, -0.47, -0.73, -0.51, -0.41]","[-0.32, 0.64, 0.55, 0.7, 0.33]",concrete,mortality,plasma,airfoil
1,3,-0.68,1.9318677,"[-0.81, -0.63, -0.75, -0.83, -0.55]",pitcher,"[[-0.46, 0.01, -0.3, -0.41, -0.47], [-0.46, 0.32, -0.75, -0.44, -0.68], [-0.99, -0.07, -0.58, -0.17, -0.41], [-0.85, 0.04, -0.66, -0.09, -0.17], [-0.7, 0.36, -0.42, -0.26, -0.14]]","[[-0.95, -0.58, 0.37, 0.39, 0.44], [-0.88, -0.93, 0.06, -0.33, 0.28], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.77, -1.0, 0.24, -0.52, 0.36]]","[[-0.63, 0.1, -0.49, -1.0, 0.59], [-0.88, -0.56, -0.56, -1.0, 0.41], [-0.72, -0.48, -0.62, -1.0, -0.25], [-0.1, 0.34, -0.07, -1.0, -0.59], [-0.48, -0.53, -0.69, -1.0, 0.62]]","[[0.24, -0.6, -0.82, 0.77, -0.77], [-0.75, 1.0, -0.09, -0.35, -0.92], [-0.97, 1.0, -0.45, -1.0, -0.77], [-0.98, -0.6, -1.0, -0.57, -0.52], [-0.96, -0.6, -0.82, -0.62, -0.89]]","[0.09, -0.12, -0.67, 0.03, 0.07]","[-0.18, -0.08, 0.11, -0.25, 0.06]","[-0.59, -0.47, -0.73, -0.51, -0.41]","[-0.32, 0.64, 0.55, 0.7, 0.33]",concrete,mortality,plasma,airfoil
1,4,0.05,2.386005,"[-0.78, -0.13, -0.73, -0.78, -0.09]",pitcher,"[[-0.46, 0.01, -0.3, -0.41, -0.47], [-0.46, 0.32, -0.75, -0.44, -0.68], [-0.99, -0.07, -0.58, -0.17, -0.41], [-0.85, 0.04, -0.66, -0.09, -0.17], [-0.7, 0.36, -0.42, -0.26, -0.14]]","[[-0.95, -0.58, 0.37, 0.39, 0.44], [-0.88, -0.93, 0.06, -0.33, 0.28], [0.05, -0.35, -0.15, -0.27, 0.2], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.77, -1.0, 0.24, -0.52, 0.36]]","[[-0.63, 0.1, -0.49, -1.0, 0.59], [-0.88, -0.56, -0.56, -1.0, 0.41], [-0.72, -0.48, -0.62, -1.0, -0.25], [-0.1, 0.34, -0.07, -1.0, -0.59], [-0.48, -0.53, -0.69, -1.0, 0.62]]","[[0.24, -0.6, -0.82, 0.77, -0.77], [-0.75, 1.0, -0.09, -0.35, -0.92], [-0.97, 1.0, -0.45, -1.0, -0.77], [-0.98, -0.6, -1.0, -0.57, -0.52], [-0.96, -0.6, -0.82, -0.62, -0.89]]","[0.09, -0.12, -0.67, 0.03, 0.07]","[-0.18, -0.08, 0.11, -0.25, 0.06]","[-0.59, -0.47, -0.73, -0.51, -0.41]","[-0.32, 0.64, 0.55, 0.7, 0.33]",concrete,mortality,plasma,airfoil
