run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-1.0,-0.82,"[-0.99, -0.25, -0.98, -0.9, -0.97]",news,"[[-0.05, 0.09, -0.2, -0.2, -0.2], [-0.05, 0.22, 0.6, -0.2, -0.2], [-0.86, 0.04, -0.2, -0.6, -0.6], [-0.23, 0.17, 0.0, -0.8, 0.0], [0.25, 0.61, 0.4, 0.2, 0.2]]","[[1.0, 1.0, -1.0, -1.0, 0.0], [-0.2, -1.0, -1.0, 1.0, 0.09], [-0.6, 1.0, -1.0, -1.0, -0.66], [-0.6, 1.0, -1.0, 1.0, -0.4], [-0.6, 1.0, 1.0, 1.0, -0.43]]","[[-1.0, -1.0, 0.22, -0.08, 1.0], [-1.0, 1.0, -0.67, 0.23, -0.71], [1.0, -1.0, -0.11, -0.08, -0.43], [1.0, -1.0, -0.56, 0.38, -0.43], [1.0, 1.0, -0.11, 0.38, 0.14]]","[[-1.0, -0.49, -0.47, -0.67, -0.83], [-1.0, -0.25, -0.4, -0.06, -0.19], [1.0, -0.2, -0.09, -0.94, -0.93], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.73, -0.7, -0.84, -0.93]]","[0.18, 0.21, -0.12, 0.01, 0.16]","[-0.56, -0.5, -0.71, -0.64, -0.39]","[0.31, 0.4, 0.27, 0.4, 0.39]","[-0.16, -0.39, -0.08, 0.29, -0.79]",schooling,tip,wage,athlete
0,1,-1.0,-0.95,"[-0.78, -1.0, -1.0, -0.86, -0.97]",news,"[[-0.05, 0.09, -0.2, -0.2, -0.2], [-0.05, 0.22, 0.6, -0.2, -0.2], [-0.86, 0.04, -0.2, -0.6, -0.6], [-0.23, 0.17, 0.0, -0.8, 0.0], [0.25, 0.61, 0.4, 0.2, 0.2]]","[[1.0, 1.0, -1.0, -1.0, 0.0], [-0.2, -1.0, -1.0, 1.0, 0.09], [-0.6, 1.0, -1.0, -1.0, -0.66], [-0.6, 1.0, -1.0, 1.0, -0.4], [-0.6, 1.0, 1.0, 1.0, -0.43]]","[[-1.0, -1.0, 0.22, -0.08, 1.0], [-1.0, 1.0, -0.67, 0.23, -0.71], [1.0, -1.0, -0.11, -0.08, -0.43], [1.0, -1.0, -0.56, 0.38, -0.43], [1.0, 1.0, -0.11, 0.38, 0.14]]","[[-1.0, -0.49, -0.47, -0.67, -0.83], [-1.0, -0.25, -0.4, -0.06, -0.19], [1.0, -0.2, -0.09, -0.94, -0.93], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.73, -0.7, -0.84, -0.93]]","[0.18, 0.21, -0.12, 0.01, 0.16]","[-0.56, -0.5, -0.71, -0.64, -0.39]","[0.31, 0.4, 0.27, 0.4, 0.39]","[-0.16, -0.39, -0.08, 0.29, -0.79]",schooling,tip,wage,athlete
0,2,-1.0,-1.0,"[-0.97, -0.63, -0.99, -0.85, -0.97]",news,"[[-0.05, 0.09, -0.2, -0.2, -0.2], [-0.05, 0.22, 0.6, -0.2, -0.2], [-0.86, 0.04, -0.2, -0.6, -0.6], [-0.23, 0.17, 0.0, -0.8, 0.0], [0.25, 0.61, 0.4, 0.2, 0.2]]","[[1.0, 1.0, -1.0, -1.0, 0.0], [-0.2, -1.0, -1.0, 1.0, 0.09], [-0.6, 1.0, -1.0, -1.0, -0.66], [-0.6, 1.0, -1.0, 1.0, -0.4], [-0.6, 1.0, 1.0, 1.0, -0.43]]","[[-1.0, -1.0, 0.22, -0.08, 1.0], [-1.0, 1.0, -0.67, 0.23, -0.71], [1.0, -1.0, -0.11, -0.08, -0.43], [1.0, -1.0, -0.56, 0.38, -0.43], [1.0, 1.0, -0.11, 0.38, 0.14]]","[[-1.0, -0.49, -0.47, -0.67, -0.83], [-1.0, -0.25, -0.4, -0.06, -0.19], [1.0, -0.2, -0.09, -0.94, -0.93], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.73, -0.7, -0.84, -0.93]]","[0.18, 0.21, -0.12, 0.01, 0.16]","[-0.56, -0.5, -0.71, -0.64, -0.39]","[0.31, 0.4, 0.27, 0.4, 0.39]","[-0.16, -0.39, -0.08, 0.29, -0.79]",schooling,tip,wage,athlete
0,3,-1.0,-1.0,"[-1.0, -1.0, -1.0, -0.9, -0.98]",news,"[[-0.05, 0.09, -0.2, -0.2, -0.2], [-0.05, 0.22, 0.6, -0.2, -0.2], [-0.86, 0.04, -0.2, -0.6, -0.6], [-0.23, 0.17, 0.0, -0.8, 0.0], [0.25, 0.61, 0.4, 0.2, 0.2]]","[[1.0, 1.0, -1.0, -1.0, 0.0], [-0.2, -1.0, -1.0, 1.0, 0.09], [-0.6, 1.0, -1.0, -1.0, -0.66], [-0.6, 1.0, -1.0, 1.0, -0.4], [-0.6, 1.0, 1.0, 1.0, -0.43]]","[[-1.0, -1.0, 0.22, -0.08, 1.0], [-1.0, 1.0, -0.67, 0.23, -0.71], [1.0, -1.0, -0.11, -0.08, -0.43], [1.0, -1.0, -0.56, 0.38, -0.43], [1.0, 1.0, -0.11, 0.38, 0.14]]","[[-1.0, -0.49, -0.47, -0.67, -0.83], [-1.0, -0.25, -0.4, -0.06, -0.19], [1.0, -0.2, -0.09, -0.94, -0.93], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.73, -0.7, -0.84, -0.93]]","[0.18, 0.21, -0.12, 0.01, 0.16]","[-0.56, -0.5, -0.71, -0.64, -0.39]","[0.31, 0.4, 0.27, 0.4, 0.39]","[-0.16, -0.39, -0.08, 0.29, -0.79]",schooling,tip,wage,athlete
0,4,-1.0,-0.87,"[-0.99, 0.57, -0.98, -0.93, -0.98]",news,"[[-0.05, 0.09, -0.2, -0.2, -0.2], [-0.05, 0.22, 0.6, -0.2, -0.2], [-0.86, 0.04, -0.2, -0.6, -0.6], [-0.23, 0.17, 0.0, -0.8, 0.0], [0.25, 0.61, 0.4, 0.2, 0.2]]","[[1.0, 1.0, -1.0, -1.0, 0.0], [-0.2, -1.0, -1.0, 1.0, 0.09], [-0.6, 1.0, -1.0, -1.0, -0.66], [-0.6, 1.0, -1.0, 1.0, -0.4], [-0.6, 1.0, 1.0, 1.0, -0.43]]","[[-1.0, -1.0, 0.22, -0.08, 1.0], [-1.0, 1.0, -0.67, 0.23, -0.71], [1.0, -1.0, -0.11, -0.08, -0.43], [1.0, -1.0, -0.56, 0.38, -0.43], [1.0, 1.0, -0.11, 0.38, 0.14]]","[[-1.0, -0.49, -0.47, -0.67, -0.83], [-1.0, -0.25, -0.4, -0.06, -0.19], [1.0, -0.2, -0.09, -0.94, -0.93], [1.0, -0.09, -0.01, -0.74, -0.78], [-1.0, -0.73, -0.7, -0.84, -0.93]]","[0.18, 0.21, -0.12, 0.01, 0.16]","[-0.56, -0.5, -0.71, -0.64, -0.39]","[0.31, 0.4, 0.27, 0.4, 0.39]","[-0.16, -0.39, -0.08, 0.29, -0.79]",schooling,tip,wage,athlete
1,0,-1.0,-0.87,"[-0.51, -0.98, -0.95, -0.85, -0.97]",news,"[[-0.73, -0.77, -0.95, -0.91, -0.96], [-0.73, -0.77, -0.95, -0.63, -0.96], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.93, -0.88, -1.0, -0.88, -0.88], [-0.77, -0.96, -0.75, -0.0, -0.88]]","[[-0.76, 0.42, 0.33, -0.21, -0.14], [-0.48, 0.38, -0.96, -0.48, -0.6], [-0.32, -0.53, -0.75, -0.74, -0.79], [-0.18, 0.2, -0.77, -0.66, -0.72], [-0.37, 0.64, 0.14, -0.31, -0.26]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, -0.26, -0.67, 0.23], [-0.56, -1.0, -0.63, -0.67, -0.23], [-0.56, -1.0, -0.53, -1.0, 0.33], [0.56, -1.0, 0.42, -0.33, 0.35]]","[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11]]","[-0.93, -0.92, -0.91, -0.95, -0.78]","[-0.62, -1.0, -0.41, -0.61, -0.5]","[0.63, 0.65, 0.67, 0.67, 0.73]","[-0.22, -0.66, -0.41, 0.73, -0.63]",cpu,crime,laborsupply,highway
1,1,-0.95,-0.81,"[-0.98, -0.31, -0.97, -0.84, -0.95]",news,"[[-0.73, -0.77, -0.95, -0.91, -0.96], [-0.73, -0.77, -0.95, -0.63, -0.96], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.93, -0.88, -1.0, -0.88, -0.88], [-0.77, -0.96, -0.75, -0.0, -0.88]]","[[-0.76, 0.42, 0.33, -0.21, -0.14], [-0.48, 0.38, -0.96, -0.48, -0.6], [-0.32, -0.53, -0.75, -0.74, -0.79], [-0.18, 0.2, -0.77, -0.66, -0.72], [-0.37, 0.64, 0.14, -0.31, -0.26]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, -0.26, -0.67, 0.23], [-0.56, -1.0, -0.63, -0.67, -0.23], [-0.56, -1.0, -0.53, -1.0, 0.33], [0.56, -1.0, 0.42, -0.33, 0.35]]","[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11]]","[-0.93, -0.92, -0.91, -0.95, -0.78]","[-0.62, -1.0, -0.41, -0.61, -0.5]","[0.63, 0.65, 0.67, 0.67, 0.73]","[-0.22, -0.66, -0.41, 0.73, -0.63]",cpu,crime,laborsupply,highway
1,2,-1.0,-1.0,"[-0.96, -0.96, -1.0, -0.89, -0.98]",news,"[[-0.73, -0.77, -0.95, -0.91, -0.96], [-0.73, -0.77, -0.95, -0.63, -0.96], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.93, -0.88, -1.0, -0.88, -0.88], [-0.77, -0.96, -0.75, -0.0, -0.88]]","[[-0.76, 0.42, 0.33, -0.21, -0.14], [-0.48, 0.38, -0.96, -0.48, -0.6], [-0.32, -0.53, -0.75, -0.74, -0.79], [-0.18, 0.2, -0.77, -0.66, -0.72], [-0.37, 0.64, 0.14, -0.31, -0.26]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, -0.26, -0.67, 0.23], [-0.56, -1.0, -0.63, -0.67, -0.23], [-0.56, -1.0, -0.53, -1.0, 0.33], [0.56, -1.0, 0.42, -0.33, 0.35]]","[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11]]","[-0.93, -0.92, -0.91, -0.95, -0.78]","[-0.62, -1.0, -0.41, -0.61, -0.5]","[0.63, 0.65, 0.67, 0.67, 0.73]","[-0.22, -0.66, -0.41, 0.73, -0.63]",cpu,crime,laborsupply,highway
1,3,-1.0,-0.9,"[0.59, -0.93, -1.0, -0.88, -0.98]",news,"[[-0.73, -0.77, -0.95, -0.91, -0.96], [-0.73, -0.77, -0.95, -0.63, -0.96], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.93, -0.88, -1.0, -0.88, -0.88], [-0.77, -0.96, -0.75, -0.0, -0.88]]","[[-0.76, 0.42, 0.33, -0.21, -0.14], [-0.48, 0.38, -0.96, -0.48, -0.6], [-0.32, -0.53, -0.75, -0.74, -0.79], [-0.18, 0.2, -0.77, -0.66, -0.72], [-0.37, 0.64, 0.14, -0.31, -0.26]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, -0.26, -0.67, 0.23], [-0.56, -1.0, -0.63, -0.67, -0.23], [-0.56, -1.0, -0.53, -1.0, 0.33], [0.56, -1.0, 0.42, -0.33, 0.35]]","[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11]]","[-0.93, -0.92, -0.91, -0.95, -0.78]","[-0.62, -1.0, -0.41, -0.61, -0.5]","[0.63, 0.65, 0.67, 0.67, 0.73]","[-0.22, -0.66, -0.41, 0.73, -0.63]",cpu,crime,laborsupply,highway
1,4,-1.0,-0.95,"[0.59, -0.94, -0.97, -0.7, -0.89]",news,"[[-0.73, -0.77, -0.95, -0.91, -0.96], [-0.73, -0.77, -0.95, -0.63, -0.96], [-0.93, -0.96, -0.94, -0.75, -0.88], [-0.93, -0.88, -1.0, -0.88, -0.88], [-0.77, -0.96, -0.75, -0.0, -0.88]]","[[-0.76, 0.42, 0.33, -0.21, -0.14], [-0.48, 0.38, -0.96, -0.48, -0.6], [-0.32, -0.53, -0.75, -0.74, -0.79], [-0.18, 0.2, -0.77, -0.66, -0.72], [-0.37, 0.64, 0.14, -0.31, -0.26]]","[[-1.0, 1.0, -0.58, -0.33, 0.37], [1.0, -1.0, -0.26, -0.67, 0.23], [-0.56, -1.0, -0.63, -0.67, -0.23], [-0.56, -1.0, -0.53, -1.0, 0.33], [0.56, -1.0, 0.42, -0.33, 0.35]]","[[-0.89, 0.0, -1.0, -0.91, -0.56], [-0.65, 0.0, -1.0, -0.6, -0.11], [-0.7, 0.0, -0.44, -0.65, -0.56], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11]]","[-0.93, -0.92, -0.91, -0.95, -0.78]","[-0.62, -1.0, -0.41, -0.61, -0.5]","[0.63, 0.65, 0.67, 0.67, 0.73]","[-0.22, -0.66, -0.41, 0.73, -0.63]",cpu,crime,laborsupply,highway
