run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.21,0.12,"[-0.24, -0.18, -0.69, 0.53, 0.55]",abalone,"[[1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.43, -0.01, -0.2, -0.19], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.6, -1.0, -1.0, 1.0, -0.51], [-0.2, -1.0, -1.0, -1.0, -0.41], [0.2, 1.0, -1.0, -1.0, 0.33], [-0.6, -1.0, -1.0, 1.0, -0.38], [-0.6, -1.0, 1.0, 1.0, -0.62]]","[[0.52, -0.99, -0.99, -0.69, -0.88], [-0.96, -0.96, -1.0, -0.86, -0.98], [-0.46, -0.63, -0.99, -0.86, -0.96], [-0.96, -0.41, -0.99, -0.89, -0.97], [0.31, -1.0, -0.99, -0.82, -0.94]]","[[1.0, 0.91, -1.0, -0.92, 1.0], [1.0, 0.41, 0.17, -0.68, -1.0], [-1.0, -0.79, -0.02, -0.67, 1.0], [-1.0, -0.99, -0.26, -0.62, -1.0], [-1.0, -0.49, -0.57, -0.8, 1.0]]","[0.45, -0.77, -0.42, -0.78, -0.27]","[-0.46, -0.58, -0.67, -0.81, -0.74]","[-0.98, -1.0, -1.0, -0.99, -0.99]","[-1.0, -1.0, -1.0, -1.0, -1.0]",reactor,tip,news,medexp
0,1,0.07,-0.63,"[-0.74, -0.68, -0.78, -0.01, 0.03]",abalone,"[[1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.43, -0.01, -0.2, -0.19], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.6, -1.0, -1.0, 1.0, -0.51], [-0.2, -1.0, -1.0, -1.0, -0.41], [0.2, 1.0, -1.0, -1.0, 0.33], [-0.6, -1.0, -1.0, 1.0, -0.38], [-0.6, -1.0, 1.0, 1.0, -0.62]]","[[0.52, -0.99, -0.99, -0.69, -0.88], [-0.96, -0.96, -1.0, -0.86, -0.98], [-0.46, -0.63, -0.99, -0.86, -0.96], [-0.96, -0.41, -0.99, -0.89, -0.97], [0.31, -1.0, -0.99, -0.82, -0.94]]","[[1.0, 0.91, -1.0, -0.92, 1.0], [1.0, 0.41, 0.17, -0.68, -1.0], [-1.0, -0.79, -0.02, -0.67, 1.0], [-1.0, -0.99, -0.26, -0.62, -1.0], [-1.0, -0.49, -0.57, -0.8, 1.0]]","[0.45, -0.77, -0.42, -0.78, -0.27]","[-0.46, -0.58, -0.67, -0.81, -0.74]","[-0.98, -1.0, -1.0, -0.99, -0.99]","[-1.0, -1.0, -1.0, -1.0, -1.0]",reactor,tip,news,medexp
0,2,0.07,-0.15,"[-0.42, -0.27, -0.73, 0.43, 0.42]",abalone,"[[1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.43, -0.01, -0.2, -0.19], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.6, -1.0, -1.0, 1.0, -0.51], [-0.2, -1.0, -1.0, -1.0, -0.41], [0.2, 1.0, -1.0, -1.0, 0.33], [-0.6, -1.0, -1.0, 1.0, -0.38], [-0.6, -1.0, 1.0, 1.0, -0.62]]","[[0.52, -0.99, -0.99, -0.69, -0.88], [-0.96, -0.96, -1.0, -0.86, -0.98], [-0.46, -0.63, -0.99, -0.86, -0.96], [-0.96, -0.41, -0.99, -0.89, -0.97], [0.31, -1.0, -0.99, -0.82, -0.94]]","[[1.0, 0.91, -1.0, -0.92, 1.0], [1.0, 0.41, 0.17, -0.68, -1.0], [-1.0, -0.79, -0.02, -0.67, 1.0], [-1.0, -0.99, -0.26, -0.62, -1.0], [-1.0, -0.49, -0.57, -0.8, 1.0]]","[0.45, -0.77, -0.42, -0.78, -0.27]","[-0.46, -0.58, -0.67, -0.81, -0.74]","[-0.98, -1.0, -1.0, -0.99, -0.99]","[-1.0, -1.0, -1.0, -1.0, -1.0]",reactor,tip,news,medexp
0,3,0.07,0.02,"[-0.76, -0.75, -0.81, -0.13, -0.14]",abalone,"[[1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.43, -0.01, -0.2, -0.19], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.6, -1.0, -1.0, 1.0, -0.51], [-0.2, -1.0, -1.0, -1.0, -0.41], [0.2, 1.0, -1.0, -1.0, 0.33], [-0.6, -1.0, -1.0, 1.0, -0.38], [-0.6, -1.0, 1.0, 1.0, -0.62]]","[[0.52, -0.99, -0.99, -0.69, -0.88], [-0.96, -0.96, -1.0, -0.86, -0.98], [-0.46, -0.63, -0.99, -0.86, -0.96], [-0.96, -0.41, -0.99, -0.89, -0.97], [0.31, -1.0, -0.99, -0.82, -0.94]]","[[1.0, 0.91, -1.0, -0.92, 1.0], [1.0, 0.41, 0.17, -0.68, -1.0], [-1.0, -0.79, -0.02, -0.67, 1.0], [-1.0, -0.99, -0.26, -0.62, -1.0], [-1.0, -0.49, -0.57, -0.8, 1.0]]","[0.45, -0.77, -0.42, -0.78, -0.27]","[-0.46, -0.58, -0.67, -0.81, -0.74]","[-0.98, -1.0, -1.0, -0.99, -0.99]","[-1.0, -1.0, -1.0, -1.0, -1.0]",reactor,tip,news,medexp
0,4,-0.36,0.07,"[-0.54, -0.38, -0.75, 0.39, 0.34]",abalone,"[[1.0, 1.0, 1.0, 0.73, 1.0], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.43, -0.01, -0.2, -0.19], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.6, -1.0, -1.0, 1.0, -0.51], [-0.2, -1.0, -1.0, -1.0, -0.41], [0.2, 1.0, -1.0, -1.0, 0.33], [-0.6, -1.0, -1.0, 1.0, -0.38], [-0.6, -1.0, 1.0, 1.0, -0.62]]","[[0.52, -0.99, -0.99, -0.69, -0.88], [-0.96, -0.96, -1.0, -0.86, -0.98], [-0.46, -0.63, -0.99, -0.86, -0.96], [-0.96, -0.41, -0.99, -0.89, -0.97], [0.31, -1.0, -0.99, -0.82, -0.94]]","[[1.0, 0.91, -1.0, -0.92, 1.0], [1.0, 0.41, 0.17, -0.68, -1.0], [-1.0, -0.79, -0.02, -0.67, 1.0], [-1.0, -0.99, -0.26, -0.62, -1.0], [-1.0, -0.49, -0.57, -0.8, 1.0]]","[0.45, -0.77, -0.42, -0.78, -0.27]","[-0.46, -0.58, -0.67, -0.81, -0.74]","[-0.98, -1.0, -1.0, -0.99, -0.99]","[-1.0, -1.0, -1.0, -1.0, -1.0]",reactor,tip,news,medexp
1,0,-0.29,0.12,"[-0.17, -0.01, -0.71, 0.63, 0.57]",abalone,"[[1.0, 1.0, -0.28, 0.0, -0.29], [1.0, 1.0, 0.33, 0.0, -0.14], [1.0, 1.0, -1.0, 0.0, -0.36], [1.0, 1.0, 0.94, -0.33, -0.51], [1.0, 1.0, -0.28, 0.0, -0.56]]","[[0.22, -0.06, -0.93, -0.93, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.19, 0.23, -0.91, -0.82, 0.49], [-0.06, -0.49, -0.8, -0.91, -0.08]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.13, 1.0, 0.71, -0.74, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0]]","[[-1.0, -0.33, 0.08, -0.73, -1.0], [1.0, -1.0, 0.81, -0.6, -0.92], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19]]","[-0.63, -0.28, -0.68, -0.12, -0.27]","[-0.23, -0.76, -0.87, -0.27, -0.42]","[-0.06, 0.62, 0.95, 0.32, 0.09]","[-0.76, -0.27, -0.77, -0.14, 0.5]",rent,movie,bone,reactor
1,1,-0.5,-0.53,"[-0.59, -0.42, -0.76, 0.16, 0.24]",abalone,"[[1.0, 1.0, -0.28, 0.0, -0.29], [1.0, 1.0, 0.33, 0.0, -0.14], [1.0, 1.0, -1.0, 0.0, -0.36], [1.0, 1.0, 0.94, -0.33, -0.51], [1.0, 1.0, -0.28, 0.0, -0.56]]","[[0.22, -0.06, -0.93, -0.93, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.19, 0.23, -0.91, -0.82, 0.49], [-0.06, -0.49, -0.8, -0.91, -0.08]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.13, 1.0, 0.71, -0.74, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0]]","[[-1.0, -0.33, 0.08, -0.73, -1.0], [1.0, -1.0, 0.81, -0.6, -0.92], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19]]","[-0.63, -0.28, -0.68, -0.12, -0.27]","[-0.23, -0.76, -0.87, -0.27, -0.42]","[-0.06, 0.62, 0.95, 0.32, 0.09]","[-0.76, -0.27, -0.77, -0.14, 0.5]",rent,movie,bone,reactor
1,2,-0.14,-0.48,"[-0.54, -0.38, -0.77, 0.23, 0.27]",abalone,"[[1.0, 1.0, -0.28, 0.0, -0.29], [1.0, 1.0, 0.33, 0.0, -0.14], [1.0, 1.0, -1.0, 0.0, -0.36], [1.0, 1.0, 0.94, -0.33, -0.51], [1.0, 1.0, -0.28, 0.0, -0.56]]","[[0.22, -0.06, -0.93, -0.93, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.19, 0.23, -0.91, -0.82, 0.49], [-0.06, -0.49, -0.8, -0.91, -0.08]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.13, 1.0, 0.71, -0.74, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0]]","[[-1.0, -0.33, 0.08, -0.73, -1.0], [1.0, -1.0, 0.81, -0.6, -0.92], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19]]","[-0.63, -0.28, -0.68, -0.12, -0.27]","[-0.23, -0.76, -0.87, -0.27, -0.42]","[-0.06, 0.62, 0.95, 0.32, 0.09]","[-0.76, -0.27, -0.77, -0.14, 0.5]",rent,movie,bone,reactor
1,3,-0.36,-0.25,"[-0.55, -0.52, -0.73, 0.28, 0.27]",abalone,"[[1.0, 1.0, -0.28, 0.0, -0.29], [1.0, 1.0, 0.33, 0.0, -0.14], [1.0, 1.0, -1.0, 0.0, -0.36], [1.0, 1.0, 0.94, -0.33, -0.51], [1.0, 1.0, -0.28, 0.0, -0.56]]","[[0.22, -0.06, -0.93, -0.93, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.19, 0.23, -0.91, -0.82, 0.49], [-0.06, -0.49, -0.8, -0.91, -0.08]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.13, 1.0, 0.71, -0.74, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0]]","[[-1.0, -0.33, 0.08, -0.73, -1.0], [1.0, -1.0, 0.81, -0.6, -0.92], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19]]","[-0.63, -0.28, -0.68, -0.12, -0.27]","[-0.23, -0.76, -0.87, -0.27, -0.42]","[-0.06, 0.62, 0.95, 0.32, 0.09]","[-0.76, -0.27, -0.77, -0.14, 0.5]",rent,movie,bone,reactor
1,4,-0.29,-0.21,"[-0.42, -0.32, -0.73, 0.29, 0.39]",abalone,"[[1.0, 1.0, -0.28, 0.0, -0.29], [1.0, 1.0, 0.33, 0.0, -0.14], [1.0, 1.0, -1.0, 0.0, -0.36], [1.0, 1.0, 0.94, -0.33, -0.51], [1.0, 1.0, -0.28, 0.0, -0.56]]","[[0.22, -0.06, -0.93, -0.93, -0.67], [0.09, -0.03, -0.96, -0.94, -0.72], [-0.22, -0.36, -0.9, -0.88, -0.69], [0.19, 0.23, -0.91, -0.82, 0.49], [-0.06, -0.49, -0.8, -0.91, -0.08]]","[[0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, -1.0, -0.43, 0.14, 1.0], [-0.52, 1.0, 0.71, -0.76, 1.0], [-0.13, 1.0, 0.71, -0.74, -1.0], [-0.3, 1.0, 0.52, -0.11, -1.0]]","[[-1.0, -0.33, 0.08, -0.73, -1.0], [1.0, -1.0, 0.81, -0.6, -0.92], [-1.0, 0.05, 0.27, -0.33, -0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19]]","[-0.63, -0.28, -0.68, -0.12, -0.27]","[-0.23, -0.76, -0.87, -0.27, -0.42]","[-0.06, 0.62, 0.95, 0.32, 0.09]","[-0.76, -0.27, -0.77, -0.14, 0.5]",rent,movie,bone,reactor
