run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.36,-0.42,"[-0.43, -0.44, -0.49, -0.3, -0.53]",dropout,"[[-1.0, -1.0, -1.0, -0.87, -0.84], [1.0, 1.0, 1.0, -0.57, -0.63], [1.0, 1.0, 1.0, -0.94, -0.67], [-1.0, 0.5, -1.0, -0.24, -0.24], [-1.0, -1.0, -1.0, -0.72, -0.58]]","[[0.2, -0.33, 0.63, 1.0, 0.31], [-1.0, -1.0, -1.0, -1.0, -0.33], [-0.2, -0.33, 0.32, -1.0, 0.34], [0.2, -0.33, 0.73, 1.0, 0.8], [-1.0, -1.0, 0.4, -1.0, 0.45]]","[[-0.56, -0.72, -0.8, -0.55, -0.66], [-0.61, -0.58, -0.35, -0.2, -0.52], [-0.44, -0.51, -0.46, -0.09, -0.49], [-0.27, -0.08, 0.11, 0.38, -0.4], [-0.26, -0.44, -0.23, -0.27, -0.48]]","[[-1.0, 0.57, 0.67, 0.24, 1.0], [0.5, 0.26, -0.03, 0.29, 1.0], [-0.67, 0.43, 0.13, 0.29, 1.0], [-0.17, -0.4, -0.25, -0.73, -0.6], [-0.17, -0.39, -0.47, -0.76, -0.6]]","[-0.17, -0.86, -0.33, 0.09, -0.05]","[0.1, -0.28, 0.04, 0.35, -0.23]","[-0.6, -0.07, -0.19, 0.69, -0.14]","[-0.95, -0.51, -0.68, -0.15, -0.26]",mammal,prostate,bodyfat,mileage
0,1,-0.36,0.37,"[0.44, 0.46, 0.11, 0.28, 0.57]",dropout,"[[-1.0, -1.0, -1.0, -0.87, -0.84], [1.0, 1.0, 1.0, -0.57, -0.63], [1.0, 1.0, 1.0, -0.94, -0.67], [-1.0, 0.5, -1.0, -0.24, -0.24], [-1.0, -1.0, -1.0, -0.72, -0.58]]","[[0.2, -0.33, 0.63, 1.0, 0.31], [-1.0, -1.0, -1.0, -1.0, -0.33], [-0.2, -0.33, 0.32, -1.0, 0.34], [0.2, -0.33, 0.73, 1.0, 0.8], [-1.0, -1.0, 0.4, -1.0, 0.45]]","[[-0.56, -0.72, -0.8, -0.55, -0.66], [-0.61, -0.58, -0.35, -0.2, -0.52], [-0.44, -0.51, -0.46, -0.09, -0.49], [-0.27, -0.08, 0.11, 0.38, -0.4], [-0.26, -0.44, -0.23, -0.27, -0.48]]","[[-1.0, 0.57, 0.67, 0.24, 1.0], [0.5, 0.26, -0.03, 0.29, 1.0], [-0.67, 0.43, 0.13, 0.29, 1.0], [-0.17, -0.4, -0.25, -0.73, -0.6], [-0.17, -0.39, -0.47, -0.76, -0.6]]","[-0.17, -0.86, -0.33, 0.09, -0.05]","[0.1, -0.28, 0.04, 0.35, -0.23]","[-0.6, -0.07, -0.19, 0.69, -0.14]","[-0.95, -0.51, -0.68, -0.15, -0.26]",mammal,prostate,bodyfat,mileage
0,2,-0.65,-0.76,"[-0.81, -0.77, -0.83, -0.77, -0.64]",dropout,"[[-1.0, -1.0, -1.0, -0.87, -0.84], [1.0, 1.0, 1.0, -0.57, -0.63], [1.0, 1.0, 1.0, -0.94, -0.67], [-1.0, 0.5, -1.0, -0.24, -0.24], [-1.0, -1.0, -1.0, -0.72, -0.58]]","[[0.2, -0.33, 0.63, 1.0, 0.31], [-1.0, -1.0, -1.0, -1.0, -0.33], [-0.2, -0.33, 0.32, -1.0, 0.34], [0.2, -0.33, 0.73, 1.0, 0.8], [-1.0, -1.0, 0.4, -1.0, 0.45]]","[[-0.56, -0.72, -0.8, -0.55, -0.66], [-0.61, -0.58, -0.35, -0.2, -0.52], [-0.44, -0.51, -0.46, -0.09, -0.49], [-0.27, -0.08, 0.11, 0.38, -0.4], [-0.26, -0.44, -0.23, -0.27, -0.48]]","[[-1.0, 0.57, 0.67, 0.24, 1.0], [0.5, 0.26, -0.03, 0.29, 1.0], [-0.67, 0.43, 0.13, 0.29, 1.0], [-0.17, -0.4, -0.25, -0.73, -0.6], [-0.17, -0.39, -0.47, -0.76, -0.6]]","[-0.17, -0.86, -0.33, 0.09, -0.05]","[0.1, -0.28, 0.04, 0.35, -0.23]","[-0.6, -0.07, -0.19, 0.69, -0.14]","[-0.95, -0.51, -0.68, -0.15, -0.26]",mammal,prostate,bodyfat,mileage
0,3,-0.51,-0.15,"[-0.21, -0.21, -0.31, -0.18, -0.28]",dropout,"[[-1.0, -1.0, -1.0, -0.87, -0.84], [1.0, 1.0, 1.0, -0.57, -0.63], [1.0, 1.0, 1.0, -0.94, -0.67], [-1.0, 0.5, -1.0, -0.24, -0.24], [-1.0, -1.0, -1.0, -0.72, -0.58]]","[[0.2, -0.33, 0.63, 1.0, 0.31], [-1.0, -1.0, -1.0, -1.0, -0.33], [-0.2, -0.33, 0.32, -1.0, 0.34], [0.2, -0.33, 0.73, 1.0, 0.8], [-1.0, -1.0, 0.4, -1.0, 0.45]]","[[-0.56, -0.72, -0.8, -0.55, -0.66], [-0.61, -0.58, -0.35, -0.2, -0.52], [-0.44, -0.51, -0.46, -0.09, -0.49], [-0.27, -0.08, 0.11, 0.38, -0.4], [-0.26, -0.44, -0.23, -0.27, -0.48]]","[[-1.0, 0.57, 0.67, 0.24, 1.0], [0.5, 0.26, -0.03, 0.29, 1.0], [-0.67, 0.43, 0.13, 0.29, 1.0], [-0.17, -0.4, -0.25, -0.73, -0.6], [-0.17, -0.39, -0.47, -0.76, -0.6]]","[-0.17, -0.86, -0.33, 0.09, -0.05]","[0.1, -0.28, 0.04, 0.35, -0.23]","[-0.6, -0.07, -0.19, 0.69, -0.14]","[-0.95, -0.51, -0.68, -0.15, -0.26]",mammal,prostate,bodyfat,mileage
0,4,-0.44,-0.67,"[-0.65, -0.61, -0.71, -0.66, -0.75]",dropout,"[[-1.0, -1.0, -1.0, -0.87, -0.84], [1.0, 1.0, 1.0, -0.57, -0.63], [1.0, 1.0, 1.0, -0.94, -0.67], [-1.0, 0.5, -1.0, -0.24, -0.24], [-1.0, -1.0, -1.0, -0.72, -0.58]]","[[0.2, -0.33, 0.63, 1.0, 0.31], [-1.0, -1.0, -1.0, -1.0, -0.33], [-0.2, -0.33, 0.32, -1.0, 0.34], [0.2, -0.33, 0.73, 1.0, 0.8], [-1.0, -1.0, 0.4, -1.0, 0.45]]","[[-0.56, -0.72, -0.8, -0.55, -0.66], [-0.61, -0.58, -0.35, -0.2, -0.52], [-0.44, -0.51, -0.46, -0.09, -0.49], [-0.27, -0.08, 0.11, 0.38, -0.4], [-0.26, -0.44, -0.23, -0.27, -0.48]]","[[-1.0, 0.57, 0.67, 0.24, 1.0], [0.5, 0.26, -0.03, 0.29, 1.0], [-0.67, 0.43, 0.13, 0.29, 1.0], [-0.17, -0.4, -0.25, -0.73, -0.6], [-0.17, -0.39, -0.47, -0.76, -0.6]]","[-0.17, -0.86, -0.33, 0.09, -0.05]","[0.1, -0.28, 0.04, 0.35, -0.23]","[-0.6, -0.07, -0.19, 0.69, -0.14]","[-0.95, -0.51, -0.68, -0.15, -0.26]",mammal,prostate,bodyfat,mileage
1,0,0.09,-0.79,"[-0.76, -0.76, -0.86, -0.76, -0.89]",dropout,"[[-0.34, -0.56, -0.98, -0.98, -0.69], [-0.16, -0.48, -0.91, -0.44, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88], [-0.53, -0.8, -0.94, -0.72, -0.67], [-0.19, -0.66, -0.11, -0.61, -0.54]]","[[-0.96, -0.96, -0.97, -0.95, -1.0], [-0.69, -0.6, -0.62, -0.72, -0.55], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.48, -0.02, -0.28, -0.6, -0.18]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [0.26, 0.58, -0.9, -0.73, -0.7], [0.6, -0.43, -0.02, -0.23, -0.27], [0.41, 0.58, -0.93, -0.39, -0.3], [0.46, 0.81, -0.97, -0.55, -0.84]]","[[-0.81, 0.14, -0.8, -0.64, 0.68], [-1.0, -0.33, 0.82, 0.52, 1.0], [-0.88, -0.78, 0.31, 0.27, -0.12], [-0.83, -0.84, -0.06, 0.45, 0.12], [0.39, -0.35, -0.11, -0.45, -0.2]]","[-0.53, -0.51, -0.61, -0.95, -0.88]","[-0.97, -0.4, -0.45, -0.39, -0.51]","[0.08, 0.04, 0.02, 0.14, 0.33]","[0.41, -0.56, -0.48, -0.01, 0.23]",movie,pitcher,fuel,mortality
1,1,-0.27,0.12,"[-1.0, -0.85, -0.96, -1.0, -0.84]",dropout,"[[-0.34, -0.56, -0.98, -0.98, -0.69], [-0.16, -0.48, -0.91, -0.44, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88], [-0.53, -0.8, -0.94, -0.72, -0.67], [-0.19, -0.66, -0.11, -0.61, -0.54]]","[[-0.96, -0.96, -0.97, -0.95, -1.0], [-0.69, -0.6, -0.62, -0.72, -0.55], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.48, -0.02, -0.28, -0.6, -0.18]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [0.26, 0.58, -0.9, -0.73, -0.7], [0.6, -0.43, -0.02, -0.23, -0.27], [0.41, 0.58, -0.93, -0.39, -0.3], [0.46, 0.81, -0.97, -0.55, -0.84]]","[[-0.81, 0.14, -0.8, -0.64, 0.68], [-1.0, -0.33, 0.82, 0.52, 1.0], [-0.88, -0.78, 0.31, 0.27, -0.12], [-0.83, -0.84, -0.06, 0.45, 0.12], [0.39, -0.35, -0.11, -0.45, -0.2]]","[-0.53, -0.51, -0.61, -0.95, -0.88]","[-0.97, -0.4, -0.45, -0.39, -0.51]","[0.08, 0.04, 0.02, 0.14, 0.33]","[0.41, -0.56, -0.48, -0.01, 0.23]",movie,pitcher,fuel,mortality
1,2,-0.86,0.38,"[0.41, 0.45, 0.27, 0.37, 0.44]",dropout,"[[-0.34, -0.56, -0.98, -0.98, -0.69], [-0.16, -0.48, -0.91, -0.44, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88], [-0.53, -0.8, -0.94, -0.72, -0.67], [-0.19, -0.66, -0.11, -0.61, -0.54]]","[[-0.96, -0.96, -0.97, -0.95, -1.0], [-0.69, -0.6, -0.62, -0.72, -0.55], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.48, -0.02, -0.28, -0.6, -0.18]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [0.26, 0.58, -0.9, -0.73, -0.7], [0.6, -0.43, -0.02, -0.23, -0.27], [0.41, 0.58, -0.93, -0.39, -0.3], [0.46, 0.81, -0.97, -0.55, -0.84]]","[[-0.81, 0.14, -0.8, -0.64, 0.68], [-1.0, -0.33, 0.82, 0.52, 1.0], [-0.88, -0.78, 0.31, 0.27, -0.12], [-0.83, -0.84, -0.06, 0.45, 0.12], [0.39, -0.35, -0.11, -0.45, -0.2]]","[-0.53, -0.51, -0.61, -0.95, -0.88]","[-0.97, -0.4, -0.45, -0.39, -0.51]","[0.08, 0.04, 0.02, 0.14, 0.33]","[0.41, -0.56, -0.48, -0.01, 0.23]",movie,pitcher,fuel,mortality
1,3,0.19,0.12,"[-0.23, -0.25, -0.41, -0.33, -0.42]",dropout,"[[-0.34, -0.56, -0.98, -0.98, -0.69], [-0.16, -0.48, -0.91, -0.44, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88], [-0.53, -0.8, -0.94, -0.72, -0.67], [-0.19, -0.66, -0.11, -0.61, -0.54]]","[[-0.96, -0.96, -0.97, -0.95, -1.0], [-0.69, -0.6, -0.62, -0.72, -0.55], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.48, -0.02, -0.28, -0.6, -0.18]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [0.26, 0.58, -0.9, -0.73, -0.7], [0.6, -0.43, -0.02, -0.23, -0.27], [0.41, 0.58, -0.93, -0.39, -0.3], [0.46, 0.81, -0.97, -0.55, -0.84]]","[[-0.81, 0.14, -0.8, -0.64, 0.68], [-1.0, -0.33, 0.82, 0.52, 1.0], [-0.88, -0.78, 0.31, 0.27, -0.12], [-0.83, -0.84, -0.06, 0.45, 0.12], [0.39, -0.35, -0.11, -0.45, -0.2]]","[-0.53, -0.51, -0.61, -0.95, -0.88]","[-0.97, -0.4, -0.45, -0.39, -0.51]","[0.08, 0.04, 0.02, 0.14, 0.33]","[0.41, -0.56, -0.48, -0.01, 0.23]",movie,pitcher,fuel,mortality
1,4,-0.59,0.05,"[-0.74, -0.76, -0.94, -0.9, -0.8]",dropout,"[[-0.34, -0.56, -0.98, -0.98, -0.69], [-0.16, -0.48, -0.91, -0.44, -0.67], [-0.09, -0.93, -0.95, -0.77, -0.88], [-0.53, -0.8, -0.94, -0.72, -0.67], [-0.19, -0.66, -0.11, -0.61, -0.54]]","[[-0.96, -0.96, -0.97, -0.95, -1.0], [-0.69, -0.6, -0.62, -0.72, -0.55], [0.9, 0.69, 0.83, 0.92, 0.82], [-0.68, -0.65, -0.7, -0.67, -0.64], [-0.48, -0.02, -0.28, -0.6, -0.18]]","[[0.11, 0.26, -0.87, -0.11, -0.31], [0.26, 0.58, -0.9, -0.73, -0.7], [0.6, -0.43, -0.02, -0.23, -0.27], [0.41, 0.58, -0.93, -0.39, -0.3], [0.46, 0.81, -0.97, -0.55, -0.84]]","[[-0.81, 0.14, -0.8, -0.64, 0.68], [-1.0, -0.33, 0.82, 0.52, 1.0], [-0.88, -0.78, 0.31, 0.27, -0.12], [-0.83, -0.84, -0.06, 0.45, 0.12], [0.39, -0.35, -0.11, -0.45, -0.2]]","[-0.53, -0.51, -0.61, -0.95, -0.88]","[-0.97, -0.4, -0.45, -0.39, -0.51]","[0.08, 0.04, 0.02, 0.14, 0.33]","[0.41, -0.56, -0.48, -0.01, 0.23]",movie,pitcher,fuel,mortality
