run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,0.23,-0.72264445,"[-1.0, -1.0, -0.44, 0.38, -0.14]",wage,"[[-0.17, 1.0, -0.05, -0.51, -1.0], [-0.13, -1.0, -0.81, 0.22, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, 1.0, -0.05, -0.4, -1.0]]","[[-0.29, 0.19, -0.28, -0.01, 1.0], [-0.37, -0.12, -0.39, -0.49, 1.0], [0.95, -0.22, 0.1, -0.47, -1.0], [-0.28, -0.35, -0.74, -0.29, 1.0], [0.72, -0.08, 0.33, -0.38, -1.0]]","[[-0.46, -0.2, -0.41, -0.15, -0.11], [-0.7, -0.04, -0.57, -0.04, -0.49], [-0.85, -0.02, -1.0, 0.02, -0.38], [-0.85, -0.48, -0.43, 0.14, -0.76], [-0.93, 0.27, -0.57, 0.04, -0.38]]","[[1.0, 0.13, -0.61, 0.32, -0.51], [-0.29, -0.44, -0.38, 0.44, -0.64], [0.54, -0.15, -0.27, 0.1, 0.04], [0.18, -0.15, -0.56, 0.38, -0.21], [-0.13, -0.44, -0.35, -0.41, -0.54]]","[0.22, -0.01, 0.54, -0.06, 0.06]","[0.5, 0.17, -0.33, 0.33, -0.67]","[0.36, 0.21, -0.62, -0.75, -0.42]","[-0.21, -0.71, 0.54, -0.26, -0.16]",bone,obesity,concrete,diabetes
0,1,0.5,0.6016767,"[-1.0, 1.0, -0.44, 0.38, -0.14]",wage,"[[-0.17, 1.0, -0.05, -0.51, -1.0], [-0.13, -1.0, -0.81, 0.22, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, 1.0, -0.05, -0.4, -1.0]]","[[-0.29, 0.19, -0.28, -0.01, 1.0], [-0.37, -0.12, -0.39, -0.49, 1.0], [0.95, -0.22, 0.1, -0.47, -1.0], [-0.28, -0.35, -0.74, -0.29, 1.0], [0.72, -0.08, 0.33, -0.38, -1.0]]","[[-0.46, -0.2, -0.41, -0.15, -0.11], [-0.7, -0.04, -0.57, -0.04, -0.49], [-0.85, -0.02, -1.0, 0.02, -0.38], [-0.85, -0.48, -0.43, 0.14, -0.76], [-0.93, 0.27, -0.57, 0.04, -0.38]]","[[1.0, 0.13, -0.61, 0.32, -0.51], [-0.29, -0.44, -0.38, 0.44, -0.64], [0.54, -0.15, -0.27, 0.1, 0.04], [0.18, -0.15, -0.56, 0.38, -0.21], [-0.13, -0.44, -0.35, -0.41, -0.54]]","[0.22, -0.01, 0.54, -0.06, 0.06]","[0.5, 0.17, -0.33, 0.33, -0.67]","[0.36, 0.21, -0.62, -0.75, -0.42]","[-0.21, -0.71, 0.54, -0.26, -0.16]",bone,obesity,concrete,diabetes
0,2,0.43,-0.7154218,"[-1.0, -1.0, -0.44, 0.38, -0.43]",wage,"[[-0.17, 1.0, -0.05, -0.51, -1.0], [-0.13, -1.0, -0.81, 0.22, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, 1.0, -0.05, -0.4, -1.0]]","[[-0.29, 0.19, -0.28, -0.01, 1.0], [-0.37, -0.12, -0.39, -0.49, 1.0], [0.95, -0.22, 0.1, -0.47, -1.0], [-0.28, -0.35, -0.74, -0.29, 1.0], [0.72, -0.08, 0.33, -0.38, -1.0]]","[[-0.46, -0.2, -0.41, -0.15, -0.11], [-0.7, -0.04, -0.57, -0.04, -0.49], [-0.85, -0.02, -1.0, 0.02, -0.38], [-0.85, -0.48, -0.43, 0.14, -0.76], [-0.93, 0.27, -0.57, 0.04, -0.38]]","[[1.0, 0.13, -0.61, 0.32, -0.51], [-0.29, -0.44, -0.38, 0.44, -0.64], [0.54, -0.15, -0.27, 0.1, 0.04], [0.18, -0.15, -0.56, 0.38, -0.21], [-0.13, -0.44, -0.35, -0.41, -0.54]]","[0.22, -0.01, 0.54, -0.06, 0.06]","[0.5, 0.17, -0.33, 0.33, -0.67]","[0.36, 0.21, -0.62, -0.75, -0.42]","[-0.21, -0.71, 0.54, -0.26, -0.16]",bone,obesity,concrete,diabetes
0,3,0.27,-0.44400167,"[1.0, -1.0, -0.22, 0.08, 0.43]",wage,"[[-0.17, 1.0, -0.05, -0.51, -1.0], [-0.13, -1.0, -0.81, 0.22, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, 1.0, -0.05, -0.4, -1.0]]","[[-0.29, 0.19, -0.28, -0.01, 1.0], [-0.37, -0.12, -0.39, -0.49, 1.0], [0.95, -0.22, 0.1, -0.47, -1.0], [-0.28, -0.35, -0.74, -0.29, 1.0], [0.72, -0.08, 0.33, -0.38, -1.0]]","[[-0.46, -0.2, -0.41, -0.15, -0.11], [-0.7, -0.04, -0.57, -0.04, -0.49], [-0.85, -0.02, -1.0, 0.02, -0.38], [-0.85, -0.48, -0.43, 0.14, -0.76], [-0.93, 0.27, -0.57, 0.04, -0.38]]","[[1.0, 0.13, -0.61, 0.32, -0.51], [-0.29, -0.44, -0.38, 0.44, -0.64], [0.54, -0.15, -0.27, 0.1, 0.04], [0.18, -0.15, -0.56, 0.38, -0.21], [-0.13, -0.44, -0.35, -0.41, -0.54]]","[0.22, -0.01, 0.54, -0.06, 0.06]","[0.5, 0.17, -0.33, 0.33, -0.67]","[0.36, 0.21, -0.62, -0.75, -0.42]","[-0.21, -0.71, 0.54, -0.26, -0.16]",bone,obesity,concrete,diabetes
0,4,0.38,1.072585,"[-1.0, -1.0, -0.33, 0.38, 0.14]",wage,"[[-0.17, 1.0, -0.05, -0.51, -1.0], [-0.13, -1.0, -0.81, 0.22, 1.0], [1.0, -1.0, 0.37, 0.35, -1.0], [0.09, -1.0, -0.24, 0.3, -1.0], [-0.3, 1.0, -0.05, -0.4, -1.0]]","[[-0.29, 0.19, -0.28, -0.01, 1.0], [-0.37, -0.12, -0.39, -0.49, 1.0], [0.95, -0.22, 0.1, -0.47, -1.0], [-0.28, -0.35, -0.74, -0.29, 1.0], [0.72, -0.08, 0.33, -0.38, -1.0]]","[[-0.46, -0.2, -0.41, -0.15, -0.11], [-0.7, -0.04, -0.57, -0.04, -0.49], [-0.85, -0.02, -1.0, 0.02, -0.38], [-0.85, -0.48, -0.43, 0.14, -0.76], [-0.93, 0.27, -0.57, 0.04, -0.38]]","[[1.0, 0.13, -0.61, 0.32, -0.51], [-0.29, -0.44, -0.38, 0.44, -0.64], [0.54, -0.15, -0.27, 0.1, 0.04], [0.18, -0.15, -0.56, 0.38, -0.21], [-0.13, -0.44, -0.35, -0.41, -0.54]]","[0.22, -0.01, 0.54, -0.06, 0.06]","[0.5, 0.17, -0.33, 0.33, -0.67]","[0.36, 0.21, -0.62, -0.75, -0.42]","[-0.21, -0.71, 0.54, -0.26, -0.16]",bone,obesity,concrete,diabetes
1,0,0.39,1.2785375,"[1.0, -1.0, -0.11, 0.23, 0.71]",wage,"[[0.57, 0.14, -0.5, -0.65, 0.22], [-0.22, -0.43, 0.05, -0.29, 0.46], [-1.0, -0.43, -1.0, 0.41, 0.54], [0.04, -0.14, -0.54, -0.76, 0.25], [-0.74, -0.43, -0.78, 0.41, 0.22]]","[[-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.3, -0.19, 0.0, -0.13], [-1.0, 1.0, 0.56, 0.19, 0.46], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.4, 0.25, -0.22, -0.56]]","[[-1.0, 0.57, 0.78, 0.29, 1.0], [-0.5, 0.89, 0.65, 0.87, 1.0], [-0.17, -0.19, -0.3, -0.16, 0.2], [0.5, -0.4, -0.52, -0.57, -0.6], [0.83, -0.79, -0.76, -0.88, -0.6]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[-0.33, 0.73, -1.0, -0.08, -0.59]","[-1.0, -0.82, -0.71, -0.96, -0.7]","[-0.89, -0.84, -0.36, 0.03, 0.34]","[0.39, 1.0, 0.22, 0.47, -0.59]",afl,homeless,mileage,bone
1,1,0.51,1.9779959,"[1.0, -1.0, 0.11, 0.38, 0.71]",wage,"[[0.57, 0.14, -0.5, -0.65, 0.22], [-0.22, -0.43, 0.05, -0.29, 0.46], [-1.0, -0.43, -1.0, 0.41, 0.54], [0.04, -0.14, -0.54, -0.76, 0.25], [-0.74, -0.43, -0.78, 0.41, 0.22]]","[[-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.3, -0.19, 0.0, -0.13], [-1.0, 1.0, 0.56, 0.19, 0.46], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.4, 0.25, -0.22, -0.56]]","[[-1.0, 0.57, 0.78, 0.29, 1.0], [-0.5, 0.89, 0.65, 0.87, 1.0], [-0.17, -0.19, -0.3, -0.16, 0.2], [0.5, -0.4, -0.52, -0.57, -0.6], [0.83, -0.79, -0.76, -0.88, -0.6]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[-0.33, 0.73, -1.0, -0.08, -0.59]","[-1.0, -0.82, -0.71, -0.96, -0.7]","[-0.89, -0.84, -0.36, 0.03, 0.34]","[0.39, 1.0, 0.22, 0.47, -0.59]",afl,homeless,mileage,bone
1,2,0.46,2.7631967,"[-1.0, -1.0, -0.33, 0.38, 0.14]",wage,"[[0.57, 0.14, -0.5, -0.65, 0.22], [-0.22, -0.43, 0.05, -0.29, 0.46], [-1.0, -0.43, -1.0, 0.41, 0.54], [0.04, -0.14, -0.54, -0.76, 0.25], [-0.74, -0.43, -0.78, 0.41, 0.22]]","[[-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.3, -0.19, 0.0, -0.13], [-1.0, 1.0, 0.56, 0.19, 0.46], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.4, 0.25, -0.22, -0.56]]","[[-1.0, 0.57, 0.78, 0.29, 1.0], [-0.5, 0.89, 0.65, 0.87, 1.0], [-0.17, -0.19, -0.3, -0.16, 0.2], [0.5, -0.4, -0.52, -0.57, -0.6], [0.83, -0.79, -0.76, -0.88, -0.6]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[-0.33, 0.73, -1.0, -0.08, -0.59]","[-1.0, -0.82, -0.71, -0.96, -0.7]","[-0.89, -0.84, -0.36, 0.03, 0.34]","[0.39, 1.0, 0.22, 0.47, -0.59]",afl,homeless,mileage,bone
1,3,0.56,-0.3898381,"[-1.0, -1.0, -0.22, 0.85, 0.43]",wage,"[[0.57, 0.14, -0.5, -0.65, 0.22], [-0.22, -0.43, 0.05, -0.29, 0.46], [-1.0, -0.43, -1.0, 0.41, 0.54], [0.04, -0.14, -0.54, -0.76, 0.25], [-0.74, -0.43, -0.78, 0.41, 0.22]]","[[-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.3, -0.19, 0.0, -0.13], [-1.0, 1.0, 0.56, 0.19, 0.46], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.4, 0.25, -0.22, -0.56]]","[[-1.0, 0.57, 0.78, 0.29, 1.0], [-0.5, 0.89, 0.65, 0.87, 1.0], [-0.17, -0.19, -0.3, -0.16, 0.2], [0.5, -0.4, -0.52, -0.57, -0.6], [0.83, -0.79, -0.76, -0.88, -0.6]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[-0.33, 0.73, -1.0, -0.08, -0.59]","[-1.0, -0.82, -0.71, -0.96, -0.7]","[-0.89, -0.84, -0.36, 0.03, 0.34]","[0.39, 1.0, 0.22, 0.47, -0.59]",afl,homeless,mileage,bone
1,4,0.45,0.44095868,"[1.0, 1.0, -0.44, 0.38, -1.0]",wage,"[[0.57, 0.14, -0.5, -0.65, 0.22], [-0.22, -0.43, 0.05, -0.29, 0.46], [-1.0, -0.43, -1.0, 0.41, 0.54], [0.04, -0.14, -0.54, -0.76, 0.25], [-0.74, -0.43, -0.78, 0.41, 0.22]]","[[-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.3, -0.19, 0.0, -0.13], [-1.0, 1.0, 0.56, 0.19, 0.46], [-1.0, -0.32, -0.19, -0.75, -0.64], [-1.0, -0.4, 0.25, -0.22, -0.56]]","[[-1.0, 0.57, 0.78, 0.29, 1.0], [-0.5, 0.89, 0.65, 0.87, 1.0], [-0.17, -0.19, -0.3, -0.16, 0.2], [0.5, -0.4, -0.52, -0.57, -0.6], [0.83, -0.79, -0.76, -0.88, -0.6]]","[[-0.83, 1.0, 0.52, -0.11, -1.0], [-0.35, 1.0, 0.14, -1.0, 1.0], [-0.35, 1.0, -0.05, -0.43, -1.0], [-0.65, 1.0, 0.9, -0.83, 1.0], [-0.7, -1.0, -0.43, 0.83, 1.0]]","[-0.33, 0.73, -1.0, -0.08, -0.59]","[-1.0, -0.82, -0.71, -0.96, -0.7]","[-0.89, -0.84, -0.36, 0.03, 0.34]","[0.39, 1.0, 0.22, 0.47, -0.59]",afl,homeless,mileage,bone
2,0,0.37,-0.5393195,"[-1.0, -1.0, -0.56, 0.54, -0.71]",wage,"[[1.0, 1.0, 0.73, 0.0, -0.31], [1.0, 1.0, 0.35, 0.33, -0.08], [1.0, 1.0, 0.16, -1.0, -0.58], [1.0, 1.0, 0.3, 0.33, -0.23], [1.0, 1.0, 0.16, 0.33, -0.26]]","[[0.64, 0.39, -0.6, -0.4, 0.0], [-0.25, 0.0, -0.6, -0.8, 0.0], [0.11, -0.48, -0.6, -0.8, -0.2], [-0.09, 0.04, -0.2, -0.4, -0.2], [-0.09, -0.26, 0.4, -0.2, -0.2]]","[[-1.0, 0.75, 1.0, -0.6, 1.0], [1.0, 0.25, 0.5, 1.0, 0.02], [-1.0, 0.0, 1.0, -0.6, -0.05], [1.0, 0.25, 1.0, 1.0, -0.06], [-1.0, 0.5, 1.0, -0.6, 1.0]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [-0.71, 0.74, 1.0, 1.0, 1.0], [-0.84, 0.92, 0.87, 0.72, 0.72], [-0.72, 0.34, -0.62, -0.55, -0.52], [-0.38, 0.66, -0.99, -0.34, -0.39]]","[-0.06, -0.38, -0.41, -0.26, -0.38]","[-0.6, -0.2, 0.06, 0.12, 0.12]","[1.0, -0.34, 0.7, -0.16, 0.7]","[0.13, -0.15, 0.97, -0.52, -0.25]",rent,schooling,recycle,crime
2,1,0.33,2.453057,"[-1.0, -1.0, -0.67, 0.38, -0.71]",wage,"[[1.0, 1.0, 0.73, 0.0, -0.31], [1.0, 1.0, 0.35, 0.33, -0.08], [1.0, 1.0, 0.16, -1.0, -0.58], [1.0, 1.0, 0.3, 0.33, -0.23], [1.0, 1.0, 0.16, 0.33, -0.26]]","[[0.64, 0.39, -0.6, -0.4, 0.0], [-0.25, 0.0, -0.6, -0.8, 0.0], [0.11, -0.48, -0.6, -0.8, -0.2], [-0.09, 0.04, -0.2, -0.4, -0.2], [-0.09, -0.26, 0.4, -0.2, -0.2]]","[[-1.0, 0.75, 1.0, -0.6, 1.0], [1.0, 0.25, 0.5, 1.0, 0.02], [-1.0, 0.0, 1.0, -0.6, -0.05], [1.0, 0.25, 1.0, 1.0, -0.06], [-1.0, 0.5, 1.0, -0.6, 1.0]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [-0.71, 0.74, 1.0, 1.0, 1.0], [-0.84, 0.92, 0.87, 0.72, 0.72], [-0.72, 0.34, -0.62, -0.55, -0.52], [-0.38, 0.66, -0.99, -0.34, -0.39]]","[-0.06, -0.38, -0.41, -0.26, -0.38]","[-0.6, -0.2, 0.06, 0.12, 0.12]","[1.0, -0.34, 0.7, -0.16, 0.7]","[0.13, -0.15, 0.97, -0.52, -0.25]",rent,schooling,recycle,crime
2,2,0.63,1.2282579,"[1.0, -1.0, 0.0, 0.38, 1.0]",wage,"[[1.0, 1.0, 0.73, 0.0, -0.31], [1.0, 1.0, 0.35, 0.33, -0.08], [1.0, 1.0, 0.16, -1.0, -0.58], [1.0, 1.0, 0.3, 0.33, -0.23], [1.0, 1.0, 0.16, 0.33, -0.26]]","[[0.64, 0.39, -0.6, -0.4, 0.0], [-0.25, 0.0, -0.6, -0.8, 0.0], [0.11, -0.48, -0.6, -0.8, -0.2], [-0.09, 0.04, -0.2, -0.4, -0.2], [-0.09, -0.26, 0.4, -0.2, -0.2]]","[[-1.0, 0.75, 1.0, -0.6, 1.0], [1.0, 0.25, 0.5, 1.0, 0.02], [-1.0, 0.0, 1.0, -0.6, -0.05], [1.0, 0.25, 1.0, 1.0, -0.06], [-1.0, 0.5, 1.0, -0.6, 1.0]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [-0.71, 0.74, 1.0, 1.0, 1.0], [-0.84, 0.92, 0.87, 0.72, 0.72], [-0.72, 0.34, -0.62, -0.55, -0.52], [-0.38, 0.66, -0.99, -0.34, -0.39]]","[-0.06, -0.38, -0.41, -0.26, -0.38]","[-0.6, -0.2, 0.06, 0.12, 0.12]","[1.0, -0.34, 0.7, -0.16, 0.7]","[0.13, -0.15, 0.97, -0.52, -0.25]",rent,schooling,recycle,crime
