run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.88,0.6968789,"[-0.19, -0.66, -0.11, -0.61, -0.54]",movie,"[[-0.35, -0.49, -0.71, -0.47, -0.71], [-0.65, -0.63, -0.83, -0.64, -0.69], [-1.0, -0.85, -0.96, -1.0, -0.84], [-0.43, -0.44, -0.49, -0.3, -0.53], [-0.67, -0.82, -0.9, -0.68, -0.82]]","[[-0.33, -0.5, -0.45, -0.73, -0.6], [-0.83, -0.13, -0.54, -0.06, 0.2], [-0.17, 0.3, -0.3, -0.16, 0.2], [-0.83, -0.65, -0.47, -0.77, -0.6], [0.33, 0.02, -0.2, -0.02, 0.2]]","[[-0.48, -0.78, -0.64, -0.75, -0.73], [0.0, -0.87, -0.42, -0.75, -0.67], [-0.06, -0.69, -0.15, -0.77, -0.49], [-0.45, -0.66, -0.17, -0.75, -0.65], [0.52, -0.92, -0.57, -0.88, -0.43]]","[[-0.44, -0.5, -0.62, -0.5, -0.66], [-0.41, -0.44, -0.6, -0.39, -0.43], [-0.15, -0.44, -0.49, -0.03, -0.47], [-0.38, -0.58, -0.64, -0.22, -0.45], [-0.31, -0.5, -0.31, -0.22, -0.5]]","[0.03, -0.12, -0.27, -0.36, -0.58]","[-0.2, -0.52, -0.57, -0.15, -0.52]","[-0.33, 0.0, -0.33, -0.33, 0.33]","[-0.76, -0.57, -0.33, -0.7, 0.07]",dropout,mileage,whitewine,bodyfat
0,1,-0.42,2.160483,"[-0.06, -0.49, -0.8, -0.91, -0.08]",movie,"[[-0.35, -0.49, -0.71, -0.47, -0.71], [-0.65, -0.63, -0.83, -0.64, -0.69], [-1.0, -0.85, -0.96, -1.0, -0.84], [-0.43, -0.44, -0.49, -0.3, -0.53], [-0.67, -0.82, -0.9, -0.68, -0.82]]","[[-0.33, -0.5, -0.45, -0.73, -0.6], [-0.83, -0.13, -0.54, -0.06, 0.2], [-0.17, 0.3, -0.3, -0.16, 0.2], [-0.83, -0.65, -0.47, -0.77, -0.6], [0.33, 0.02, -0.2, -0.02, 0.2]]","[[-0.48, -0.78, -0.64, -0.75, -0.73], [0.0, -0.87, -0.42, -0.75, -0.67], [-0.06, -0.69, -0.15, -0.77, -0.49], [-0.45, -0.66, -0.17, -0.75, -0.65], [0.52, -0.92, -0.57, -0.88, -0.43]]","[[-0.44, -0.5, -0.62, -0.5, -0.66], [-0.41, -0.44, -0.6, -0.39, -0.43], [-0.15, -0.44, -0.49, -0.03, -0.47], [-0.38, -0.58, -0.64, -0.22, -0.45], [-0.31, -0.5, -0.31, -0.22, -0.5]]","[0.03, -0.12, -0.27, -0.36, -0.58]","[-0.2, -0.52, -0.57, -0.15, -0.52]","[-0.33, 0.0, -0.33, -0.33, 0.33]","[-0.76, -0.57, -0.33, -0.7, 0.07]",dropout,mileage,whitewine,bodyfat
0,2,-0.36,2.1915474,"[0.19, -0.9, -0.81, -0.25, -0.88]",movie,"[[-0.35, -0.49, -0.71, -0.47, -0.71], [-0.65, -0.63, -0.83, -0.64, -0.69], [-1.0, -0.85, -0.96, -1.0, -0.84], [-0.43, -0.44, -0.49, -0.3, -0.53], [-0.67, -0.82, -0.9, -0.68, -0.82]]","[[-0.33, -0.5, -0.45, -0.73, -0.6], [-0.83, -0.13, -0.54, -0.06, 0.2], [-0.17, 0.3, -0.3, -0.16, 0.2], [-0.83, -0.65, -0.47, -0.77, -0.6], [0.33, 0.02, -0.2, -0.02, 0.2]]","[[-0.48, -0.78, -0.64, -0.75, -0.73], [0.0, -0.87, -0.42, -0.75, -0.67], [-0.06, -0.69, -0.15, -0.77, -0.49], [-0.45, -0.66, -0.17, -0.75, -0.65], [0.52, -0.92, -0.57, -0.88, -0.43]]","[[-0.44, -0.5, -0.62, -0.5, -0.66], [-0.41, -0.44, -0.6, -0.39, -0.43], [-0.15, -0.44, -0.49, -0.03, -0.47], [-0.38, -0.58, -0.64, -0.22, -0.45], [-0.31, -0.5, -0.31, -0.22, -0.5]]","[0.03, -0.12, -0.27, -0.36, -0.58]","[-0.2, -0.52, -0.57, -0.15, -0.52]","[-0.33, 0.0, -0.33, -0.33, 0.33]","[-0.76, -0.57, -0.33, -0.7, 0.07]",dropout,mileage,whitewine,bodyfat
0,3,0.9,-0.076686025,"[0.91, 1.0, -0.69, -0.35, 1.0]",movie,"[[-0.35, -0.49, -0.71, -0.47, -0.71], [-0.65, -0.63, -0.83, -0.64, -0.69], [-1.0, -0.85, -0.96, -1.0, -0.84], [-0.43, -0.44, -0.49, -0.3, -0.53], [-0.67, -0.82, -0.9, -0.68, -0.82]]","[[-0.33, -0.5, -0.45, -0.73, -0.6], [-0.83, -0.13, -0.54, -0.06, 0.2], [-0.17, 0.3, -0.3, -0.16, 0.2], [-0.83, -0.65, -0.47, -0.77, -0.6], [0.33, 0.02, -0.2, -0.02, 0.2]]","[[-0.48, -0.78, -0.64, -0.75, -0.73], [0.0, -0.87, -0.42, -0.75, -0.67], [-0.06, -0.69, -0.15, -0.77, -0.49], [-0.45, -0.66, -0.17, -0.75, -0.65], [0.52, -0.92, -0.57, -0.88, -0.43]]","[[-0.44, -0.5, -0.62, -0.5, -0.66], [-0.41, -0.44, -0.6, -0.39, -0.43], [-0.15, -0.44, -0.49, -0.03, -0.47], [-0.38, -0.58, -0.64, -0.22, -0.45], [-0.31, -0.5, -0.31, -0.22, -0.5]]","[0.03, -0.12, -0.27, -0.36, -0.58]","[-0.2, -0.52, -0.57, -0.15, -0.52]","[-0.33, 0.0, -0.33, -0.33, 0.33]","[-0.76, -0.57, -0.33, -0.7, 0.07]",dropout,mileage,whitewine,bodyfat
0,4,-0.69,1.7717543,"[-0.06, -0.25, -0.77, -0.97, -0.67]",movie,"[[-0.35, -0.49, -0.71, -0.47, -0.71], [-0.65, -0.63, -0.83, -0.64, -0.69], [-1.0, -0.85, -0.96, -1.0, -0.84], [-0.43, -0.44, -0.49, -0.3, -0.53], [-0.67, -0.82, -0.9, -0.68, -0.82]]","[[-0.33, -0.5, -0.45, -0.73, -0.6], [-0.83, -0.13, -0.54, -0.06, 0.2], [-0.17, 0.3, -0.3, -0.16, 0.2], [-0.83, -0.65, -0.47, -0.77, -0.6], [0.33, 0.02, -0.2, -0.02, 0.2]]","[[-0.48, -0.78, -0.64, -0.75, -0.73], [0.0, -0.87, -0.42, -0.75, -0.67], [-0.06, -0.69, -0.15, -0.77, -0.49], [-0.45, -0.66, -0.17, -0.75, -0.65], [0.52, -0.92, -0.57, -0.88, -0.43]]","[[-0.44, -0.5, -0.62, -0.5, -0.66], [-0.41, -0.44, -0.6, -0.39, -0.43], [-0.15, -0.44, -0.49, -0.03, -0.47], [-0.38, -0.58, -0.64, -0.22, -0.45], [-0.31, -0.5, -0.31, -0.22, -0.5]]","[0.03, -0.12, -0.27, -0.36, -0.58]","[-0.2, -0.52, -0.57, -0.15, -0.52]","[-0.33, 0.0, -0.33, -0.33, 0.33]","[-0.76, -0.57, -0.33, -0.7, 0.07]",dropout,mileage,whitewine,bodyfat
1,0,-0.95,0.6083857,"[-0.53, -0.8, -0.94, -0.72, -0.67]",movie,"[[-0.97, -0.89, -0.95, -0.94, -1.0], [-0.9, -0.55, -0.92, -0.86, -0.82], [-0.95, -0.84, -0.98, -0.91, -0.91], [-0.5, -0.53, -0.56, -0.48, -0.36], [0.05, 0.02, 0.18, 0.0, 0.18]]","[[0.76, -0.98, -0.88, -0.83, -0.96], [-0.99, -0.65, -0.99, -0.87, -0.97], [-0.99, -0.99, -0.99, -0.86, -0.97], [-0.99, -0.99, -0.99, -0.9, -0.98], [-0.95, -0.96, -0.99, -0.89, -0.98]]","[[1.0, 0.71, -0.02, 0.2, 0.28], [1.0, 0.14, 0.81, -0.47, -0.58], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, -0.43, -0.01, -0.2, -0.19], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.87, -0.93, -0.91, -0.59, -0.04], [-0.7, -0.75, -0.82, -0.89, 0.51], [-0.98, -0.99, -0.93, -0.86, 0.08], [-0.7, -0.73, -0.85, -0.9, 0.24], [-0.89, -1.0, -0.94, -0.98, 0.68]]","[-0.91, -0.73, -0.95, 0.1, -0.23]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[0.23, 0.32, -0.97, -0.42, -0.27]","[-0.84, -0.95, -0.13, -0.96, 0.56]",pitcher,news,reactor,algae
1,1,-0.75,0.28172547,"[-0.62, -0.46, -0.99, -0.94, -0.54]",movie,"[[-0.97, -0.89, -0.95, -0.94, -1.0], [-0.9, -0.55, -0.92, -0.86, -0.82], [-0.95, -0.84, -0.98, -0.91, -0.91], [-0.5, -0.53, -0.56, -0.48, -0.36], [0.05, 0.02, 0.18, 0.0, 0.18]]","[[0.76, -0.98, -0.88, -0.83, -0.96], [-0.99, -0.65, -0.99, -0.87, -0.97], [-0.99, -0.99, -0.99, -0.86, -0.97], [-0.99, -0.99, -0.99, -0.9, -0.98], [-0.95, -0.96, -0.99, -0.89, -0.98]]","[[1.0, 0.71, -0.02, 0.2, 0.28], [1.0, 0.14, 0.81, -0.47, -0.58], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, -0.43, -0.01, -0.2, -0.19], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.87, -0.93, -0.91, -0.59, -0.04], [-0.7, -0.75, -0.82, -0.89, 0.51], [-0.98, -0.99, -0.93, -0.86, 0.08], [-0.7, -0.73, -0.85, -0.9, 0.24], [-0.89, -1.0, -0.94, -0.98, 0.68]]","[-0.91, -0.73, -0.95, 0.1, -0.23]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[0.23, 0.32, -0.97, -0.42, -0.27]","[-0.84, -0.95, -0.13, -0.96, 0.56]",pitcher,news,reactor,algae
1,2,-0.89,0.707137,"[0.47, -0.27, 0.41, -0.87, -0.69]",movie,"[[-0.97, -0.89, -0.95, -0.94, -1.0], [-0.9, -0.55, -0.92, -0.86, -0.82], [-0.95, -0.84, -0.98, -0.91, -0.91], [-0.5, -0.53, -0.56, -0.48, -0.36], [0.05, 0.02, 0.18, 0.0, 0.18]]","[[0.76, -0.98, -0.88, -0.83, -0.96], [-0.99, -0.65, -0.99, -0.87, -0.97], [-0.99, -0.99, -0.99, -0.86, -0.97], [-0.99, -0.99, -0.99, -0.9, -0.98], [-0.95, -0.96, -0.99, -0.89, -0.98]]","[[1.0, 0.71, -0.02, 0.2, 0.28], [1.0, 0.14, 0.81, -0.47, -0.58], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, -0.43, -0.01, -0.2, -0.19], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.87, -0.93, -0.91, -0.59, -0.04], [-0.7, -0.75, -0.82, -0.89, 0.51], [-0.98, -0.99, -0.93, -0.86, 0.08], [-0.7, -0.73, -0.85, -0.9, 0.24], [-0.89, -1.0, -0.94, -0.98, 0.68]]","[-0.91, -0.73, -0.95, 0.1, -0.23]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[0.23, 0.32, -0.97, -0.42, -0.27]","[-0.84, -0.95, -0.13, -0.96, 0.56]",pitcher,news,reactor,algae
1,3,-1.0,-0.174119,"[-0.91, -0.8, -0.99, -1.0, -0.64]",movie,"[[-0.97, -0.89, -0.95, -0.94, -1.0], [-0.9, -0.55, -0.92, -0.86, -0.82], [-0.95, -0.84, -0.98, -0.91, -0.91], [-0.5, -0.53, -0.56, -0.48, -0.36], [0.05, 0.02, 0.18, 0.0, 0.18]]","[[0.76, -0.98, -0.88, -0.83, -0.96], [-0.99, -0.65, -0.99, -0.87, -0.97], [-0.99, -0.99, -0.99, -0.86, -0.97], [-0.99, -0.99, -0.99, -0.9, -0.98], [-0.95, -0.96, -0.99, -0.89, -0.98]]","[[1.0, 0.71, -0.02, 0.2, 0.28], [1.0, 0.14, 0.81, -0.47, -0.58], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, -0.43, -0.01, -0.2, -0.19], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.87, -0.93, -0.91, -0.59, -0.04], [-0.7, -0.75, -0.82, -0.89, 0.51], [-0.98, -0.99, -0.93, -0.86, 0.08], [-0.7, -0.73, -0.85, -0.9, 0.24], [-0.89, -1.0, -0.94, -0.98, 0.68]]","[-0.91, -0.73, -0.95, 0.1, -0.23]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[0.23, 0.32, -0.97, -0.42, -0.27]","[-0.84, -0.95, -0.13, -0.96, 0.56]",pitcher,news,reactor,algae
1,4,-0.42,-0.02159071,"[0.34, -0.96, -0.94, -0.99, -0.74]",movie,"[[-0.97, -0.89, -0.95, -0.94, -1.0], [-0.9, -0.55, -0.92, -0.86, -0.82], [-0.95, -0.84, -0.98, -0.91, -0.91], [-0.5, -0.53, -0.56, -0.48, -0.36], [0.05, 0.02, 0.18, 0.0, 0.18]]","[[0.76, -0.98, -0.88, -0.83, -0.96], [-0.99, -0.65, -0.99, -0.87, -0.97], [-0.99, -0.99, -0.99, -0.86, -0.97], [-0.99, -0.99, -0.99, -0.9, -0.98], [-0.95, -0.96, -0.99, -0.89, -0.98]]","[[1.0, 0.71, -0.02, 0.2, 0.28], [1.0, 0.14, 0.81, -0.47, -0.58], [-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, -0.43, -0.01, -0.2, -0.19], [1.0, -1.0, 0.81, -0.6, -0.92]]","[[-0.87, -0.93, -0.91, -0.59, -0.04], [-0.7, -0.75, -0.82, -0.89, 0.51], [-0.98, -0.99, -0.93, -0.86, 0.08], [-0.7, -0.73, -0.85, -0.9, 0.24], [-0.89, -1.0, -0.94, -0.98, 0.68]]","[-0.91, -0.73, -0.95, 0.1, -0.23]","[-0.99, -1.0, -1.0, -1.0, -1.0]","[0.23, 0.32, -0.97, -0.42, -0.27]","[-0.84, -0.95, -0.13, -0.96, 0.56]",pitcher,news,reactor,algae
