run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,0.54,0.45,"[1.0, -0.2, -0.58, 0.0, 0.2]",mileage,"[[-0.37, -0.57, -0.71, -0.44, -0.62], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.71, -0.77, -0.94, -0.83, -0.82], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[1.0, 0.12, 0.22, -0.77, -0.75], [1.0, -0.01, 0.05, -0.7, -0.67], [1.0, -0.31, -0.23, -0.88, -0.81], [-1.0, -0.37, -0.41, -0.41, -0.5], [-1.0, -0.49, -0.47, -0.67, -0.83]]","[[-1.0, -0.99, -0.18, -0.82, -0.53], [-1.0, -1.0, -0.55, 0.65, -0.4], [-1.0, -1.0, 0.64, -0.04, -0.26], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.91, 0.31, -0.3, 0.12]]","[[-0.84, -0.83, -0.95, -0.81, -0.81], [-0.95, -0.95, -0.97, -0.95, -0.95], [-0.6, -0.74, -0.61, -0.8, -0.77], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.84, -0.92, -0.89, -0.91, -0.89]]","[-0.29, 0.03, -0.04, 0.06, -0.55]","[-0.11, 0.61, 0.21, -0.42, -0.16]","[-0.89, -0.89, -0.95, -0.63, -0.83]","[-0.76, -0.94, -0.04, -0.07, -0.71]",dropout,athlete,prefecture,hitter
0,1,-0.49,0.24,"[0.33, 0.14, -0.3, -0.19, 0.2]",mileage,"[[-0.37, -0.57, -0.71, -0.44, -0.62], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.71, -0.77, -0.94, -0.83, -0.82], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[1.0, 0.12, 0.22, -0.77, -0.75], [1.0, -0.01, 0.05, -0.7, -0.67], [1.0, -0.31, -0.23, -0.88, -0.81], [-1.0, -0.37, -0.41, -0.41, -0.5], [-1.0, -0.49, -0.47, -0.67, -0.83]]","[[-1.0, -0.99, -0.18, -0.82, -0.53], [-1.0, -1.0, -0.55, 0.65, -0.4], [-1.0, -1.0, 0.64, -0.04, -0.26], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.91, 0.31, -0.3, 0.12]]","[[-0.84, -0.83, -0.95, -0.81, -0.81], [-0.95, -0.95, -0.97, -0.95, -0.95], [-0.6, -0.74, -0.61, -0.8, -0.77], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.84, -0.92, -0.89, -0.91, -0.89]]","[-0.29, 0.03, -0.04, 0.06, -0.55]","[-0.11, 0.61, 0.21, -0.42, -0.16]","[-0.89, -0.89, -0.95, -0.63, -0.83]","[-0.76, -0.94, -0.04, -0.07, -0.71]",dropout,athlete,prefecture,hitter
0,2,0.39,0.12,"[0.83, -0.92, -0.85, -0.93, -0.6]",mileage,"[[-0.37, -0.57, -0.71, -0.44, -0.62], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.71, -0.77, -0.94, -0.83, -0.82], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[1.0, 0.12, 0.22, -0.77, -0.75], [1.0, -0.01, 0.05, -0.7, -0.67], [1.0, -0.31, -0.23, -0.88, -0.81], [-1.0, -0.37, -0.41, -0.41, -0.5], [-1.0, -0.49, -0.47, -0.67, -0.83]]","[[-1.0, -0.99, -0.18, -0.82, -0.53], [-1.0, -1.0, -0.55, 0.65, -0.4], [-1.0, -1.0, 0.64, -0.04, -0.26], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.91, 0.31, -0.3, 0.12]]","[[-0.84, -0.83, -0.95, -0.81, -0.81], [-0.95, -0.95, -0.97, -0.95, -0.95], [-0.6, -0.74, -0.61, -0.8, -0.77], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.84, -0.92, -0.89, -0.91, -0.89]]","[-0.29, 0.03, -0.04, 0.06, -0.55]","[-0.11, 0.61, 0.21, -0.42, -0.16]","[-0.89, -0.89, -0.95, -0.63, -0.83]","[-0.76, -0.94, -0.04, -0.07, -0.71]",dropout,athlete,prefecture,hitter
0,3,-0.73,0.12,"[-0.67, 0.4, 0.13, 0.29, 1.0]",mileage,"[[-0.37, -0.57, -0.71, -0.44, -0.62], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.71, -0.77, -0.94, -0.83, -0.82], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[1.0, 0.12, 0.22, -0.77, -0.75], [1.0, -0.01, 0.05, -0.7, -0.67], [1.0, -0.31, -0.23, -0.88, -0.81], [-1.0, -0.37, -0.41, -0.41, -0.5], [-1.0, -0.49, -0.47, -0.67, -0.83]]","[[-1.0, -0.99, -0.18, -0.82, -0.53], [-1.0, -1.0, -0.55, 0.65, -0.4], [-1.0, -1.0, 0.64, -0.04, -0.26], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.91, 0.31, -0.3, 0.12]]","[[-0.84, -0.83, -0.95, -0.81, -0.81], [-0.95, -0.95, -0.97, -0.95, -0.95], [-0.6, -0.74, -0.61, -0.8, -0.77], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.84, -0.92, -0.89, -0.91, -0.89]]","[-0.29, 0.03, -0.04, 0.06, -0.55]","[-0.11, 0.61, 0.21, -0.42, -0.16]","[-0.89, -0.89, -0.95, -0.63, -0.83]","[-0.76, -0.94, -0.04, -0.07, -0.71]",dropout,athlete,prefecture,hitter
0,4,-0.63,-0.22,"[-0.5, -0.06, -0.41, -0.06, 0.2]",mileage,"[[-0.37, -0.57, -0.71, -0.44, -0.62], [-0.35, -0.49, -0.71, -0.47, -0.71], [-0.71, -0.77, -0.94, -0.83, -0.82], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.79, -0.79, -0.85, -0.86, -0.8]]","[[1.0, 0.12, 0.22, -0.77, -0.75], [1.0, -0.01, 0.05, -0.7, -0.67], [1.0, -0.31, -0.23, -0.88, -0.81], [-1.0, -0.37, -0.41, -0.41, -0.5], [-1.0, -0.49, -0.47, -0.67, -0.83]]","[[-1.0, -0.99, -0.18, -0.82, -0.53], [-1.0, -1.0, -0.55, 0.65, -0.4], [-1.0, -1.0, 0.64, -0.04, -0.26], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.91, 0.31, -0.3, 0.12]]","[[-0.84, -0.83, -0.95, -0.81, -0.81], [-0.95, -0.95, -0.97, -0.95, -0.95], [-0.6, -0.74, -0.61, -0.8, -0.77], [-0.46, -0.61, -0.58, -0.62, -0.59], [-0.84, -0.92, -0.89, -0.91, -0.89]]","[-0.29, 0.03, -0.04, 0.06, -0.55]","[-0.11, 0.61, 0.21, -0.42, -0.16]","[-0.89, -0.89, -0.95, -0.63, -0.83]","[-0.76, -0.94, -0.04, -0.07, -0.71]",dropout,athlete,prefecture,hitter
1,0,-0.41,0.1,"[0.0, 0.16, -0.41, -0.19, 0.2]",mileage,"[[-0.83, -0.81, -0.82, -0.18, -0.15], [-0.37, -0.3, -0.71, 0.24, 0.2], [-0.44, -0.38, -0.7, 0.28, 0.28], [-0.85, -0.81, -0.84, -0.23, -0.11], [-0.45, -0.29, -0.72, 0.36, 0.45]]","[[-0.59, -0.57, -0.67, -1.0, -0.25], [-0.88, -0.4, -0.61, -1.0, -0.22], [-0.25, -0.45, -0.64, 1.0, 0.47], [-0.01, 0.41, -0.17, -1.0, -0.84], [-0.92, -0.74, -0.72, -1.0, 0.62]]","[[-0.47, -0.72, -0.45, -0.12, -0.66], [-0.31, -0.54, -0.16, -0.01, -0.39], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.44, -0.57, -0.49, -0.13, -0.54]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -0.52, 0.08, -0.33, -0.49], [1.0, -1.0, 0.88, 0.07, 0.02]]","[-0.14, 0.07, -0.07, -0.64, -0.36]","[-0.9, -0.59, -0.13, -0.75, -0.43]","[-0.03, 0.29, -0.54, 0.32, -0.37]","[-1.0, 0.5, -0.25, -0.81, 1.0]",abalone,plasma,bodyfat,reactor
1,1,-0.41,0.3,"[-0.17, -0.09, -0.3, 0.0, 1.0]",mileage,"[[-0.83, -0.81, -0.82, -0.18, -0.15], [-0.37, -0.3, -0.71, 0.24, 0.2], [-0.44, -0.38, -0.7, 0.28, 0.28], [-0.85, -0.81, -0.84, -0.23, -0.11], [-0.45, -0.29, -0.72, 0.36, 0.45]]","[[-0.59, -0.57, -0.67, -1.0, -0.25], [-0.88, -0.4, -0.61, -1.0, -0.22], [-0.25, -0.45, -0.64, 1.0, 0.47], [-0.01, 0.41, -0.17, -1.0, -0.84], [-0.92, -0.74, -0.72, -1.0, 0.62]]","[[-0.47, -0.72, -0.45, -0.12, -0.66], [-0.31, -0.54, -0.16, -0.01, -0.39], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.44, -0.57, -0.49, -0.13, -0.54]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -0.52, 0.08, -0.33, -0.49], [1.0, -1.0, 0.88, 0.07, 0.02]]","[-0.14, 0.07, -0.07, -0.64, -0.36]","[-0.9, -0.59, -0.13, -0.75, -0.43]","[-0.03, 0.29, -0.54, 0.32, -0.37]","[-1.0, 0.5, -0.25, -0.81, 1.0]",abalone,plasma,bodyfat,reactor
1,2,-0.47,-0.34,"[-0.83, -0.04, -0.54, -0.06, 0.2]",mileage,"[[-0.83, -0.81, -0.82, -0.18, -0.15], [-0.37, -0.3, -0.71, 0.24, 0.2], [-0.44, -0.38, -0.7, 0.28, 0.28], [-0.85, -0.81, -0.84, -0.23, -0.11], [-0.45, -0.29, -0.72, 0.36, 0.45]]","[[-0.59, -0.57, -0.67, -1.0, -0.25], [-0.88, -0.4, -0.61, -1.0, -0.22], [-0.25, -0.45, -0.64, 1.0, 0.47], [-0.01, 0.41, -0.17, -1.0, -0.84], [-0.92, -0.74, -0.72, -1.0, 0.62]]","[[-0.47, -0.72, -0.45, -0.12, -0.66], [-0.31, -0.54, -0.16, -0.01, -0.39], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.44, -0.57, -0.49, -0.13, -0.54]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -0.52, 0.08, -0.33, -0.49], [1.0, -1.0, 0.88, 0.07, 0.02]]","[-0.14, 0.07, -0.07, -0.64, -0.36]","[-0.9, -0.59, -0.13, -0.75, -0.43]","[-0.03, 0.29, -0.54, 0.32, -0.37]","[-1.0, 0.5, -0.25, -0.81, 1.0]",abalone,plasma,bodyfat,reactor
1,3,-0.41,-0.34,"[-0.5, -0.32, -0.17, -0.55, 0.2]",mileage,"[[-0.83, -0.81, -0.82, -0.18, -0.15], [-0.37, -0.3, -0.71, 0.24, 0.2], [-0.44, -0.38, -0.7, 0.28, 0.28], [-0.85, -0.81, -0.84, -0.23, -0.11], [-0.45, -0.29, -0.72, 0.36, 0.45]]","[[-0.59, -0.57, -0.67, -1.0, -0.25], [-0.88, -0.4, -0.61, -1.0, -0.22], [-0.25, -0.45, -0.64, 1.0, 0.47], [-0.01, 0.41, -0.17, -1.0, -0.84], [-0.92, -0.74, -0.72, -1.0, 0.62]]","[[-0.47, -0.72, -0.45, -0.12, -0.66], [-0.31, -0.54, -0.16, -0.01, -0.39], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.44, -0.57, -0.49, -0.13, -0.54]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -0.52, 0.08, -0.33, -0.49], [1.0, -1.0, 0.88, 0.07, 0.02]]","[-0.14, 0.07, -0.07, -0.64, -0.36]","[-0.9, -0.59, -0.13, -0.75, -0.43]","[-0.03, 0.29, -0.54, 0.32, -0.37]","[-1.0, 0.5, -0.25, -0.81, 1.0]",abalone,plasma,bodyfat,reactor
1,4,-0.21,-0.41,"[0.33, -0.55, -0.45, -0.74, -0.6]",mileage,"[[-0.83, -0.81, -0.82, -0.18, -0.15], [-0.37, -0.3, -0.71, 0.24, 0.2], [-0.44, -0.38, -0.7, 0.28, 0.28], [-0.85, -0.81, -0.84, -0.23, -0.11], [-0.45, -0.29, -0.72, 0.36, 0.45]]","[[-0.59, -0.57, -0.67, -1.0, -0.25], [-0.88, -0.4, -0.61, -1.0, -0.22], [-0.25, -0.45, -0.64, 1.0, 0.47], [-0.01, 0.41, -0.17, -1.0, -0.84], [-0.92, -0.74, -0.72, -1.0, 0.62]]","[[-0.47, -0.72, -0.45, -0.12, -0.66], [-0.31, -0.54, -0.16, -0.01, -0.39], [-0.88, -0.88, -0.64, -0.65, -0.87], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.44, -0.57, -0.49, -0.13, -0.54]]","[[-1.0, -0.24, -0.14, -0.2, -0.96], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, 0.33, -0.32, -0.07, -0.28], [1.0, -0.52, 0.08, -0.33, -0.49], [1.0, -1.0, 0.88, 0.07, 0.02]]","[-0.14, 0.07, -0.07, -0.64, -0.36]","[-0.9, -0.59, -0.13, -0.75, -0.43]","[-0.03, 0.29, -0.54, 0.32, -0.37]","[-1.0, 0.5, -0.25, -0.81, 1.0]",abalone,plasma,bodyfat,reactor
