run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.65,-0.17834234,"[0.24, 0.06, -0.55, -0.49, -0.6]",car,"[[-0.67, -1.0, -0.33, 0.06, -0.61], [-0.67, -1.0, -0.33, -0.21, -0.68], [-0.67, 1.0, -0.33, -0.65, -0.55], [-0.67, 1.0, -0.33, -0.59, -0.94], [-0.33, -1.0, -0.33, -0.53, -0.81]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.93, -0.72, -0.87], [-0.99, -0.98, -0.95, -0.89, -0.91]]","[[-0.77, -0.72, -0.14, -0.27, -0.55], [0.55, -0.15, -0.51, -0.07, -0.2], [-0.23, -0.72, -0.25, 0.32, -0.45], [-0.27, -0.47, -0.3, -0.65, -0.81], [0.27, -0.44, -0.3, -0.01, -0.32]]","[[-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.98, 0.5, -1.0, -0.92], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.46, -0.56, -0.4, -0.05]]","[0.51, 0.37, 0.17, -0.22, -0.19]","[-0.1, -0.72, -0.24, -0.59, -0.24]","[-0.89, 0.21, 0.21, -0.56, -0.0]","[-0.3, 0.25, -0.35, -1.0, -0.22]",birthweight,lake,diabetes,homeless
0,1,-0.71,-0.15406108,"[-0.01, 0.16, -0.4, -0.57, -0.6]",car,"[[-0.67, -1.0, -0.33, 0.06, -0.61], [-0.67, -1.0, -0.33, -0.21, -0.68], [-0.67, 1.0, -0.33, -0.65, -0.55], [-0.67, 1.0, -0.33, -0.59, -0.94], [-0.33, -1.0, -0.33, -0.53, -0.81]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.93, -0.72, -0.87], [-0.99, -0.98, -0.95, -0.89, -0.91]]","[[-0.77, -0.72, -0.14, -0.27, -0.55], [0.55, -0.15, -0.51, -0.07, -0.2], [-0.23, -0.72, -0.25, 0.32, -0.45], [-0.27, -0.47, -0.3, -0.65, -0.81], [0.27, -0.44, -0.3, -0.01, -0.32]]","[[-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.98, 0.5, -1.0, -0.92], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.46, -0.56, -0.4, -0.05]]","[0.51, 0.37, 0.17, -0.22, -0.19]","[-0.1, -0.72, -0.24, -0.59, -0.24]","[-0.89, 0.21, 0.21, -0.56, -0.0]","[-0.3, 0.25, -0.35, -1.0, -0.22]",birthweight,lake,diabetes,homeless
0,2,-0.67,0.94380635,"[0.01, -0.13, -0.18, -0.45, -0.6]",car,"[[-0.67, -1.0, -0.33, 0.06, -0.61], [-0.67, -1.0, -0.33, -0.21, -0.68], [-0.67, 1.0, -0.33, -0.65, -0.55], [-0.67, 1.0, -0.33, -0.59, -0.94], [-0.33, -1.0, -0.33, -0.53, -0.81]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.93, -0.72, -0.87], [-0.99, -0.98, -0.95, -0.89, -0.91]]","[[-0.77, -0.72, -0.14, -0.27, -0.55], [0.55, -0.15, -0.51, -0.07, -0.2], [-0.23, -0.72, -0.25, 0.32, -0.45], [-0.27, -0.47, -0.3, -0.65, -0.81], [0.27, -0.44, -0.3, -0.01, -0.32]]","[[-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.98, 0.5, -1.0, -0.92], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.46, -0.56, -0.4, -0.05]]","[0.51, 0.37, 0.17, -0.22, -0.19]","[-0.1, -0.72, -0.24, -0.59, -0.24]","[-0.89, 0.21, 0.21, -0.56, -0.0]","[-0.3, 0.25, -0.35, -1.0, -0.22]",birthweight,lake,diabetes,homeless
0,3,-0.34,1.2688115,"[0.47, 0.28, -0.06, 0.19, 0.2]",car,"[[-0.67, -1.0, -0.33, 0.06, -0.61], [-0.67, -1.0, -0.33, -0.21, -0.68], [-0.67, 1.0, -0.33, -0.65, -0.55], [-0.67, 1.0, -0.33, -0.59, -0.94], [-0.33, -1.0, -0.33, -0.53, -0.81]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.93, -0.72, -0.87], [-0.99, -0.98, -0.95, -0.89, -0.91]]","[[-0.77, -0.72, -0.14, -0.27, -0.55], [0.55, -0.15, -0.51, -0.07, -0.2], [-0.23, -0.72, -0.25, 0.32, -0.45], [-0.27, -0.47, -0.3, -0.65, -0.81], [0.27, -0.44, -0.3, -0.01, -0.32]]","[[-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.98, 0.5, -1.0, -0.92], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.46, -0.56, -0.4, -0.05]]","[0.51, 0.37, 0.17, -0.22, -0.19]","[-0.1, -0.72, -0.24, -0.59, -0.24]","[-0.89, 0.21, 0.21, -0.56, -0.0]","[-0.3, 0.25, -0.35, -1.0, -0.22]",birthweight,lake,diabetes,homeless
0,4,-0.73,1.452858,"[0.06, -0.01, -0.63, -0.36, -0.6]",car,"[[-0.67, -1.0, -0.33, 0.06, -0.61], [-0.67, -1.0, -0.33, -0.21, -0.68], [-0.67, 1.0, -0.33, -0.65, -0.55], [-0.67, 1.0, -0.33, -0.59, -0.94], [-0.33, -1.0, -0.33, -0.53, -0.81]]","[[-1.0, -0.95, -0.98, -0.71, -0.97], [-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.95, -0.98, -0.7, -0.94], [-1.0, -0.99, -0.93, -0.72, -0.87], [-0.99, -0.98, -0.95, -0.89, -0.91]]","[[-0.77, -0.72, -0.14, -0.27, -0.55], [0.55, -0.15, -0.51, -0.07, -0.2], [-0.23, -0.72, -0.25, 0.32, -0.45], [-0.27, -0.47, -0.3, -0.65, -0.81], [0.27, -0.44, -0.3, -0.01, -0.32]]","[[-1.0, -0.1, 0.06, -0.34, -0.87], [1.0, -0.98, 0.5, -1.0, -0.92], [1.0, -0.88, -0.38, 0.2, -0.05], [-1.0, -0.1, -0.62, -0.53, -0.28], [-1.0, -0.46, -0.56, -0.4, -0.05]]","[0.51, 0.37, 0.17, -0.22, -0.19]","[-0.1, -0.72, -0.24, -0.59, -0.24]","[-0.89, 0.21, 0.21, -0.56, -0.0]","[-0.3, 0.25, -0.35, -1.0, -0.22]",birthweight,lake,diabetes,homeless
1,0,-0.39,1.7847645,"[0.75, 0.54, 1.0, -0.15, 0.2]",car,"[[0.09, 0.69, -0.91, -0.76, -0.91], [-0.48, 1.0, -0.96, -0.97, -0.12], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.06, -0.12, -0.69, -0.18, -0.34], [-0.23, -0.02, 1.0, 0.12, 0.15]]","[[-0.24, 0.08, -0.72, 0.51, 0.62], [-0.4, -0.2, -0.73, 0.34, 0.5], [-0.59, -0.51, -0.73, 0.28, 0.23], [-0.46, -0.26, -0.73, 0.24, 0.45], [-0.38, -0.12, -0.72, 0.53, 0.54]]","[[-1.0, -1.0, -0.22, 0.23, 0.14], [1.0, -1.0, -0.33, 0.23, 0.14], [1.0, -1.0, -0.78, 1.0, -0.71], [1.0, 1.0, 0.0, 0.38, 0.43], [1.0, 1.0, 0.11, 0.38, 0.43]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.4, 0.5, -0.82, -0.03, -0.14], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8]]","[-0.07, -0.37, 0.3, 0.42, -0.02]","[-0.29, -0.43, -0.36, -0.29, -0.43]","[0.32, 0.3, 0.23, 0.42, 0.44]","[0.13, -0.29, -0.3, 0.61, -0.45]",fuel,abalone,wage,crime
1,1,-0.63,0.17997223,"[0.12, 0.13, -0.31, -0.49, -0.6]",car,"[[0.09, 0.69, -0.91, -0.76, -0.91], [-0.48, 1.0, -0.96, -0.97, -0.12], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.06, -0.12, -0.69, -0.18, -0.34], [-0.23, -0.02, 1.0, 0.12, 0.15]]","[[-0.24, 0.08, -0.72, 0.51, 0.62], [-0.4, -0.2, -0.73, 0.34, 0.5], [-0.59, -0.51, -0.73, 0.28, 0.23], [-0.46, -0.26, -0.73, 0.24, 0.45], [-0.38, -0.12, -0.72, 0.53, 0.54]]","[[-1.0, -1.0, -0.22, 0.23, 0.14], [1.0, -1.0, -0.33, 0.23, 0.14], [1.0, -1.0, -0.78, 1.0, -0.71], [1.0, 1.0, 0.0, 0.38, 0.43], [1.0, 1.0, 0.11, 0.38, 0.43]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.4, 0.5, -0.82, -0.03, -0.14], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8]]","[-0.07, -0.37, 0.3, 0.42, -0.02]","[-0.29, -0.43, -0.36, -0.29, -0.43]","[0.32, 0.3, 0.23, 0.42, 0.44]","[0.13, -0.29, -0.3, 0.61, -0.45]",fuel,abalone,wage,crime
1,2,0.43,1.6111467,"[0.96, 0.57, 0.27, 0.53, 1.0]",car,"[[0.09, 0.69, -0.91, -0.76, -0.91], [-0.48, 1.0, -0.96, -0.97, -0.12], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.06, -0.12, -0.69, -0.18, -0.34], [-0.23, -0.02, 1.0, 0.12, 0.15]]","[[-0.24, 0.08, -0.72, 0.51, 0.62], [-0.4, -0.2, -0.73, 0.34, 0.5], [-0.59, -0.51, -0.73, 0.28, 0.23], [-0.46, -0.26, -0.73, 0.24, 0.45], [-0.38, -0.12, -0.72, 0.53, 0.54]]","[[-1.0, -1.0, -0.22, 0.23, 0.14], [1.0, -1.0, -0.33, 0.23, 0.14], [1.0, -1.0, -0.78, 1.0, -0.71], [1.0, 1.0, 0.0, 0.38, 0.43], [1.0, 1.0, 0.11, 0.38, 0.43]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.4, 0.5, -0.82, -0.03, -0.14], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8]]","[-0.07, -0.37, 0.3, 0.42, -0.02]","[-0.29, -0.43, -0.36, -0.29, -0.43]","[0.32, 0.3, 0.23, 0.42, 0.44]","[0.13, -0.29, -0.3, 0.61, -0.45]",fuel,abalone,wage,crime
1,3,-0.9,1.5377331,"[-0.29, -0.42, -0.55, -0.74, -0.6]",car,"[[0.09, 0.69, -0.91, -0.76, -0.91], [-0.48, 1.0, -0.96, -0.97, -0.12], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.06, -0.12, -0.69, -0.18, -0.34], [-0.23, -0.02, 1.0, 0.12, 0.15]]","[[-0.24, 0.08, -0.72, 0.51, 0.62], [-0.4, -0.2, -0.73, 0.34, 0.5], [-0.59, -0.51, -0.73, 0.28, 0.23], [-0.46, -0.26, -0.73, 0.24, 0.45], [-0.38, -0.12, -0.72, 0.53, 0.54]]","[[-1.0, -1.0, -0.22, 0.23, 0.14], [1.0, -1.0, -0.33, 0.23, 0.14], [1.0, -1.0, -0.78, 1.0, -0.71], [1.0, 1.0, 0.0, 0.38, 0.43], [1.0, 1.0, 0.11, 0.38, 0.43]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.4, 0.5, -0.82, -0.03, -0.14], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8]]","[-0.07, -0.37, 0.3, 0.42, -0.02]","[-0.29, -0.43, -0.36, -0.29, -0.43]","[0.32, 0.3, 0.23, 0.42, 0.44]","[0.13, -0.29, -0.3, 0.61, -0.45]",fuel,abalone,wage,crime
1,4,-0.67,1.1053122,"[0.01, -0.13, -0.18, -0.45, -0.6]",car,"[[0.09, 0.69, -0.91, -0.76, -0.91], [-0.48, 1.0, -0.96, -0.97, -0.12], [-0.08, -0.17, -0.78, -0.48, -0.66], [0.06, -0.12, -0.69, -0.18, -0.34], [-0.23, -0.02, 1.0, 0.12, 0.15]]","[[-0.24, 0.08, -0.72, 0.51, 0.62], [-0.4, -0.2, -0.73, 0.34, 0.5], [-0.59, -0.51, -0.73, 0.28, 0.23], [-0.46, -0.26, -0.73, 0.24, 0.45], [-0.38, -0.12, -0.72, 0.53, 0.54]]","[[-1.0, -1.0, -0.22, 0.23, 0.14], [1.0, -1.0, -0.33, 0.23, 0.14], [1.0, -1.0, -0.78, 1.0, -0.71], [1.0, 1.0, 0.0, 0.38, 0.43], [1.0, 1.0, 0.11, 0.38, 0.43]]","[[-1.0, 0.35, -0.93, -0.02, 0.06], [1.0, 0.71, -0.66, 0.28, 0.29], [-0.4, 0.5, -0.82, -0.03, -0.14], [-0.84, 0.84, 0.19, 0.29, 0.26], [0.1, -0.42, -0.67, -0.79, -0.8]]","[-0.07, -0.37, 0.3, 0.42, -0.02]","[-0.29, -0.43, -0.36, -0.29, -0.43]","[0.32, 0.3, 0.23, 0.42, 0.44]","[0.13, -0.29, -0.3, 0.61, -0.45]",fuel,abalone,wage,crime
2,0,-0.61,0.28342676,"[0.06, -0.09, -0.11, -0.36, -0.6]",car,"[[-0.67, -0.64, -0.7, -0.53, -0.75], [-0.28, -0.54, -0.39, -0.14, -0.4], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.33, -0.57, -0.42, -0.32, -0.52], [-0.5, -0.53, -0.22, -0.01, -0.35]]","[[-0.78, -1.0, -0.05, -0.67, 0.36], [0.33, -1.0, -0.16, -0.67, 0.12], [-0.56, -1.0, 0.16, -0.33, 0.21], [1.0, -1.0, -0.21, 0.0, -0.07], [0.11, -1.0, -0.21, -0.33, 0.17]]","[[-0.51, -0.6, -0.2, -0.33, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0], [0.79, 0.6, 0.44, -0.12, -1.0], [0.52, -0.02, 0.45, -0.48, -1.0], [-0.5, -0.36, -0.04, -0.44, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.78, -0.82, -0.98], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -1.0, -0.91, -0.85, -0.98]]","[-0.43, -0.12, 0.32, 0.15, -0.05]","[0.65, 0.86, 0.75, 0.85, 0.74]","[0.17, 0.33, -0.33, 0.67, 0.33]","[0.93, -0.24, -0.52, 0.52, -0.17]",bodyfat,laborsupply,obesity,lake
2,1,-0.56,1.3753816,"[0.11, 0.35, -0.39, -0.49, -0.6]",car,"[[-0.67, -0.64, -0.7, -0.53, -0.75], [-0.28, -0.54, -0.39, -0.14, -0.4], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.33, -0.57, -0.42, -0.32, -0.52], [-0.5, -0.53, -0.22, -0.01, -0.35]]","[[-0.78, -1.0, -0.05, -0.67, 0.36], [0.33, -1.0, -0.16, -0.67, 0.12], [-0.56, -1.0, 0.16, -0.33, 0.21], [1.0, -1.0, -0.21, 0.0, -0.07], [0.11, -1.0, -0.21, -0.33, 0.17]]","[[-0.51, -0.6, -0.2, -0.33, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0], [0.79, 0.6, 0.44, -0.12, -1.0], [0.52, -0.02, 0.45, -0.48, -1.0], [-0.5, -0.36, -0.04, -0.44, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.78, -0.82, -0.98], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -1.0, -0.91, -0.85, -0.98]]","[-0.43, -0.12, 0.32, 0.15, -0.05]","[0.65, 0.86, 0.75, 0.85, 0.74]","[0.17, 0.33, -0.33, 0.67, 0.33]","[0.93, -0.24, -0.52, 0.52, -0.17]",bodyfat,laborsupply,obesity,lake
2,2,0.37,1.757591,"[0.66, 0.33, -0.14, 0.19, 0.2]",car,"[[-0.67, -0.64, -0.7, -0.53, -0.75], [-0.28, -0.54, -0.39, -0.14, -0.4], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.33, -0.57, -0.42, -0.32, -0.52], [-0.5, -0.53, -0.22, -0.01, -0.35]]","[[-0.78, -1.0, -0.05, -0.67, 0.36], [0.33, -1.0, -0.16, -0.67, 0.12], [-0.56, -1.0, 0.16, -0.33, 0.21], [1.0, -1.0, -0.21, 0.0, -0.07], [0.11, -1.0, -0.21, -0.33, 0.17]]","[[-0.51, -0.6, -0.2, -0.33, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0], [0.79, 0.6, 0.44, -0.12, -1.0], [0.52, -0.02, 0.45, -0.48, -1.0], [-0.5, -0.36, -0.04, -0.44, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.78, -0.82, -0.98], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -1.0, -0.91, -0.85, -0.98]]","[-0.43, -0.12, 0.32, 0.15, -0.05]","[0.65, 0.86, 0.75, 0.85, 0.74]","[0.17, 0.33, -0.33, 0.67, 0.33]","[0.93, -0.24, -0.52, 0.52, -0.17]",bodyfat,laborsupply,obesity,lake
2,3,-0.39,0.9662144,"[0.75, 0.54, 1.0, -0.15, 0.2]",car,"[[-0.67, -0.64, -0.7, -0.53, -0.75], [-0.28, -0.54, -0.39, -0.14, -0.4], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.33, -0.57, -0.42, -0.32, -0.52], [-0.5, -0.53, -0.22, -0.01, -0.35]]","[[-0.78, -1.0, -0.05, -0.67, 0.36], [0.33, -1.0, -0.16, -0.67, 0.12], [-0.56, -1.0, 0.16, -0.33, 0.21], [1.0, -1.0, -0.21, 0.0, -0.07], [0.11, -1.0, -0.21, -0.33, 0.17]]","[[-0.51, -0.6, -0.2, -0.33, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0], [0.79, 0.6, 0.44, -0.12, -1.0], [0.52, -0.02, 0.45, -0.48, -1.0], [-0.5, -0.36, -0.04, -0.44, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.78, -0.82, -0.98], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -1.0, -0.91, -0.85, -0.98]]","[-0.43, -0.12, 0.32, 0.15, -0.05]","[0.65, 0.86, 0.75, 0.85, 0.74]","[0.17, 0.33, -0.33, 0.67, 0.33]","[0.93, -0.24, -0.52, 0.52, -0.17]",bodyfat,laborsupply,obesity,lake
2,4,-0.94,0.6179364,"[-0.5, -0.42, -0.7, -0.79, -0.6]",car,"[[-0.67, -0.64, -0.7, -0.53, -0.75], [-0.28, -0.54, -0.39, -0.14, -0.4], [-0.62, -0.61, -0.33, -0.35, -0.63], [-0.33, -0.57, -0.42, -0.32, -0.52], [-0.5, -0.53, -0.22, -0.01, -0.35]]","[[-0.78, -1.0, -0.05, -0.67, 0.36], [0.33, -1.0, -0.16, -0.67, 0.12], [-0.56, -1.0, 0.16, -0.33, 0.21], [1.0, -1.0, -0.21, 0.0, -0.07], [0.11, -1.0, -0.21, -0.33, 0.17]]","[[-0.51, -0.6, -0.2, -0.33, 1.0], [-0.79, -0.63, -0.51, -0.45, 1.0], [0.79, 0.6, 0.44, -0.12, -1.0], [0.52, -0.02, 0.45, -0.48, -1.0], [-0.5, -0.36, -0.04, -0.44, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-0.99, -0.98, -0.95, -0.89, -0.91], [-1.0, -0.99, -0.78, -0.82, -0.98], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -1.0, -0.91, -0.85, -0.98]]","[-0.43, -0.12, 0.32, 0.15, -0.05]","[0.65, 0.86, 0.75, 0.85, 0.74]","[0.17, 0.33, -0.33, 0.67, 0.33]","[0.93, -0.24, -0.52, 0.52, -0.17]",bodyfat,laborsupply,obesity,lake
