run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
0,0,-0.21,0.76834345,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway,"[[0.07, -0.72, 0.17, 0.72, -0.27], [-0.01, -0.72, -0.35, 0.18, -0.76], [0.17, 0.13, -0.56, 0.35, -0.07], [-0.23, -0.44, -0.32, -0.27, -0.03], [0.1, -0.72, -0.56, -0.44, -0.23]]","[[-0.84, 0.0, 0.47, -0.11, -1.0], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.88, 0.0, -0.7, -0.36, -0.33]]","[[-0.08, -0.21, 0.12, 0.28, -0.11], [-0.86, -0.85, -0.82, -0.67, -0.85], [-0.86, -0.89, -0.89, -0.5, -0.88], [0.17, -0.03, -0.11, -0.06, -0.29], [-0.4, -0.3, -0.01, 0.16, -0.27]]","[[-0.64, -0.38, -0.75, -0.75, -0.75], [-0.68, -0.81, -0.75, -0.75, -0.88], [-0.7, -0.77, -0.81, -0.0, -0.88], [-0.84, -0.85, -0.88, -0.75, -0.88], [-0.95, -0.96, -1.0, -0.75, -0.99]]","[-0.86, -0.62, 0.23, -0.01, -0.21]","[0.38, -0.75, 0.83, 0.73, 0.18]","[0.37, -0.47, -0.84, 0.39, 0.34]","[-0.81, -0.89, -0.81, -0.91, -0.97]",diabetes,highway,bodyfat,cpu
0,1,-0.34,0.68265516,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway,"[[0.07, -0.72, 0.17, 0.72, -0.27], [-0.01, -0.72, -0.35, 0.18, -0.76], [0.17, 0.13, -0.56, 0.35, -0.07], [-0.23, -0.44, -0.32, -0.27, -0.03], [0.1, -0.72, -0.56, -0.44, -0.23]]","[[-0.84, 0.0, 0.47, -0.11, -1.0], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.88, 0.0, -0.7, -0.36, -0.33]]","[[-0.08, -0.21, 0.12, 0.28, -0.11], [-0.86, -0.85, -0.82, -0.67, -0.85], [-0.86, -0.89, -0.89, -0.5, -0.88], [0.17, -0.03, -0.11, -0.06, -0.29], [-0.4, -0.3, -0.01, 0.16, -0.27]]","[[-0.64, -0.38, -0.75, -0.75, -0.75], [-0.68, -0.81, -0.75, -0.75, -0.88], [-0.7, -0.77, -0.81, -0.0, -0.88], [-0.84, -0.85, -0.88, -0.75, -0.88], [-0.95, -0.96, -1.0, -0.75, -0.99]]","[-0.86, -0.62, 0.23, -0.01, -0.21]","[0.38, -0.75, 0.83, 0.73, 0.18]","[0.37, -0.47, -0.84, 0.39, 0.34]","[-0.81, -0.89, -0.81, -0.91, -0.97]",diabetes,highway,bodyfat,cpu
0,2,-0.31,2.2539883,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway,"[[0.07, -0.72, 0.17, 0.72, -0.27], [-0.01, -0.72, -0.35, 0.18, -0.76], [0.17, 0.13, -0.56, 0.35, -0.07], [-0.23, -0.44, -0.32, -0.27, -0.03], [0.1, -0.72, -0.56, -0.44, -0.23]]","[[-0.84, 0.0, 0.47, -0.11, -1.0], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.88, 0.0, -0.7, -0.36, -0.33]]","[[-0.08, -0.21, 0.12, 0.28, -0.11], [-0.86, -0.85, -0.82, -0.67, -0.85], [-0.86, -0.89, -0.89, -0.5, -0.88], [0.17, -0.03, -0.11, -0.06, -0.29], [-0.4, -0.3, -0.01, 0.16, -0.27]]","[[-0.64, -0.38, -0.75, -0.75, -0.75], [-0.68, -0.81, -0.75, -0.75, -0.88], [-0.7, -0.77, -0.81, -0.0, -0.88], [-0.84, -0.85, -0.88, -0.75, -0.88], [-0.95, -0.96, -1.0, -0.75, -0.99]]","[-0.86, -0.62, 0.23, -0.01, -0.21]","[0.38, -0.75, 0.83, 0.73, 0.18]","[0.37, -0.47, -0.84, 0.39, 0.34]","[-0.81, -0.89, -0.81, -0.91, -0.97]",diabetes,highway,bodyfat,cpu
0,3,-0.7,1.0403693,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway,"[[0.07, -0.72, 0.17, 0.72, -0.27], [-0.01, -0.72, -0.35, 0.18, -0.76], [0.17, 0.13, -0.56, 0.35, -0.07], [-0.23, -0.44, -0.32, -0.27, -0.03], [0.1, -0.72, -0.56, -0.44, -0.23]]","[[-0.84, 0.0, 0.47, -0.11, -1.0], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.88, 0.0, -0.7, -0.36, -0.33]]","[[-0.08, -0.21, 0.12, 0.28, -0.11], [-0.86, -0.85, -0.82, -0.67, -0.85], [-0.86, -0.89, -0.89, -0.5, -0.88], [0.17, -0.03, -0.11, -0.06, -0.29], [-0.4, -0.3, -0.01, 0.16, -0.27]]","[[-0.64, -0.38, -0.75, -0.75, -0.75], [-0.68, -0.81, -0.75, -0.75, -0.88], [-0.7, -0.77, -0.81, -0.0, -0.88], [-0.84, -0.85, -0.88, -0.75, -0.88], [-0.95, -0.96, -1.0, -0.75, -0.99]]","[-0.86, -0.62, 0.23, -0.01, -0.21]","[0.38, -0.75, 0.83, 0.73, 0.18]","[0.37, -0.47, -0.84, 0.39, 0.34]","[-0.81, -0.89, -0.81, -0.91, -0.97]",diabetes,highway,bodyfat,cpu
0,4,-0.64,0.4248389,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway,"[[0.07, -0.72, 0.17, 0.72, -0.27], [-0.01, -0.72, -0.35, 0.18, -0.76], [0.17, 0.13, -0.56, 0.35, -0.07], [-0.23, -0.44, -0.32, -0.27, -0.03], [0.1, -0.72, -0.56, -0.44, -0.23]]","[[-0.84, 0.0, 0.47, -0.11, -1.0], [-0.56, 0.33, -1.0, -0.68, -0.56], [-0.99, -0.67, -0.26, -0.41, -1.0], [-0.74, 0.0, -0.59, -0.01, -0.56], [-0.88, 0.0, -0.7, -0.36, -0.33]]","[[-0.08, -0.21, 0.12, 0.28, -0.11], [-0.86, -0.85, -0.82, -0.67, -0.85], [-0.86, -0.89, -0.89, -0.5, -0.88], [0.17, -0.03, -0.11, -0.06, -0.29], [-0.4, -0.3, -0.01, 0.16, -0.27]]","[[-0.64, -0.38, -0.75, -0.75, -0.75], [-0.68, -0.81, -0.75, -0.75, -0.88], [-0.7, -0.77, -0.81, -0.0, -0.88], [-0.84, -0.85, -0.88, -0.75, -0.88], [-0.95, -0.96, -1.0, -0.75, -0.99]]","[-0.86, -0.62, 0.23, -0.01, -0.21]","[0.38, -0.75, 0.83, 0.73, 0.18]","[0.37, -0.47, -0.84, 0.39, 0.34]","[-0.81, -0.89, -0.81, -0.91, -0.97]",diabetes,highway,bodyfat,cpu
1,0,-0.41,2.7125783,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway,"[[-0.26, -1.0, -0.65, -1.0, -1.0], [0.19, -0.25, 0.71, -0.42, -1.0], [-0.64, -0.5, -0.86, -0.72, 1.0], [-0.22, 0.32, -0.32, 0.08, 1.0], [0.63, 1.0, 0.22, 0.05, -1.0]]","[[-0.75, 0.06, -0.65, -0.75, -0.36], [-0.82, -0.81, -0.77, -0.83, -0.73], [-0.85, -0.31, -0.79, -0.83, -0.55], [-0.97, -0.97, -0.98, -0.96, -1.0], [-0.91, -0.77, -0.88, -0.93, -0.82]]","[[-1.0, -1.0, -0.42, -0.33, 0.2], [-0.56, -1.0, 0.16, -0.33, 0.09], [-1.0, -1.0, -0.63, 0.0, 0.21], [0.11, -1.0, -0.47, -0.33, 0.16], [1.0, -1.0, -0.11, -0.33, 0.48]]","[[1.0, 0.71, -0.66, 0.28, 0.29], [-0.39, 0.45, -0.82, 0.03, 0.06], [0.36, -0.85, -0.82, -0.95, -1.0], [0.15, -0.34, -0.56, -0.64, -0.67], [-0.71, 0.74, 1.0, 1.0, 1.0]]","[-0.33, -0.33, 0.0, 0.5, 1.0]","[-0.15, -0.82, -0.26, -0.99, -0.9]","[0.71, 0.7, 0.48, 0.67, 0.71]","[-0.29, 0.08, -0.71, -0.38, -0.15]",obesity,pitcher,laborsupply,crime
1,1,-0.75,0.98272693,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway,"[[-0.26, -1.0, -0.65, -1.0, -1.0], [0.19, -0.25, 0.71, -0.42, -1.0], [-0.64, -0.5, -0.86, -0.72, 1.0], [-0.22, 0.32, -0.32, 0.08, 1.0], [0.63, 1.0, 0.22, 0.05, -1.0]]","[[-0.75, 0.06, -0.65, -0.75, -0.36], [-0.82, -0.81, -0.77, -0.83, -0.73], [-0.85, -0.31, -0.79, -0.83, -0.55], [-0.97, -0.97, -0.98, -0.96, -1.0], [-0.91, -0.77, -0.88, -0.93, -0.82]]","[[-1.0, -1.0, -0.42, -0.33, 0.2], [-0.56, -1.0, 0.16, -0.33, 0.09], [-1.0, -1.0, -0.63, 0.0, 0.21], [0.11, -1.0, -0.47, -0.33, 0.16], [1.0, -1.0, -0.11, -0.33, 0.48]]","[[1.0, 0.71, -0.66, 0.28, 0.29], [-0.39, 0.45, -0.82, 0.03, 0.06], [0.36, -0.85, -0.82, -0.95, -1.0], [0.15, -0.34, -0.56, -0.64, -0.67], [-0.71, 0.74, 1.0, 1.0, 1.0]]","[-0.33, -0.33, 0.0, 0.5, 1.0]","[-0.15, -0.82, -0.26, -0.99, -0.9]","[0.71, 0.7, 0.48, 0.67, 0.71]","[-0.29, 0.08, -0.71, -0.38, -0.15]",obesity,pitcher,laborsupply,crime
1,2,-0.34,1.1322058,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway,"[[-0.26, -1.0, -0.65, -1.0, -1.0], [0.19, -0.25, 0.71, -0.42, -1.0], [-0.64, -0.5, -0.86, -0.72, 1.0], [-0.22, 0.32, -0.32, 0.08, 1.0], [0.63, 1.0, 0.22, 0.05, -1.0]]","[[-0.75, 0.06, -0.65, -0.75, -0.36], [-0.82, -0.81, -0.77, -0.83, -0.73], [-0.85, -0.31, -0.79, -0.83, -0.55], [-0.97, -0.97, -0.98, -0.96, -1.0], [-0.91, -0.77, -0.88, -0.93, -0.82]]","[[-1.0, -1.0, -0.42, -0.33, 0.2], [-0.56, -1.0, 0.16, -0.33, 0.09], [-1.0, -1.0, -0.63, 0.0, 0.21], [0.11, -1.0, -0.47, -0.33, 0.16], [1.0, -1.0, -0.11, -0.33, 0.48]]","[[1.0, 0.71, -0.66, 0.28, 0.29], [-0.39, 0.45, -0.82, 0.03, 0.06], [0.36, -0.85, -0.82, -0.95, -1.0], [0.15, -0.34, -0.56, -0.64, -0.67], [-0.71, 0.74, 1.0, 1.0, 1.0]]","[-0.33, -0.33, 0.0, 0.5, 1.0]","[-0.15, -0.82, -0.26, -0.99, -0.9]","[0.71, 0.7, 0.48, 0.67, 0.71]","[-0.29, 0.08, -0.71, -0.38, -0.15]",obesity,pitcher,laborsupply,crime
1,3,0.54,0.5888161,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway,"[[-0.26, -1.0, -0.65, -1.0, -1.0], [0.19, -0.25, 0.71, -0.42, -1.0], [-0.64, -0.5, -0.86, -0.72, 1.0], [-0.22, 0.32, -0.32, 0.08, 1.0], [0.63, 1.0, 0.22, 0.05, -1.0]]","[[-0.75, 0.06, -0.65, -0.75, -0.36], [-0.82, -0.81, -0.77, -0.83, -0.73], [-0.85, -0.31, -0.79, -0.83, -0.55], [-0.97, -0.97, -0.98, -0.96, -1.0], [-0.91, -0.77, -0.88, -0.93, -0.82]]","[[-1.0, -1.0, -0.42, -0.33, 0.2], [-0.56, -1.0, 0.16, -0.33, 0.09], [-1.0, -1.0, -0.63, 0.0, 0.21], [0.11, -1.0, -0.47, -0.33, 0.16], [1.0, -1.0, -0.11, -0.33, 0.48]]","[[1.0, 0.71, -0.66, 0.28, 0.29], [-0.39, 0.45, -0.82, 0.03, 0.06], [0.36, -0.85, -0.82, -0.95, -1.0], [0.15, -0.34, -0.56, -0.64, -0.67], [-0.71, 0.74, 1.0, 1.0, 1.0]]","[-0.33, -0.33, 0.0, 0.5, 1.0]","[-0.15, -0.82, -0.26, -0.99, -0.9]","[0.71, 0.7, 0.48, 0.67, 0.71]","[-0.29, 0.08, -0.71, -0.38, -0.15]",obesity,pitcher,laborsupply,crime
1,4,0.09,1.226076,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway,"[[-0.26, -1.0, -0.65, -1.0, -1.0], [0.19, -0.25, 0.71, -0.42, -1.0], [-0.64, -0.5, -0.86, -0.72, 1.0], [-0.22, 0.32, -0.32, 0.08, 1.0], [0.63, 1.0, 0.22, 0.05, -1.0]]","[[-0.75, 0.06, -0.65, -0.75, -0.36], [-0.82, -0.81, -0.77, -0.83, -0.73], [-0.85, -0.31, -0.79, -0.83, -0.55], [-0.97, -0.97, -0.98, -0.96, -1.0], [-0.91, -0.77, -0.88, -0.93, -0.82]]","[[-1.0, -1.0, -0.42, -0.33, 0.2], [-0.56, -1.0, 0.16, -0.33, 0.09], [-1.0, -1.0, -0.63, 0.0, 0.21], [0.11, -1.0, -0.47, -0.33, 0.16], [1.0, -1.0, -0.11, -0.33, 0.48]]","[[1.0, 0.71, -0.66, 0.28, 0.29], [-0.39, 0.45, -0.82, 0.03, 0.06], [0.36, -0.85, -0.82, -0.95, -1.0], [0.15, -0.34, -0.56, -0.64, -0.67], [-0.71, 0.74, 1.0, 1.0, 1.0]]","[-0.33, -0.33, 0.0, 0.5, 1.0]","[-0.15, -0.82, -0.26, -0.99, -0.9]","[0.71, 0.7, 0.48, 0.67, 0.71]","[-0.29, 0.08, -0.71, -0.38, -0.15]",obesity,pitcher,laborsupply,crime
2,0,-0.67,0.019690394,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway,"[[-0.11, -1.0, -0.37, -0.67, 0.09], [0.78, 1.0, 0.63, -1.0, 0.16], [0.56, -1.0, 0.05, -0.33, 0.09], [-0.33, -1.0, -0.74, -0.67, 0.25], [0.11, -1.0, -0.42, -0.67, 0.01]]","[[-1.0, -1.0, -0.98, -0.76, -0.98], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.97, -0.73, -0.84, -0.96], [-1.0, -1.0, -0.59, -0.87, -0.97], [-1.0, -0.96, -0.98, -0.71, -0.94]]","[[1.0, -1.0, 0.11, -0.54, -1.0], [1.0, 1.0, -0.67, 0.69, -0.71], [-1.0, -1.0, -0.67, -0.08, -0.71], [-1.0, -1.0, -0.44, 0.08, -0.14], [-1.0, -1.0, -0.56, 0.23, -0.14]]","[[1.0, 0.81, -0.76, 0.6, 0.66], [1.0, -0.71, -0.69, -0.33, -0.28], [1.0, 0.52, 0.17, -0.2, -0.1], [1.0, -0.71, -0.05, -0.47, -0.36], [1.0, 0.14, 0.81, -0.47, -0.58]]","[0.55, 0.65, 0.8, 0.67, 0.7]","[-0.38, -0.79, -0.24, -0.52, -0.1]","[0.27, 0.41, 0.29, 0.18, 0.38]","[-0.21, -0.58, -0.45, -0.36, 0.32]",laborsupply,lake,wage,reactor
2,1,-0.43,-0.29104114,"[0.3, 0.0, -0.97, -0.64, -0.11]",highway,"[[-0.11, -1.0, -0.37, -0.67, 0.09], [0.78, 1.0, 0.63, -1.0, 0.16], [0.56, -1.0, 0.05, -0.33, 0.09], [-0.33, -1.0, -0.74, -0.67, 0.25], [0.11, -1.0, -0.42, -0.67, 0.01]]","[[-1.0, -1.0, -0.98, -0.76, -0.98], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.97, -0.73, -0.84, -0.96], [-1.0, -1.0, -0.59, -0.87, -0.97], [-1.0, -0.96, -0.98, -0.71, -0.94]]","[[1.0, -1.0, 0.11, -0.54, -1.0], [1.0, 1.0, -0.67, 0.69, -0.71], [-1.0, -1.0, -0.67, -0.08, -0.71], [-1.0, -1.0, -0.44, 0.08, -0.14], [-1.0, -1.0, -0.56, 0.23, -0.14]]","[[1.0, 0.81, -0.76, 0.6, 0.66], [1.0, -0.71, -0.69, -0.33, -0.28], [1.0, 0.52, 0.17, -0.2, -0.1], [1.0, -0.71, -0.05, -0.47, -0.36], [1.0, 0.14, 0.81, -0.47, -0.58]]","[0.55, 0.65, 0.8, 0.67, 0.7]","[-0.38, -0.79, -0.24, -0.52, -0.1]","[0.27, 0.41, 0.29, 0.18, 0.38]","[-0.21, -0.58, -0.45, -0.36, 0.32]",laborsupply,lake,wage,reactor
